,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2171600,4125550,Wet,Constant,1,23852.62,47.58,226,37,0,58.1511,3,12.33333,34,-0.1955476,-0.1059286,-0.2842778,-0.004040841,-0.002182134,-0.005510474,Q_cms_dplt2
2171649,4125550,Wet,Constant,50,23197.42,45.908,226,57,0,134.5341,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004133928,-0.002207908,-0.00564877,Q_cms_dplt2
2171650,4125550,Wet,Constant,1,23397.9,46.238,226,37,0,59.2111,3,12.33333,34,-0.1944286,-0.1048179,-0.2832077,-0.004132646,-0.002220981,-0.005638194,Q_cms_dplt3
2171699,4125550,Wet,Constant,50,23121.01,45.699,226,40,0,79.867,2,20.0,37,-0.1931071,-0.1034536,-0.2817681,-0.004152508,-0.002217801,-0.00567258,Q_cms_dplt3
2171700,4125550,Wet,Constant,1,23594.92,46.741,226,37,0,58.4275,3,12.33333,34,-0.1952857,-0.1057036,-0.2841431,-0.004106706,-0.002215862,-0.005599311,Q_cms_dplt4
2171749,4125550,Wet,Constant,50,23143.87,45.761,226,47,0,98.2915,2,23.5,40,-0.1931071,-0.1034536,-0.2817681,-0.004146979,-0.002214857,-0.005665496,Q_cms_dplt4
2171750,4125550,Wet,Constant,1,23419.65,46.289,226,37,0,59.1077,3,12.33333,34,-0.1945476,-0.1049143,-0.2833117,-0.004130665,-0.002220597,-0.0056344,Q_cms_dplt5
2171799,4125550,Wet,Constant,50,23123.19,45.705,226,41,0,81.5611,3,13.66667,37,-0.1931071,-0.1034536,-0.2817681,-0.004151973,-0.002217516,-0.005671893,Q_cms_dplt5
2171800,4125550,Wet,Constant,1,23700.24,47.055,226,37,0,58.1063,3,12.33333,34,-0.1956905,-0.1060679,-0.2844867,-0.004088087,-0.002208836,-0.005570997,Q_cms_dplt6
2171849,4125550,Wet,Constant,50,23160.39,45.807,226,52,0,110.9698,5,10.4,40,-0.1931071,-0.1034536,-0.2817681,-0.004142886,-0.002212678,-0.005660251,Q_cms_dplt6
2171850,4125550,Wet,Constant,1,23555.91,46.633,226,37,0,58.5629,3,12.33333,34,-0.1951071,-0.1055429,-0.2839706,-0.00411233,-0.002217556,-0.005608096,Q_cms_dplt7
2171899,4125550,Wet,Constant,50,23138.69,45.747,226,46,0,94.1262,2,23.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004148226,-0.002215521,-0.005667094,Q_cms_dplt7
2171900,4125550,Wet,Constant,1,23852.6,47.58,226,37,0,58.1551,3,12.33333,34,-0.1955476,-0.1058929,-0.2842802,-0.004040841,-0.002181407,-0.005510523,Q_cms_dplt8
2171949,4125550,Wet,Constant,50,23197.41,45.908,226,57,0,134.5361,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004133928,-0.002207908,-0.00564877,Q_cms_dplt8
2171950,4125550,Wet,Constant,1,23644.33,46.884,226,37,0,58.2697,3,12.33333,34,-0.1955476,-0.1058857,-0.2843363,-0.004099811,-0.002212996,-0.005587067,Q_cms_dplt9
2171999,4125550,Wet,Constant,50,23151.11,45.781,226,48,0,103.8968,3,16.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004145198,-0.002213909,-0.005663214,Q_cms_dplt9
2172000,4125550,Wet,Constant,1,23763.92,47.264,226,37,0,57.9927,3,12.33333,34,-0.19575,-0.1061357,-0.2845532,-0.004071567,-0.002200663,-0.005549483,Q_cms_dplt10
2172049,4125550,Wet,Constant,50,23173.1,45.841,226,56,0,120.1226,4,14.0,45,-0.1931071,-0.1034536,-0.2817681,-0.004139866,-0.00221107,-0.005656381,Q_cms_dplt10
2172050,4125550,Wet,Constant,1,23896.95,47.748,226,37,0,58.4339,3,12.33333,34,-0.1951071,-0.10555,-0.2838565,-0.004017896,-0.002166933,-0.005484953,Q_cms_dplt11
2172099,4125550,Wet,Constant,50,23215.65,45.958,226,63,0,142.0501,6,10.5,46,-0.1931071,-0.1034536,-0.2817681,-0.004129507,-0.002205554,-0.005643103,Q_cms_dplt11
2172100,4125550,Wet,Constant,1,23732.92,47.16,226,37,0,58.0249,3,12.33333,34,-0.19575,-0.1061357,-0.2845512,-0.004080344,-0.0022054,-0.005560701,Q_cms_dplt12
2172149,4125550,Wet,Constant,50,23166.58,45.823,226,53,0,115.5041,6,8.833333,40,-0.1931071,-0.1034536,-0.2818165,-0.004141464,-0.002211921,-0.005659351,Q_cms_dplt12
2172150,4125550,Wet,Constant,1,23133.7,45.698,226,37,0,60.2277,3,12.33333,34,-0.1932738,-0.103625,-0.2819375,-0.004156089,-0.002221453,-0.005675804,Q_cms_dplt13
2172199,4125550,Wet,Constant,50,23098.45,45.637,226,37,0,62.4947,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004158053,-0.002220753,-0.005679682,Q_cms_dplt13
2172200,4125550,Wet,Constant,1,23923.07,47.849,226,37,0,58.7581,3,12.33333,34,-0.1948452,-0.1051536,-0.2834464,-0.004004242,-0.002154424,-0.005466853,Q_cms_dplt14
2172249,4125550,Wet,Constant,50,23230.75,45.999,226,64,0,146.4822,6,10.66667,46,-0.1931071,-0.1034536,-0.2817681,-0.004125889,-0.002203628,-0.005638465,Q_cms_dplt14
2172250,4125550,Wet,Constant,1,23261.03,45.942,226,37,0,59.7611,3,12.33333,34,-0.1938214,-0.1041679,-0.2825294,-0.00414599,-0.002221323,-0.005659052,Q_cms_dplt15
2172299,4125550,Wet,Constant,50,23108.63,45.665,226,39,0,70.1717,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004155547,-0.002219419,-0.005676472,Q_cms_dplt15
2172300,4125550,Wet,Constant,1,23678.93,46.989,226,37,0,58.1633,3,12.33333,34,-0.1955833,-0.105975,-0.2844323,-0.004091544,-0.002209978,-0.00557728,Q_cms_dplt16
2172349,4125550,Wet,Constant,50,23156.67,45.796,226,50,0,108.137,5,10.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004143864,-0.002213199,-0.005661504,Q_cms_dplt16
2172350,4125550,Wet,Constant,1,23897.06,47.748,226,37,0,58.4441,3,12.33333,34,-0.1951905,-0.1054786,-0.2838488,-0.004019558,-0.002165454,-0.005484747,Q_cms_dplt17
2172399,4125550,Wet,Constant,50,23215.71,45.958,226,63,0,142.0759,6,10.5,46,-0.1931071,-0.1034536,-0.2817681,-0.004129507,-0.002205554,-0.005643103,Q_cms_dplt17
2172400,4125550,Wet,Constant,1,23888.39,47.715,226,37,0,58.3639,3,12.33333,34,-0.1952976,-0.1056214,-0.2839669,-0.004024516,-0.002169848,-0.005490447,Q_cms_dplt18
2172449,4125550,Wet,Constant,50,23211.57,45.947,226,63,0,140.5521,6,10.5,46,-0.1931071,-0.1034536,-0.2817681,-0.004130479,-0.002206072,-0.005644349,Q_cms_dplt18
2172450,4125550,Wet,Constant,1,23130.97,45.693,226,37,0,60.2287,3,12.33333,34,-0.1931905,-0.1036036,-0.2819234,-0.004154779,-0.002221238,-0.005676114,Q_cms_dplt19
2172499,4125550,Wet,Constant,50,23098.45,45.637,226,37,0,62.3097,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004158053,-0.002220753,-0.005679682,Q_cms_dplt19
2172500,4125550,Wet,Constant,1,23546.97,46.609,226,37,0,58.5989,3,12.33333,34,-0.1951071,-0.1054786,-0.2839222,-0.004114411,-0.00221734,-0.005609861,Q_cms_dplt20
2172549,4125550,Wet,Constant,50,23137.56,45.744,226,46,0,93.2062,2,23.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004148494,-0.002215664,-0.005667436,Q_cms_dplt20
2172550,4125550,Wet,Constant,1,23630.37,46.843,226,37,0,58.2969,3,12.33333,34,-0.1954405,-0.10585,-0.284281,-0.004101123,-0.00221416,-0.005590587,Q_cms_dplt21
2172599,4125550,Wet,Constant,50,23148.97,45.775,226,47,0,102.2489,2,23.5,40,-0.1931071,-0.1034536,-0.2817681,-0.004145732,-0.002214193,-0.005663898,Q_cms_dplt21
2172600,4125550,Wet,Constant,1,23779.44,47.317,226,37,0,57.9867,3,12.33333,34,-0.1956905,-0.106125,-0.2845407,-0.004065832,-0.002198016,-0.005543493,Q_cms_dplt22
2172649,4125550,Wet,Constant,50,23176.65,45.851,226,57,0,122.5527,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004138979,-0.002210597,-0.005655243,Q_cms_dplt22
2172650,4125550,Wet,Constant,1,23288.65,45.999,226,37,0,59.6415,3,12.33333,34,-0.1939405,-0.1043286,-0.2826798,-0.004143494,-0.002222024,-0.005655433,Q_cms_dplt23
2172699,4125550,Wet,Constant,50,23110.86,45.671,226,39,0,72.0125,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.00415501,-0.002219133,-0.005675785,Q_cms_dplt23
2172700,4125550,Wet,Constant,1,23688.5,47.018,226,37,0,58.1383,3,12.33333,34,-0.195631,-0.1060321,-0.2844601,-0.004090011,-0.002209801,-0.005574556,Q_cms_dplt24
2172749,4125550,Wet,Constant,50,23158.33,45.801,226,52,0,109.3788,5,10.4,40,-0.1931071,-0.1034536,-0.2817681,-0.004143419,-0.002212962,-0.005660934,Q_cms_dplt24
2172750,4125550,Wet,Constant,1,23736.68,47.173,226,37,0,58.0489,3,12.33333,34,-0.1956905,-0.1061107,-0.2845411,-0.004078054,-0.002204314,-0.005559159,Q_cms_dplt25
2172799,4125550,Wet,Constant,50,23167.33,45.825,226,53,0,116.0771,6,8.833333,40,-0.1932857,-0.1035429,-0.2817944,-0.004145077,-0.00221371,-0.005658654,Q_cms_dplt25
2172800,4125550,Wet,Constant,1,23585.34,46.714,226,37,0,58.4565,3,12.33333,34,-0.1952857,-0.1056786,-0.2841012,-0.004109039,-0.0022166,-0.005601521,Q_cms_dplt26
2172849,4125550,Wet,Constant,50,23142.53,45.758,226,47,0,97.2105,2,23.5,40,-0.1931071,-0.1034536,-0.2817681,-0.004147246,-0.002214999,-0.005665838,Q_cms_dplt26
2172850,4125550,Wet,Constant,1,23342.03,46.112,226,37,0,59.4519,3,12.33333,34,-0.19425,-0.1045464,-0.2829238,-0.004139977,-0.002221217,-0.005647071,Q_cms_dplt27
2172899,4125550,Wet,Constant,50,23115.6,45.684,226,39,0,75.7253,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004153848,-0.002218515,-0.005674296,Q_cms_dplt27
2172900,4125550,Wet,Constant,1,23102.45,45.642,226,37,0,60.3301,3,12.33333,34,-0.1931071,-0.1034536,-0.2817899,-0.004157605,-0.002220515,-0.005679533,Q_cms_dplt28
2172949,4125550,Wet,Constant,50,23096.26,45.631,226,37,0,60.7261,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.00415859,-0.002221039,-0.00568037,Q_cms_dplt28
2172950,4125550,Wet,Constant,1,23321.69,46.068,226,37,0,59.5061,3,12.33333,34,-0.1941071,-0.1044536,-0.2828427,-0.004140858,-0.00222136,-0.005650593,Q_cms_dplt29
2172999,4125550,Wet,Constant,50,23113.78,45.679,226,39,0,74.2667,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004154295,-0.002218753,-0.005674869,Q_cms_dplt29
2173000,4125550,Wet,Constant,1,23135.5,45.702,226,37,0,60.2187,3,12.33333,34,-0.1932857,-0.1036214,-0.2819435,-0.00415604,-0.002221215,-0.005675534,Q_cms_dplt30
2173049,4125550,Wet,Constant,50,23098.81,45.638,226,37,0,62.5687,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004157963,-0.002220705,-0.005679567,Q_cms_dplt30
2173050,4125550,Wet,Constant,1,23830.5,47.498,226,37,0,58.0779,3,12.33333,34,-0.195631,-0.1060071,-0.2844093,-0.004049371,-0.002187404,-0.00552159,Q_cms_dplt31
2173099,4125550,Wet,Constant,50,23190.28,45.888,226,57,0,130.9079,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004135698,-0.002208851,-0.00565104,Q_cms_dplt31
2173100,4125550,Wet,Constant,1,23821.82,47.467,226,37,0,58.0387,3,12.33333,34,-0.1956667,-0.1060393,-0.2844391,-0.004052724,-0.002189479,-0.005525509,Q_cms_dplt32
2173149,4125550,Wet,Constant,50,23187.72,45.881,226,57,0,129.4487,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004136319,-0.002209181,-0.005651834,Q_cms_dplt32
2173150,4125550,Wet,Constant,1,23432.04,46.318,226,37,0,59.0597,3,12.33333,34,-0.1945833,-0.1049893,-0.2833851,-0.004128873,-0.002220795,-0.005632482,Q_cms_dplt33
2173199,4125550,Wet,Constant,50,23124.41,45.708,226,41,0,82.5861,3,13.66667,37,-0.1931071,-0.1034536,-0.2817681,-0.004151705,-0.002217373,-0.00567155,Q_cms_dplt33
2173200,4125550,Wet,Constant,1,23160.93,45.748,226,37,0,60.1173,3,12.33333,34,-0.193381,-0.1037214,-0.2820617,-0.004153921,-0.002221109,-0.005672404,Q_cms_dplt34
2173249,4125550,Wet,Constant,50,23100.64,45.643,226,37,0,64.0043,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004157515,-0.002220467,-0.005678994,Q_cms_dplt34
2173250,4125550,Wet,Constant,1,23193.32,45.809,226,37,0,60.0119,3,12.33333,34,-0.1935238,-0.1038786,-0.2822117,-0.004151509,-0.002221534,-0.005668257,Q_cms_dplt35
2173299,4125550,Wet,Constant,50,23103.19,45.65,226,38,0,65.9116,2,19.0,36,-0.1931071,-0.1034536,-0.2817681,-0.004156889,-0.002220134,-0.005678191,Q_cms_dplt35
2173300,4125550,Wet,Constant,1,23153.2,45.734,226,37,0,60.1455,3,12.33333,34,-0.1933929,-0.1037107,-0.2820294,-0.004155441,-0.00222157,-0.005673437,Q_cms_dplt36
2173349,4125550,Wet,Constant,50,23099.91,45.641,226,37,0,63.5825,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004157694,-0.002220562,-0.005679223,Q_cms_dplt36
2173350,4125550,Wet,Constant,1,23160.08,45.747,226,37,0,60.1373,3,12.33333,34,-0.193369,-0.1037321,-0.2820613,-0.004153778,-0.002221412,-0.005672582,Q_cms_dplt37
2173399,4125550,Wet,Constant,50,23100.64,45.643,226,37,0,63.9673,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004157515,-0.002220467,-0.005678994,Q_cms_dplt37
2173400,4125550,Wet,Constant,1,23284.9,45.991,226,37,0,59.6527,3,12.33333,34,-0.1939286,-0.1042893,-0.2826355,-0.004143895,-0.002221556,-0.005655459,Q_cms_dplt38
2173449,4125550,Wet,Constant,50,23110.49,45.67,226,39,0,71.7629,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.0041551,-0.002219181,-0.005675899,Q_cms_dplt38
2173450,4125550,Wet,Constant,1,23286.69,45.995,226,37,0,59.6647,3,12.33333,34,-0.1939405,-0.1042821,-0.2826472,-0.004143848,-0.002221234,-0.005655267,Q_cms_dplt39
2173499,4125550,Wet,Constant,50,23110.78,45.671,226,39,0,71.8799,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.00415501,-0.002219133,-0.005675785,Q_cms_dplt39
2173500,4125550,Wet,Constant,1,23813.99,47.438,226,37,0,58.0319,3,12.33333,34,-0.19575,-0.1060643,-0.2844758,-0.004056833,-0.002191272,-0.005529218,Q_cms_dplt40
2173549,4125550,Wet,Constant,50,23185.49,45.875,226,57,0,128.1729,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.00413685,-0.002209464,-0.005652516,Q_cms_dplt40
2173550,4125550,Wet,Constant,1,23476.62,46.427,226,37,0,58.8799,3,12.33333,34,-0.1948333,-0.1051857,-0.2836101,-0.004124564,-0.002219779,-0.005624443,Q_cms_dplt41
2173599,4125550,Wet,Constant,50,23129.23,45.721,226,43,0,86.3731,2,21.5,38,-0.1931071,-0.1034536,-0.2817681,-0.004150545,-0.002216756,-0.005670064,Q_cms_dplt41
2173600,4125550,Wet,Constant,1,23929.11,47.873,226,37,0,58.8575,3,12.33333,34,-0.1946905,-0.1050286,-0.2833298,-0.003999147,-0.002150859,-0.005462289,Q_cms_dplt42
2173649,4125550,Wet,Constant,50,23235.04,46.011,226,64,0,147.406,6,10.66667,46,-0.1931071,-0.1034536,-0.2817681,-0.004124832,-0.002203065,-0.005637109,Q_cms_dplt42
2173650,4125550,Wet,Constant,1,23277.06,45.975,226,37,0,59.6967,3,12.33333,34,-0.193881,-0.1042536,-0.2826052,-0.004144353,-0.002221578,-0.005656753,Q_cms_dplt43
2173699,4125550,Wet,Constant,50,23109.81,45.668,226,39,0,71.2559,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004155279,-0.002219276,-0.005676128,Q_cms_dplt43
2173700,4125550,Wet,Constant,1,23206.13,45.834,226,37,0,59.9747,3,12.33333,34,-0.1935833,-0.1038964,-0.2822681,-0.004150575,-0.002220738,-0.005666506,Q_cms_dplt44
2173749,4125550,Wet,Constant,50,23103.99,45.652,226,38,0,66.7248,2,19.0,36,-0.1931071,-0.1034536,-0.2817681,-0.00415671,-0.002220038,-0.005677962,Q_cms_dplt44
2173750,4125550,Wet,Constant,1,23281.25,45.983,226,37,0,59.6727,3,12.33333,34,-0.1939286,-0.104275,-0.282621,-0.004144604,-0.002221624,-0.005656058,Q_cms_dplt45
2173799,4125550,Wet,Constant,50,23110.16,45.669,226,39,0,71.5289,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004155189,-0.002219229,-0.005676014,Q_cms_dplt45
2173800,4125550,Wet,Constant,1,23190.92,45.805,226,37,0,60.0171,3,12.33333,34,-0.1934643,-0.1038607,-0.282202,-0.004150647,-0.002221371,-0.005668603,Q_cms_dplt46
2173849,4125550,Wet,Constant,50,23102.83,45.649,226,38,0,65.7824,2,19.0,36,-0.1931071,-0.1034536,-0.2817681,-0.004156978,-0.002220181,-0.005678306,Q_cms_dplt46
2173850,4125550,Wet,Constant,1,23777.38,47.31,226,37,0,57.9927,3,12.33333,34,-0.19575,-0.1061357,-0.2845484,-0.004067675,-0.002198566,-0.005544411,Q_cms_dplt47
2173899,4125550,Wet,Constant,50,23176.18,45.85,226,57,0,122.2207,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004139067,-0.002210645,-0.005655357,Q_cms_dplt47
2173900,4125550,Wet,Constant,1,23136.81,45.704,226,37,0,60.2047,3,12.33333,34,-0.1932857,-0.1036393,-0.2819536,-0.004155862,-0.002221491,-0.005675466,Q_cms_dplt48
2173949,4125550,Wet,Constant,50,23098.81,45.638,226,37,0,62.6427,3,12.33333,34,-0.1931071,-0.1034536,-0.2817681,-0.004157963,-0.002220705,-0.005679567,Q_cms_dplt48
2173950,4125550,Wet,Constant,1,23558.53,46.64,226,37,0,58.5619,3,12.33333,34,-0.1951071,-0.10555,-0.2839927,-0.004111723,-0.002217376,-0.00560773,Q_cms_dplt49
2173999,4125550,Wet,Constant,50,23139.04,45.748,226,46,0,94.4022,2,23.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004148137,-0.002215474,-0.005666979,Q_cms_dplt49
2174000,4125550,Wet,Constant,1,23894.41,47.738,226,37,0,58.4111,3,12.33333,34,-0.1952976,-0.1055571,-0.2838972,-0.00402261,-0.002167519,-0.005486729,Q_cms_dplt50
2174049,4125550,Wet,Constant,50,23214.4,45.954,226,63,0,141.6239,6,10.5,46,-0.1931071,-0.1034536,-0.2818105,-0.00412986,-0.002205742,-0.005644356,Q_cms_dplt50
2174050,4125550,Wet,Constant,1,23246.12,45.912,226,37,0,59.8133,3,12.33333,34,-0.1937857,-0.1041143,-0.2824577,-0.004147887,-0.002221615,-0.005661117,Q_cms_dplt51
2174099,4125550,Wet,Constant,50,23107.21,45.661,226,39,0,69.2201,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004155905,-0.002219609,-0.00567693,Q_cms_dplt51
2174100,4125550,Wet,Constant,1,23292.02,46.006,226,37,0,59.6247,3,12.33333,34,-0.1939643,-0.1043071,-0.2826722,-0.004143332,-0.002221229,-0.005654475,Q_cms_dplt52
2174149,4125550,Wet,Constant,50,23111.22,45.672,226,39,0,72.2309,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004154921,-0.002219086,-0.00567567,Q_cms_dplt52
2174150,4125550,Wet,Constant,1,23240.18,45.9,226,37,0,59.8443,3,12.33333,34,-0.1937857,-0.1040821,-0.2824315,-0.004148953,-0.002221507,-0.005661987,Q_cms_dplt53
2174199,4125550,Wet,Constant,50,23106.84,45.66,226,39,0,68.8301,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004155994,-0.002219657,-0.005677045,Q_cms_dplt53
2174200,4125550,Wet,Constant,1,23889.34,47.719,226,37,0,58.3769,3,12.33333,34,-0.19525,-0.1056143,-0.2839456,-0.004023202,-0.002169531,-0.005489654,Q_cms_dplt54
2174249,4125550,Wet,Constant,50,23212.02,45.948,226,63,0,140.7211,6,10.5,46,-0.1931071,-0.1034536,-0.2817681,-0.00413039,-0.002206024,-0.005644236,Q_cms_dplt54
2174250,4125550,Wet,Constant,1,23472.25,46.416,226,37,0,58.8971,3,12.33333,34,-0.1948333,-0.1051857,-0.283575,-0.004125525,-0.002220294,-0.005625008,Q_cms_dplt55
2174299,4125550,Wet,Constant,50,23128.74,45.72,226,43,0,85.9689,2,21.5,38,-0.1931071,-0.1034536,-0.2817681,-0.004150634,-0.002216803,-0.005670178,Q_cms_dplt55
2174300,4125550,Wet,Constant,1,23648.83,46.897,226,37,0,58.2557,3,12.33333,34,-0.1955238,-0.1059,-0.28435,-0.004098172,-0.002212667,-0.00558584,Q_cms_dplt56
2174349,4125550,Wet,Constant,50,23151.8,45.783,226,48,0,104.4248,3,16.0,40,-0.1931071,-0.1034536,-0.2817681,-0.00414502,-0.002213814,-0.005662986,Q_cms_dplt56
2174350,4125550,Wet,Constant,1,23813.49,47.437,226,37,0,58.0347,3,12.33333,34,-0.1957024,-0.1060643,-0.2844722,-0.004055986,-0.002191342,-0.005529334,Q_cms_dplt57
2174399,4125550,Wet,Constant,50,23185.35,45.875,226,57,0,128.0817,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.00413685,-0.002209464,-0.005652516,Q_cms_dplt57
2174400,4125550,Wet,Constant,1,23784.19,47.333,226,37,0,58.0087,3,12.33333,34,-0.1957857,-0.1061321,-0.2845444,-0.004066424,-0.002197424,-0.005541792,Q_cms_dplt58
2174449,4125550,Wet,Constant,50,23177.78,45.854,226,57,0,123.3507,4,14.25,46,-0.1931071,-0.1034536,-0.2817681,-0.004138712,-0.002210456,-0.005654902,Q_cms_dplt58
2174450,4125550,Wet,Constant,1,23399.9,46.242,226,37,0,59.1871,3,12.33333,34,-0.1944643,-0.1048429,-0.2832246,-0.004133003,-0.002221292,-0.005637996,Q_cms_dplt59
2174499,4125550,Wet,Constant,50,23121.14,45.699,226,40,0,80.027,2,20.0,37,-0.1931071,-0.1034536,-0.2817681,-0.004152508,-0.002217801,-0.00567258,Q_cms_dplt59
2174500,4125550,Wet,Constant,1,23305.65,46.034,226,37,0,59.5865,3,12.33333,34,-0.1941071,-0.1043571,-0.2827452,-0.004143864,-0.002220939,-0.005652608,Q_cms_dplt60
2174549,4125550,Wet,Constant,50,23112.32,45.675,226,39,0,73.1825,2,19.5,37,-0.1931071,-0.1034536,-0.2817681,-0.004154653,-0.002218943,-0.005675327,Q_cms_dplt60
2174550,4125550,Wet,Constant,1,23658.5,46.926,226,37,0,58.2197,3,12.33333,34,-0.1955238,-0.1059321,-0.2843875,-0.004095682,-0.00221199,-0.005583342,Q_cms_dplt61
2174599,4125550,Wet,Constant,50,23153.34,45.787,226,48,0,105.5768,3,16.0,40,-0.1931071,-0.1034536,-0.2817681,-0.004144665,-0.002213625,-0.00566253,Q_cms_dplt61
2174600,4125550,Wet,Constant,1,23425.48,46.302,226,37,0,59.0777,3,12.33333,34,-0.194631,-0.1049536,-0.2833435,-0.004131237,-0.002220779,-0.005633448,Q_cms_dplt62
2174649,4125550,Wet,Constant,50,23123.74,45.706,226,41,0,82.0531,3,13.66667,37,-0.1931071,-0.1034536,-0.2817681,-0.004151883,-0.002217468,-0.005671779,Q_cms_dplt62
2174650,4125550,Wet,Constant,1,23478.58,46.432,226,37,0,58.8839,3,12.33333,34,-0.1948333,-0.1051857,-0.2836101,-0.004124127,-0.002219545,-0.005623884,Q_cms_dplt63
2174699,4125550,Wet,Constant,50,23129.46,45.722,226,43,0,86.5451,2,21.5,38,-0.1931071,-0.1034536,-0.2817681,-0.004150455,-0.002216708,-0.00566995,Q_cms_dplt63
