,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3561200,10343500,Dry,Seasonal,1,24.709,0.016,237,43,0,0.0603,1,43.0,43,-0.0001666667,-0.0002857143,-0.0001850806,-0.009815253,-0.01574251,-0.009672409,Q_cms_dplt19
3561249,10343500,Dry,Seasonal,50,24.019,0.015,231,55,0,0.1275,2,27.5,54,-0.0004047619,-0.0003464286,-0.0001495968,-0.02436952,-0.01953352,-0.008164234,Q_cms_dplt19
3561250,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt20
3561299,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt20
3561300,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt21
3561349,10343500,Dry,Seasonal,50,26.043,0.03,231,91,0,0.3591,1,91.0,91,-0.0004047619,-0.0003464286,-0.0001012097,-0.01279785,-0.01057016,-0.00308894,Q_cms_dplt21
3561350,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt22
3561399,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt22
3561400,10343500,Dry,Seasonal,1,27.414,0.034,231,52,0,0.0722,3,17.33333,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt23
3561449,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt23
3561450,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt24
3561499,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt24
3561500,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt25
3561549,10343500,Dry,Seasonal,50,25.678,0.029,231,99,0,0.4509,1,99.0,99,-0.0004047619,-0.0003464286,-0.0001012097,-0.01321598,-0.01090332,-0.003186304,Q_cms_dplt25
3561550,10343500,Dry,Seasonal,1,27.181,0.033,231,39,0,0.0409,2,19.5,30,-0.0004047619,-0.0003464286,-0.0001435484,-0.0116885,-0.009682717,-0.003953236,Q_cms_dplt26
3561599,10343500,Dry,Seasonal,50,24.4,0.026,231,106,0,0.5746,1,106.0,106,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt26
3561600,10343500,Dry,Seasonal,1,26.731,0.03,242,51,0,0.0561,2,25.5,46,-8.333333e-05,-0.0001142857,-0.000253629,-0.002732485,-0.003630025,-0.00756041,Q_cms_dplt27
3561649,10343500,Dry,Seasonal,50,24.27,0.025,231,102,0,0.4922,1,102.0,102,-0.0004047619,-0.0003464286,-0.0001495968,-0.01520311,-0.01247675,-0.005275131,Q_cms_dplt27
3561650,10343500,Dry,Seasonal,1,24.287,0.013,231,46,0,0.0716,1,46.0,46,-0.0004047619,-0.0003928571,-0.0001483871,-0.02771561,-0.02454199,-0.009106182,Q_cms_dplt28
3561699,10343500,Dry,Seasonal,50,23.981,0.013,231,50,0,0.096,2,25.0,49,-0.0004047619,-0.0003464286,-0.0001012097,-0.02771561,-0.02203173,-0.006436903,Q_cms_dplt28
3561700,10343500,Dry,Seasonal,1,25.498,0.022,235,51,0,0.0711,2,25.5,46,-0.0003452381,-0.00035,-0.0002040323,-0.01470608,-0.01424754,-0.007961096,Q_cms_dplt29
3561749,10343500,Dry,Seasonal,50,24.099,0.019,232,84,0,0.2544,1,84.0,84,-0.0005,-0.0003857143,-0.0001576613,-0.02380973,-0.01734318,-0.006903456,Q_cms_dplt29
3561750,10343500,Dry,Seasonal,1,24.752,0.017,231,43,0,0.0463,1,43.0,43,-0.0004047619,-0.0003464286,-0.0001491935,-0.02174568,-0.01754619,-0.007339268,Q_cms_dplt30
3561799,10343500,Dry,Seasonal,50,24.029,0.015,231,50,0,0.115,2,25.0,49,-0.000547619,-0.0004428571,-0.0001314516,-0.03209341,-0.02431874,-0.00721272,Q_cms_dplt30
3561800,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt31
3561849,10343500,Dry,Seasonal,50,25.678,0.029,231,99,0,0.4509,1,99.0,99,-0.0004047619,-0.0003464286,-0.0001012097,-0.01321598,-0.01090332,-0.003186304,Q_cms_dplt31
3561850,10343500,Dry,Seasonal,1,27.264,0.033,231,43,0,0.0693,1,43.0,43,-0.0005952381,-0.000425,-0.0001229839,-0.01694411,-0.01170671,-0.003385021,Q_cms_dplt32
3561899,10343500,Dry,Seasonal,50,24.421,0.026,231,115,0,0.6575,1,115.0,115,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt32
3561900,10343500,Dry,Seasonal,1,25.923,0.025,235,39,0,0.0349,2,19.5,27,-0.0003452381,-0.00035,-0.0002060484,-0.01303837,-0.01269411,-0.007188456,Q_cms_dplt33
3561949,10343500,Dry,Seasonal,50,24.144,0.021,235,86,0,0.2516,1,86.0,86,-0.0003452381,-0.00035,-0.0001987903,-0.01536112,-0.01485365,-0.008094968,Q_cms_dplt33
3561950,10343500,Dry,Seasonal,1,24.606,0.016,231,43,0,0.0503,1,43.0,43,-0.0004047619,-0.0003464286,-0.0001350806,-0.0229828,-0.01848636,-0.007036872,Q_cms_dplt34
3561999,10343500,Dry,Seasonal,50,24.003,0.014,232,50,0,0.109,2,25.0,49,-0.0005,-0.0003857143,-0.0001205645,-0.03127994,-0.02240936,-0.006954188,Q_cms_dplt34
3562000,10343500,Dry,Seasonal,1,27.426,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt35
3562049,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt35
3562050,10343500,Dry,Seasonal,1,24.715,0.016,240,43,0,0.0573,1,43.0,43,-8.333333e-05,-0.0001785714,-0.0002153226,-0.005052052,-0.0100948,-0.01123753,Q_cms_dplt36
3562099,10343500,Dry,Seasonal,50,24.021,0.015,231,55,0,0.1235,2,27.5,54,-0.0004047619,-0.0003928571,-0.0001483871,-0.02436952,-0.02179877,-0.008105213,Q_cms_dplt36
3562100,10343500,Dry,Seasonal,1,24.384,0.014,231,46,0,0.0716,1,46.0,46,-0.0004047619,-0.0003464286,-0.0001350806,-0.0259348,-0.02070713,-0.007860318,Q_cms_dplt37
3562149,10343500,Dry,Seasonal,50,23.992,0.013,231,54,0,0.1184,3,18.0,52,-0.0004047619,-0.0003464286,-0.0001455645,-0.02771561,-0.02203173,-0.008948587,Q_cms_dplt37
3562150,10343500,Dry,Seasonal,1,24.723,0.016,242,43,0,0.0553,1,43.0,43,-8.333333e-05,-0.0001142857,-0.0002233871,-0.005052052,-0.006541766,-0.01165818,Q_cms_dplt38
3562199,10343500,Dry,Seasonal,50,24.023,0.015,231,55,0,0.1215,2,27.5,54,-0.0004047619,-0.0004107143,-0.0001471774,-0.02436952,-0.02267003,-0.008046193,Q_cms_dplt38
3562200,10343500,Dry,Seasonal,1,27.135,0.033,231,43,0,0.0473,1,43.0,43,-0.0004047619,-0.0003464286,-0.0001181452,-0.0116885,-0.009682717,-0.003273125,Q_cms_dplt39
3562249,10343500,Dry,Seasonal,50,24.374,0.026,231,106,0,0.5846,1,106.0,106,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt39
3562250,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt40
3562299,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt40
3562300,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt41
3562349,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt41
3562350,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt42
3562399,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt42
3562400,10343500,Dry,Seasonal,1,25.661,0.023,239,51,0,0.0641,2,25.5,46,-8.333333e-05,-0.000225,-0.0002512097,-0.003546635,-0.009025533,-0.009436259,Q_cms_dplt43
3562449,10343500,Dry,Seasonal,50,24.104,0.02,231,86,0,0.2696,1,86.0,86,-0.0005833333,-0.0004107143,-0.0001520161,-0.02639075,-0.01762964,-0.006379854,Q_cms_dplt43
3562450,10343500,Dry,Seasonal,1,25.993,0.026,231,49,0,0.0509,3,16.33333,43,-0.000547619,-0.0004428571,-0.0001685484,-0.01949537,-0.01513718,-0.005661985,Q_cms_dplt44
3562499,10343500,Dry,Seasonal,50,24.153,0.022,231,91,0,0.3091,1,91.0,91,-0.0004047619,-0.000425,-0.0001516129,-0.01713596,-0.0168689,-0.005964349,Q_cms_dplt44
3562500,10343500,Dry,Seasonal,1,27.419,0.034,231,50,0,0.072,3,16.66667,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt45
3562549,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt45
3562550,10343500,Dry,Seasonal,1,26.726,0.03,242,51,0,0.0571,2,25.5,46,-8.333333e-05,-0.0001142857,-0.0002495968,-0.002732485,-0.003630025,-0.00744993,Q_cms_dplt46
3562599,10343500,Dry,Seasonal,50,24.27,0.025,231,102,0,0.4932,1,102.0,102,-0.0004047619,-0.0003464286,-0.0001495968,-0.01520311,-0.01247675,-0.005275131,Q_cms_dplt46
3562600,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt47
3562649,10343500,Dry,Seasonal,50,25.678,0.029,231,99,0,0.4509,1,99.0,99,-0.0004047619,-0.0003464286,-0.0001012097,-0.01321598,-0.01090332,-0.003186304,Q_cms_dplt47
3562650,10343500,Dry,Seasonal,1,25.188,0.02,231,41,0,0.0421,1,41.0,41,-0.0005952381,-0.000425,-0.0001532258,-0.02691994,-0.01826467,-0.006446799,Q_cms_dplt48
3562699,10343500,Dry,Seasonal,50,24.06,0.017,242,62,0,0.1512,3,20.66667,54,-8.333333e-05,-0.0001142857,-0.0002403226,-0.004763201,-0.006187043,-0.01180921,Q_cms_dplt48
3562700,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt49
3562749,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt49
3562750,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt50
3562799,10343500,Dry,Seasonal,50,26.773,0.032,231,81,0,0.1891,2,40.5,73,-0.0004047619,-0.0003464286,-0.0001012097,-0.01203627,-0.009961477,-0.002911054,Q_cms_dplt50
3562800,10343500,Dry,Seasonal,1,25.298,0.021,231,43,0,0.0503,1,43.0,43,-0.0004047619,-0.0004428571,-0.0001580645,-0.01789443,-0.01826914,-0.006438606,Q_cms_dplt51
3562849,10343500,Dry,Seasonal,50,24.065,0.018,231,71,0,0.1851,2,35.5,65,-0.0005833333,-0.0004107143,-0.0001483871,-0.02902336,-0.01929387,-0.006806444,Q_cms_dplt51
3562850,10343500,Dry,Seasonal,1,27.433,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt52
3562899,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt52
3562900,10343500,Dry,Seasonal,1,27.417,0.034,231,52,0,0.0722,3,17.33333,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt53
3562949,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt53
3562950,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt54
3562999,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt54
3563000,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt55
3563049,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt55
3563050,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt56
3563099,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt56
3563100,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt57
3563149,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt57
3563150,10343500,Dry,Seasonal,1,27.487,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt58
3563199,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt58
3563200,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt59
3563249,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt59
3563250,10343500,Dry,Seasonal,1,26.642,0.03,231,45,0,0.0445,2,22.5,40,-0.0005833333,-0.0004107143,-0.0001483871,-0.01816154,-0.0123238,-0.00438425,Q_cms_dplt60
3563299,10343500,Dry,Seasonal,50,24.252,0.024,237,98,0,0.4268,1,98.0,98,-0.0001666667,-0.0002857143,-0.0001967742,-0.006670226,-0.01091979,-0.007217145,Q_cms_dplt60
3563300,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt61
3563349,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt61
3563350,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt62
3563399,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt62
3563400,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt63
3563449,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt63
3563450,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt64
3563499,10343500,Dry,Seasonal,50,25.678,0.029,231,99,0,0.4509,1,99.0,99,-0.0004047619,-0.0003464286,-0.0001012097,-0.01321598,-0.01090332,-0.003186304,Q_cms_dplt64
3563500,10343500,Dry,Seasonal,1,26.572,0.029,242,51,0,0.0581,2,25.5,46,-8.333333e-05,-0.0001142857,-0.0002604839,-0.002825129,-0.003749173,-0.00798642,Q_cms_dplt65
3563549,10343500,Dry,Seasonal,50,24.246,0.024,231,98,0,0.4488,1,98.0,98,-0.000547619,-0.0003928571,-0.0001298387,-0.02093951,-0.01433775,-0.004675559,Q_cms_dplt65
3563550,10343500,Dry,Seasonal,1,25.119,0.019,239,43,0,0.0583,1,43.0,43,-8.333333e-05,-0.000225,-0.0002350806,-0.004274441,-0.01075354,-0.01048106,Q_cms_dplt66
3563599,10343500,Dry,Seasonal,50,24.057,0.017,231,72,0,0.1752,2,36.0,64,-0.0005833333,-0.0004107143,-0.0001399194,-0.0305476,-0.02025037,-0.006759357,Q_cms_dplt66
3563600,10343500,Dry,Seasonal,1,27.475,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt67
3563649,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt67
3563650,10343500,Dry,Seasonal,1,26.347,0.028,234,43,0,0.0363,2,21.5,40,-0.0004166667,-0.0003607143,-0.0001919355,-0.01406598,-0.01174251,-0.006052566,Q_cms_dplt68
3563699,10343500,Dry,Seasonal,50,24.212,0.023,234,94,0,0.3414,1,94.0,94,-0.0004166667,-0.0003607143,-0.0001814516,-0.01692521,-0.0140306,-0.006826626,Q_cms_dplt68
3563700,10343500,Dry,Seasonal,1,27.39,0.034,231,55,0,0.0735,3,18.33333,49,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt69
3563749,10343500,Dry,Seasonal,50,24.55,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt69
3563750,10343500,Dry,Seasonal,1,24.932,0.018,231,46,0,0.0766,1,46.0,46,-0.0005952381,-0.000425,-0.0001399194,-0.0296042,-0.01999087,-0.006476208,Q_cms_dplt70
3563799,10343500,Dry,Seasonal,50,24.03,0.016,231,68,0,0.1688,4,17.0,56,-0.0005952381,-0.000425,-0.0001229839,-0.03288504,-0.0220797,-0.00637776,Q_cms_dplt70
3563800,10343500,Dry,Seasonal,1,24.409,0.014,231,46,0,0.0716,1,46.0,46,-0.0004047619,-0.0004107143,-0.0001471774,-0.0259348,-0.02400455,-0.008514357,Q_cms_dplt71
3563849,10343500,Dry,Seasonal,50,23.989,0.013,231,51,0,0.1181,2,25.5,50,-0.0004047619,-0.0004357143,-0.0001435484,-0.02771561,-0.02693644,-0.008833348,Q_cms_dplt71
3563850,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt72
3563899,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt72
3563900,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt73
3563949,10343500,Dry,Seasonal,50,25.313,0.028,231,103,0,0.5503,1,103.0,103,-0.0004047619,-0.0003464286,-0.0001012097,-0.01366239,-0.0112582,-0.003290013,Q_cms_dplt73
3563950,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt74
3563999,10343500,Dry,Seasonal,50,24.948,0.027,231,114,0,0.6544,1,114.0,114,-0.0004047619,-0.0003464286,-0.0001012097,-0.01414002,-0.011637,-0.003400711,Q_cms_dplt74
3564000,10343500,Dry,Seasonal,1,26.737,0.03,243,50,0,0.055,3,16.66667,43,-8.333333e-05,-7.142857e-05,-0.0002512097,-0.002732485,-0.002293792,-0.007493072,Q_cms_dplt75
3564049,10343500,Dry,Seasonal,50,24.272,0.025,231,102,0,0.4892,1,102.0,102,-0.0004047619,-0.0003464286,-0.0001495968,-0.01520311,-0.01247675,-0.005275131,Q_cms_dplt75
3564050,10343500,Dry,Seasonal,1,26.066,0.026,235,39,0,0.0349,2,19.5,27,-0.0003452381,-0.00035,-0.0002076613,-0.01256353,-0.01224906,-0.006995094,Q_cms_dplt76
3564099,10343500,Dry,Seasonal,50,24.165,0.022,231,86,0,0.2726,1,86.0,86,-0.0005952381,-0.000425,-0.0001568548,-0.02468282,-0.01681387,-0.006081345,Q_cms_dplt76
3564100,10343500,Dry,Seasonal,1,27.442,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt77
3564149,10343500,Dry,Seasonal,50,24.583,0.026,231,116,0,0.7686,1,116.0,116,-0.0004047619,-0.0003464286,-0.0001012097,-0.0146523,-0.01204223,-0.003519129,Q_cms_dplt77
3564150,10343500,Dry,Seasonal,1,27.503,0.034,231,47,0,0.0717,2,23.5,46,-0.0004047619,-0.0003464286,-0.0001012097,-0.01136028,-0.009419151,-0.002752558,Q_cms_dplt78
