,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5254800,14148000,Dry,Constant,1,12951.62,20.919,225,37,0,40.5731,1,37.0,37,-0.2506667,-0.1548,-0.1355794,-0.01157964,-0.007067571,-0.005879208,Q_cms_dplt56
5254849,14148000,Dry,Constant,50,11989.22,18.282,225,74,0,173.4482,2,37.0,67,-0.2498929,-0.154,-0.1348415,-0.01314759,-0.007996132,-0.006607423,Q_cms_dplt56
5254850,14148000,Dry,Constant,1,12896.17,20.712,225,37,0,41.3731,1,37.0,37,-0.2521548,-0.1562429,-0.1370657,-0.01175792,-0.007198231,-0.005991981,Q_cms_dplt57
5254899,14148000,Dry,Constant,50,11921.32,18.096,225,74,0,173.2122,2,37.0,67,-0.2498929,-0.154,-0.1348415,-0.01327759,-0.008074163,-0.006668355,Q_cms_dplt57
5254900,14148000,Dry,Constant,1,12955.26,20.931,225,37,0,40.4811,1,37.0,37,-0.2505357,-0.1546607,-0.1354496,-0.01156735,-0.00705761,-0.005870969,Q_cms_dplt58
5254949,14148000,Dry,Constant,50,11998.51,18.307,225,74,0,172.2962,2,37.0,67,-0.2498929,-0.154,-0.1348899,-0.01313031,-0.007985759,-0.006601528,Q_cms_dplt58
5254950,14148000,Dry,Constant,1,12853.41,20.547,225,37,0,41.7465,1,37.0,37,-0.25275,-0.156875,-0.1377593,-0.01187591,-0.00728135,-0.006063596,Q_cms_dplt59
5254999,14148000,Dry,Constant,50,11895.6,18.026,225,72,0,166.87,2,36.0,66,-0.2498929,-0.154,-0.1348415,-0.01332718,-0.008103925,-0.006691579,Q_cms_dplt59
5255000,14148000,Dry,Constant,1,12333.24,18.869,225,37,0,41.6313,1,37.0,37,-0.2525714,-0.156775,-0.1377782,-0.01288409,-0.007891944,-0.006549282,Q_cms_dplt60
5255049,14148000,Dry,Constant,50,11781.91,17.715,225,45,0,89.5835,1,45.0,45,-0.2498929,-0.154,-0.1348415,-0.01355208,-0.008238854,-0.006796753,Q_cms_dplt60
5255050,14148000,Dry,Constant,1,12827.84,20.449,225,37,0,41.8809,1,37.0,37,-0.2530357,-0.157175,-0.1380597,-0.01194379,-0.007327944,-0.006102055,Q_cms_dplt61
5255099,14148000,Dry,Constant,50,11883.87,17.993,225,69,0,162.4283,2,34.5,65,-0.2500833,-0.1540786,-0.1348633,-0.01336054,-0.008121949,-0.006703453,Q_cms_dplt61
5255100,14148000,Dry,Constant,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt62
5255149,14148000,Dry,Constant,50,12259.58,19.022,225,57,0,127.8679,2,28.5,48,-0.2498929,-0.154,-0.1348839,-0.01265466,-0.007700081,-0.006377529,Q_cms_dplt62
5255150,14148000,Dry,Constant,1,12970.3,20.973,225,37,0,40.1347,1,37.0,37,-0.2498929,-0.154025,-0.1348895,-0.01151637,-0.00701644,-0.005838093,Q_cms_dplt63
5255199,14148000,Dry,Constant,50,12095.53,18.573,225,69,0,155.9459,2,34.5,65,-0.2498929,-0.154,-0.1348532,-0.01294924,-0.007877035,-0.006514829,Q_cms_dplt63
5255200,14148000,Dry,Constant,1,12971.82,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt64
5255249,14148000,Dry,Constant,50,12180.66,18.806,225,61,0,140.5917,2,30.5,49,-0.2498929,-0.154,-0.1348718,-0.01279468,-0.007784204,-0.00644295,Q_cms_dplt64
5255250,14148000,Dry,Constant,1,12480.05,19.277,225,37,0,41.9867,1,37.0,37,-0.2532143,-0.1574143,-0.1384065,-0.01265208,-0.007762915,-0.006450957,Q_cms_dplt65
5255299,14148000,Dry,Constant,50,11801.69,17.769,225,50,0,106.396,2,25.0,46,-0.2498929,-0.154,-0.1348415,-0.01351249,-0.008215105,-0.006778254,Q_cms_dplt65
5255300,14148000,Dry,Constant,1,12178.6,18.484,225,37,0,41.2343,1,37.0,37,-0.2518929,-0.156,-0.1370016,-0.01310866,-0.00801032,-0.006637552,Q_cms_dplt66
5255349,14148000,Dry,Constant,50,11764.78,17.668,225,43,0,74.2577,1,43.0,43,-0.2498929,-0.154,-0.1348415,-0.01358673,-0.008259638,-0.006812936,Q_cms_dplt66
5255350,14148000,Dry,Constant,1,12716.3,20.039,225,37,0,42.1783,1,37.0,37,-0.2535714,-0.1577679,-0.1387153,-0.01220422,-0.007497544,-0.006241832,Q_cms_dplt67
5255399,14148000,Dry,Constant,50,11847.48,17.894,225,61,0,141.9409,2,30.5,49,-0.2498929,-0.154,-0.1348415,-0.01342172,-0.00816065,-0.006735817,Q_cms_dplt67
5255400,14148000,Dry,Constant,1,12505.3,19.352,225,37,0,42.0277,1,37.0,37,-0.2533095,-0.1574786,-0.1384899,-0.01260919,-0.007737194,-0.006431897,Q_cms_dplt68
5255449,14148000,Dry,Constant,50,11805.56,17.779,225,51,0,109.7341,2,25.5,46,-0.2498929,-0.154,-0.1348415,-0.01350518,-0.008210721,-0.006774839,Q_cms_dplt68
5255450,14148000,Dry,Constant,1,12867.66,20.602,225,37,0,41.6407,1,37.0,37,-0.252619,-0.1567179,-0.1375645,-0.0118395,-0.007255922,-0.006041107,Q_cms_dplt69
5255499,14148000,Dry,Constant,50,11903.12,18.046,225,73,0,169.1873,2,36.5,67,-0.2498929,-0.154,-0.1348633,-0.01331298,-0.008095399,-0.006685925,Q_cms_dplt69
5255500,14148000,Dry,Constant,1,11949.21,17.984,225,37,0,40.6287,1,37.0,37,-0.25075,-0.1549536,-0.1358782,-0.01340087,-0.008169586,-0.006752445,Q_cms_dplt70
5255549,14148000,Dry,Constant,50,11743.72,17.61,225,41,0,55.1621,1,41.0,41,-0.2498929,-0.154,-0.1348415,-0.01362973,-0.00828543,-0.006833014,Q_cms_dplt70
5255550,14148000,Dry,Constant,1,11894.44,17.875,225,37,0,40.4899,1,37.0,37,-0.2505714,-0.154725,-0.1356081,-0.01347008,-0.008205146,-0.006776855,Q_cms_dplt71
5255599,14148000,Dry,Constant,50,11739.34,17.598,225,40,0,51.151,1,40.0,40,-0.2498929,-0.154,-0.1348415,-0.01363866,-0.008290787,-0.006837183,Q_cms_dplt71
5255600,14148000,Dry,Constant,1,12963.24,20.955,225,37,0,40.3135,1,37.0,37,-0.2503095,-0.1543607,-0.135152,-0.01154428,-0.007036681,-0.005852898,Q_cms_dplt72
5255649,14148000,Dry,Constant,50,12028.01,18.388,225,72,0,167.921,2,36.0,66,-0.2498929,-0.154,-0.1348677,-0.01307464,-0.007952335,-0.006574375,Q_cms_dplt72
5255650,14148000,Dry,Constant,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt73
5255699,14148000,Dry,Constant,50,12286.22,19.095,225,56,0,123.7192,2,28.0,48,-0.2498929,-0.154,-0.1348815,-0.01260803,-0.00767206,-0.006355431,Q_cms_dplt73
5255700,14148000,Dry,Constant,1,12968.61,20.969,225,37,0,40.1829,1,37.0,37,-0.2500357,-0.1541357,-0.1349415,-0.01152477,-0.007022432,-0.005841028,Q_cms_dplt74
5255749,14148000,Dry,Constant,50,12068.1,18.498,225,69,0,160.9633,2,34.5,65,-0.2498929,-0.154,-0.1348415,-0.01299978,-0.007907389,-0.00653805,Q_cms_dplt74
5255750,14148000,Dry,Constant,1,12102.94,18.31,225,37,0,41.0369,1,37.0,37,-0.2515595,-0.1556964,-0.1366359,-0.01321172,-0.008067747,-0.006677951,Q_cms_dplt75
5255799,14148000,Dry,Constant,50,11757.35,17.647,225,42,0,67.5484,1,42.0,42,-0.2498929,-0.154,-0.1348415,-0.01360227,-0.008268958,-0.006820192,Q_cms_dplt75
5255800,14148000,Dry,Constant,1,12730.68,20.09,225,37,0,42.1773,1,37.0,37,-0.2535714,-0.1577,-0.1386734,-0.01217432,-0.00747631,-0.006225768,Q_cms_dplt76
5255849,14148000,Dry,Constant,50,11851.28,17.904,225,63,0,144.4957,3,21.0,49,-0.2498929,-0.154,-0.1348859,-0.01341451,-0.008156325,-0.006734496,Q_cms_dplt76
5255850,14148000,Dry,Constant,1,12760.25,20.197,225,37,0,42.1345,1,37.0,37,-0.2534524,-0.1576179,-0.1385532,-0.01210677,-0.007435006,-0.006191129,Q_cms_dplt77
5255899,14148000,Dry,Constant,50,11859.79,17.928,225,69,0,149.9835,2,34.5,65,-0.2498929,-0.154,-0.1348415,-0.01339724,-0.008145963,-0.006724367,Q_cms_dplt77
5255900,14148000,Dry,Constant,1,12970.04,20.972,225,37,0,40.1389,1,37.0,37,-0.2500833,-0.1540786,-0.1349056,-0.01152543,-0.007019069,-0.005838885,Q_cms_dplt78
5255949,14148000,Dry,Constant,50,12089.94,18.557,225,69,0,156.9763,2,34.5,65,-0.2500714,-0.1540643,-0.1348585,-0.01296892,-0.007886544,-0.006519948,Q_cms_dplt78
5255950,14148000,Dry,Constant,1,12406.52,19.067,225,37,0,41.8181,1,37.0,37,-0.2528929,-0.157125,-0.1381169,-0.01277075,-0.007830561,-0.006502527,Q_cms_dplt79
5255999,14148000,Dry,Constant,50,11791.28,17.74,225,45,0,97.5435,1,45.0,45,-0.2498929,-0.154,-0.1348415,-0.01353372,-0.008227842,-0.006788176,Q_cms_dplt79
5256000,14148000,Dry,Constant,1,12694.53,19.963,225,37,0,42.1981,1,37.0,37,-0.2535714,-0.157775,-0.1387472,-0.01224904,-0.007525064,-0.00626462,Q_cms_dplt80
5256049,14148000,Dry,Constant,50,11842.02,17.879,225,60,0,138.28,2,30.0,48,-0.2498929,-0.154,-0.1348415,-0.01343255,-0.008167147,-0.006740882,Q_cms_dplt80
5256050,14148000,Dry,Constant,1,12643.36,19.789,225,37,0,42.1981,1,37.0,37,-0.253631,-0.1577893,-0.1387782,-0.01235592,-0.007588827,-0.006315724,Q_cms_dplt81
5256099,14148000,Dry,Constant,50,11830.5,17.847,225,58,0,129.8994,2,29.0,48,-0.2498929,-0.1540464,-0.1348887,-0.0134557,-0.008183406,-0.006753906,Q_cms_dplt81
5256100,14148000,Dry,Constant,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt82
5256149,14148000,Dry,Constant,50,12266.96,19.042,225,57,0,126.7169,2,28.5,48,-0.2498929,-0.154,-0.1348899,-0.01264185,-0.007692384,-0.006371772,Q_cms_dplt82
5256150,14148000,Dry,Constant,1,12298.03,18.777,225,37,0,41.5485,1,37.0,37,-0.2524762,-0.1566393,-0.1376028,-0.01294017,-0.007922133,-0.006570425,Q_cms_dplt83
5256199,14148000,Dry,Constant,50,11777.78,17.703,225,45,0,85.8975,1,45.0,45,-0.2498929,-0.154,-0.1348415,-0.01356091,-0.008244151,-0.006800877,Q_cms_dplt83
5256200,14148000,Dry,Constant,1,12849.07,20.53,225,37,0,41.7543,1,37.0,37,-0.2528929,-0.1569,-0.1378044,-0.0118918,-0.007288068,-0.006069844,Q_cms_dplt84
5256249,14148000,Dry,Constant,50,11893.46,18.02,225,72,0,166.0938,2,36.0,66,-0.2498929,-0.154,-0.1348415,-0.01333145,-0.008106486,-0.006693577,Q_cms_dplt84
5256250,14148000,Dry,Constant,1,11902.12,17.89,225,37,0,40.5171,1,37.0,37,-0.250631,-0.1547571,-0.1356464,-0.01346231,-0.008200249,-0.006773511,Q_cms_dplt85
5256299,14148000,Dry,Constant,50,11739.93,17.6,225,40,0,51.715,1,40.0,40,-0.2498929,-0.154,-0.1348415,-0.01363717,-0.008289894,-0.006836488,Q_cms_dplt85
5256300,14148000,Dry,Constant,1,12876.82,20.637,225,37,0,41.5599,1,37.0,37,-0.2524762,-0.156575,-0.1374137,-0.01181349,-0.007237733,-0.006025633,Q_cms_dplt86
5256349,14148000,Dry,Constant,50,11908.44,18.061,225,74,0,170.5938,2,37.0,67,-0.2498929,-0.154,-0.1348415,-0.01330234,-0.008089016,-0.006679947,Q_cms_dplt86
5256350,14148000,Dry,Constant,1,11789.86,17.678,225,37,0,40.2605,1,37.0,37,-0.2501786,-0.1542857,-0.1351282,-0.01359413,-0.008269669,-0.006822559,Q_cms_dplt87
5256399,14148000,Dry,Constant,50,11731.31,17.576,225,38,0,44.107,1,38.0,38,-0.2498929,-0.154,-0.1348415,-0.01365507,-0.008300625,-0.006844839,Q_cms_dplt87
5256400,14148000,Dry,Constant,1,11763.88,17.631,225,37,0,40.1777,1,37.0,37,-0.2500357,-0.1541607,-0.1350105,-0.0136216,-0.008284341,-0.006833567,Q_cms_dplt88
5256449,14148000,Dry,Constant,50,11729.31,17.57,225,38,0,42.4578,1,38.0,38,-0.2498929,-0.154,-0.1348415,-0.01365955,-0.008303313,-0.00684693,Q_cms_dplt88
5256450,14148000,Dry,Constant,1,12386.84,19.013,225,37,0,41.7683,1,37.0,37,-0.2527143,-0.1570107,-0.1380145,-0.01279695,-0.007846239,-0.006514743,Q_cms_dplt89
5256499,14148000,Dry,Constant,50,11788.67,17.733,225,45,0,95.3655,1,45.0,45,-0.2498929,-0.154,-0.1348415,-0.01353886,-0.008230923,-0.006790575,Q_cms_dplt89
5256500,14148000,Dry,Constant,1,12605.11,19.663,225,37,0,42.1683,1,37.0,37,-0.2535714,-0.1577429,-0.1387327,-0.01242924,-0.007632869,-0.006350242,Q_cms_dplt90
5256549,14148000,Dry,Constant,50,11822.84,17.826,225,56,0,123.8684,2,28.0,48,-0.2498929,-0.1540643,-0.1348875,-0.01347094,-0.008193461,-0.006760972,Q_cms_dplt90
5256550,14148000,Dry,Constant,1,12943.92,20.892,225,37,0,40.6987,1,37.0,37,-0.2508929,-0.155,-0.1358415,-0.01160393,-0.007084877,-0.005896478,Q_cms_dplt91
5256599,14148000,Dry,Constant,50,11973.6,18.239,225,75,0,174.8295,1,75.0,75,-0.2498929,-0.154,-0.1348633,-0.01317742,-0.008014037,-0.006622399,Q_cms_dplt91
5256600,14148000,Dry,Constant,1,12937.46,20.869,225,37,0,40.8155,1,37.0,37,-0.2510833,-0.1552429,-0.1360375,-0.01162486,-0.007103004,-0.005910213,Q_cms_dplt92
5256649,14148000,Dry,Constant,50,11963.18,18.211,225,75,0,175.4255,1,75.0,75,-0.2498929,-0.154,-0.1348415,-0.01319691,-0.008025739,-0.00663055,Q_cms_dplt92
5256650,14148000,Dry,Constant,1,12269.67,18.705,225,37,0,41.4679,1,37.0,37,-0.2522976,-0.1564857,-0.1374726,-0.01297925,-0.007943645,-0.006587458,Q_cms_dplt93
5256699,14148000,Dry,Constant,50,11774.52,17.694,225,44,0,83.0418,1,44.0,44,-0.2498929,-0.154,-0.1348415,-0.01356754,-0.008248128,-0.006803974,Q_cms_dplt93
5256700,14148000,Dry,Constant,1,12743.91,20.138,225,37,0,42.1583,1,37.0,37,-0.2534881,-0.1576536,-0.1386173,-0.01214269,-0.007457382,-0.006210177,Q_cms_dplt94
5256749,14148000,Dry,Constant,50,11854.97,17.914,225,67,0,146.8783,2,33.5,65,-0.2498929,-0.1540893,-0.1348839,-0.01340731,-0.008156532,-0.00673102,Q_cms_dplt94
5256750,14148000,Dry,Constant,1,12968.47,20.969,225,37,0,40.1727,1,37.0,37,-0.2500833,-0.1541429,-0.1349516,-0.01152703,-0.007022854,-0.005841508,Q_cms_dplt95
5256799,14148000,Dry,Constant,50,12066.53,18.493,225,69,0,161.2159,2,34.5,65,-0.2500357,-0.1540964,-0.1348718,-0.01301031,-0.007914168,-0.00654093,Q_cms_dplt95
5256800,14148000,Dry,Constant,1,12636.8,19.767,225,37,0,42.1931,1,37.0,37,-0.2535714,-0.157775,-0.138773,-0.01236618,-0.007596117,-0.006321798,Q_cms_dplt96
5256849,14148000,Dry,Constant,50,11829.13,17.844,225,58,0,128.8214,2,29.0,48,-0.2498929,-0.154,-0.1348415,-0.01345788,-0.008182345,-0.006752728,Q_cms_dplt96
5256850,14148000,Dry,Constant,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt97
5256899,14148000,Dry,Constant,50,12250.78,18.998,225,58,0,129.2556,2,29.0,48,-0.2498929,-0.154,-0.1348786,-0.01267007,-0.007709338,-0.006384554,Q_cms_dplt97
5256900,14148000,Dry,Constant,1,12380.33,18.995,225,37,0,41.7553,1,37.0,37,-0.2528095,-0.157,-0.1379851,-0.01281334,-0.007852775,-0.006518964,Q_cms_dplt98
5256949,14148000,Dry,Constant,50,11787.81,17.731,225,45,0,94.6455,1,45.0,45,-0.2498929,-0.154,-0.1348415,-0.01354032,-0.008231803,-0.006791261,Q_cms_dplt98
5256950,14148000,Dry,Constant,1,12800.11,20.344,225,37,0,42.0167,1,37.0,37,-0.2532976,-0.1574143,-0.1383181,-0.01201522,-0.007374634,-0.00614102,Q_cms_dplt99
5256999,14148000,Dry,Constant,50,11873.02,17.964,225,69,0,157.4589,2,34.5,65,-0.2498929,-0.154,-0.1348415,-0.01337142,-0.00813047,-0.006712285,Q_cms_dplt99
5257000,14148000,Dry,Constant,1,12466.65,19.238,225,37,0,41.9457,1,37.0,37,-0.2531786,-0.1573429,-0.1383609,-0.01267504,-0.007774507,-0.006460807,Q_cms_dplt100
5257049,14148000,Dry,Constant,50,11799.7,17.763,225,50,0,104.685,2,25.0,46,-0.2498929,-0.154,-0.1348415,-0.01351687,-0.008217737,-0.006780304,Q_cms_dplt100
5257050,14148000,Dry,Seasonal,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms
5257099,14148000,Dry,Seasonal,50,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms
5257100,14148000,Dry,Seasonal,1,12971.67,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt1
5257149,14148000,Dry,Seasonal,50,12102.0,18.584,225,69,0,155.2253,2,34.5,65,-0.2499762,-0.154025,-0.1348847,-0.01294567,-0.007873545,-0.006512496,Q_cms_dplt1
5257150,14148000,Dry,Seasonal,1,12960.23,20.97,225,37,0,40.2697,1,37.0,37,-0.2501548,-0.1542286,-0.1349972,-0.01152962,-0.007026254,-0.00584304,Q_cms_dplt2
5257199,14148000,Dry,Seasonal,50,11987.03,18.306,225,74,0,175.2154,2,37.0,67,-0.249119,-0.1531929,-0.1339827,-0.01309213,-0.00794649,-0.006561428,Q_cms_dplt2
5257200,14148000,Dry,Seasonal,1,12290.06,17.13,240,37,0,49.7299,1,37.0,37,-0.0867381,-0.01574286,-0.08080968,-0.004989517,-0.0009095357,-0.004425666,Q_cms_dplt3
5257249,14148000,Dry,Seasonal,50,11790.15,16.031,240,44,0,96.6178,1,44.0,44,-0.08455952,-0.013475,-0.0784375,-0.005194865,-0.0008318299,-0.004580123,Q_cms_dplt3
5257250,14148000,Dry,Seasonal,1,12858.31,20.715,225,37,0,43.2045,1,37.0,37,-0.2564167,-0.1602786,-0.1405528,-0.01194658,-0.007373673,-0.006129507,Q_cms_dplt4
5257299,14148000,Dry,Seasonal,50,11894.71,18.242,225,73,0,165.3755,2,36.5,66,-0.2532976,-0.1571607,-0.1373629,-0.01334629,-0.008167819,-0.006731259,Q_cms_dplt4
5257300,14148000,Dry,Seasonal,1,12964.78,20.973,225,37,0,40.1809,1,37.0,37,-0.2500357,-0.1540964,-0.1349177,-0.01152273,-0.00701957,-0.005839174,Q_cms_dplt5
5257349,14148000,Dry,Seasonal,50,12004.22,18.334,225,74,0,173.1478,2,37.0,67,-0.2492143,-0.1533393,-0.1342012,-0.01307775,-0.007942216,-0.006562258,Q_cms_dplt5
5257350,14148000,Dry,Seasonal,1,12914.03,20.888,225,37,0,41.7811,1,37.0,37,-0.2528929,-0.1567214,-0.1370714,-0.01169485,-0.00716093,-0.00594574,Q_cms_dplt6
5257399,14148000,Dry,Seasonal,50,11924.89,18.273,225,75,0,174.3985,1,75.0,75,-0.2503333,-0.1541786,-0.1345621,-0.01317583,-0.008008348,-0.006597121,Q_cms_dplt6
5257400,14148000,Dry,Seasonal,1,12507.14,18.654,241,37,0,50.3989,1,37.0,37,-0.08035714,-0.02926786,-0.07892702,-0.00425542,-0.001551165,-0.003993651,Q_cms_dplt7
5257449,14148000,Dry,Seasonal,50,11817.42,17.092,240,47,0,119.0129,2,23.5,46,-0.08535714,-0.01419643,-0.07879677,-0.004922268,-0.0008223561,-0.004330966,Q_cms_dplt7
5257450,14148000,Dry,Seasonal,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt8
5257499,14148000,Dry,Seasonal,50,12467.73,19.592,225,47,0,98.3559,2,23.5,45,-0.2498929,-0.154,-0.1348875,-0.01229948,-0.007486582,-0.006209953,Q_cms_dplt8
5257500,14148000,Dry,Seasonal,1,12759.99,20.239,240,37,0,45.9105,1,37.0,37,-0.08329762,-0.01175357,-0.07525806,-0.004066961,-0.0005760988,-0.003533629,Q_cms_dplt9
5257549,14148000,Dry,Seasonal,50,11863.59,18.072,225,67,0,149.3495,3,22.33333,49,-0.2585714,-0.1625857,-0.1431056,-0.0137343,-0.008509232,-0.007043969,Q_cms_dplt9
5257550,14148000,Dry,Seasonal,1,12971.93,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt10
5257599,14148000,Dry,Seasonal,50,12162.3,18.755,225,63,0,143.7411,3,21.0,49,-0.2498929,-0.154,-0.1348899,-0.01282819,-0.007804336,-0.006459552,Q_cms_dplt10
5257600,14148000,Dry,Seasonal,1,12961.79,20.971,225,37,0,40.2507,1,37.0,37,-0.2500714,-0.1541643,-0.1349702,-0.0115254,-0.007023109,-0.0058417,Q_cms_dplt11
5257649,14148000,Dry,Seasonal,50,11992.11,18.313,225,74,0,174.7044,2,37.0,67,-0.2491548,-0.1532357,-0.1340476,-0.01308894,-0.007945614,-0.006562004,Q_cms_dplt11
5257650,14148000,Dry,Seasonal,1,12963.96,20.972,225,37,0,40.2029,1,37.0,37,-0.2500357,-0.1541429,-0.1349355,-0.01152318,-0.007021786,-0.005840007,Q_cms_dplt12
5257699,14148000,Dry,Seasonal,50,12000.5,18.327,225,74,0,173.6738,2,37.0,67,-0.2492143,-0.1533393,-0.1341601,-0.01308256,-0.007945099,-0.006562636,Q_cms_dplt12
5257700,14148000,Dry,Seasonal,1,11796.23,13.336,225,37,0,41.5103,1,37.0,37,-0.2524167,-0.1566821,-0.1379105,-0.01794487,-0.01093644,-0.008905081,Q_cms_dplt13
5257749,14148000,Dry,Seasonal,50,11740.47,13.213,225,38,0,46.1462,1,38.0,38,-0.2521548,-0.1564107,-0.137621,-0.0180861,-0.0110138,-0.008960394,Q_cms_dplt13
5257750,14148000,Dry,Seasonal,1,12953.69,20.963,225,37,0,40.4473,1,37.0,37,-0.2504762,-0.1544964,-0.1351907,-0.01154744,-0.007040017,-0.005852326,Q_cms_dplt14
5257799,14148000,Dry,Seasonal,50,11970.86,18.288,225,75,0,176.4725,1,75.0,75,-0.2489762,-0.1531214,-0.1338177,-0.01309709,-0.007950258,-0.006559693,Q_cms_dplt14
5257800,14148000,Dry,Seasonal,1,12579.4,19.135,240,37,0,49.7505,1,37.0,37,-0.08779762,-0.01656429,-0.08101048,-0.004527202,-0.0008574103,-0.003996154,Q_cms_dplt15
5257849,14148000,Dry,Seasonal,50,11828.25,17.409,240,54,0,126.841,3,18.0,48,-0.08463095,-0.01339643,-0.07771855,-0.004793381,-0.0007621493,-0.004201665,Q_cms_dplt15
5257850,14148000,Dry,Seasonal,1,12971.95,20.975,225,37,0,40.1009,1,37.0,37,-0.2498929,-0.154,-0.1348415,-0.01151531,-0.0070147,-0.005835635,Q_cms_dplt16
5257899,14148000,Dry,Seasonal,50,12254.66,19.009,225,58,0,128.6216,2,29.0,48,-0.2498929,-0.154,-0.1348677,-0.012663,-0.007705092,-0.00638075,Q_cms_dplt16
