,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
44600,1095375,Dry,Constant,1,144.212,0.0,221,40,912,0.212,3,13.33333,21,-0.003630119,-0.002103321,-0.003619698,-0.872271,-0.320257,-0.1410746,Q_cms_dplt84
44649,1095375,Dry,Constant,50,141.621,0.0,220,56,912,0.3516,3,18.66667,26,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt84
44650,1095375,Dry,Constant,1,141.811,0.0,220,38,1091,0.1348,3,12.66667,19,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt85
44699,1095375,Dry,Constant,50,141.275,0.0,219,41,1091,0.1541,2,20.5,21,-0.002642024,-0.001717607,-0.00385881,-0.7385744,-0.2706481,-0.1361635,Q_cms_dplt85
44700,1095375,Dry,Constant,1,146.488,0.0,221,39,818,0.2109,3,13.0,20,-0.004046786,-0.002303321,-0.003677762,-0.79063,-0.2841451,-0.1254126,Q_cms_dplt86
44749,1095375,Dry,Constant,50,141.621,0.0,220,67,818,0.5867,1,67.0,67,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt86
44750,1095375,Dry,Constant,1,141.617,0.0,220,38,1097,0.1348,3,12.66667,19,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt87
44799,1095375,Dry,Constant,50,141.275,0.0,219,41,1097,0.1541,2,20.5,21,-0.002642024,-0.001717607,-0.00385881,-0.7385744,-0.2706481,-0.1361635,Q_cms_dplt87
44800,1095375,Dry,Constant,1,141.342,0.0,219,38,1100,0.1158,3,12.66667,19,-0.002642024,-0.001717607,-0.00385881,-0.7385744,-0.2706481,-0.1361635,Q_cms_dplt88
44849,1095375,Dry,Constant,50,141.275,0.0,219,38,1100,0.1158,3,12.66667,19,-0.002642024,-0.001717607,-0.00385881,-0.7385744,-0.2706481,-0.1361635,Q_cms_dplt88
44850,1095375,Dry,Constant,1,144.087,0.0,220,38,913,0.1838,3,12.66667,19,-0.003546786,-0.001992607,-0.00377373,-0.7726912,-0.2755985,-0.129233,Q_cms_dplt89
44899,1095375,Dry,Constant,50,141.621,0.0,220,49,913,0.3019,4,12.25,24,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt89
44900,1095375,Dry,Constant,1,146.941,0.0,222,39,786,0.2189,3,13.0,20,-0.0040825,-0.00252475,-0.003550343,-0.8911334,-0.3335746,-0.1377299,Q_cms_dplt90
44949,1095375,Dry,Constant,50,141.621,0.0,220,68,786,0.6538,1,68.0,68,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt90
44950,1095375,Dry,Constant,1,152.369,0.012,222,40,482,0.238,3,13.33333,21,-0.004309524,-0.00255,-0.003580645,-0.1813192,-0.09037259,-0.06551145,Q_cms_dplt91
44999,1095375,Dry,Constant,50,142.321,0.0,220,81,482,1.5011,1,81.0,81,-0.003201548,-0.001853321,-0.003735423,-0.7875538,-0.2850134,-0.1359606,Q_cms_dplt91
45000,1095375,Dry,Constant,1,148.822,0.003,222,38,689,0.2208,3,12.66667,20,-0.00425,-0.002478571,-0.003539516,-0.3203737,-0.1429689,-0.08563505,Q_cms_dplt92
45049,1095375,Dry,Constant,50,141.969,0.0,220,71,689,0.8781,1,71.0,71,-0.003118214,-0.001828321,-0.003729375,-0.8083011,-0.294992,-0.1402644,Q_cms_dplt92
45050,1095375,Dry,Constant,1,144.271,0.0,221,40,910,0.208,3,13.33333,21,-0.003630119,-0.002103321,-0.003619698,-0.872271,-0.320257,-0.1410746,Q_cms_dplt93
45099,1095375,Dry,Constant,50,141.621,0.0,220,56,910,0.3516,3,18.66667,26,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt93
45100,1095375,Dry,Constant,1,145.244,0.0,221,40,875,0.219,3,13.33333,21,-0.003796786,-0.002153321,-0.003631794,-0.8118605,-0.2936678,-0.1312284,Q_cms_dplt94
45149,1095375,Dry,Constant,50,141.621,0.0,220,58,875,0.4638,3,19.33333,27,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt94
45150,1095375,Dry,Constant,1,145.863,0.0,221,39,851,0.2199,3,13.0,20,-0.003880119,-0.002178321,-0.003677762,-0.7977207,-0.286517,-0.1284541,Q_cms_dplt95
45199,1095375,Dry,Constant,50,141.621,0.0,220,64,851,0.5224,3,21.33333,30,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt95
45200,1095375,Dry,Constant,1,145.524,0.0,221,38,865,0.1988,3,12.66667,19,-0.003796786,-0.002217607,-0.003677762,-0.8118605,-0.2957434,-0.1317175,Q_cms_dplt96
45249,1095375,Dry,Constant,50,141.621,0.0,220,58,865,0.4638,3,19.33333,27,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt96
45250,1095375,Dry,Constant,1,150.028,0.006,222,40,613,0.23,3,13.33333,21,-0.004345238,-0.002542857,-0.003559677,-0.2568585,-0.120636,-0.07753195,Q_cms_dplt97
45299,1095375,Dry,Constant,50,141.969,0.0,220,77,613,1.0967,1,77.0,77,-0.003118214,-0.001828321,-0.003729375,-0.8083011,-0.294992,-0.1402644,Q_cms_dplt97
45300,1095375,Dry,Constant,1,145.226,0.0,221,40,875,0.221,3,13.33333,21,-0.003796786,-0.002153321,-0.003631794,-0.8118605,-0.2936678,-0.1312284,Q_cms_dplt98
45349,1095375,Dry,Constant,50,141.621,0.0,220,58,875,0.4638,3,19.33333,27,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt98
45350,1095375,Dry,Constant,1,147.326,0.0,222,40,766,0.23,3,13.33333,21,-0.004165833,-0.002453321,-0.003564859,-0.8514192,-0.3136653,-0.1323181,Q_cms_dplt99
45399,1095375,Dry,Constant,50,141.621,0.0,220,69,766,0.7219,1,69.0,69,-0.003034881,-0.001803321,-0.003723327,-0.8467268,-0.3116714,-0.1464476,Q_cms_dplt99
45400,1095375,Dry,Constant,1,142.93,0.0,220,38,988,0.1648,3,12.66667,19,-0.003201548,-0.001853321,-0.003735423,-0.7875538,-0.2850134,-0.1359606,Q_cms_dplt100
45449,1095375,Dry,Constant,50,141.275,0.0,219,45,988,0.2375,3,15.0,23,-0.002642024,-0.001717607,-0.00385881,-0.7385744,-0.2706481,-0.1361635,Q_cms_dplt100
45450,1095375,Dry,Seasonal,1,164.175,0.051,222,38,0,0.2108,3,12.66667,19,-0.004166667,-0.002453571,-0.003516532,-0.06531687,-0.03577861,-0.03558265,Q_cms
45499,1095375,Dry,Seasonal,50,164.175,0.051,222,38,0,0.2108,3,12.66667,19,-0.004166667,-0.002453571,-0.003516532,-0.06531687,-0.03577861,-0.03558265,Q_cms
45500,1095375,Dry,Seasonal,1,150.179,0.0,205,80,4188,0.008,1,80.0,80,-0.005653929,-0.006096179,-0.005593891,-0.9322994,-0.3903257,-0.1440896,Q_cms_dplt1
45549,1095375,Dry,Seasonal,50,145.568,0.0,203,84,4188,0.0084,1,84.0,84,-0.005451548,-0.005771179,-0.005655988,-0.8875528,-0.3750128,-0.1422004,Q_cms_dplt1
45550,1095375,Dry,Seasonal,1,151.047,0.0,212,74,4188,0.0074,1,74.0,74,-0.001796786,-0.004017607,-0.005116472,-0.7860594,-0.4265407,-0.1817434,Q_cms_dplt2
45599,1095375,Dry,Seasonal,50,145.065,0.0,204,85,4188,0.0085,1,85.0,85,-0.005999167,-0.006089036,-0.005704375,-0.8195746,-0.3376968,-0.1280893,Q_cms_dplt2
45600,1095375,Dry,Seasonal,1,148.581,0.0,200,80,4049,0.008,1,80.0,80,-0.006011071,-0.005703321,-0.005373327,-0.9066235,-0.3738809,-0.1399248,Q_cms_dplt3
45649,1095375,Dry,Seasonal,50,146.384,0.0,199,81,4049,0.0081,1,81.0,81,-0.006094405,-0.005417607,-0.005405988,-0.9441492,-0.3819812,-0.1435793,Q_cms_dplt3
45650,1095375,Dry,Seasonal,1,148.059,0.0,198,78,3900,0.0078,1,78.0,78,-0.005987262,-0.005006893,-0.005479778,-0.8435172,-0.3360391,-0.1325196,Q_cms_dplt4
45699,1095375,Dry,Seasonal,50,146.652,0.0,198,78,3900,0.0078,1,78.0,78,-0.005653929,-0.004906893,-0.00544873,-0.9077079,-0.3693765,-0.1443018,Q_cms_dplt4
45700,1095375,Dry,Seasonal,1,149.085,0.0,202,80,4137,0.008,1,80.0,80,-0.00530869,-0.005653321,-0.005541069,-0.8911758,-0.3805118,-0.1443952,Q_cms_dplt5
45749,1095375,Dry,Seasonal,50,146.139,0.0,200,83,4137,0.0083,1,83.0,83,-0.006094405,-0.005742607,-0.00543623,-0.8832227,-0.3631046,-0.1367372,Q_cms_dplt5
45750,1095375,Dry,Seasonal,1,150.005,0.0,204,81,4187,0.0081,1,81.0,81,-0.005772976,-0.006006893,-0.005652762,-0.8236061,-0.3433214,-0.1305958,Q_cms_dplt6
45799,1095375,Dry,Seasonal,50,145.668,0.0,202,85,4187,0.0085,1,85.0,85,-0.005737262,-0.00584975,-0.005639052,-0.8238187,-0.3436636,-0.1314585,Q_cms_dplt6
45800,1095375,Dry,Seasonal,1,149.461,0.0,203,80,4176,0.008,1,80.0,80,-0.005380119,-0.005753321,-0.00560881,-0.8860909,-0.3755081,-0.1422514,Q_cms_dplt7
45849,1095375,Dry,Seasonal,50,145.961,0.0,201,84,4176,0.0084,1,84.0,84,-0.005844405,-0.00587475,-0.005491069,-0.8621055,-0.3611128,-0.1363988,Q_cms_dplt7
45850,1095375,Dry,Seasonal,1,151.774,0.0,217,69,4082,0.0069,1,69.0,69,-0.001725357,-0.002092607,-0.004620907,-0.6838038,-0.2961944,-0.1551244,Q_cms_dplt8
45899,1095375,Dry,Seasonal,50,144.666,0.0,206,84,4082,0.0084,1,84.0,84,-0.005844405,-0.006128321,-0.005585423,-0.8539532,-0.3591298,-0.1352895,Q_cms_dplt8
45900,1095375,Dry,Seasonal,1,150.272,0.0,205,80,4186,0.008,1,80.0,80,-0.005820595,-0.006146179,-0.005617681,-0.8722965,-0.3644285,-0.1362383,Q_cms_dplt9
45949,1095375,Dry,Seasonal,50,145.518,0.0,203,84,4186,0.0084,1,84.0,84,-0.005594405,-0.005842607,-0.005678972,-0.8667863,-0.3646966,-0.1386111,Q_cms_dplt9
45950,1095375,Dry,Seasonal,1,151.251,0.0,215,71,4163,0.0071,1,71.0,71,-0.001046786,-0.002671179,-0.004879375,-0.6964837,-0.3863613,-0.1882212,Q_cms_dplt10
45999,1095375,Dry,Seasonal,50,144.955,0.0,205,85,4163,0.0085,1,85.0,85,-0.005737262,-0.006131893,-0.005644698,-0.8927048,-0.3736465,-0.1392898,Q_cms_dplt10
46000,1095375,Dry,Seasonal,1,149.582,0.0,203,81,4146,0.0081,1,81.0,81,-0.005677738,-0.005817607,-0.005644698,-0.8514084,-0.3558282,-0.1355386,Q_cms_dplt11
46049,1095375,Dry,Seasonal,50,145.895,0.0,202,83,4146,0.0083,1,83.0,83,-0.005153929,-0.005667607,-0.005568488,-0.9310789,-0.4005285,-0.150766,Q_cms_dplt11
46050,1095375,Dry,Seasonal,1,151.596,0.0,217,69,4133,0.0069,1,69.0,69,-0.00155869,-0.002031893,-0.004588649,-0.7495697,-0.3370438,-0.1722808,Q_cms_dplt12
46099,1095375,Dry,Seasonal,50,144.763,0.0,206,84,4133,0.0084,1,84.0,84,-0.005677738,-0.006081893,-0.005570504,-0.8845477,-0.3759091,-0.1410116,Q_cms_dplt12
46100,1095375,Dry,Seasonal,1,147.402,0.0,196,78,3948,0.0078,1,78.0,78,-0.004784881,-0.004046179,-0.00572494,-0.9071575,-0.3594381,-0.147965,Q_cms_dplt13
46149,1095375,Dry,Seasonal,50,147.171,0.0,195,79,3948,0.0079,1,79.0,79,-0.005022976,-0.003728321,-0.006093488,-0.7914351,-0.3015585,-0.1337187,Q_cms_dplt13
46150,1095375,Dry,Seasonal,1,150.71,0.0,208,78,4186,0.0078,1,78.0,78,-0.004642024,-0.005542607,-0.005298327,-0.89263,-0.4019115,-0.1536375,Q_cms_dplt14
46199,1095375,Dry,Seasonal,50,145.269,0.0,204,84,4186,0.0084,1,84.0,84,-0.005618214,-0.005981893,-0.005668891,-0.8547367,-0.3614981,-0.1371955,Q_cms_dplt14
46200,1095375,Dry,Seasonal,1,147.911,0.0,198,77,3943,0.0077,1,77.0,77,-0.005737262,-0.004928321,-0.005435423,-0.8831037,-0.3575523,-0.1403016,Q_cms_dplt15
46249,1095375,Dry,Seasonal,50,146.738,0.0,197,79,3943,0.0079,1,79.0,79,-0.005665833,-0.004617607,-0.00562494,-0.8707316,-0.3423008,-0.1373852,Q_cms_dplt15
46250,1095375,Dry,Seasonal,1,151.314,0.0,215,71,4160,0.0071,1,71.0,71,-0.001130119,-0.002696179,-0.004885423,-0.6652668,-0.3585893,-0.1773974,Q_cms_dplt16
46299,1095375,Dry,Seasonal,50,144.916,0.0,205,85,4160,0.0085,1,85.0,85,-0.005820595,-0.006171179,-0.00564994,-0.8722965,-0.3647699,-0.1364107,Q_cms_dplt16
46300,1095375,Dry,Seasonal,1,150.962,0.0,210,76,4201,0.0076,1,76.0,76,-0.003177738,-0.004896179,-0.005117278,-0.8627308,-0.4148439,-0.164181,Q_cms_dplt17
46349,1095375,Dry,Seasonal,50,145.119,0.0,204,85,4201,0.0085,1,85.0,85,-0.005915833,-0.006078321,-0.005699133,-0.8271678,-0.343452,-0.1303214,Q_cms_dplt17
46350,1095375,Dry,Seasonal,1,152.733,0.0,220,45,3751,0.0045,4,11.25,25,-0.003522976,-0.002217607,-0.004157198,-0.8241047,-0.305869,-0.1412245,Q_cms_dplt18
46399,1095375,Dry,Seasonal,50,144.218,0.0,212,78,3751,0.0078,1,78.0,78,-0.001880119,-0.004056893,-0.005120504,-0.7550773,-0.4053031,-0.1742231,Q_cms_dplt18
46400,1095375,Dry,Seasonal,1,147.413,0.0,196,78,3922,0.0078,1,78.0,78,-0.004784881,-0.004071179,-0.005755988,-0.9071575,-0.3599054,-0.1482262,Q_cms_dplt19
46449,1095375,Dry,Seasonal,50,147.171,0.0,195,79,3922,0.0079,1,79.0,79,-0.005165833,-0.00377475,-0.006057198,-0.7943127,-0.3008229,-0.1323717,Q_cms_dplt19
46450,1095375,Dry,Seasonal,1,149.706,0.0,204,80,4165,0.008,1,80.0,80,-0.00535631,-0.005842607,-0.005584214,-0.9346455,-0.3979244,-0.1486901,Q_cms_dplt20
46499,1095375,Dry,Seasonal,50,145.834,0.0,202,84,4165,0.0084,1,84.0,84,-0.005368214,-0.005706893,-0.005588649,-0.8898256,-0.3789793,-0.1437911,Q_cms_dplt20
46500,1095375,Dry,Seasonal,1,151.365,0.0,215,71,4150,0.0071,1,71.0,71,-0.001177738,-0.002735464,-0.004905181,-0.6662487,-0.3509418,-0.1731457,Q_cms_dplt21
46549,1095375,Dry,Seasonal,50,144.895,0.0,205,85,4150,0.0085,1,85.0,85,-0.00585631,-0.00617475,-0.005659214,-0.8558716,-0.35723,-0.1341194,Q_cms_dplt21
46550,1095375,Dry,Seasonal,1,151.41,0.0,216,70,4142,0.007,1,70.0,70,-0.001177738,-0.002306893,-0.004750746,-0.7057961,-0.3556155,-0.1795571,Q_cms_dplt22
46599,1095375,Dry,Seasonal,50,144.865,0.0,206,84,4142,0.0084,1,84.0,84,-0.005511071,-0.006006893,-0.005551552,-0.9537706,-0.4072564,-0.1509278,Q_cms_dplt22
46600,1095375,Dry,Seasonal,1,148.512,0.0,200,79,4063,0.0079,1,79.0,79,-0.005880119,-0.005653321,-0.005364456,-0.950969,-0.3935384,-0.1461148,Q_cms_dplt23
46649,1095375,Dry,Seasonal,50,146.411,0.0,198,82,4063,0.0082,1,82.0,82,-0.006320595,-0.005128321,-0.005557198,-0.8253555,-0.323499,-0.127397,Q_cms_dplt23
46650,1095375,Dry,Seasonal,1,150.706,0.0,208,78,4186,0.0078,1,78.0,78,-0.004642024,-0.005542607,-0.005297117,-0.89263,-0.4019115,-0.1536247,Q_cms_dplt24
46699,1095375,Dry,Seasonal,50,145.271,0.0,204,84,4186,0.0084,1,84.0,84,-0.005618214,-0.005956893,-0.005669294,-0.8547367,-0.3611796,-0.1372006,Q_cms_dplt24
46700,1095375,Dry,Seasonal,1,150.593,0.0,207,79,4187,0.0079,1,79.0,79,-0.005344405,-0.005831893,-0.005445504,-0.9380572,-0.4031958,-0.1507111,Q_cms_dplt25
46749,1095375,Dry,Seasonal,50,145.334,0.0,204,84,4187,0.0084,1,84.0,84,-0.005499167,-0.005928321,-0.005641472,-0.8922087,-0.3784152,-0.1425469,Q_cms_dplt25
46750,1095375,Dry,Seasonal,1,148.257,0.0,199,78,3998,0.0078,1,78.0,78,-0.006034881,-0.00537475,-0.005372923,-0.9028904,-0.3668152,-0.1394785,Q_cms_dplt26
46799,1095375,Dry,Seasonal,50,146.539,0.0,198,80,3998,0.008,1,80.0,80,-0.005987262,-0.005028321,-0.005500746,-0.8555525,-0.3426154,-0.134891,Q_cms_dplt26
46800,1095375,Dry,Seasonal,1,148.083,0.0,198,78,3947,0.0078,1,78.0,78,-0.006165833,-0.00504975,-0.005493891,-0.8480976,-0.3356177,-0.1319568,Q_cms_dplt27
46849,1095375,Dry,Seasonal,50,146.641,0.0,198,79,3947,0.0079,1,79.0,79,-0.005844405,-0.00494975,-0.005460827,-0.9136968,-0.3695402,-0.1439115,Q_cms_dplt27
46850,1095375,Dry,Seasonal,1,147.325,0.0,195,79,3950,0.0079,1,79.0,79,-0.004939643,-0.003703321,-0.006039456,-0.796521,-0.305272,-0.1352078,Q_cms_dplt28
46899,1095375,Dry,Seasonal,50,147.262,0.0,195,79,3950,0.0079,1,79.0,79,-0.004939643,-0.003703321,-0.006039456,-0.796521,-0.305272,-0.1352078,Q_cms_dplt28
46900,1095375,Dry,Seasonal,1,147.993,0.0,198,78,3900,0.0078,1,78.0,78,-0.005963452,-0.004981893,-0.00546244,-0.866725,-0.3462262,-0.1360006,Q_cms_dplt29
