,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
6297050,14337600,Wet,Constant,1,34920.16,43.376,270,37,0,200.2863,1,37.0,37,-0.7192024,-1.543818,-1.213972,-0.01578339,-0.02981137,-0.02085915,Q_cms_dplt95
6297099,14337600,Wet,Constant,50,34207.44,41.615,270,42,0,267.9908,1,42.0,42,-0.7170238,-1.541682,-1.211807,-0.01637144,-0.03083761,-0.02149627,Q_cms_dplt95
6297100,14337600,Wet,Constant,1,35023.26,43.851,270,37,0,201.6529,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt96
6297149,14337600,Wet,Constant,50,34419.37,42.194,270,42,0,266.0074,1,42.0,42,-0.7170238,-1.541682,-1.211854,-0.01615764,-0.0304809,-0.02127387,Q_cms_dplt96
6297150,14337600,Wet,Constant,1,35023.36,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt97
6297199,14337600,Wet,Constant,50,34443.55,42.26,270,42,0,263.2744,1,42.0,42,-0.7170238,-1.541746,-1.211853,-0.01613362,-0.03044183,-0.02124872,Q_cms_dplt97
6297200,14337600,Wet,Constant,1,34759.52,42.793,270,37,0,200.2503,1,37.0,37,-0.7192976,-1.543964,-1.214178,-0.01599013,-0.03015665,-0.02107724,Q_cms_dplt98
6297249,14337600,Wet,Constant,50,34161.67,41.49,270,40,0,248.973,1,40.0,40,-0.7170238,-1.541682,-1.211807,-0.01641834,-0.03091572,-0.02154505,Q_cms_dplt98
6297250,14337600,Wet,Constant,1,34691.51,42.585,270,37,0,200.3683,1,37.0,37,-0.7190238,-1.543807,-1.214013,-0.01605863,-0.03027838,-0.02115308,Q_cms_dplt99
6297299,14337600,Wet,Constant,50,34149.4,41.456,270,40,0,242.2,1,40.0,40,-0.7170238,-1.541682,-1.211807,-0.01643114,-0.03093704,-0.02155836,Q_cms_dplt99
6297300,14337600,Wet,Constant,1,35022.07,43.846,270,37,0,201.5901,1,37.0,37,-0.7170238,-1.541782,-1.211889,-0.01557726,-0.02950917,-0.02066304,Q_cms_dplt100
6297349,14337600,Wet,Constant,50,34362.31,42.038,270,42,0,272.2446,1,42.0,42,-0.7170238,-1.541682,-1.211847,-0.01621469,-0.03057619,-0.0213334,Q_cms_dplt100
6297350,14337600,Wet,Seasonal,1,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms
6297399,14337600,Wet,Seasonal,50,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms
6297400,14337600,Wet,Seasonal,1,34997.99,43.747,270,37,0,199.9425,1,37.0,37,-0.7191667,-1.543829,-1.213733,-0.015655,-0.02959724,-0.020721,Q_cms_dplt1
6297449,14337600,Wet,Seasonal,50,34252.79,41.81,270,42,0,275.292,1,42.0,42,-0.7178333,-1.542325,-1.212265,-0.0163161,-0.03072655,-0.02142589,Q_cms_dplt1
6297450,14337600,Wet,Seasonal,1,34974.27,43.619,270,37,0,198.8349,1,37.0,37,-0.720881,-1.545493,-1.215429,-0.01573425,-0.02969682,-0.02078843,Q_cms_dplt2
6297499,14337600,Wet,Seasonal,50,34232.16,41.751,270,42,0,271.0924,1,42.0,42,-0.7190238,-1.543618,-1.213557,-0.0163637,-0.03078398,-0.02146523,Q_cms_dplt2
6297500,14337600,Wet,Seasonal,1,34741.76,42.129,270,37,0,197.3529,1,37.0,37,-0.7271667,-1.552025,-1.222688,-0.0163975,-0.0306851,-0.02143579,Q_cms_dplt3
6297549,14337600,Wet,Seasonal,50,34165.59,40.865,270,40,0,244.559,1,40.0,40,-0.7250238,-1.549907,-1.22049,-0.01683214,-0.03144587,-0.02190408,Q_cms_dplt3
6297550,14337600,Wet,Seasonal,1,34323.06,39.295,270,37,0,232.9205,1,37.0,37,-0.7223095,-1.54715,-1.217744,-0.01740797,-0.03244676,-0.02251829,Q_cms_dplt4
6297599,14337600,Wet,Seasonal,50,34115.05,38.873,270,38,0,248.287,1,38.0,38,-0.7215,-1.546307,-1.216882,-0.01756858,-0.03272589,-0.02268835,Q_cms_dplt4
6297600,14337600,Wet,Seasonal,1,34883.19,43.059,270,37,0,196.5841,1,37.0,37,-0.7250238,-1.549682,-1.219917,-0.01601563,-0.03008855,-0.02104965,Q_cms_dplt5
6297649,14337600,Wet,Seasonal,50,34195.01,41.451,270,41,0,257.6743,1,41.0,41,-0.7227381,-1.547418,-1.217601,-0.01655662,-0.0310323,-0.02163389,Q_cms_dplt5
6297650,14337600,Wet,Seasonal,1,35018.14,43.837,270,37,0,201.2321,1,37.0,37,-0.7174286,-1.542071,-1.212136,-0.01558855,-0.02951846,-0.02066905,Q_cms_dplt6
6297699,14337600,Wet,Seasonal,50,34296.36,41.883,270,42,0,277.7226,1,42.0,42,-0.7167024,-1.541386,-1.211469,-0.01626482,-0.03066662,-0.02138802,Q_cms_dplt6
6297700,14337600,Wet,Seasonal,1,34274.11,38.962,270,37,0,243.3947,1,37.0,37,-0.72125,-1.546029,-1.216556,-0.01752471,-0.03265879,-0.0226454,Q_cms_dplt7
6297749,14337600,Wet,Seasonal,50,34110.25,38.631,270,37,0,255.4557,1,37.0,37,-0.7205833,-1.545404,-1.215875,-0.01765171,-0.03288136,-0.02278038,Q_cms_dplt7
6297750,14337600,Wet,Seasonal,1,34684.57,41.746,270,37,0,199.8323,1,37.0,37,-0.7271071,-1.552093,-1.222883,-0.01653918,-0.03092286,-0.02158653,Q_cms_dplt8
6297799,14337600,Wet,Seasonal,50,34156.79,40.608,270,39,0,242.0171,1,39.0,39,-0.7252857,-1.550132,-1.220823,-0.01693908,-0.03161623,-0.02201229,Q_cms_dplt8
6297800,14337600,Wet,Seasonal,1,35001.8,43.766,270,37,0,200.1373,1,37.0,37,-0.718881,-1.543482,-1.213436,-0.01564265,-0.02958092,-0.02071049,Q_cms_dplt9
6297849,14337600,Wet,Seasonal,50,34257.62,41.82,270,42,0,275.9288,1,42.0,42,-0.7174643,-1.542096,-1.212053,-0.01630449,-0.03071675,-0.02141946,Q_cms_dplt9
6297850,14337600,Wet,Seasonal,1,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt10
6297899,14337600,Wet,Seasonal,50,34549.26,42.549,270,40,0,251.308,1,40.0,40,-0.7172143,-1.541761,-1.211829,-0.0160334,-0.03026753,-0.0211389,Q_cms_dplt10
6297900,14337600,Wet,Seasonal,1,34912.13,43.243,270,37,0,197.0583,1,37.0,37,-0.7240238,-1.548682,-1.218801,-0.01592994,-0.02996477,-0.02096771,Q_cms_dplt11
6297949,14337600,Wet,Seasonal,50,34203.8,41.556,270,42,0,261.4878,1,42.0,42,-0.7218333,-1.546457,-1.216534,-0.01649725,-0.03095084,-0.02157897,Q_cms_dplt11
6297950,14337600,Wet,Seasonal,1,35015.05,43.826,270,37,0,201.0051,1,37.0,37,-0.7177619,-1.542364,-1.212377,-0.01559933,-0.0295296,-0.02067612,Q_cms_dplt12
6297999,14337600,Wet,Seasonal,50,34284.25,41.863,270,42,0,277.7536,1,42.0,42,-0.7168452,-1.541454,-1.211506,-0.01627529,-0.03068009,-0.02139619,Q_cms_dplt12
6298000,14337600,Wet,Seasonal,1,34152.95,38.138,270,37,0,237.4423,1,37.0,37,-0.7184405,-1.543154,-1.213416,-0.01781778,-0.0331958,-0.0229649,Q_cms_dplt13
6298049,14337600,Wet,Seasonal,50,34098.69,38.029,270,37,0,241.4243,1,37.0,37,-0.7182024,-1.542932,-1.213188,-0.01786059,-0.03327119,-0.02301059,Q_cms_dplt13
6298050,14337600,Wet,Seasonal,1,34573.64,40.997,270,37,0,210.1853,1,37.0,37,-0.7264643,-1.551411,-1.222263,-0.0168122,-0.03138554,-0.02187435,Q_cms_dplt14
6298099,14337600,Wet,Seasonal,50,34142.15,40.091,270,38,0,243.5092,1,38.0,38,-0.724881,-1.549725,-1.220513,-0.01713729,-0.03195034,-0.02222029,Q_cms_dplt14
6298100,14337600,Wet,Seasonal,1,34554.37,40.866,270,37,0,212.8345,1,37.0,37,-0.7262857,-1.551168,-1.222049,-0.01685941,-0.03146571,-0.02192404,Q_cms_dplt15
6298149,14337600,Wet,Seasonal,50,34139.83,39.999,270,38,0,244.7,1,38.0,38,-0.7246905,-1.549582,-1.220369,-0.01717035,-0.03200937,-0.02225652,Q_cms_dplt15
6298150,14337600,Wet,Seasonal,1,35022.26,43.849,270,37,0,201.5771,1,37.0,37,-0.7172143,-1.541761,-1.211866,-0.01558023,-0.02950699,-0.02066153,Q_cms_dplt16
6298199,14337600,Wet,Seasonal,50,34333.07,41.96,270,42,0,275.5676,1,42.0,42,-0.7168452,-1.541493,-1.211629,-0.01623949,-0.03062101,-0.02136055,Q_cms_dplt16
6298200,14337600,Wet,Seasonal,1,35019.23,43.841,270,37,0,201.3131,1,37.0,37,-0.7173452,-1.541979,-1.212054,-0.01558559,-0.02951491,-0.02066673,Q_cms_dplt17
6298249,14337600,Wet,Seasonal,50,34302.19,41.894,270,42,0,277.5506,1,42.0,42,-0.7167619,-1.541364,-1.211473,-0.01626221,-0.03065975,-0.02138402,Q_cms_dplt17
6298250,14337600,Wet,Seasonal,1,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt18
6298299,14337600,Wet,Seasonal,50,34468.92,42.33,270,42,0,260.3564,1,42.0,42,-0.7170238,-1.541682,-1.211833,-0.01610823,-0.03039833,-0.02122186,Q_cms_dplt18
6298300,14337600,Wet,Seasonal,1,34209.99,38.526,270,37,0,251.2957,1,37.0,37,-0.7197381,-1.544539,-1.214921,-0.01767771,-0.03294111,-0.02281351,Q_cms_dplt19
6298349,14337600,Wet,Seasonal,50,34104.09,38.313,270,37,0,259.0657,1,37.0,37,-0.7192976,-1.544082,-1.214472,-0.01776062,-0.03308576,-0.02290156,Q_cms_dplt19
6298350,14337600,Wet,Seasonal,1,34949.51,43.474,270,37,0,197.9849,1,37.0,37,-0.7222857,-1.546936,-1.216943,-0.01581336,-0.02980306,-0.02085998,Q_cms_dplt20
6298399,14337600,Wet,Seasonal,50,34218.47,41.679,270,42,0,267.0174,1,42.0,42,-0.7202976,-1.544886,-1.214861,-0.0164179,-0.03084875,-0.02150955,Q_cms_dplt20
6298400,14337600,Wet,Seasonal,1,35007.75,43.794,270,37,0,200.4903,1,37.0,37,-0.7184286,-1.543011,-1.212957,-0.01562373,-0.0295575,-0.02069444,Q_cms_dplt21
6298449,14337600,Wet,Seasonal,50,34266.93,41.836,270,42,0,276.8938,1,42.0,42,-0.7172024,-1.541746,-1.21177,-0.01629305,-0.03070138,-0.02140983,Q_cms_dplt21
6298450,14337600,Wet,Seasonal,1,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt22
6298499,14337600,Wet,Seasonal,50,34503.73,42.425,270,41,0,256.3627,1,41.0,41,-0.7170238,-1.541682,-1.211852,-0.0160739,-0.03034091,-0.02118615,Q_cms_dplt22
6298500,14337600,Wet,Seasonal,1,34271.62,38.945,270,37,0,243.8837,1,37.0,37,-0.7211667,-1.545979,-1.21649,-0.01753007,-0.03266975,-0.02265182,Q_cms_dplt23
6298549,14337600,Wet,Seasonal,50,34110.01,38.619,270,37,0,255.7797,1,37.0,37,-0.7204643,-1.545339,-1.215826,-0.01765421,-0.03288891,-0.0227851,Q_cms_dplt23
6298550,14337600,Wet,Seasonal,1,34901.17,43.174,270,37,0,196.8503,1,37.0,37,-0.724381,-1.549064,-1.219237,-0.01596152,-0.03001104,-0.02099855,Q_cms_dplt24
6298599,14337600,Wet,Seasonal,50,34200.29,41.517,270,42,0,259.9918,1,42.0,42,-0.7221667,-1.546854,-1.216952,-0.01651922,-0.03098166,-0.02159957,Q_cms_dplt24
6298600,14337600,Wet,Seasonal,1,35015.68,43.828,270,37,0,201.0401,1,37.0,37,-0.7177024,-1.542296,-1.212325,-0.01559726,-0.02952707,-0.02067455,Q_cms_dplt25
6298649,14337600,Wet,Seasonal,50,34286.35,41.866,270,42,0,277.7666,1,42.0,42,-0.7168452,-1.54145,-1.211492,-0.01627418,-0.03067803,-0.02139473,Q_cms_dplt25
6298650,14337600,Wet,Seasonal,1,34314.84,39.239,270,37,0,234.7737,1,37.0,37,-0.7222024,-1.546957,-1.217554,-0.01742917,-0.03248224,-0.02253972,Q_cms_dplt26
6298699,14337600,Wet,Seasonal,50,34114.24,38.833,270,37,0,249.5807,1,37.0,37,-0.7212857,-1.546118,-1.216702,-0.01758079,-0.03275101,-0.02270347,Q_cms_dplt26
6298700,14337600,Wet,Seasonal,1,34646.86,41.492,270,37,0,202.4411,1,37.0,37,-0.7270238,-1.551979,-1.222801,-0.01663364,-0.03108019,-0.02168494,Q_cms_dplt27
6298749,14337600,Wet,Seasonal,50,34151.52,40.435,270,39,0,241.5067,1,39.0,39,-0.7251667,-1.550089,-1.220842,-0.01700521,-0.03172883,-0.02208317,Q_cms_dplt27
6298750,14337600,Wet,Seasonal,1,34116.73,37.891,270,37,0,230.9675,1,37.0,37,-0.7175833,-1.542275,-1.212448,-0.01790746,-0.03336001,-0.02306218,Q_cms_dplt28
6298799,14337600,Wet,Seasonal,50,34095.28,37.848,270,37,0,232.5435,1,37.0,37,-0.7175476,-1.542182,-1.212352,-0.01792592,-0.03338998,-0.02308028,Q_cms_dplt28
6298800,14337600,Wet,Seasonal,1,34915.93,43.267,270,37,0,197.1401,1,37.0,37,-0.7238333,-1.548514,-1.21862,-0.01591749,-0.02994802,-0.02095658,Q_cms_dplt29
6298849,14337600,Wet,Seasonal,50,34205.09,41.569,270,42,0,262.0266,1,42.0,42,-0.7217024,-1.546336,-1.216383,-0.01648952,-0.03094075,-0.0215719,Q_cms_dplt29
6298850,14337600,Wet,Seasonal,1,34263.68,38.891,270,37,0,245.4099,1,37.0,37,-0.7210238,-1.545818,-1.21631,-0.01754989,-0.03270499,-0.02267288,Q_cms_dplt30
6298899,14337600,Wet,Seasonal,50,34109.25,38.579,270,37,0,256.7689,1,37.0,37,-0.720369,-1.545161,-1.215653,-0.0176691,-0.03291377,-0.02279998,Q_cms_dplt30
6298900,14337600,Wet,Seasonal,1,34747.22,42.166,270,37,0,197.1891,1,37.0,37,-0.7270238,-1.55195,-1.222622,-0.01638076,-0.03066117,-0.02142076,Q_cms_dplt31
6298949,14337600,Wet,Seasonal,50,34166.5,40.89,270,40,0,244.891,1,40.0,40,-0.7249405,-1.549846,-1.220423,-0.01682072,-0.03142917,-0.02189344,Q_cms_dplt31
6298950,14337600,Wet,Seasonal,1,35002.76,43.771,270,37,0,200.1933,1,37.0,37,-0.7187976,-1.543411,-1.21336,-0.01563928,-0.02957716,-0.02070787,Q_cms_dplt32
6298999,14337600,Wet,Seasonal,50,34258.96,41.822,270,42,0,276.0908,1,42.0,42,-0.7175476,-1.542075,-1.212013,-0.01630553,-0.03071516,-0.02141811,Q_cms_dplt32
6299000,14337600,Wet,Seasonal,1,35020.57,43.845,270,37,0,201.4381,1,37.0,37,-0.7172024,-1.541893,-1.211965,-0.01558132,-0.02951136,-0.02066423,Q_cms_dplt33
6299049,14337600,Wet,Seasonal,50,34311.8,41.912,270,42,0,277.1286,1,42.0,42,-0.71675,-1.5414,-1.211508,-0.01625513,-0.03064889,-0.02137731,Q_cms_dplt33
6299050,14337600,Wet,Seasonal,1,34234.56,38.693,270,37,0,250.3893,1,37.0,37,-0.7202857,-1.545096,-1.215555,-0.01761787,-0.03283192,-0.02274879,Q_cms_dplt34
6299099,14337600,Wet,Seasonal,50,34106.43,38.435,270,37,0,259.7983,1,37.0,37,-0.7197976,-1.544586,-1.215025,-0.01771889,-0.03300691,-0.02285509,Q_cms_dplt34
6299100,14337600,Wet,Seasonal,1,34384.65,39.714,270,37,0,233.1191,1,37.0,37,-0.7235833,-1.548404,-1.219132,-0.01726245,-0.03218175,-0.02235946,Q_cms_dplt35
6299149,14337600,Wet,Seasonal,50,34121.24,39.176,270,38,0,253.1924,1,38.0,38,-0.7225119,-1.547368,-1.218035,-0.01746258,-0.03253241,-0.02257298,Q_cms_dplt35
6299150,14337600,Wet,Seasonal,1,34284.55,39.033,270,37,0,241.3013,1,37.0,37,-0.7214405,-1.546293,-1.216816,-0.01749881,-0.03261375,-0.02261824,Q_cms_dplt36
6299199,14337600,Wet,Seasonal,50,34111.27,38.683,270,37,0,254.0653,1,37.0,37,-0.72075,-1.545579,-1.216084,-0.0176331,-0.03284763,-0.02276049,Q_cms_dplt36
6299200,14337600,Wet,Seasonal,1,34278.0,38.989,270,37,0,242.6215,1,37.0,37,-0.7212976,-1.546107,-1.216657,-0.01751442,-0.03264161,-0.02263532,Q_cms_dplt37
6299249,14337600,Wet,Seasonal,50,34110.62,38.65,270,37,0,254.9475,1,37.0,37,-0.7206905,-1.545457,-1.215954,-0.01764583,-0.03286857,-0.02277298,Q_cms_dplt37
6299250,14337600,Wet,Seasonal,1,34524.84,40.666,270,37,0,217.3863,1,37.0,37,-0.725881,-1.550814,-1.221667,-0.01692921,-0.03158966,-0.02199992,Q_cms_dplt38
6299299,14337600,Wet,Seasonal,50,34136.38,39.858,270,38,0,247.0502,1,38.0,38,-0.7243452,-1.549264,-1.220077,-0.01722036,-0.03209887,-0.0223116,Q_cms_dplt38
6299300,14337600,Wet,Seasonal,1,34388.21,39.738,270,37,0,232.9873,1,37.0,37,-0.7236071,-1.548482,-1.219203,-0.01725299,-0.03216659,-0.02235019,Q_cms_dplt39
6299349,14337600,Wet,Seasonal,50,34121.6,39.194,270,38,0,253.3082,1,38.0,38,-0.7225833,-1.547404,-1.218096,-0.01745679,-0.03252086,-0.02256628,Q_cms_dplt39
6299350,14337600,Wet,Seasonal,1,35018.67,43.839,270,37,0,201.2709,1,37.0,37,-0.7174405,-1.542043,-1.212102,-0.01558824,-0.02951706,-0.02066802,Q_cms_dplt40
6299399,14337600,Wet,Seasonal,50,34299.07,41.888,270,42,0,277.6474,1,42.0,42,-0.7167381,-1.541379,-1.21147,-0.01626382,-0.03066351,-0.02138617,Q_cms_dplt40
6299400,14337600,Wet,Seasonal,1,35023.4,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt41
6299449,14337600,Wet,Seasonal,50,34466.32,42.323,270,42,0,260.6544,1,42.0,42,-0.7170238,-1.541682,-1.211813,-0.01611077,-0.03040256,-0.02122424,Q_cms_dplt41
6299450,14337600,Wet,Seasonal,1,35020.83,43.846,270,37,0,201.4529,1,37.0,37,-0.7172024,-1.541861,-1.211946,-0.01558099,-0.02951041,-0.02066372,Q_cms_dplt42
6299499,14337600,Wet,Seasonal,50,34314.16,41.917,270,42,0,276.9814,1,42.0,42,-0.7167619,-1.541414,-1.211527,-0.01625357,-0.03064615,-0.0213757,Q_cms_dplt42
6299500,14337600,Wet,Seasonal,1,34965.69,43.569,270,37,0,198.5099,1,37.0,37,-0.7214286,-1.546032,-1.215986,-0.01576266,-0.0297337,-0.02081325,Q_cms_dplt43
6299549,14337600,Wet,Seasonal,50,34226.87,41.727,270,42,0,269.6354,1,42.0,42,-0.7194643,-1.544096,-1.214025,-0.01638206,-0.03080635,-0.02148037,Q_cms_dplt43
6299550,14337600,Wet,Seasonal,1,34537.21,40.75,270,37,0,215.4069,1,37.0,37,-0.7260238,-1.550946,-1.221818,-0.01689918,-0.03153708,-0.02196779,Q_cms_dplt44
6299599,14337600,Wet,Seasonal,50,34137.82,39.917,270,38,0,245.9966,1,38.0,38,-0.7245238,-1.549407,-1.220207,-0.01720004,-0.03206132,-0.02228854,Q_cms_dplt44
6299600,14337600,Wet,Seasonal,1,34568.16,40.96,270,37,0,210.9189,1,37.0,37,-0.7263571,-1.551357,-1.222199,-0.01682428,-0.03140852,-0.02188839,Q_cms_dplt45
6299649,14337600,Wet,Seasonal,50,34141.47,40.065,270,38,0,243.8316,1,38.0,38,-0.7247024,-1.549682,-1.220483,-0.0171438,-0.03196697,-0.02223073,Q_cms_dplt45
6299650,14337600,Wet,Seasonal,1,34895.06,43.135,270,37,0,196.7553,1,37.0,37,-0.724619,-1.549293,-1.219475,-0.01598031,-0.03003761,-0.02101592,Q_cms_dplt46
6299699,14337600,Wet,Seasonal,50,34198.42,41.495,270,42,0,259.1958,1,42.0,42,-0.7224286,-1.547054,-1.217183,-0.01653325,-0.03099886,-0.02161127,Q_cms_dplt46
6299700,14337600,Wet,Seasonal,1,35022.42,43.85,270,37,0,201.5729,1,37.0,37,-0.7170238,-1.541682,-1.211852,-0.01557591,-0.02950521,-0.02066114,Q_cms_dplt47
6299749,14337600,Wet,Seasonal,50,34336.44,41.968,270,42,0,275.2444,1,42.0,42,-0.7168333,-1.541514,-1.211643,-0.01623627,-0.03061637,-0.0213576,Q_cms_dplt47
6299750,14337600,Wet,Seasonal,1,34376.68,39.66,270,37,0,232.9567,1,37.0,37,-0.7233452,-1.548254,-1.218955,-0.0172794,-0.03221591,-0.02237987,Q_cms_dplt48
6299799,14337600,Wet,Seasonal,50,34120.44,39.137,270,38,0,252.4208,1,38.0,38,-0.722369,-1.547218,-1.217883,-0.01747581,-0.03255692,-0.02258769,Q_cms_dplt48
6299800,14337600,Wet,Seasonal,1,34837.41,42.763,270,37,0,196.2111,1,37.0,37,-0.7260238,-1.550796,-1.221233,-0.01614214,-0.03028184,-0.02117672,Q_cms_dplt49
6299849,14337600,Wet,Seasonal,50,34183.7,41.272,270,41,0,252.4703,1,41.0,41,-0.7238452,-1.548618,-1.218906,-0.01664881,-0.03116471,-0.0217212,Q_cms_dplt49
6299850,14337600,Wet,Seasonal,1,35023.38,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt50
6299899,14337600,Wet,Seasonal,50,34411.99,42.172,270,42,0,266.9574,1,42.0,42,-0.7171071,-1.541707,-1.211825,-0.01616727,-0.03049429,-0.02128152,Q_cms_dplt50
6299900,14337600,Wet,Seasonal,1,34212.38,38.542,270,37,0,251.5937,1,37.0,37,-0.7198333,-1.544604,-1.214983,-0.01767285,-0.03293067,-0.02280718,Q_cms_dplt51
6299949,14337600,Wet,Seasonal,50,34104.32,38.324,270,37,0,259.5217,1,37.0,37,-0.7194405,-1.544161,-1.214539,-0.01775894,-0.03307877,-0.02289724,Q_cms_dplt51
6299950,14337600,Wet,Seasonal,1,34866.15,42.95,270,37,0,196.3963,1,37.0,37,-0.7254643,-1.550157,-1.220452,-0.01606364,-0.03016073,-0.02109704,Q_cms_dplt52
6299999,14337600,Wet,Seasonal,50,34190.51,41.386,270,41,0,255.6519,1,41.0,41,-0.7232143,-1.547904,-1.218139,-0.01659171,-0.03108116,-0.02166641,Q_cms_dplt52
6300000,14337600,Wet,Seasonal,1,34534.94,40.735,270,37,0,215.7767,1,37.0,37,-0.7259405,-1.550957,-1.221802,-0.01690344,-0.03154748,-0.02197393,Q_cms_dplt53
6300049,14337600,Wet,Seasonal,50,34137.54,39.906,270,38,0,246.1888,1,38.0,38,-0.7245238,-1.549382,-1.220176,-0.01720454,-0.03206829,-0.02229267,Q_cms_dplt53
6300050,14337600,Wet,Seasonal,1,35023.39,43.851,270,37,0,201.6679,1,37.0,37,-0.7170238,-1.541682,-1.211807,-0.01557557,-0.02950464,-0.02066018,Q_cms_dplt54
6300099,14337600,Wet,Seasonal,50,34418.29,42.19,270,42,0,266.2274,1,42.0,42,-0.7170238,-1.541682,-1.211856,-0.0161591,-0.03048334,-0.02127542,Q_cms_dplt54
