,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
781950,2011400,Wet,Constant,1,3824.23,1.898,242,37,0,17.0725,5,7.4,21,-0.1434881,-0.1449857,-0.001803226,-0.06148114,-0.05313032,-0.0018203,Q_cms_dplt85
781999,2011400,Wet,Constant,50,3812.206,1.877,242,39,0,17.9015,4,9.75,21,-0.1433452,-0.1449393,-0.001749194,-0.06199824,-0.05354994,-0.001822715,Q_cms_dplt85
782000,2011400,Wet,Constant,1,3862.011,2.009,242,37,0,16.9845,5,7.4,21,-0.1435357,-0.1450429,-0.001852823,-0.05868001,-0.05102168,-0.001719388,Q_cms_dplt86
782049,2011400,Wet,Constant,50,3819.506,1.897,242,42,0,21.463,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06145997,-0.05314618,-0.001799692,Q_cms_dplt86
782050,2011400,Wet,Constant,1,3815.462,1.882,242,37,0,17.1535,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.06186278,-0.05344841,-0.001816912,Q_cms_dplt87
782099,2011400,Wet,Constant,50,3811.476,1.875,242,37,0,17.4095,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.06205259,-0.05359066,-0.001825045,Q_cms_dplt87
782100,2011400,Wet,Constant,1,3814.535,1.88,242,37,0,17.1525,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.06191689,-0.05348897,-0.001819229,Q_cms_dplt88
782149,2011400,Wet,Constant,50,3811.111,1.874,242,37,0,17.3725,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.06207981,-0.05361105,-0.001826212,Q_cms_dplt88
782150,2011400,Wet,Constant,1,3846.853,1.955,242,37,0,16.8955,5,7.4,21,-0.1435238,-0.1450929,-0.00189879,-0.06001521,-0.05205147,-0.001794349,Q_cms_dplt89
782199,2011400,Wet,Constant,50,3814.761,1.884,242,40,0,19.711,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.06180877,-0.0534079,-0.001814599,Q_cms_dplt89
782200,2011400,Wet,Constant,1,3864.731,2.02,242,37,0,17.1275,5,7.4,21,-0.1435238,-0.1450286,-0.001775403,-0.05840942,-0.05081755,-0.001679562,Q_cms_dplt90
782249,2011400,Wet,Constant,50,3822.791,1.906,242,43,0,21.6755,4,10.75,22,-0.1433452,-0.1449393,-0.001749194,-0.06122083,-0.05296652,-0.001789496,Q_cms_dplt90
782250,2011400,Wet,Constant,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt91
782299,2011400,Wet,Constant,50,3847.855,1.975,242,39,0,19.0405,4,9.75,21,-0.1433452,-0.1449393,-0.001749194,-0.05944809,-0.05162953,-0.001714527,Q_cms_dplt91
782300,2011400,Wet,Constant,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt92
782349,2011400,Wet,Constant,50,3843.033,1.961,242,40,0,19.591,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.05979933,-0.05189517,-0.001729294,Q_cms_dplt92
782350,2011400,Wet,Constant,1,3848.265,1.959,242,37,0,16.8795,5,7.4,21,-0.1434881,-0.1450821,-0.001906048,-0.05989675,-0.05196438,-0.001792434,Q_cms_dplt93
782399,2011400,Wet,Constant,50,3815.126,1.885,242,40,0,19.831,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.06178179,-0.05338768,-0.001813445,Q_cms_dplt93
782400,2011400,Wet,Constant,1,3858.339,1.994,242,37,0,16.8983,5,7.4,21,-0.1434286,-0.1450607,-0.001886694,-0.05899527,-0.05129382,-0.001747176,Q_cms_dplt94
782449,2011400,Wet,Constant,50,3817.681,1.892,242,41,0,20.9859,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06159365,-0.05324653,-0.001805401,Q_cms_dplt94
782450,2011400,Wet,Constant,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt95
782499,2011400,Wet,Constant,50,3831.916,1.931,242,41,0,20.8055,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06056631,-0.05247396,-0.001761689,Q_cms_dplt95
782500,2011400,Wet,Constant,1,3855.766,1.985,242,37,0,16.8803,5,7.4,21,-0.1434881,-0.1450821,-0.001902823,-0.05924905,-0.05148065,-0.001763601,Q_cms_dplt96
782549,2011400,Wet,Constant,50,3816.586,1.889,242,41,0,20.6989,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06167414,-0.05330693,-0.001808841,Q_cms_dplt96
782550,2011400,Wet,Constant,1,3865.369,2.023,242,37,0,17.1525,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt97
782599,2011400,Wet,Constant,50,3826.076,1.915,242,42,0,21.421,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06098356,-0.05278811,-0.001779398,Q_cms_dplt97
782600,2011400,Wet,Constant,1,3855.379,1.983,242,37,0,16.8805,5,7.4,21,-0.1434881,-0.1450821,-0.001906048,-0.0592958,-0.0515099,-0.001766637,Q_cms_dplt98
782649,2011400,Wet,Constant,50,3816.586,1.889,242,41,0,20.6415,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06167414,-0.05330693,-0.001808841,Q_cms_dplt98
782650,2011400,Wet,Constant,1,3860.85,2.004,242,37,0,16.9335,5,7.4,21,-0.1434881,-0.145075,-0.001870968,-0.05877987,-0.05111691,-0.001731124,Q_cms_dplt99
782699,2011400,Wet,Constant,50,3818.776,1.895,242,41,0,21.2975,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06151337,-0.05318627,-0.001801972,Q_cms_dplt99
782700,2011400,Wet,Constant,1,3865.306,2.022,242,37,0,17.1625,5,7.4,21,-0.1435357,-0.1450179,-0.001770968,-0.05836633,-0.0507766,-0.001675714,Q_cms_dplt100
782749,2011400,Wet,Constant,50,3825.346,1.913,242,42,0,21.505,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06103612,-0.05282765,-0.001781634,Q_cms_dplt100
782750,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms
782799,2011400,Wet,Seasonal,50,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms
782800,2011400,Wet,Seasonal,1,3865.173,2.023,242,37,0,17.1323,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt1
782849,2011400,Wet,Seasonal,50,3823.045,1.908,242,43,0,21.7147,4,10.75,22,-0.1433452,-0.1448607,-0.001704839,-0.06116794,-0.05290463,-0.001769445,Q_cms_dplt1
782850,2011400,Wet,Seasonal,1,3865.48,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt2
782899,2011400,Wet,Seasonal,50,3826.528,1.916,242,42,0,21.421,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06095731,-0.05276836,-0.001778283,Q_cms_dplt2
782900,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt3
782949,2011400,Wet,Seasonal,50,3842.288,1.959,242,40,0,19.671,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.05984985,-0.05193334,-0.001731422,Q_cms_dplt3
782950,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt4
782999,2011400,Wet,Seasonal,50,3828.828,1.922,242,41,0,21.1745,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.0608003,-0.05265019,-0.001771613,Q_cms_dplt4
783000,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt5
783049,2011400,Wet,Seasonal,50,3831.186,1.929,242,41,0,20.8875,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06061815,-0.05251302,-0.001763886,Q_cms_dplt5
783050,2011400,Wet,Seasonal,1,3863.011,2.017,242,37,0,16.8045,5,7.4,21,-0.1435238,-0.1451071,-0.0018875,-0.05848162,-0.05089384,-0.001724657,Q_cms_dplt6
783099,2011400,Wet,Seasonal,50,3819.723,1.904,242,42,0,21.295,4,10.5,22,-0.1433452,-0.1450357,-0.001789113,-0.06127381,-0.05303345,-0.001808333,Q_cms_dplt6
783100,2011400,Wet,Seasonal,1,3859.966,2.004,242,37,0,16.4155,5,7.4,21,-0.1436667,-0.1453,-0.002080645,-0.0588454,-0.05118177,-0.001812112,Q_cms_dplt7
783149,2011400,Wet,Seasonal,50,3818.136,1.899,242,41,0,20.5585,4,10.25,22,-0.1435714,-0.1451393,-0.001942339,-0.06147473,-0.0531484,-0.001874352,Q_cms_dplt7
783150,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt8
783199,2011400,Wet,Seasonal,50,3834.348,1.938,242,41,0,20.5295,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06038557,-0.05233772,-0.001754037,Q_cms_dplt8
783200,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt9
783249,2011400,Wet,Seasonal,50,3834.165,1.937,242,41,0,20.5595,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06041132,-0.05235714,-0.001755127,Q_cms_dplt9
783250,2011400,Wet,Seasonal,1,3865.392,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt10
783299,2011400,Wet,Seasonal,50,3824.636,1.911,242,43,0,21.6315,4,10.75,22,-0.1433452,-0.1449393,-0.001749194,-0.06108878,-0.05286725,-0.001783874,Q_cms_dplt10
783300,2011400,Wet,Seasonal,1,3859.279,2.0,242,37,0,16.3513,5,7.4,21,-0.1437619,-0.1453393,-0.002120565,-0.05896542,-0.05125598,-0.001831471,Q_cms_dplt11
783349,2011400,Wet,Seasonal,50,3817.889,1.898,242,40,0,20.416,4,10.0,21,-0.1436071,-0.1451679,-0.001975,-0.06152703,-0.05318551,-0.001889188,Q_cms_dplt11
783350,2011400,Wet,Seasonal,1,3865.237,2.023,242,37,0,17.1525,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt12
783399,2011400,Wet,Seasonal,50,3823.391,1.908,242,43,0,21.7155,4,10.75,22,-0.1433452,-0.1449393,-0.001749194,-0.06116794,-0.05292676,-0.001787243,Q_cms_dplt12
783400,2011400,Wet,Seasonal,1,3816.081,1.702,242,37,0,20.4369,3,12.33333,22,-0.1435119,-0.1451107,-0.001927823,-0.06719744,-0.05740758,-0.002124577,Q_cms_dplt13
783449,2011400,Wet,Seasonal,50,3811.801,1.693,242,37,0,20.7849,3,12.33333,22,-0.1434286,-0.1450607,-0.001905242,-0.06745542,-0.05760431,-0.002127684,Q_cms_dplt13
783450,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt14
783499,2011400,Wet,Seasonal,50,3828.782,1.922,242,41,0,21.1745,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.0608003,-0.05265019,-0.001771613,Q_cms_dplt14
783500,2011400,Wet,Seasonal,1,3865.488,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt15
783549,2011400,Wet,Seasonal,50,3826.851,1.917,242,41,0,21.3795,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06093108,-0.05274863,-0.001777168,Q_cms_dplt15
783550,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt16
783599,2011400,Wet,Seasonal,50,3862.576,2.015,242,37,0,17.4835,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05846715,-0.05088571,-0.001673516,Q_cms_dplt16
783600,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt17
783649,2011400,Wet,Seasonal,50,3828.792,1.922,242,41,0,21.1745,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.0608003,-0.05265019,-0.001771613,Q_cms_dplt17
783650,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt18
783699,2011400,Wet,Seasonal,50,3860.375,2.009,242,38,0,17.71,4,9.5,21,-0.1433452,-0.1449393,-0.001749194,-0.05861219,-0.05099587,-0.001679559,Q_cms_dplt18
783700,2011400,Wet,Seasonal,1,3822.02,1.747,242,37,0,20.4541,3,12.33333,22,-0.1436667,-0.1453107,-0.002152419,-0.06586351,-0.05643488,-0.002156521,Q_cms_dplt19
783749,2011400,Wet,Seasonal,50,3812.373,1.726,242,39,0,21.2667,4,9.75,22,-0.1437024,-0.1452464,-0.002100806,-0.06651535,-0.05688732,-0.002163948,Q_cms_dplt19
783750,2011400,Wet,Seasonal,1,3864.512,2.021,242,37,0,17.0425,5,7.4,21,-0.1434881,-0.1449857,-0.001791129,-0.05836882,-0.05078051,-0.001683222,Q_cms_dplt20
783799,2011400,Wet,Seasonal,50,3821.361,1.906,242,43,0,21.6655,4,10.75,22,-0.1432024,-0.1448429,-0.001718952,-0.06117011,-0.05293964,-0.001776257,Q_cms_dplt20
783800,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt21
783849,2011400,Wet,Seasonal,50,3829.726,1.925,242,41,0,21.0515,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.0607221,-0.05259131,-0.001768294,Q_cms_dplt21
783850,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt22
783899,2011400,Wet,Seasonal,50,3839.216,1.951,242,40,0,19.991,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.06005279,-0.05208663,-0.001739977,Q_cms_dplt22
783900,2011400,Wet,Seasonal,1,3865.474,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt23
783949,2011400,Wet,Seasonal,50,3826.337,1.915,242,42,0,21.458,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06098356,-0.05278811,-0.001779398,Q_cms_dplt23
783950,2011400,Wet,Seasonal,1,3865.138,2.023,242,37,0,17.1185,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt24
783999,2011400,Wet,Seasonal,50,3822.947,1.908,242,43,0,21.7075,4,10.75,22,-0.1432619,-0.1449143,-0.001743145,-0.06115068,-0.05293353,-0.001785198,Q_cms_dplt24
784000,2011400,Wet,Seasonal,1,3865.462,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt25
784049,2011400,Wet,Seasonal,50,3825.931,1.914,242,42,0,21.5,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06100983,-0.05280787,-0.001780516,Q_cms_dplt25
784050,2011400,Wet,Seasonal,1,3845.149,1.914,242,37,0,15.8155,5,7.4,21,-0.1440833,-0.1456964,-0.002559677,-0.06126024,-0.05299371,-0.002100514,Q_cms_dplt26
784099,2011400,Wet,Seasonal,50,3814.979,1.846,242,40,0,18.502,4,10.0,21,-0.1439286,-0.1455607,-0.002422984,-0.06305377,-0.05434497,-0.002132999,Q_cms_dplt26
784100,2011400,Wet,Seasonal,1,3840.774,1.884,242,37,0,15.9817,5,7.4,21,-0.1440595,-0.1457071,-0.002560484,-0.06205676,-0.0536021,-0.002139112,Q_cms_dplt27
784149,2011400,Wet,Seasonal,50,3814.399,1.825,242,39,0,18.2909,4,9.75,21,-0.1439881,-0.1455821,-0.00243871,-0.06366351,-0.05478759,-0.002167248,Q_cms_dplt27
784150,2011400,Wet,Seasonal,1,3814.709,1.692,242,37,0,20.4133,3,12.33333,22,-0.1435357,-0.1450643,-0.001882258,-0.06754712,-0.05764222,-0.002120252,Q_cms_dplt28
784199,2011400,Wet,Seasonal,50,3811.679,1.686,242,37,0,20.6613,3,12.33333,22,-0.1433452,-0.1450357,-0.0018625,-0.06766455,-0.05777916,-0.002120166,Q_cms_dplt28
784200,2011400,Wet,Seasonal,1,3839.291,1.874,242,37,0,16.0929,5,7.4,21,-0.1440714,-0.1456571,-0.002551613,-0.06233965,-0.05379907,-0.002148272,Q_cms_dplt29
784249,2011400,Wet,Seasonal,50,3814.211,1.818,242,39,0,18.2813,4,9.75,21,-0.1439286,-0.1455607,-0.002433065,-0.06384725,-0.05493625,-0.00217434,Q_cms_dplt29
784250,2011400,Wet,Seasonal,1,3824.082,1.763,242,37,0,19.8927,4,9.25,21,-0.1437024,-0.1453286,-0.002210484,-0.06539586,-0.0560848,-0.002158417,Q_cms_dplt30
784299,2011400,Wet,Seasonal,50,3812.583,1.738,242,41,0,20.8641,5,8.2,22,-0.1436667,-0.1453,-0.002154435,-0.06614029,-0.05663606,-0.00216996,Q_cms_dplt30
784300,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt31
784349,2011400,Wet,Seasonal,50,3829.177,1.923,242,41,0,21.1335,4,10.25,22,-0.1433452,-0.1449393,-0.001749194,-0.06077421,-0.05263055,-0.001770506,Q_cms_dplt31
784350,2011400,Wet,Seasonal,1,3864.622,2.022,242,37,0,17.0335,5,7.4,21,-0.1433452,-0.1449393,-0.001791532,-0.05829884,-0.05075779,-0.001682524,Q_cms_dplt32
784399,2011400,Wet,Seasonal,50,3821.546,1.906,242,43,0,21.6585,4,10.75,22,-0.1433452,-0.144875,-0.001703226,-0.06122083,-0.05294833,-0.001771236,Q_cms_dplt32
784400,2011400,Wet,Seasonal,1,3849.931,1.946,242,37,0,15.8325,5,7.4,21,-0.1440714,-0.1456571,-0.002491532,-0.06043368,-0.05236766,-0.002035924,Q_cms_dplt33
784449,2011400,Wet,Seasonal,50,3815.72,1.867,242,40,0,18.958,4,10.0,21,-0.1439048,-0.1455071,-0.002346774,-0.06247084,-0.0539036,-0.002075639,Q_cms_dplt33
784450,2011400,Wet,Seasonal,1,3844.314,1.908,242,37,0,15.8365,5,7.4,21,-0.1441548,-0.1456964,-0.0025625,-0.06144183,-0.05311037,-0.002109286,Q_cms_dplt34
784499,2011400,Wet,Seasonal,50,3814.86,1.842,242,39,0,18.4525,4,9.75,21,-0.1439405,-0.1455679,-0.002434677,-0.06317124,-0.05442894,-0.002142978,Q_cms_dplt34
784500,2011400,Wet,Seasonal,1,3845.914,1.919,242,37,0,15.8135,5,7.4,21,-0.1440833,-0.1456964,-0.002559677,-0.06112869,-0.05289485,-0.002094312,Q_cms_dplt35
784549,2011400,Wet,Seasonal,50,3815.09,1.849,242,40,0,18.57,4,10.0,21,-0.1439881,-0.1455821,-0.002414516,-0.06298637,-0.05428286,-0.002125781,Q_cms_dplt35
784550,2011400,Wet,Seasonal,1,3825.029,1.77,242,37,0,19.4077,4,9.25,21,-0.1437857,-0.1453714,-0.002239919,-0.06521509,-0.05594165,-0.002161136,Q_cms_dplt36
784599,2011400,Wet,Seasonal,50,3812.664,1.743,242,41,0,20.4401,4,10.25,22,-0.1437619,-0.1453179,-0.002190323,-0.06602189,-0.05652571,-0.002178185,Q_cms_dplt36
784600,2011400,Wet,Seasonal,1,3851.165,1.954,242,37,0,15.8545,5,7.4,21,-0.1439881,-0.1456,-0.002454839,-0.06020124,-0.05219758,-0.002012012,Q_cms_dplt37
784649,2011400,Wet,Seasonal,50,3815.935,1.872,242,40,0,19.094,4,10.0,21,-0.1438214,-0.145475,-0.002314113,-0.0623051,-0.05379184,-0.002056156,Q_cms_dplt37
784650,2011400,Wet,Seasonal,1,3828.34,1.794,242,38,0,18.3348,5,7.6,21,-0.143869,-0.1454643,-0.002340323,-0.06452042,-0.05542603,-0.002168783,Q_cms_dplt38
784699,2011400,Wet,Seasonal,50,3813.005,1.761,242,40,0,19.67,4,10.0,21,-0.1437619,-0.1454179,-0.002264113,-0.06546368,-0.05614396,-0.002183335,Q_cms_dplt38
784700,2011400,Wet,Seasonal,1,3833.131,1.829,242,37,0,17.0383,5,7.4,21,-0.1439881,-0.1455821,-0.002460081,-0.06354963,-0.0547028,-0.00217022,Q_cms_dplt39
784749,2011400,Wet,Seasonal,50,3813.505,1.787,242,40,0,18.733,4,10.0,21,-0.1438214,-0.145475,-0.002362097,-0.06471966,-0.05559083,-0.002187908,Q_cms_dplt39
784750,2011400,Wet,Seasonal,1,3865.404,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt40
784799,2011400,Wet,Seasonal,50,3824.798,1.911,242,43,0,21.6245,4,10.75,22,-0.1433452,-0.1449393,-0.001749194,-0.06108878,-0.05286725,-0.001783874,Q_cms_dplt40
784800,2011400,Wet,Seasonal,1,3865.496,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt41
784849,2011400,Wet,Seasonal,50,3844.877,1.966,242,40,0,19.391,4,10.0,21,-0.1433452,-0.1449393,-0.001749194,-0.0596734,-0.05179997,-0.001723995,Q_cms_dplt41
784850,2011400,Wet,Seasonal,1,3865.465,2.023,242,37,0,17.1875,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt42
784899,2011400,Wet,Seasonal,50,3826.122,1.915,242,42,0,21.463,4,10.5,22,-0.1433452,-0.1449393,-0.001749194,-0.06098356,-0.05278811,-0.001779398,Q_cms_dplt42
784900,2011400,Wet,Seasonal,1,3849.613,1.944,242,37,0,15.8305,5,7.4,21,-0.1440714,-0.1456571,-0.002494758,-0.06048503,-0.05240636,-0.002039724,Q_cms_dplt43
784949,2011400,Wet,Seasonal,50,3815.668,1.865,242,40,0,18.927,4,10.0,21,-0.1439405,-0.1455179,-0.002356452,-0.0625319,-0.05393713,-0.002081894,Q_cms_dplt43
784950,2011400,Wet,Seasonal,1,3828.662,1.797,242,37,0,18.2709,5,7.4,21,-0.1438214,-0.1454607,-0.002341532,-0.0644258,-0.0553687,-0.002165434,Q_cms_dplt44
784999,2011400,Wet,Seasonal,50,3813.034,1.763,242,40,0,19.631,4,10.0,21,-0.1437619,-0.1453857,-0.002279435,-0.06541261,-0.05609563,-0.002186883,Q_cms_dplt44
785000,2011400,Wet,Seasonal,1,3865.261,2.023,242,37,0,17.1525,5,7.4,21,-0.1433452,-0.1449393,-0.001749194,-0.05827487,-0.05073957,-0.001665517,Q_cms_dplt45
785049,2011400,Wet,Seasonal,50,3823.541,1.909,242,43,0,21.6995,4,10.75,22,-0.1432024,-0.1448429,-0.001718952,-0.06109087,-0.05288005,-0.001772898,Q_cms_dplt45
785050,2011400,Wet,Seasonal,1,3851.946,1.958,242,37,0,15.8853,5,7.4,21,-0.1440238,-0.1456179,-0.002443952,-0.06010012,-0.0521151,-0.002002694,Q_cms_dplt46
785099,2011400,Wet,Seasonal,50,3816.073,1.875,242,40,0,19.202,4,10.0,21,-0.1438214,-0.1454393,-0.0022875,-0.06222321,-0.0537205,-0.002041641,Q_cms_dplt46
