,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2649750,6881000,Dry,Constant,1,805.812,1.04,196,37,0,4.0897,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt71
2649799,6881000,Dry,Constant,50,805.019,1.038,196,37,0,4.1497,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06689835,-0.04825212,-0.03601995,Q_cms_dplt71
2649800,6881000,Dry,Constant,1,814.272,1.056,196,37,0,4.0905,3,12.33333,14,-0.0870119,-0.071375,-0.07172339,-0.06606198,-0.04770725,-0.03569021,Q_cms_dplt72
2649849,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.6625,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt72
2649850,6881000,Dry,Constant,1,812.399,1.053,196,37,0,4.0957,3,12.33333,14,-0.08686905,-0.07127857,-0.07169315,-0.06612505,-0.04775493,-0.03574101,Q_cms_dplt73
2649899,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.5299,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt73
2649900,6881000,Dry,Constant,1,809.902,1.048,196,37,0,4.0807,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.0663808,-0.04791949,-0.03582679,Q_cms_dplt74
2649949,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.3768,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt74
2649950,6881000,Dry,Constant,1,805.929,1.04,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt75
2649999,6881000,Dry,Constant,50,805.019,1.038,196,37,0,4.1719,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06689835,-0.04825212,-0.03601995,Q_cms_dplt75
2650000,6881000,Dry,Constant,1,806.715,1.041,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.07170726,-0.06674223,-0.04815183,-0.03597716,Q_cms_dplt76
2650049,6881000,Dry,Constant,50,805.384,1.039,196,37,0,4.1719,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt76
2650050,6881000,Dry,Constant,1,813.787,1.055,196,37,0,4.0845,3,12.33333,14,-0.08704762,-0.07136786,-0.07171532,-0.06613726,-0.04773507,-0.03570499,Q_cms_dplt77
2650099,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.6235,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt77
2650100,6881000,Dry,Constant,1,815.332,1.058,196,37,0,4.0935,3,12.33333,14,-0.08704762,-0.07134286,-0.07172218,-0.06598417,-0.04761744,-0.03564674,Q_cms_dplt78
2650149,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.7405,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt78
2650150,6881000,Dry,Constant,1,808.376,1.045,196,37,0,4.0849,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06653521,-0.04801878,-0.03588451,Q_cms_dplt79
2650199,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.2856,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt79
2650200,6881000,Dry,Constant,1,812.708,1.053,196,37,0,4.0855,3,12.33333,14,-0.08686905,-0.07136786,-0.07170524,-0.06612505,-0.04780166,-0.03574479,Q_cms_dplt80
2650249,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.5455,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt80
2650250,6881000,Dry,Constant,1,806.957,1.042,196,37,0,4.0897,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06669035,-0.0481185,-0.03594242,Q_cms_dplt81
2650299,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.1868,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt81
2650300,6881000,Dry,Constant,1,814.892,1.057,196,37,0,4.0805,3,12.33333,14,-0.08695238,-0.07130357,-0.07171331,-0.06595009,-0.04761516,-0.03565686,Q_cms_dplt82
2650349,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.7015,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt82
2650350,6881000,Dry,Constant,1,806.241,1.04,196,37,0,4.0969,3,12.33333,14,-0.08705952,-0.07135714,-0.07168468,-0.06691824,-0.0482231,-0.0359814,Q_cms_dplt83
2650399,6881000,Dry,Constant,50,805.384,1.039,196,37,0,4.1349,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt83
2650400,6881000,Dry,Constant,1,807.528,1.043,196,37,0,4.0897,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06663856,-0.04808521,-0.03592309,Q_cms_dplt84
2650449,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.2248,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt84
2650450,6881000,Dry,Constant,1,805.502,1.039,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt85
2650499,6881000,Dry,Constant,50,805.019,1.038,196,37,0,4.1349,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06689835,-0.04825212,-0.03601995,Q_cms_dplt85
2650500,6881000,Dry,Constant,1,809.237,1.046,196,37,0,4.0897,3,12.33333,14,-0.08686905,-0.07136786,-0.07170524,-0.06648366,-0.04803254,-0.03587903,Q_cms_dplt86
2650549,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.3388,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt86
2650550,6881000,Dry,Constant,1,805.642,1.039,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt87
2650599,6881000,Dry,Constant,50,805.019,1.038,196,37,0,4.1349,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06689835,-0.04825212,-0.03601995,Q_cms_dplt87
2650600,6881000,Dry,Constant,1,805.566,1.039,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt88
2650649,6881000,Dry,Constant,50,805.019,1.038,196,37,0,4.1349,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06689835,-0.04825212,-0.03601995,Q_cms_dplt88
2650650,6881000,Dry,Constant,1,810.025,1.048,196,37,0,4.1097,3,12.33333,14,-0.08686905,-0.07127857,-0.07169315,-0.0663808,-0.04791949,-0.03583678,Q_cms_dplt89
2650699,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.4148,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt89
2650700,6881000,Dry,Constant,1,810.47,1.049,196,37,0,4.0767,3,12.33333,14,-0.08686905,-0.07127857,-0.07168468,-0.06632949,-0.04788648,-0.03581449,Q_cms_dplt90
2650749,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.4148,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt90
2650750,6881000,Dry,Constant,1,812.365,1.052,196,37,0,4.0785,3,12.33333,14,-0.0870119,-0.071325,-0.07169637,-0.06625807,-0.04779806,-0.03574878,Q_cms_dplt91
2650799,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.5065,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt91
2650800,6881000,Dry,Constant,1,843.767,1.122,196,37,0,4.1351,3,12.33333,14,-0.08709524,-0.07150357,-0.07189637,-0.06291712,-0.04569787,-0.03452695,Q_cms_dplt92
2650849,6881000,Dry,Constant,50,808.304,1.047,196,53,0,7.1349,2,26.5,29,-0.08686905,-0.07127857,-0.0716629,-0.06643219,-0.04795254,-0.03584601,Q_cms_dplt92
2650850,6881000,Dry,Constant,1,816.987,1.062,196,37,0,4.0865,3,12.33333,14,-0.08686905,-0.071325,-0.07173185,-0.06566969,-0.04748518,-0.03558325,Q_cms_dplt93
2650899,6881000,Dry,Constant,50,806.114,1.041,196,39,0,4.8185,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06674223,-0.04815183,-0.03596177,Q_cms_dplt93
2650900,6881000,Dry,Constant,1,807.785,1.043,196,37,0,4.0949,3,12.33333,14,-0.0870119,-0.071325,-0.0716746,-0.06672099,-0.04809547,-0.03591473,Q_cms_dplt94
2650949,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.2476,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt94
2650950,6881000,Dry,Constant,1,819.792,1.068,196,37,0,4.0681,3,12.33333,14,-0.08686905,-0.071325,-0.07174032,-0.06536963,-0.04729161,-0.03547326,Q_cms_dplt95
2650999,6881000,Dry,Constant,50,806.114,1.041,196,39,0,5.0057,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06674223,-0.04815183,-0.03596177,Q_cms_dplt95
2651000,6881000,Dry,Constant,1,814.29,1.056,196,37,0,4.0885,3,12.33333,14,-0.08704762,-0.07136786,-0.07171935,-0.06608644,-0.04770236,-0.03568745,Q_cms_dplt96
2651049,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.6625,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt96
2651050,6881000,Dry,Constant,1,814.359,1.056,196,37,0,4.0795,3,12.33333,14,-0.0870119,-0.071325,-0.07171452,-0.06605441,-0.04766709,-0.03567926,Q_cms_dplt97
2651099,6881000,Dry,Constant,50,805.749,1.04,196,39,0,4.6625,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt97
2651100,6881000,Dry,Constant,1,808.556,1.045,196,37,0,4.0897,3,12.33333,14,-0.08686905,-0.07127857,-0.07167984,-0.06653521,-0.04801878,-0.03588978,Q_cms_dplt98
2651149,6881000,Dry,Constant,50,805.384,1.039,196,38,0,4.3008,3,12.66667,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt98
2651150,6881000,Dry,Constant,1,817.845,1.064,196,37,0,4.0743,3,12.33333,14,-0.08686905,-0.07127857,-0.07172823,-0.06556936,-0.04739695,-0.03554447,Q_cms_dplt99
2651199,6881000,Dry,Constant,50,806.114,1.041,196,39,0,4.8731,3,13.0,15,-0.08686905,-0.07127857,-0.0716629,-0.06674223,-0.04815183,-0.03596177,Q_cms_dplt99
2651200,6881000,Dry,Constant,1,806.157,1.04,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06679419,-0.04818521,-0.03598114,Q_cms_dplt100
2651249,6881000,Dry,Constant,50,805.384,1.039,196,37,0,4.1349,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.06684623,-0.04821864,-0.03600054,Q_cms_dplt100
2651250,6881000,Dry,Seasonal,1,913.424,1.335,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.05434268,-0.04003345,-0.03108998,Q_cms
2651299,6881000,Dry,Seasonal,50,913.424,1.335,196,37,0,4.0979,3,12.33333,14,-0.08686905,-0.07127857,-0.0716629,-0.05434268,-0.04003345,-0.03108998,Q_cms
2651300,6881000,Dry,Seasonal,1,810.617,0.673,196,37,0,5.3195,3,12.33333,15,-0.08719048,-0.07163929,-0.07209798,-0.09395103,-0.06503566,-0.0452039,Q_cms_dplt1
2651349,6881000,Dry,Seasonal,50,806.284,0.663,196,39,0,5.6915,2,19.5,28,-0.08719048,-0.0716,-0.07206532,-0.0950144,-0.06564906,-0.04552009,Q_cms_dplt1
2651350,6881000,Dry,Seasonal,1,813.582,0.701,196,37,0,5.2283,3,12.33333,15,-0.08745238,-0.07185357,-0.07237621,-0.09131652,-0.06345953,-0.04441378,Q_cms_dplt2
2651399,6881000,Dry,Seasonal,50,806.564,0.685,196,39,0,5.8261,2,19.5,28,-0.08734524,-0.0718,-0.07232137,-0.09285133,-0.06440162,-0.04490293,Q_cms_dplt2
2651400,6881000,Dry,Seasonal,1,808.357,0.651,196,37,0,5.3541,3,12.33333,15,-0.08703571,-0.07146786,-0.07188992,-0.09612189,-0.06630016,-0.04583581,Q_cms_dplt3
2651449,6881000,Dry,Seasonal,50,806.078,0.646,196,39,0,5.5467,2,19.5,28,-0.08705952,-0.07144643,-0.07188629,-0.09674952,-0.06664719,-0.04601793,Q_cms_dplt3
2651450,6881000,Dry,Seasonal,1,807.174,0.64,196,37,0,5.3359,3,12.33333,15,-0.0870119,-0.071375,-0.07179032,-0.09736919,-0.0670003,-0.04618662,Q_cms_dplt4
2651499,6881000,Dry,Seasonal,50,805.957,0.637,196,38,0,5.4326,2,19.0,28,-0.08704762,-0.07136786,-0.07178065,-0.09774027,-0.06719236,-0.04628162,Q_cms_dplt4
2651500,6881000,Dry,Seasonal,1,812.437,0.69,196,37,0,5.2577,3,12.33333,15,-0.08739286,-0.07177857,-0.07226532,-0.09235324,-0.06406336,-0.04471198,Q_cms_dplt5
2651549,6881000,Dry,Seasonal,50,806.458,0.676,196,39,0,5.7699,2,19.5,28,-0.08728571,-0.07175714,-0.07222419,-0.09368881,-0.06490752,-0.0451426,Q_cms_dplt5
2651550,6881000,Dry,Seasonal,1,811.164,0.678,196,37,0,5.2921,3,12.33333,15,-0.08722619,-0.07166786,-0.0721504,-0.09343285,-0.0647271,-0.04505487,Q_cms_dplt6
2651599,6881000,Dry,Seasonal,50,806.338,0.667,196,39,0,5.7037,2,19.5,28,-0.08719048,-0.07163929,-0.0721129,-0.09457776,-0.0654091,-0.04540134,Q_cms_dplt6
2651600,6881000,Dry,Seasonal,1,811.641,0.683,196,37,0,5.2921,3,12.33333,15,-0.08727381,-0.0717,-0.07218911,-0.09299154,-0.06446264,-0.04492106,Q_cms_dplt7
2651649,6881000,Dry,Seasonal,50,806.381,0.67,196,39,0,5.7407,2,19.5,28,-0.08728571,-0.0717,-0.07216452,-0.09431127,-0.06524139,-0.04531184,Q_cms_dplt7
2651650,6881000,Dry,Seasonal,1,813.998,0.705,196,37,0,5.2271,3,12.33333,15,-0.08745238,-0.07189286,-0.07241694,-0.09092787,-0.06325056,-0.04430771,Q_cms_dplt8
2651699,6881000,Dry,Seasonal,50,806.602,0.688,196,39,0,5.8557,2,19.5,28,-0.08734524,-0.07184643,-0.07235887,-0.09254905,-0.0642506,-0.04482285,Q_cms_dplt8
2651700,6881000,Dry,Seasonal,1,825.009,0.809,196,37,0,4.6837,3,12.33333,14,-0.08813095,-0.07261786,-0.07331653,-0.08234677,-0.05812351,-0.04165921,Q_cms_dplt9
2651749,6881000,Dry,Seasonal,50,807.652,0.768,196,42,0,6.2172,2,21.0,28,-0.08804762,-0.07254643,-0.07321694,-0.08566986,-0.06015658,-0.04273829,Q_cms_dplt9
2651750,6881000,Dry,Seasonal,1,813.048,0.696,196,37,0,5.2315,3,12.33333,15,-0.08739286,-0.07182143,-0.07231532,-0.09175758,-0.06373335,-0.04454659,Q_cms_dplt10
2651799,6881000,Dry,Seasonal,50,806.518,0.681,196,39,0,5.7875,2,19.5,28,-0.08734524,-0.07177857,-0.07227661,-0.09325752,-0.06463067,-0.04501064,Q_cms_dplt10
2651800,6881000,Dry,Seasonal,1,808.95,0.657,196,37,0,5.3393,3,12.33333,15,-0.08713095,-0.07152143,-0.07194556,-0.09560452,-0.06597894,-0.04567116,Q_cms_dplt11
2651849,6881000,Dry,Seasonal,50,806.129,0.65,196,39,0,5.5781,2,19.5,28,-0.08709524,-0.07147857,-0.07193105,-0.09628253,-0.06637153,-0.04588261,Q_cms_dplt11
2651850,6881000,Dry,Seasonal,1,812.307,0.689,196,37,0,5.2617,3,12.33333,15,-0.08728571,-0.07175714,-0.07225403,-0.09236858,-0.06411809,-0.0447473,Q_cms_dplt12
2651899,6881000,Dry,Seasonal,50,806.449,0.675,196,39,0,5.7609,2,19.5,28,-0.08727381,-0.07174286,-0.07221371,-0.09377784,-0.06495214,-0.04516656,Q_cms_dplt12
2651900,6881000,Dry,Seasonal,1,806.086,0.63,196,37,0,5.3039,3,12.33333,15,-0.08686905,-0.07127857,-0.0716629,-0.09837921,-0.06760321,-0.04648019,Q_cms_dplt13
2651949,6881000,Dry,Seasonal,50,805.853,0.629,196,37,0,5.3249,3,12.33333,15,-0.08686905,-0.07127857,-0.0717,-0.0984938,-0.06767074,-0.04652902,Q_cms_dplt13
2651950,6881000,Dry,Seasonal,1,811.537,0.682,196,37,0,5.2871,3,12.33333,15,-0.08727381,-0.07169286,-0.07218145,-0.09309314,-0.06451826,-0.04494993,Q_cms_dplt14
2651999,6881000,Dry,Seasonal,50,806.369,0.67,196,39,0,5.7287,2,19.5,28,-0.08719048,-0.07166429,-0.07214556,-0.09427714,-0.06525197,-0.04532523,Q_cms_dplt14
2652000,6881000,Dry,Seasonal,1,806.554,0.634,196,37,0,5.3439,3,12.33333,15,-0.08686905,-0.07137857,-0.07173387,-0.0979236,-0.06740252,-0.04636929,Q_cms_dplt15
2652049,6881000,Dry,Seasonal,50,805.907,0.633,196,37,0,5.3929,3,12.33333,15,-0.08686905,-0.07127857,-0.07171008,-0.0980371,-0.0674015,-0.04639749,Q_cms_dplt15
2652050,6881000,Dry,Seasonal,1,815.958,0.724,196,37,0,4.9963,3,12.33333,15,-0.08754762,-0.07202143,-0.07256935,-0.08920305,-0.0622434,-0.04379171,Q_cms_dplt16
2652099,6881000,Dry,Seasonal,50,806.784,0.702,196,40,0,5.78,2,20.0,28,-0.0875119,-0.07196071,-0.07251048,-0.09125131,-0.06345418,-0.04442394,Q_cms_dplt16
2652100,6881000,Dry,Seasonal,1,841.537,0.959,196,38,0,4.6678,4,9.5,16,-0.08886905,-0.07348214,-0.07428911,-0.07256068,-0.05214916,-0.0384061,Q_cms_dplt17
2652149,6881000,Dry,Seasonal,50,809.301,0.882,196,52,0,7.9122,2,26.0,28,-0.08872619,-0.07329643,-0.07408306,-0.07742135,-0.05517826,-0.04008964,Q_cms_dplt17
2652150,6881000,Dry,Seasonal,1,815.243,0.717,196,37,0,5.0113,3,12.33333,15,-0.08754762,-0.07197857,-0.07251089,-0.08985838,-0.06261136,-0.04397762,Q_cms_dplt18
2652199,6881000,Dry,Seasonal,50,806.723,0.697,196,40,0,5.742,2,20.0,28,-0.08745238,-0.07191786,-0.07245806,-0.09170857,-0.06373619,-0.04456648,Q_cms_dplt18
2652200,6881000,Dry,Seasonal,1,806.198,0.631,196,37,0,5.3049,3,12.33333,15,-0.08686905,-0.07127857,-0.07167984,-0.0982649,-0.06753584,-0.04645217,Q_cms_dplt19
2652249,6881000,Dry,Seasonal,50,805.875,0.63,196,37,0,5.3279,3,12.33333,15,-0.08686905,-0.07127857,-0.07169677,-0.09837921,-0.06760321,-0.04649345,Q_cms_dplt19
2652250,6881000,Dry,Seasonal,1,824.209,0.802,196,37,0,4.6615,3,12.33333,14,-0.08805952,-0.07258214,-0.07325968,-0.08288589,-0.05847139,-0.04184034,Q_cms_dplt20
2652299,6881000,Dry,Seasonal,50,807.574,0.763,196,42,0,6.124,2,21.0,28,-0.08786905,-0.07244286,-0.0731379,-0.08595939,-0.06036621,-0.04286055,Q_cms_dplt20
2652300,6881000,Dry,Seasonal,1,812.599,0.692,196,37,0,5.2447,3,12.33333,15,-0.08734524,-0.07177857,-0.07228266,-0.09214914,-0.0639675,-0.04467057,Q_cms_dplt21
2652349,6881000,Dry,Seasonal,50,806.471,0.678,196,39,0,5.7649,2,19.5,28,-0.08730952,-0.07171071,-0.07223589,-0.09354838,-0.06478567,-0.04510214,Q_cms_dplt21
2652350,6881000,Dry,Seasonal,1,812.209,0.688,196,37,0,5.2779,3,12.33333,15,-0.08728571,-0.07175714,-0.07224395,-0.09246878,-0.0641781,-0.0447742,Q_cms_dplt22
