,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5646300,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt8
5646349,14169000,Dry,Constant,50,810.492,0.574,126,209,0,31.9059,2,104.5,174,-0.01380952,-0.008892857,0.0004927419,-0.02231546,-0.01395488,0.000689832,Q_cms_dplt8
5646350,14169000,Dry,Constant,1,896.338,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt9
5646399,14169000,Dry,Constant,50,788.521,0.513,126,212,0,44.6322,1,212.0,212,-0.01380952,-0.008892857,0.0004528226,-0.02476038,-0.01543607,0.0006809257,Q_cms_dplt9
5646400,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt10
5646449,14169000,Dry,Constant,50,796.564,0.535,126,211,0,39.9601,1,211.0,211,-0.01380952,-0.008989286,0.0004528226,-0.02381908,-0.01501581,0.0006584196,Q_cms_dplt10
5646450,14169000,Dry,Constant,1,895.946,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt11
5646499,14169000,Dry,Constant,50,781.718,0.495,126,213,0,48.5393,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02558783,-0.01593535,0.0007735437,Q_cms_dplt11
5646500,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt12
5646549,14169000,Dry,Constant,50,816.468,0.59,126,199,0,28.5909,2,99.5,167,-0.01380952,-0.008892857,0.0004927419,-0.0217522,-0.01361237,0.0006749823,Q_cms_dplt12
5646550,14169000,Dry,Constant,1,765.846,0.445,126,38,0,0.5348,5,7.6,14,-0.01409524,-0.009178571,0.0001822581,-0.02873467,-0.01800597,0.000197533,Q_cms_dplt13
5646599,14169000,Dry,Constant,50,741.697,0.385,126,96,0,4.1716,3,32.0,77,-0.01380952,-0.008892857,0.0004927419,-0.0321594,-0.01986519,0.0009285866,Q_cms_dplt13
5646600,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt14
5646649,14169000,Dry,Constant,50,802.099,0.551,126,211,0,36.7351,1,211.0,211,-0.01380952,-0.008892857,0.0004927419,-0.02317832,-0.01447864,0.0007123286,Q_cms_dplt14
5646650,14169000,Dry,Constant,1,805.275,0.558,126,37,0,0.8055,5,7.4,23,-0.0144881,-0.009596429,-0.0002766129,-0.02393649,-0.01532887,-0.0005667721,Q_cms_dplt15
5646699,14169000,Dry,Constant,50,745.694,0.396,126,169,0,18.4035,3,56.33333,107,-0.01380952,-0.008892857,0.0004927419,-0.03135369,-0.01938671,0.0009105082,Q_cms_dplt15
5646700,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt16
5646749,14169000,Dry,Constant,50,842.627,0.662,126,165,0,15.5445,3,55.0,107,-0.01380952,-0.008892857,0.0004927419,-0.01953389,-0.01225877,0.0006152333,Q_cms_dplt16
5646750,14169000,Dry,Constant,1,896.34,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt17
5646799,14169000,Dry,Constant,50,788.567,0.514,126,212,0,44.5862,1,212.0,212,-0.01380952,-0.008892857,0.0004927419,-0.02471598,-0.01540925,0.0007516662,Q_cms_dplt17
5646800,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt18
5646849,14169000,Dry,Constant,50,801.003,0.548,126,211,0,37.3691,1,211.0,211,-0.01380952,-0.008892857,0.0004927419,-0.02329582,-0.01454988,0.0007153686,Q_cms_dplt18
5646850,14169000,Dry,Constant,1,763.862,0.44,126,38,0,0.5828,5,7.6,14,-0.01407143,-0.009135714,0.0002064516,-0.02899412,-0.01811435,0.000248074,Q_cms_dplt19
5646899,14169000,Dry,Constant,50,741.697,0.385,126,93,0,3.7993,4,23.25,45,-0.01380952,-0.008892857,0.0004927419,-0.0321594,-0.01986519,0.0009285866,Q_cms_dplt19
5646900,14169000,Dry,Constant,1,892.253,0.807,126,37,0,0.7415,3,12.33333,22,-0.01395238,-0.008939286,0.0004548387,-0.01636371,-0.01025974,0.0004759921,Q_cms_dplt20
5646949,14169000,Dry,Constant,50,769.802,0.462,126,214,0,55.21,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02725819,-0.01694017,0.0008145985,Q_cms_dplt20
5646950,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt21
5646999,14169000,Dry,Constant,50,808.777,0.569,126,210,0,32.88,1,210.0,210,-0.01380952,-0.008892857,0.0004927419,-0.02249752,-0.01406548,0.000694604,Q_cms_dplt21
5647000,14169000,Dry,Constant,1,872.793,0.771,126,37,0,0.6643,4,9.25,22,-0.01439286,-0.009439286,-4.395161e-05,-0.0175984,-0.01126294,-0.0001173968,Q_cms_dplt22
5647049,14169000,Dry,Constant,50,757.509,0.428,126,214,0,53.9576,1,214.0,214,-0.01380952,-0.008989286,0.0004528226,-0.02922436,-0.01829615,0.0007747428,Q_cms_dplt22
5647050,14169000,Dry,Constant,1,896.239,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt23
5647099,14169000,Dry,Constant,50,785.755,0.506,126,213,0,46.1743,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02507571,-0.01562646,0.0007607304,Q_cms_dplt23
5647100,14169000,Dry,Constant,1,896.055,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt24
5647149,14169000,Dry,Constant,50,782.889,0.498,126,213,0,47.8603,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02544609,-0.0158499,0.0007700081,Q_cms_dplt24
5647150,14169000,Dry,Constant,1,895.542,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt25
5647199,14169000,Dry,Constant,50,778.702,0.487,126,214,0,50.3394,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02597364,-0.01616781,0.0007831266,Q_cms_dplt25
5647200,14169000,Dry,Constant,1,781.636,0.488,126,38,0,0.6008,4,9.5,22,-0.01421429,-0.009357143,-7.258065e-06,-0.02660491,-0.01688149,-0.0001593369,Q_cms_dplt26
5647249,14169000,Dry,Constant,50,743.157,0.389,126,120,0,8.589,4,30.0,79,-0.01380952,-0.008892857,0.0004927419,-0.03186165,-0.01968847,0.0009219359,Q_cms_dplt26
5647250,14169000,Dry,Constant,1,847.166,0.694,126,38,0,0.9848,5,7.6,24,-0.01464286,-0.009767857,-0.0004189516,-0.01975106,-0.01280567,-0.0006362458,Q_cms_dplt27
5647299,14169000,Dry,Constant,50,751.34,0.412,126,212,0,42.6752,1,212.0,212,-0.01380952,-0.008892857,0.0004927419,-0.0302515,-0.01873065,0.0008853575,Q_cms_dplt27
5647300,14169000,Dry,Constant,1,742.461,0.386,126,37,0,0.7465,2,18.5,23,-0.01380952,-0.008982143,0.0004504032,-0.03208444,-0.01999976,0.0008266212,Q_cms_dplt28
5647349,14169000,Dry,Constant,50,739.872,0.38,126,42,0,1.007,3,14.0,23,-0.01380952,-0.008892857,0.0004927419,-0.03253952,-0.02009061,0.0009370262,Q_cms_dplt28
5647350,14169000,Dry,Constant,1,859.093,0.731,126,39,0,0.9079,5,7.8,23,-0.01461905,-0.009671429,-0.0003024194,-0.01876772,-0.01209065,-0.000455613,Q_cms_dplt29
5647399,14169000,Dry,Constant,50,753.742,0.418,126,213,0,48.9253,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02985795,-0.01849598,0.0008762596,Q_cms_dplt29
5647400,14169000,Dry,Constant,1,862.945,0.743,126,37,0,0.8545,4,9.25,23,-0.0144881,-0.009596429,-0.0002383065,-0.01832715,-0.01182682,-0.0003674034,Q_cms_dplt30
5647449,14169000,Dry,Constant,50,754.764,0.421,126,214,0,50.502,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.029665,-0.01838085,0.0008717764,Q_cms_dplt30
5647450,14169000,Dry,Constant,1,871.821,0.768,126,37,0,0.6725,4,9.25,22,-0.01440476,-0.009471429,-7.33871e-05,-0.01767127,-0.01133491,-0.0001540614,Q_cms_dplt31
5647499,14169000,Dry,Constant,50,757.236,0.428,126,214,0,53.566,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02922436,-0.01811771,0.0008614823,Q_cms_dplt31
5647500,14169000,Dry,Constant,1,896.336,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt32
5647549,14169000,Dry,Constant,50,788.396,0.513,126,212,0,44.6722,1,212.0,212,-0.01380952,-0.008892857,0.0004927419,-0.02476038,-0.01543607,0.0007527878,Q_cms_dplt32
5647550,14169000,Dry,Constant,1,872.668,0.771,126,37,0,0.6753,4,9.25,22,-0.01428571,-0.009435714,-4.717742e-05,-0.0174747,-0.01126087,-0.00012122,Q_cms_dplt33
5647599,14169000,Dry,Constant,50,757.428,0.428,126,214,0,54.0116,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02922436,-0.01811771,0.0008614823,Q_cms_dplt33
5647600,14169000,Dry,Constant,1,749.39,0.403,126,37,0,0.7275,3,12.33333,22,-0.014,-0.008996429,0.0003770161,-0.0312553,-0.01929078,0.0006358801,Q_cms_dplt34
5647649,14169000,Dry,Constant,50,740.602,0.382,126,55,0,1.7405,4,13.75,25,-0.01380952,-0.008892857,0.0004927419,-0.03238639,-0.01999983,0.0009336334,Q_cms_dplt34
5647650,14169000,Dry,Constant,1,810.24,0.574,126,37,0,0.8375,5,7.4,23,-0.0144881,-0.009614286,-0.0003145161,-0.02332303,-0.01497672,-0.0006092471,Q_cms_dplt35
5647699,14169000,Dry,Constant,50,746.077,0.397,126,181,0,21.0285,4,45.25,108,-0.01380952,-0.008892857,0.0004927419,-0.03128245,-0.01934435,0.0009088972,Q_cms_dplt35
5647700,14169000,Dry,Constant,1,753.119,0.412,126,37,0,0.6853,3,12.33333,22,-0.01389286,-0.009017857,0.0003370968,-0.0303872,-0.01894215,0.0005393919,Q_cms_dplt36
5647749,14169000,Dry,Constant,50,740.967,0.383,126,59,0,2.1591,4,14.75,25,-0.01380952,-0.008892857,0.0004927419,-0.03231037,-0.01995474,0.0009319455,Q_cms_dplt36
5647750,14169000,Dry,Constant,1,773.801,0.467,126,39,0,0.5509,4,9.75,22,-0.01413095,-0.009239286,9.233871e-05,-0.0275716,-0.01736889,2.173185e-05,Q_cms_dplt37
5647799,14169000,Dry,Constant,50,742.427,0.387,126,111,0,6.1891,4,27.75,78,-0.01380952,-0.008892857,0.0004927419,-0.03200983,-0.01977643,0.0009252502,Q_cms_dplt37
5647800,14169000,Dry,Constant,1,817.399,0.597,126,37,0,0.9045,5,7.4,24,-0.01454762,-0.009689286,-0.0003842742,-0.0225873,-0.01456776,-0.0006907734,Q_cms_dplt38
5647849,14169000,Dry,Constant,50,746.836,0.399,126,190,0,25.118,4,47.5,109,-0.01380952,-0.008892857,0.0004927419,-0.03114094,-0.0192602,0.0009056911,Q_cms_dplt38
5647850,14169000,Dry,Constant,1,834.969,0.654,126,38,0,1.0018,5,7.6,24,-0.01466667,-0.009746429,-0.0004584677,-0.02089931,-0.01348346,-0.0007310065,Q_cms_dplt39
5647899,14169000,Dry,Constant,50,749.362,0.406,126,210,0,35.584,1,210.0,210,-0.01380952,-0.008892857,0.0004927419,-0.03065559,-0.01897138,0.0008946347,Q_cms_dplt39
5647900,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt40
5647949,14169000,Dry,Constant,50,859.766,0.709,126,123,0,8.9723,4,30.75,79,-0.01380952,-0.008892857,0.0004927419,-0.0183149,-0.01151174,0.0005815376,Q_cms_dplt40
5647950,14169000,Dry,Constant,1,896.116,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt41
5647999,14169000,Dry,Constant,50,783.753,0.5,126,213,0,47.4163,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02535247,-0.01579344,0.0007676683,Q_cms_dplt41
5648000,14169000,Dry,Constant,1,896.44,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt42
5648049,14169000,Dry,Constant,50,794.382,0.529,126,212,0,41.2192,1,212.0,212,-0.01389286,-0.008917857,0.0004866935,-0.02418404,-0.01503972,0.0007227278,Q_cms_dplt42
5648050,14169000,Dry,Constant,1,857.213,0.726,126,37,0,0.9195,4,9.25,23,-0.01454762,-0.009689286,-0.000325,-0.01881401,-0.01219739,-0.0004878024,Q_cms_dplt43
5648099,14169000,Dry,Constant,50,753.377,0.417,126,213,0,47.9455,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02992282,-0.01853469,0.0008777637,Q_cms_dplt43
5648100,14169000,Dry,Constant,1,758.66,0.426,126,40,0,0.68,4,10.0,22,-0.01403571,-0.009092857,0.0002685484,-0.02975876,-0.01853721,0.0003822836,Q_cms_dplt44
5648149,14169000,Dry,Constant,50,741.332,0.384,126,71,0,2.9951,5,14.2,27,-0.01380952,-0.008892857,0.0004927419,-0.03223471,-0.01990986,0.0009302632,Q_cms_dplt44
5648150,14169000,Dry,Constant,1,844.358,0.684,126,38,0,0.9878,5,7.6,24,-0.01472619,-0.009792857,-0.000425,-0.02011582,-0.01299537,-0.000653758,Q_cms_dplt45
5648199,14169000,Dry,Constant,50,750.822,0.41,126,212,0,41.0682,1,212.0,212,-0.01380952,-0.008892857,0.0004927419,-0.030385,-0.01881021,0.0008884298,Q_cms_dplt45
5648200,14169000,Dry,Constant,1,745.742,0.394,126,38,0,0.7568,2,19.0,23,-0.0139881,-0.008982143,0.0004221774,-0.03187136,-0.01964628,0.0007476566,Q_cms_dplt46
5648249,14169000,Dry,Constant,50,740.237,0.381,126,48,0,1.3588,3,16.0,24,-0.01380952,-0.008892857,0.0004927419,-0.03246277,-0.02004511,0.0009353269,Q_cms_dplt46
5648250,14169000,Dry,Constant,1,791.476,0.517,126,39,0,0.6719,5,7.8,23,-0.01436905,-0.009460714,-0.0001225806,-0.02550213,-0.01621332,-0.0003475436,Q_cms_dplt47
5648299,14169000,Dry,Constant,50,744.252,0.392,126,136,0,12.0586,4,34.0,81,-0.01380952,-0.008892857,0.0004927419,-0.03164195,-0.019558,0.0009170058,Q_cms_dplt47
5648300,14169000,Dry,Constant,1,776.591,0.474,126,38,0,0.5678,4,9.5,22,-0.01416667,-0.009282143,5.846774e-05,-0.02723823,-0.01719776,-4.171026e-05,Q_cms_dplt48
5648349,14169000,Dry,Constant,50,742.792,0.388,126,113,0,6.9703,3,37.66667,78,-0.01380952,-0.008892857,0.0004927419,-0.03193557,-0.01973235,0.0009235903,Q_cms_dplt48
5648350,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt49
5648399,14169000,Dry,Constant,50,821.785,0.605,126,193,0,25.7143,4,48.25,109,-0.01380952,-0.008892857,0.0004927419,-0.02124941,-0.01330622,0.000661617,Q_cms_dplt49
5648400,14169000,Dry,Constant,1,875.517,0.778,126,37,0,0.6395,4,9.25,22,-0.01428571,-0.009392857,1.814516e-05,-0.0173262,-0.01111969,-4.098593e-05,Q_cms_dplt50
5648449,14169000,Dry,Constant,50,758.487,0.431,126,214,0,54.782,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02903951,-0.01800724,0.0008571406,Q_cms_dplt50
5648450,14169000,Dry,Constant,1,793.919,0.524,126,38,0,0.6678,5,7.6,23,-0.01433333,-0.009471429,-0.0001475806,-0.02511637,-0.01602587,-0.0003844625,Q_cms_dplt51
5648499,14169000,Dry,Constant,50,744.252,0.392,126,141,0,13.0331,4,35.25,81,-0.01380952,-0.008892857,0.0004927419,-0.03164195,-0.019558,0.0009170058,Q_cms_dplt51
5648500,14169000,Dry,Constant,1,882.949,0.794,126,37,0,0.5225,5,7.4,14,-0.01408333,-0.009175,0.0002229839,-0.0167605,-0.01067023,0.000204741,Q_cms_dplt52
5648549,14169000,Dry,Constant,50,761.772,0.44,126,214,0,55.852,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02849875,-0.0176838,0.000844361,Q_cms_dplt52
5648550,14169000,Dry,Constant,1,833.066,0.648,126,38,0,0.9718,5,7.6,24,-0.01464286,-0.009767857,-0.0004310484,-0.02105942,-0.01362919,-0.0007000562,Q_cms_dplt53
5648599,14169000,Dry,Constant,50,748.997,0.405,126,210,0,34.324,1,210.0,210,-0.01380952,-0.008892857,0.0004927419,-0.030724,-0.01901211,0.0008961987,Q_cms_dplt53
5648600,14169000,Dry,Constant,1,896.129,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt54
5648649,14169000,Dry,Constant,50,783.9,0.501,126,213,0,47.2693,1,213.0,213,-0.01380952,-0.008892857,0.0004927419,-0.02530592,-0.01576537,0.0007665035,Q_cms_dplt54
5648650,14169000,Dry,Constant,1,890.716,0.806,126,40,0,0.7,4,10.0,22,-0.01395238,-0.008989286,0.0004165323,-0.0163852,-0.01033087,0.0004314029,Q_cms_dplt55
5648699,14169000,Dry,Constant,50,767.772,0.457,126,214,0,55.8834,1,214.0,214,-0.01380952,-0.008892857,0.0004927419,-0.02753054,-0.01710361,0.0008211855,Q_cms_dplt55
5648700,14169000,Dry,Constant,1,896.457,0.809,126,40,0,0.746,2,20.0,23,-0.01380952,-0.008892857,0.0004927419,-0.01616856,-0.0101908,0.0005207118,Q_cms_dplt56
