,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3345349,9371492,Dry,Constant,50,36.82,0.006,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt44
3345350,9371492,Dry,Constant,1,38.603,0.009,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02693436,-0.01105493,-0.008199753,Q_cms_dplt45
3345399,9371492,Dry,Constant,50,36.82,0.006,349,98,0,0.3428,3,32.66667,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt45
3345400,9371492,Dry,Constant,1,37.604,0.007,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt46
3345449,9371492,Dry,Constant,50,36.82,0.006,349,90,0,0.157,3,30.0,70,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt46
3345450,9371492,Dry,Constant,1,39.533,0.012,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02078603,-0.008563046,-0.006468099,Q_cms_dplt47
3345499,9371492,Dry,Constant,50,37.185,0.007,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt47
3345500,9371492,Dry,Constant,1,38.201,0.008,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt48
3345549,9371492,Dry,Constant,50,36.82,0.006,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt48
3345550,9371492,Dry,Constant,1,40.018,0.014,349,37,0,0.0435,3,12.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01804246,-0.007445255,-0.005670941,Q_cms_dplt49
3345599,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.744,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt49
3345600,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt50
3345649,9371492,Dry,Constant,50,39.01,0.012,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02078603,-0.008563046,-0.006468099,Q_cms_dplt50
3345650,9371492,Dry,Constant,1,38.169,0.008,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt51
3345699,9371492,Dry,Constant,50,36.82,0.006,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt51
3345700,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt52
3345749,9371492,Dry,Constant,50,37.55,0.008,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt52
3345750,9371492,Dry,Constant,1,39.666,0.012,349,66,0,0.0926,3,22.0,36,-0.0002738095,-0.0001392857,-0.0001403226,-0.02078603,-0.01028787,-0.009492092,Q_cms_dplt53
3345799,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt53
3345800,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt54
3345849,9371492,Dry,Constant,50,37.55,0.008,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt54
3345850,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt55
3345899,9371492,Dry,Constant,50,37.55,0.008,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt55
3345900,9371492,Dry,Constant,1,39.803,0.013,349,66,0,0.0626,3,22.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01931716,-0.007965052,-0.006043255,Q_cms_dplt56
3345949,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt56
3345950,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt57
3345999,9371492,Dry,Constant,50,37.915,0.009,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02693436,-0.01105493,-0.008199753,Q_cms_dplt57
3346000,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt58
3346049,9371492,Dry,Constant,50,38.28,0.01,349,107,0,0.4417,4,26.75,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02451611,-0.01007696,-0.007527434,Q_cms_dplt58
3346050,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt59
3346099,9371492,Dry,Constant,50,39.01,0.012,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02078603,-0.008563046,-0.006468099,Q_cms_dplt59
3346100,9371492,Dry,Constant,1,39.29,0.011,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02249718,-0.009258368,-0.006957489,Q_cms_dplt60
3346149,9371492,Dry,Constant,50,36.82,0.006,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt60
3346150,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt61
3346199,9371492,Dry,Constant,50,38.28,0.01,349,107,0,0.4417,4,26.75,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02451611,-0.01007696,-0.007527434,Q_cms_dplt61
3346200,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt62
3346249,9371492,Dry,Constant,50,37.915,0.009,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02693436,-0.01105493,-0.008199753,Q_cms_dplt62
3346250,9371492,Dry,Constant,1,39.751,0.013,349,66,0,0.0626,3,22.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01931716,-0.007965052,-0.006043255,Q_cms_dplt63
3346299,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt63
3346300,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt64
3346349,9371492,Dry,Constant,50,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt64
3346350,9371492,Dry,Constant,1,38.467,0.009,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02693436,-0.01105493,-0.008199753,Q_cms_dplt65
3346399,9371492,Dry,Constant,50,36.82,0.006,349,98,0,0.3428,3,32.66667,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt65
3346400,9371492,Dry,Constant,1,38.199,0.008,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt66
3346449,9371492,Dry,Constant,50,36.82,0.006,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt66
3346450,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt67
3346499,9371492,Dry,Constant,50,37.55,0.008,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt67
3346500,9371492,Dry,Constant,1,39.177,0.011,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02249718,-0.009258368,-0.006957489,Q_cms_dplt68
3346549,9371492,Dry,Constant,50,36.82,0.006,349,134,0,0.5514,4,33.5,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt68
3346550,9371492,Dry,Constant,1,39.955,0.014,349,37,0,0.0435,3,12.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01804246,-0.007445255,-0.005670941,Q_cms_dplt69
3346599,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.744,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt69
3346600,9371492,Dry,Constant,1,38.063,0.008,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt70
3346649,9371492,Dry,Constant,50,36.82,0.006,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt70
3346650,9371492,Dry,Constant,1,37.361,0.007,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt71
3346699,9371492,Dry,Constant,50,36.82,0.006,349,90,0,0.157,3,30.0,70,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt71
3346700,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt72
3346749,9371492,Dry,Constant,50,38.645,0.011,349,98,0,0.3428,3,32.66667,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02249718,-0.009258368,-0.006957489,Q_cms_dplt72
3346750,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt73
3346799,9371492,Dry,Constant,50,39.01,0.012,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02078603,-0.008563046,-0.006468099,Q_cms_dplt73
3346800,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt74
3346849,9371492,Dry,Constant,50,37.55,0.008,349,144,0,0.6864,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt74
3346850,9371492,Dry,Constant,1,38.111,0.008,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02988392,-0.01224408,-0.009004998,Q_cms_dplt75
3346899,9371492,Dry,Constant,50,36.82,0.006,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt75
3346900,9371492,Dry,Constant,1,38.541,0.009,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02693436,-0.01105493,-0.008199753,Q_cms_dplt76
3346949,9371492,Dry,Constant,50,36.82,0.006,349,98,0,0.3428,3,32.66667,73,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03828044,-0.01560748,-0.0112134,Q_cms_dplt76
3346950,9371492,Dry,Constant,1,39.999,0.014,349,37,0,0.0435,3,12.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01804246,-0.007445255,-0.005670941,Q_cms_dplt77
3346999,9371492,Dry,Constant,50,37.185,0.007,349,144,0,0.744,4,36.0,74,-0.0002738095,-0.0001142857,-9.233871e-05,-0.03356248,-0.01372153,-0.009987368,Q_cms_dplt77
3347000,9371492,Dry,Constant,1,40.105,0.015,349,43,0,0.0353,3,14.33333,26,-0.0002738095,-0.0001142857,-9.233871e-05,-0.01692576,-0.006989238,-0.005341956,Q_cms_dplt78
3347049,9371492,Dry,Constant,50,39.01,0.012,349,95,0,0.2475,2,47.5,72,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02078603,-0.008563046,-0.006468099,Q_cms_dplt78
3347050,9371492,Dry,Constant,1,39.238,0.011,349,60,0,0.062,2,30.0,36,-0.0002738095,-0.0001142857,-9.233871e-05,-0.02249718,-0.009258368,-0.006957489,Q_cms_dplt79
