,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
955600,2160105,Dry,Seasonal,1,2437.544,0.672,251,37,0,7.2941,4,9.25,14,-0.07004762,-0.01665714,-0.01269274,-0.0791461,-0.01967632,-0.01223112,Q_cms_dplt23
955649,2160105,Dry,Seasonal,50,2393.946,0.581,251,44,0,11.1532,3,14.66667,30,-0.06980952,-0.01643571,-0.01248105,-0.08824498,-0.02184044,-0.01327172,Q_cms_dplt23
955650,2160105,Dry,Seasonal,1,2539.079,1.399,251,37,0,7.1059,4,9.25,15,-0.07215476,-0.01884286,-0.01505121,-0.04436949,-0.01183201,-0.008338837,Q_cms_dplt24
955699,2160105,Dry,Seasonal,50,2404.6,1.108,251,51,0,20.5297,2,25.5,39,-0.07154762,-0.01830357,-0.01446008,-0.05377017,-0.01412436,-0.009626697,Q_cms_dplt24
955700,2160105,Dry,Seasonal,1,2563.225,1.567,251,37,0,7.1471,4,9.25,15,-0.07236905,-0.01901786,-0.01522177,-0.04030966,-0.01079533,-0.007701841,Q_cms_dplt25
955749,2160105,Dry,Seasonal,50,2407.639,1.224,251,53,0,23.2709,2,26.5,40,-0.07171429,-0.01841071,-0.01454032,-0.04951041,-0.01302294,-0.008966097,Q_cms_dplt25
955750,2160105,Dry,Seasonal,1,2432.574,0.636,251,37,0,7.2267,4,9.25,14,-0.06985714,-0.01651429,-0.01252742,-0.08238813,-0.02040578,-0.01254093,Q_cms_dplt26
955799,2160105,Dry,Seasonal,50,2393.468,0.554,251,44,0,10.6414,3,14.66667,30,-0.06977381,-0.01633214,-0.01233831,-0.09138868,-0.02253935,-0.01354137,Q_cms_dplt26
955800,2160105,Dry,Seasonal,1,2427.245,0.598,251,37,0,7.1399,4,9.25,14,-0.06963095,-0.01632857,-0.01234476,-0.08617238,-0.0212274,-0.01289827,Q_cms_dplt27
955849,2160105,Dry,Seasonal,50,2392.958,0.526,251,44,0,10.0848,3,14.66667,30,-0.0694881,-0.01618929,-0.0121879,-0.09468144,-0.02329274,-0.01384847,Q_cms_dplt27
955850,2160105,Dry,Seasonal,1,2405.572,0.44,251,37,0,7.0801,4,9.25,14,-0.06910714,-0.01570714,-0.01163105,-0.1073255,-0.02600192,-0.01483894,Q_cms_dplt28
955899,2160105,Dry,Seasonal,50,2390.914,0.409,251,40,0,8.265,3,13.33333,27,-0.06904762,-0.01563214,-0.01156774,-0.112828,-0.02732173,-0.01542001,Q_cms_dplt28
955900,2160105,Dry,Seasonal,1,2422.104,0.56,251,37,0,7.0841,4,9.25,14,-0.06963095,-0.01620714,-0.01218226,-0.09052927,-0.02220284,-0.01329872,Q_cms_dplt29
955949,2160105,Dry,Seasonal,50,2392.469,0.498,251,43,0,9.5849,3,14.33333,29,-0.06944048,-0.01605,-0.01204435,-0.09848832,-0.02410418,-0.01418273,Q_cms_dplt29
955950,2160105,Dry,Seasonal,1,2443.456,0.715,251,37,0,7.3225,4,9.25,14,-0.07021429,-0.01682143,-0.01288266,-0.07556065,-0.0188779,-0.01188214,Q_cms_dplt30
955999,2160105,Dry,Seasonal,50,2394.508,0.613,251,44,0,11.69,3,14.66667,30,-0.06995238,-0.01658929,-0.01264315,-0.08487581,-0.02111092,-0.01296618,Q_cms_dplt30
956000,2160105,Dry,Seasonal,1,2608.023,1.865,251,37,0,6.9581,4,9.25,15,-0.07221429,-0.01882143,-0.01483831,-0.03447837,-0.009136266,-0.006522785,Q_cms_dplt31
956049,2160105,Dry,Seasonal,50,2414.482,1.422,251,60,0,28.85,2,30.0,56,-0.07144048,-0.01803214,-0.01404435,-0.04337565,-0.01119468,-0.007721477,Q_cms_dplt31
956050,2160105,Dry,Seasonal,1,2517.111,1.245,251,37,0,7.0427,4,9.25,15,-0.07177381,-0.018525,-0.01473266,-0.04883324,-0.0129057,-0.008958035,Q_cms_dplt32
956099,2160105,Dry,Seasonal,50,2402.068,0.998,251,48,0,18.2368,2,24.0,38,-0.07135714,-0.01805,-0.01421653,-0.0585307,-0.01524836,-0.010247,Q_cms_dplt32
956100,2160105,Dry,Seasonal,1,2461.739,0.848,251,37,0,7.4045,4,9.25,15,-0.07063095,-0.01728571,-0.01340806,-0.06629556,-0.01681119,-0.01093456,Q_cms_dplt33
956149,2160105,Dry,Seasonal,50,2396.308,0.71,251,47,0,13.4465,2,23.5,38,-0.07034524,-0.017,-0.01311169,-0.07609406,-0.0191656,-0.01213413,Q_cms_dplt33
956150,2160105,Dry,Seasonal,1,2401.0,0.407,251,37,0,7.0685,4,9.25,14,-0.06895238,-0.01555357,-0.01147621,-0.1131812,-0.02732823,-0.01536474,Q_cms_dplt34
956199,2160105,Dry,Seasonal,50,2390.478,0.385,251,39,0,7.9125,3,13.0,26,-0.06890476,-0.01552143,-0.01143105,-0.1175461,-0.02841248,-0.01581939,Q_cms_dplt34
956200,2160105,Dry,Seasonal,1,2419.594,0.542,251,37,0,7.0569,4,9.25,14,-0.06944048,-0.01612857,-0.01209879,-0.09255384,-0.02267917,-0.01349805,Q_cms_dplt35
956249,2160105,Dry,Seasonal,50,2392.225,0.485,251,42,0,9.3514,3,14.0,29,-0.06936905,-0.01600357,-0.01196855,-0.100389,-0.02455623,-0.01434587,Q_cms_dplt35
956250,2160105,Dry,Seasonal,1,2404.385,0.431,251,37,0,7.0845,4,9.25,14,-0.06903571,-0.01567143,-0.01159435,-0.1087535,-0.02633782,-0.01497464,Q_cms_dplt36
956299,2160105,Dry,Seasonal,50,2390.794,0.403,251,40,0,8.184,3,13.33333,27,-0.06895238,-0.01559643,-0.01153306,-0.1139385,-0.02758158,-0.01551875,Q_cms_dplt36
956300,2160105,Dry,Seasonal,1,2404.176,0.43,251,37,0,7.0665,4,9.25,14,-0.06903571,-0.01566429,-0.01158427,-0.1089919,-0.02638921,-0.01499351,Q_cms_dplt37
956349,2160105,Dry,Seasonal,50,2390.779,0.402,251,40,0,8.15,3,13.33333,27,-0.0689881,-0.01559643,-0.01151774,-0.1142028,-0.02763993,-0.01552764,Q_cms_dplt37
956350,2160105,Dry,Seasonal,1,2421.831,0.558,251,37,0,7.0851,4,9.25,14,-0.06963095,-0.01620714,-0.01217218,-0.09077112,-0.02226507,-0.01331911,Q_cms_dplt38
956399,2160105,Dry,Seasonal,50,2392.448,0.497,251,42,0,9.5576,3,14.0,29,-0.06940476,-0.01606071,-0.01204476,-0.09861879,-0.02416712,-0.01420338,Q_cms_dplt38
956400,2160105,Dry,Seasonal,1,2448.161,0.749,251,37,0,7.3623,4,9.25,14,-0.07030952,-0.01695714,-0.01302258,-0.07292413,-0.01830534,-0.0116203,Q_cms_dplt39
956449,2160105,Dry,Seasonal,50,2394.967,0.638,251,46,0,12.1634,2,23.0,37,-0.07003571,-0.01670714,-0.01275806,-0.08239195,-0.02057686,-0.01272683,Q_cms_dplt39
956450,2160105,Dry,Seasonal,1,2585.427,1.717,251,37,0,7.1027,4,9.25,15,-0.07230952,-0.019025,-0.01514556,-0.03715469,-0.009945889,-0.007117173,Q_cms_dplt40
956499,2160105,Dry,Seasonal,50,2410.775,1.326,251,56,0,25.9426,3,18.66667,40,-0.07163095,-0.01828571,-0.01440806,-0.04618625,-0.01206457,-0.008355035,Q_cms_dplt40
956500,2160105,Dry,Seasonal,1,2685.113,2.279,251,37,0,7.0559,4,9.25,14,-0.06877381,-0.01530357,-0.0111629,-0.02753146,-0.006235821,-0.004198268,Q_cms_dplt41
956549,2160105,Dry,Seasonal,50,2452.274,1.646,251,76,0,41.6872,3,25.33333,67,-0.06854762,-0.01508214,-0.01093831,-0.03680474,-0.008293997,-0.005416359,Q_cms_dplt41
956550,2160105,Dry,Seasonal,1,2548.038,1.462,251,37,0,7.1305,4,9.25,15,-0.07222619,-0.01893214,-0.01514153,-0.04275275,-0.01143363,-0.008100426,Q_cms_dplt42
956599,2160105,Dry,Seasonal,50,2405.698,1.151,251,52,0,21.542,2,26.0,40,-0.07171429,-0.01837143,-0.01451855,-0.05215918,-0.01370882,-0.009383156,Q_cms_dplt42
956600,2160105,Dry,Seasonal,1,2446.492,0.737,251,37,0,7.3379,4,9.25,14,-0.07027381,-0.01688929,-0.01296976,-0.07382532,-0.01848018,-0.01170692,Q_cms_dplt43
956649,2160105,Dry,Seasonal,50,2394.811,0.629,251,46,0,11.9822,2,23.0,37,-0.07003571,-0.01666429,-0.01271331,-0.08329194,-0.02076131,-0.01280736,Q_cms_dplt43
956650,2160105,Dry,Seasonal,1,2441.106,0.698,251,37,0,7.3149,4,9.25,14,-0.07015476,-0.01675,-0.01280121,-0.07694084,-0.019176,-0.01201098,Q_cms_dplt44
956699,2160105,Dry,Seasonal,50,2394.286,0.6,251,44,0,11.4848,3,14.66667,30,-0.06991667,-0.01655,-0.01257742,-0.08621696,-0.02142213,-0.01308331,Q_cms_dplt44
956700,2160105,Dry,Seasonal,1,2430.089,0.618,251,37,0,7.1841,4,9.25,14,-0.06985714,-0.01645714,-0.01244315,-0.08424801,-0.02082136,-0.01270746,Q_cms_dplt45
956749,2160105,Dry,Seasonal,50,2393.225,0.541,251,44,0,10.3832,3,14.66667,30,-0.06963095,-0.01628571,-0.01228065,-0.0928816,-0.02290894,-0.01369538,Q_cms_dplt45
956750,2160105,Dry,Seasonal,1,2460.946,0.842,251,37,0,7.3847,4,9.25,15,-0.07063095,-0.01729643,-0.01339637,-0.06667599,-0.01691943,-0.01098162,Q_cms_dplt46
956799,2160105,Dry,Seasonal,50,2396.216,0.706,251,47,0,13.3467,2,23.5,38,-0.07036905,-0.01700357,-0.01309516,-0.07647765,-0.0192664,-0.0121696,Q_cms_dplt46
956800,2160105,Dry,Seasonal,1,2472.752,0.927,251,37,0,7.3459,4,9.25,15,-0.07089286,-0.0176,-0.01372581,-0.06183455,-0.01585421,-0.01047293,Q_cms_dplt47
956849,2160105,Dry,Seasonal,50,2397.397,0.768,251,47,0,14.3889,2,23.5,38,-0.07063095,-0.01727143,-0.01338468,-0.07176017,-0.01823437,-0.01170695,Q_cms_dplt47
956850,2160105,Dry,Seasonal,1,2399.129,0.393,251,37,0,7.0819,4,9.25,14,-0.06891667,-0.01551071,-0.01141613,-0.1158828,-0.0279612,-0.01560576,Q_cms_dplt48
956899,2160105,Dry,Seasonal,50,2390.3,0.375,251,39,0,7.7853,3,13.0,26,-0.06882143,-0.01545,-0.01137056,-0.1195738,-0.02884506,-0.01598425,Q_cms_dplt48
956900,2160105,Dry,Seasonal,1,2533.803,1.362,251,37,0,7.0745,4,9.25,15,-0.07213095,-0.01881786,-0.01499718,-0.04539556,-0.01210122,-0.008488223,Q_cms_dplt49
956949,2160105,Dry,Seasonal,50,2403.969,1.082,251,50,0,19.932,2,25.0,39,-0.07154762,-0.01824643,-0.01441452,-0.05485129,-0.0143746,-0.009772226,Q_cms_dplt49
956950,2160105,Dry,Seasonal,1,2647.145,2.105,251,37,0,7.3551,4,9.25,15,-0.07107143,-0.01763929,-0.01350121,-0.03048916,-0.007692193,-0.005392684,Q_cms_dplt50
956999,2160105,Dry,Seasonal,50,2423.405,1.563,251,74,0,35.9042,6,12.33333,58,-0.07030952,-0.01691071,-0.0127246,-0.03939037,-0.009687208,-0.006525854,Q_cms_dplt50
957000,2160105,Dry,Seasonal,1,2412.994,0.494,251,37,0,7.0751,4,9.25,14,-0.06930952,-0.01590714,-0.01187823,-0.09894616,-0.02407138,-0.01407997,Q_cms_dplt51
957049,2160105,Dry,Seasonal,50,2391.61,0.449,251,41,0,8.8463,3,13.66667,28,-0.06922619,-0.01583571,-0.01178306,-0.1058766,-0.02577634,-0.01482178,Q_cms_dplt51
957050,2160105,Dry,Seasonal,1,2440.489,0.694,251,37,0,7.3009,4,9.25,14,-0.07010714,-0.01672857,-0.01277863,-0.07727459,-0.01925118,-0.01204387,Q_cms_dplt52
957099,2160105,Dry,Seasonal,50,2394.225,0.597,251,44,0,11.4148,3,14.66667,30,-0.06989286,-0.01650714,-0.01256371,-0.08653576,-0.02146122,-0.01311756,Q_cms_dplt52
957100,2160105,Dry,Seasonal,1,2499.385,1.118,251,37,0,7.1683,4,9.25,15,-0.07163095,-0.01820714,-0.01438468,-0.05340011,-0.01394013,-0.009511488,Q_cms_dplt53
957149,2160105,Dry,Seasonal,50,2400.13,0.907,251,48,0,16.6902,2,24.0,38,-0.07110714,-0.01778571,-0.01394032,-0.06312438,-0.01630893,-0.01079246,Q_cms_dplt53
957150,2160105,Dry,Seasonal,1,2570.931,1.619,251,37,0,7.1423,4,9.25,15,-0.07236905,-0.01904286,-0.0152125,-0.03916018,-0.01049433,-0.007495214,Q_cms_dplt54
957199,2160105,Dry,Seasonal,50,2408.686,1.26,251,55,0,24.1845,3,18.33333,40,-0.07171429,-0.01841071,-0.01451855,-0.04830146,-0.01269775,-0.008754961,Q_cms_dplt54
957200,2160105,Dry,Seasonal,1,2520.575,1.269,251,37,0,7.0067,4,9.25,15,-0.07195238,-0.01861429,-0.01479153,-0.04814794,-0.01274939,-0.00885807,Q_cms_dplt55
957249,2160105,Dry,Seasonal,50,2402.444,1.015,251,48,0,18.5348,2,24.0,38,-0.07145238,-0.01809286,-0.01426008,-0.05776243,-0.01505893,-0.01014407,Q_cms_dplt55
957250,2160105,Dry,Seasonal,1,2490.403,1.054,251,37,0,7.2269,4,9.25,15,-0.07134524,-0.018025,-0.0141754,-0.05591603,-0.01453147,-0.009811658,Q_cms_dplt56
957299,2160105,Dry,Seasonal,50,2399.201,0.861,251,48,0,15.8996,2,24.0,38,-0.07090476,-0.01760714,-0.01375363,-0.06569858,-0.01688088,-0.01107158,Q_cms_dplt56
957300,2160105,Dry,Seasonal,1,2507.11,1.174,251,37,0,7.1159,4,9.25,15,-0.07172619,-0.018375,-0.0145629,-0.05132058,-0.01348522,-0.009274284,Q_cms_dplt57
957349,2160105,Dry,Seasonal,50,2400.976,0.947,251,48,0,17.3606,2,24.0,38,-0.07122619,-0.017925,-0.01406855,-0.06102246,-0.01584115,-0.01054808,Q_cms_dplt57
957350,2160105,Dry,Seasonal,1,2535.517,1.374,251,37,0,7.0857,4,9.25,15,-0.07215476,-0.01880714,-0.01500645,-0.04506638,-0.01200096,-0.008434599,Q_cms_dplt58
957399,2160105,Dry,Seasonal,50,2404.186,1.09,251,50,0,20.127,2,25.0,39,-0.07157143,-0.01823571,-0.01442581,-0.05450958,-0.0142693,-0.009720766,Q_cms_dplt58
957400,2160105,Dry,Seasonal,1,2508.345,1.182,251,37,0,7.0977,4,9.25,15,-0.07177381,-0.01840714,-0.01457742,-0.05103698,-0.01342196,-0.009230547,Q_cms_dplt59
957449,2160105,Dry,Seasonal,50,2401.098,0.953,251,48,0,17.4558,2,24.0,38,-0.07121429,-0.01790357,-0.01409032,-0.06067915,-0.01573314,-0.01051127,Q_cms_dplt59
957450,2160105,Dry,Seasonal,1,2438.009,0.676,251,37,0,7.2963,4,9.25,14,-0.07003571,-0.01666429,-0.01269274,-0.07880089,-0.01959561,-0.01218488,Q_cms_dplt60
957499,2160105,Dry,Seasonal,50,2393.989,0.584,251,44,0,11.1916,3,14.66667,30,-0.06977381,-0.01644643,-0.01249032,-0.08786604,-0.0217669,-0.01324011,Q_cms_dplt60
957500,2160105,Dry,Seasonal,1,2550.582,1.479,251,37,0,7.1247,4,9.25,15,-0.07230952,-0.018975,-0.0151621,-0.0423588,-0.01133837,-0.008034105,Q_cms_dplt61
957549,2160105,Dry,Seasonal,50,2406.016,1.164,251,52,0,21.8112,2,26.0,40,-0.07163095,-0.01832143,-0.01450806,-0.05161567,-0.01354258,-0.009298312,Q_cms_dplt61
957550,2160105,Dry,Seasonal,1,2670.274,2.225,251,37,0,7.1349,4,9.25,14,-0.06980952,-0.01636071,-0.01215645,-0.0285253,-0.00680011,-0.004653012,Q_cms_dplt62
957599,2160105,Dry,Seasonal,50,2433.109,1.619,251,79,0,40.2323,4,19.75,66,-0.06921429,-0.01572857,-0.01152016,-0.03767148,-0.008763411,-0.005770451,Q_cms_dplt62
957600,2160105,Dry,Seasonal,1,2673.485,2.239,251,37,0,7.1549,4,9.25,14,-0.06963095,-0.01611071,-0.01192419,-0.02829557,-0.006660734,-0.004542404,Q_cms_dplt63
957649,2160105,Dry,Seasonal,50,2435.281,1.624,251,79,0,40.9213,4,19.75,66,-0.06904762,-0.01556786,-0.01135363,-0.03748788,-0.008653813,-0.005675993,Q_cms_dplt63
957650,2160105,Dry,Seasonal,1,2580.86,1.686,251,37,0,7.1049,4,9.25,15,-0.07245238,-0.01904286,-0.01518105,-0.03782297,-0.01011938,-0.007238641,Q_cms_dplt64
957699,2160105,Dry,Seasonal,50,2410.094,1.305,251,56,0,25.3662,3,18.66667,40,-0.07177381,-0.01836786,-0.01446855,-0.0469055,-0.01228639,-0.008492564,Q_cms_dplt64
957700,2160105,Dry,Seasonal,1,2436.087,0.662,251,37,0,7.2709,4,9.25,14,-0.0699881,-0.01659643,-0.01263831,-0.08005702,-0.01985868,-0.0123138,Q_cms_dplt65
957749,2160105,Dry,Seasonal,50,2393.803,0.573,251,44,0,10.9938,3,14.66667,30,-0.06977381,-0.01641786,-0.01243548,-0.08911669,-0.02205403,-0.01334501,Q_cms_dplt65
957750,2160105,Dry,Seasonal,1,2418.661,0.535,251,37,0,7.0599,4,9.25,14,-0.06944048,-0.01612857,-0.01207419,-0.0934484,-0.02290945,-0.01358493,Q_cms_dplt66
957799,2160105,Dry,Seasonal,50,2392.147,0.48,251,42,0,9.2764,3,14.0,29,-0.06936905,-0.01597143,-0.01196411,-0.1011432,-0.02470497,-0.01443178,Q_cms_dplt66
957800,2160105,Dry,Seasonal,1,2548.545,1.465,251,37,0,7.1287,4,9.25,15,-0.07229762,-0.01898214,-0.01514476,-0.042704,-0.01143888,-0.008087086,Q_cms_dplt67
957849,2160105,Dry,Seasonal,50,2405.753,1.154,251,52,0,21.6022,2,26.0,40,-0.07163095,-0.01832143,-0.01450806,-0.05199329,-0.01364407,-0.009359462,Q_cms_dplt67
957850,2160105,Dry,Seasonal,1,2449.234,0.757,251,37,0,7.3465,4,9.25,14,-0.07030952,-0.01696786,-0.01304355,-0.07231468,-0.01815578,-0.01155192,Q_cms_dplt68
957899,2160105,Dry,Seasonal,50,2395.071,0.643,251,46,0,12.239,2,23.0,37,-0.07015476,-0.01675,-0.01280121,-0.08197894,-0.02048558,-0.01269428,Q_cms_dplt68
957900,2160105,Dry,Seasonal,1,2445.882,0.733,251,37,0,7.3357,4,9.25,14,-0.07021429,-0.01686786,-0.01294355,-0.07410133,-0.0185446,-0.01173299,Q_cms_dplt69
957949,2160105,Dry,Seasonal,50,2394.752,0.626,251,46,0,11.9206,2,23.0,37,-0.06995238,-0.01664643,-0.01271774,-0.08353032,-0.02082542,-0.0128567,Q_cms_dplt69
957950,2160105,Dry,Seasonal,1,2400.943,0.406,251,37,0,7.0835,4,9.25,14,-0.0689881,-0.01554643,-0.01147621,-0.1133337,-0.02733932,-0.01537587,Q_cms_dplt70
957999,2160105,Dry,Seasonal,50,2390.472,0.384,251,39,0,7.9245,3,13.0,26,-0.06889286,-0.015525,-0.01142863,-0.1176434,-0.02844579,-0.01582627,Q_cms_dplt70
958000,2160105,Dry,Seasonal,1,2394.419,0.359,251,37,0,7.0753,4,9.25,14,-0.06877381,-0.01535,-0.01125444,-0.1230803,-0.02960622,-0.01624035,Q_cms_dplt71
958049,2160105,Dry,Seasonal,50,2389.858,0.349,251,38,0,7.4382,4,9.5,14,-0.06880952,-0.01535,-0.01123266,-0.1254818,-0.03020671,-0.01646594,Q_cms_dplt71
958050,2160105,Dry,Seasonal,1,2566.043,1.586,251,37,0,7.1301,4,9.25,15,-0.07236905,-0.01909286,-0.0152129,-0.03988545,-0.01071854,-0.007622423,Q_cms_dplt72
958099,2160105,Dry,Seasonal,50,2408.009,1.237,251,54,0,23.5872,2,27.0,40,-0.07177381,-0.01840714,-0.01454274,-0.0491024,-0.01290147,-0.008894349,Q_cms_dplt72
958100,2160105,Dry,Seasonal,1,2526.477,1.311,251,37,0,7.0475,4,9.25,15,-0.07195238,-0.01869286,-0.01488992,-0.04682323,-0.01244015,-0.008690328,Q_cms_dplt73
958149,2160105,Dry,Seasonal,50,2403.124,1.045,251,48,0,19.166,2,24.0,38,-0.0714881,-0.01816071,-0.0143375,-0.05641235,-0.01473993,-0.009977827,Q_cms_dplt73
958150,2160105,Dry,Seasonal,1,2483.086,1.002,251,37,0,7.2693,4,9.25,15,-0.07110714,-0.01783929,-0.01399073,-0.05816564,-0.01503425,-0.01006841,Q_cms_dplt74
958199,2160105,Dry,Seasonal,50,2398.445,0.822,251,48,0,15.2612,2,24.0,38,-0.07085714,-0.01747857,-0.01360565,-0.06814653,-0.01742453,-0.01132499,Q_cms_dplt74
958200,2160105,Dry,Seasonal,1,2409.732,0.47,251,37,0,7.0729,4,9.25,14,-0.06922619,-0.01583571,-0.0117746,-0.1024773,-0.0249024,-0.01440421,Q_cms_dplt75
958249,2160105,Dry,Seasonal,50,2391.31,0.432,251,41,0,8.5897,3,13.66667,28,-0.06910714,-0.01574286,-0.01168589,-0.108724,-0.0264124,-0.01506773,Q_cms_dplt75
958250,2160105,Dry,Seasonal,1,2416.722,0.521,251,37,0,7.0681,4,9.25,14,-0.06945238,-0.01604286,-0.01199919,-0.09530808,-0.02327839,-0.01374153,Q_cms_dplt76
958299,2160105,Dry,Seasonal,50,2391.966,0.469,251,41,0,9.1283,3,13.66667,28,-0.06930952,-0.01593214,-0.01190081,-0.1027082,-0.02506952,-0.0145621,Q_cms_dplt76
958300,2160105,Dry,Seasonal,1,2531.947,1.349,251,37,0,7.0741,4,9.25,15,-0.07210714,-0.01878571,-0.01496734,-0.04576963,-0.01218608,-0.008537959,Q_cms_dplt77
958349,2160105,Dry,Seasonal,50,2403.759,1.072,251,49,0,19.7437,2,24.5,39,-0.07163095,-0.01820714,-0.01438468,-0.05531351,-0.01445274,-0.009816385,Q_cms_dplt77
958350,2160105,Dry,Seasonal,1,2593.244,1.769,251,37,0,7.0571,4,9.25,15,-0.07230952,-0.018975,-0.01506815,-0.03618407,-0.009658563,-0.006912439,Q_cms_dplt78
958399,2160105,Dry,Seasonal,50,2411.984,1.36,251,60,0,26.925,2,30.0,56,-0.07163095,-0.01823214,-0.01430484,-0.04518949,-0.01176635,-0.008135996,Q_cms_dplt78
958400,2160105,Dry,Seasonal,1,2419.476,0.541,251,37,0,7.0549,4,9.25,14,-0.06945238,-0.01611786,-0.01209798,-0.09269585,-0.02269802,-0.01351108,Q_cms_dplt79
958449,2160105,Dry,Seasonal,50,2392.226,0.484,251,42,0,9.3344,3,14.0,29,-0.06936905,-0.01597857,-0.0119875,-0.1004724,-0.02454062,-0.01437413,Q_cms_dplt79
958450,2160105,Dry,Seasonal,1,2444.841,0.725,251,37,0,7.3327,4,9.25,14,-0.07022619,-0.01685714,-0.01292218,-0.07475511,-0.01870028,-0.011801,Q_cms_dplt80
958499,2160105,Dry,Seasonal,50,2394.637,0.62,251,46,0,11.8256,2,23.0,37,-0.07003571,-0.01662143,-0.01267661,-0.08421222,-0.02095425,-0.01289637,Q_cms_dplt80
958500,2160105,Dry,Seasonal,1,2451.146,0.771,251,37,0,7.3749,4,9.25,14,-0.07036905,-0.01704286,-0.01310403,-0.0713222,-0.01795823,-0.01145408,Q_cms_dplt81
958549,2160105,Dry,Seasonal,50,2395.267,0.654,251,46,0,12.4492,2,23.0,37,-0.07010714,-0.01676786,-0.01284153,-0.08090833,-0.02023892,-0.01259482,Q_cms_dplt81
958550,2160105,Dry,Seasonal,1,2602.498,1.83,251,37,0,6.9941,4,9.25,15,-0.07222619,-0.01886071,-0.01492944,-0.03507801,-0.009314683,-0.006665441,Q_cms_dplt82
958599,2160105,Dry,Seasonal,50,2413.508,1.399,251,60,0,28.124,2,30.0,56,-0.07154762,-0.01810714,-0.01416371,-0.04405344,-0.01140189,-0.007883342,Q_cms_dplt82
958600,2160105,Dry,Seasonal,1,2415.966,0.516,251,37,0,7.0739,4,9.25,14,-0.06936905,-0.01600357,-0.01196855,-0.09595914,-0.02341612,-0.01380015,Q_cms_dplt83
958649,2160105,Dry,Seasonal,50,2391.886,0.465,251,41,0,9.0737,3,13.66667,28,-0.06930952,-0.01590357,-0.01186492,-0.1033404,-0.02519367,-0.01459805,Q_cms_dplt83
958650,2160105,Dry,Seasonal,1,2437.786,0.674,251,37,0,7.2803,4,9.25,14,-0.07004762,-0.01665357,-0.01269556,-0.07896433,-0.01962616,-0.01220902,Q_cms_dplt84
958699,2160105,Dry,Seasonal,50,2393.981,0.582,251,44,0,11.1536,3,14.66667,30,-0.06985714,-0.01646429,-0.01248952,-0.08812246,-0.02183227,-0.01325868,Q_cms_dplt84
958700,2160105,Dry,Seasonal,1,2401.983,0.414,251,37,0,7.0841,4,9.25,14,-0.0689881,-0.01558571,-0.01151895,-0.1118938,-0.02703341,-0.01526103,Q_cms_dplt85
958749,2160105,Dry,Seasonal,50,2390.566,0.39,251,39,0,8.0017,3,13.0,26,-0.06891667,-0.01553571,-0.01145968,-0.1164946,-0.02816305,-0.0157294,Q_cms_dplt85
958750,2160105,Dry,Seasonal,1,2498.292,1.111,251,37,0,7.1703,4,9.25,15,-0.07154762,-0.01818214,-0.01435282,-0.05364819,-0.01400412,-0.009541281,Q_cms_dplt86
