,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
6427550,14362000,Avg,Constant,1,2670.043,3.991,56,37,0,14.5269,3,12.33333,29,-0.03572619,-0.03156786,-0.2624351,-0.008717686,-0.007499702,-0.03921583,Q_cms_dplt79
6427599,14362000,Avg,Constant,50,2648.12,3.907,56,41,0,17.4577,3,13.66667,30,-0.03489286,-0.03064643,-0.2611718,-0.008697847,-0.007439107,-0.03964534,Q_cms_dplt79
6427600,14362000,Avg,Constant,1,2750.452,4.264,56,37,0,14.0631,2,18.5,29,-0.03560714,-0.03138929,-0.2617996,-0.008145855,-0.007004008,-0.03749828,Q_cms_dplt80
6427649,14362000,Avg,Constant,50,2658.34,3.935,56,65,0,29.4365,3,21.66667,33,-0.03489286,-0.03064643,-0.2611718,-0.008637546,-0.007388833,-0.03946331,Q_cms_dplt80
6427650,14362000,Avg,Constant,1,2707.298,4.137,56,37,0,13.7107,3,12.33333,29,-0.03663095,-0.03250714,-0.263471,-0.008623321,-0.007452559,-0.03839113,Q_cms_dplt81
6427699,14362000,Avg,Constant,50,2651.77,3.917,56,59,0,22.4319,3,19.66667,32,-0.03489286,-0.03064643,-0.2611718,-0.008676215,-0.007421074,-0.03958012,Q_cms_dplt81
6427700,14362000,Avg,Constant,1,2785.71,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt82
6427749,14362000,Avg,Constant,50,2694.61,4.035,56,63,0,28.8437,3,21.0,33,-0.03489286,-0.03064643,-0.2611718,-0.008428849,-0.007214705,-0.03882759,Q_cms_dplt82
6427750,14362000,Avg,Constant,1,2703.714,4.124,56,37,0,13.7613,3,12.33333,29,-0.03654762,-0.03248214,-0.2634843,-0.008631632,-0.007470519,-0.03847625,Q_cms_dplt83
6427799,14362000,Avg,Constant,50,2651.405,3.916,56,57,0,21.8403,4,14.25,32,-0.03489286,-0.03064643,-0.2611718,-0.008678373,-0.007422873,-0.03958663,Q_cms_dplt83
6427800,14362000,Avg,Constant,1,2784.939,4.284,56,37,0,15.5183,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt84
6427849,14362000,Avg,Constant,50,2681.156,3.998,56,66,0,30.7274,3,22.0,34,-0.03489286,-0.03064643,-0.2611718,-0.008504881,-0.007278166,-0.03906023,Q_cms_dplt84
6427850,14362000,Avg,Constant,1,2688.67,4.064,56,37,0,13.9823,3,12.33333,29,-0.03636905,-0.03220714,-0.2632069,-0.008713935,-0.007513619,-0.03881878,Q_cms_dplt85
6427899,14362000,Avg,Constant,50,2649.945,3.912,56,47,0,19.5603,4,11.75,31,-0.03489286,-0.03064643,-0.2611718,-0.008687017,-0.007430079,-0.0396127,Q_cms_dplt85
6427900,14362000,Avg,Constant,1,2772.362,4.283,56,37,0,14.7981,3,12.33333,29,-0.03503571,-0.03074286,-0.261202,-0.007984098,-0.006837193,-0.037343,Q_cms_dplt86
6427949,14362000,Avg,Constant,50,2665.275,3.954,56,66,0,31.5988,3,22.0,34,-0.03489286,-0.03064643,-0.2611718,-0.008597102,-0.007355104,-0.0393408,Q_cms_dplt86
6427950,14362000,Avg,Constant,1,2686.346,4.055,56,37,0,13.9993,3,12.33333,29,-0.03625,-0.03213929,-0.2631387,-0.008705294,-0.007514588,-0.03887104,Q_cms_dplt87
6427999,14362000,Avg,Constant,50,2649.58,3.911,56,47,0,19.2313,4,11.75,31,-0.03489286,-0.03064643,-0.2611718,-0.008689181,-0.007431883,-0.03961923,Q_cms_dplt87
6428000,14362000,Avg,Constant,1,2650.901,3.919,56,37,0,15.4683,3,12.33333,30,-0.03503571,-0.03082143,-0.2614141,-0.008706449,-0.007458408,-0.03958998,Q_cms_dplt88
6428049,14362000,Avg,Constant,50,2646.66,3.903,56,37,0,16.0043,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.00870653,-0.007446345,-0.03967149,Q_cms_dplt88
6428050,14362000,Avg,Constant,1,2738.16,4.238,56,37,0,13.7749,2,18.5,29,-0.03617857,-0.03193214,-0.2624323,-0.008322197,-0.007161009,-0.03770015,Q_cms_dplt89
6428099,14362000,Avg,Constant,50,2656.15,3.929,56,63,0,27.5591,3,21.0,33,-0.03489286,-0.03064643,-0.2611718,-0.008650397,-0.007399549,-0.03950216,Q_cms_dplt89
6428100,14362000,Avg,Constant,1,2785.484,4.284,56,37,0,15.6833,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt90
6428149,14362000,Avg,Constant,50,2686.405,4.012,56,65,0,30.1385,3,21.66667,33,-0.03489286,-0.03064643,-0.2611718,-0.008475951,-0.007254023,-0.03897185,Q_cms_dplt90
6428150,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt91
6428199,14362000,Avg,Constant,50,2780.405,4.27,56,38,0,16.3122,3,12.66667,30,-0.03489286,-0.03064643,-0.2611718,-0.007975981,-0.006836142,-0.03741661,Q_cms_dplt91
6428200,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt92
6428249,14362000,Avg,Constant,50,2784.265,4.28,56,37,0,15.9303,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007957787,-0.006820913,-0.037359,Q_cms_dplt92
6428250,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt93
6428299,14362000,Avg,Constant,50,2696.09,4.039,56,63,0,28.5917,3,21.0,33,-0.03489286,-0.03064643,-0.2611718,-0.008420711,-0.007207911,-0.03880262,Q_cms_dplt93
6428300,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt94
6428349,14362000,Avg,Constant,50,2743.051,4.168,56,53,0,20.8787,4,13.25,31,-0.03489286,-0.03064643,-0.2611718,-0.008166424,-0.006995456,-0.03801534,Q_cms_dplt94
6428350,14362000,Avg,Constant,1,2721.12,4.187,56,37,0,13.7551,3,12.33333,29,-0.03660714,-0.03243929,-0.2632069,-0.008517922,-0.007353922,-0.03806694,Q_cms_dplt95
6428399,14362000,Avg,Constant,50,2653.595,3.922,56,60,0,24.947,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008665439,-0.00741209,-0.0395476,Q_cms_dplt95
6428400,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt96
6428449,14362000,Avg,Constant,50,2735.174,4.146,56,58,0,22.0792,4,14.5,32,-0.03489286,-0.03064643,-0.2611718,-0.008208699,-0.007030798,-0.03814717,Q_cms_dplt96
6428450,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt97
6428499,14362000,Avg,Constant,50,2718.089,4.099,56,60,0,24.874,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008300496,-0.00710751,-0.03843213,Q_cms_dplt97
6428500,14362000,Avg,Constant,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt98
6428549,14362000,Avg,Constant,50,2716.588,4.095,56,60,0,25.114,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008308403,-0.007114116,-0.0384566,Q_cms_dplt98
6428550,14362000,Avg,Constant,1,2775.531,4.284,56,37,0,14.7803,3,12.33333,29,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt99
6428599,14362000,Avg,Constant,50,2667.1,3.959,56,66,0,31.4404,3,22.0,34,-0.03489286,-0.03064643,-0.2611718,-0.008586522,-0.007346279,-0.0393087,Q_cms_dplt99
6428600,14362000,Avg,Constant,1,2700.083,4.109,56,37,0,13.8411,3,12.33333,29,-0.03657143,-0.03248571,-0.2634468,-0.008666752,-0.007496257,-0.03855867,Q_cms_dplt100
6428649,14362000,Avg,Constant,50,2651.04,3.915,56,54,0,21.3112,4,13.5,31,-0.03489286,-0.03064643,-0.2611718,-0.008680532,-0.007424673,-0.03959315,Q_cms_dplt100
6428650,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms
6428699,14362000,Avg,Seasonal,50,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms
6428700,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt1
6428749,14362000,Avg,Seasonal,50,2698.74,4.046,56,63,0,28.1507,3,21.0,33,-0.03489286,-0.03064643,-0.2611718,-0.008406506,-0.007196051,-0.038759,Q_cms_dplt1
6428750,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt2
6428799,14362000,Avg,Seasonal,50,2707.025,4.069,56,62,0,26.7048,3,20.66667,32,-0.03489286,-0.03064643,-0.2611718,-0.008360171,-0.007157358,-0.03861642,Q_cms_dplt2
6428800,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt3
6428849,14362000,Avg,Seasonal,50,2722.91,4.113,56,60,0,24.074,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008272938,-0.007084485,-0.03834678,Q_cms_dplt3
6428850,14362000,Avg,Seasonal,1,2784.519,4.284,56,37,0,15.2745,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt4
6428899,14362000,Avg,Seasonal,50,2675.901,3.979,56,66,0,31.398,3,22.0,34,-0.03507143,-0.03073571,-0.2612512,-0.008587198,-0.007331757,-0.03918678,Q_cms_dplt4
6428900,14362000,Avg,Seasonal,1,2700.398,4.284,56,37,0,13.2287,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt5
6428949,14362000,Avg,Seasonal,50,2652.545,4.104,56,47,0,19.7397,3,15.66667,31,-0.03405952,-0.02977143,-0.2602117,-0.008097332,-0.00690473,-0.03832063,Q_cms_dplt5
6428950,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt6
6428999,14362000,Avg,Seasonal,50,2784.265,4.28,56,37,0,15.9303,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007957787,-0.006820913,-0.037359,Q_cms_dplt6
6429000,14362000,Avg,Seasonal,1,2776.24,4.284,56,37,0,14.8279,3,12.33333,29,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt7
6429049,14362000,Avg,Seasonal,50,2666.751,3.942,56,67,0,32.2099,3,22.33333,34,-0.03460714,-0.03038929,-0.260948,-0.008554161,-0.007317498,-0.03940177,Q_cms_dplt7
6429050,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt8
6429099,14362000,Avg,Seasonal,50,2724.62,4.117,56,60,0,23.794,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008265098,-0.007077934,-0.03832246,Q_cms_dplt8
6429100,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt9
6429149,14362000,Avg,Seasonal,50,2734.908,4.145,56,58,0,22.1352,4,14.5,32,-0.03489286,-0.03067143,-0.2612198,-0.008210631,-0.007037732,-0.03815845,Q_cms_dplt9
6429150,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt10
6429199,14362000,Avg,Seasonal,50,2707.792,4.071,56,62,0,26.5808,3,20.66667,32,-0.03489286,-0.03064643,-0.2611718,-0.008356166,-0.007154013,-0.03860408,Q_cms_dplt10
6429200,14362000,Avg,Seasonal,1,2772.021,4.284,56,37,0,14.6717,2,18.5,29,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt11
6429249,14362000,Avg,Seasonal,50,2664.844,3.939,56,66,0,31.8146,3,22.0,34,-0.03441667,-0.03020357,-0.2607637,-0.00851437,-0.007279759,-0.03940547,Q_cms_dplt11
6429250,14362000,Avg,Seasonal,1,2785.472,4.284,56,37,0,15.6715,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt12
6429299,14362000,Avg,Seasonal,50,2681.638,3.999,56,66,0,30.932,3,22.0,34,-0.03508333,-0.030725,-0.2611935,-0.008548257,-0.007294285,-0.039053,Q_cms_dplt12
6429300,14362000,Avg,Seasonal,1,2731.811,4.284,56,37,0,12.0415,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt13
6429349,14362000,Avg,Seasonal,50,2656.328,4.01,56,52,0,22.344,4,13.0,31,-0.03375,-0.02955,-0.2600089,-0.008210149,-0.007008942,-0.03889103,Q_cms_dplt13
6429350,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt14
6429399,14362000,Avg,Seasonal,50,2735.14,4.146,56,58,0,22.0792,4,14.5,32,-0.03489286,-0.03064643,-0.2611718,-0.008208699,-0.007030798,-0.03814717,Q_cms_dplt14
6429400,14362000,Avg,Seasonal,1,2731.822,4.284,56,37,0,12.0415,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt15
6429449,14362000,Avg,Seasonal,50,2656.333,4.01,56,52,0,22.344,4,13.0,31,-0.03375,-0.02955,-0.2600089,-0.008210149,-0.007008942,-0.03889103,Q_cms_dplt15
6429450,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt16
6429499,14362000,Avg,Seasonal,50,2721.829,4.11,56,60,0,24.248,3,20.0,32,-0.03489286,-0.03064643,-0.2611718,-0.008278828,-0.007089406,-0.03836503,Q_cms_dplt16
6429500,14362000,Avg,Seasonal,1,2785.627,4.284,56,37,0,15.7365,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt17
6429549,14362000,Avg,Seasonal,50,2684.684,4.008,56,66,0,30.496,3,22.0,34,-0.03489286,-0.03071071,-0.2612177,-0.008484197,-0.00727545,-0.03900194,Q_cms_dplt17
6429550,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt18
6429599,14362000,Avg,Seasonal,50,2755.38,4.201,56,47,0,19.2253,4,11.75,31,-0.03503571,-0.03069286,-0.2611835,-0.008135901,-0.006952568,-0.03781627,Q_cms_dplt18
6429600,14362000,Avg,Seasonal,1,2701.991,4.284,56,37,0,13.1187,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt19
6429649,14362000,Avg,Seasonal,50,2652.733,4.099,56,47,0,19.8127,3,15.66667,31,-0.03403571,-0.02978214,-0.2601996,-0.008102182,-0.006915499,-0.03835215,Q_cms_dplt19
6429650,14362000,Avg,Seasonal,1,2785.015,4.284,56,37,0,15.4725,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt20
6429699,14362000,Avg,Seasonal,50,2677.917,3.987,56,66,0,31.314,3,22.0,34,-0.03489286,-0.03074643,-0.261246,-0.00852775,-0.007320365,-0.03913632,Q_cms_dplt20
6429700,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt21
6429749,14362000,Avg,Seasonal,50,2712.029,4.083,56,61,0,25.8669,3,20.33333,32,-0.03489286,-0.03064643,-0.2611718,-0.008332216,-0.007134009,-0.03853019,Q_cms_dplt21
6429750,14362000,Avg,Seasonal,1,2746.5,4.284,56,37,0,12.5751,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt22
6429799,14362000,Avg,Seasonal,50,2658.584,3.973,56,62,0,25.2206,3,20.66667,32,-0.03389286,-0.02964643,-0.2601258,-0.008318898,-0.007093461,-0.03913584,Q_cms_dplt22
6429800,14362000,Avg,Seasonal,1,2734.132,4.284,56,37,0,12.0587,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt23
6429849,14362000,Avg,Seasonal,50,2656.654,4.003,56,54,0,22.6764,5,10.8,31,-0.03389286,-0.02962143,-0.2600375,-0.008258078,-0.007037353,-0.03893609,Q_cms_dplt23
6429850,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt24
6429899,14362000,Avg,Seasonal,50,2753.808,4.197,56,47,0,19.4273,4,11.75,31,-0.03489286,-0.03064643,-0.2611718,-0.008111359,-0.00694941,-0.03784303,Q_cms_dplt24
6429900,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt25
6429949,14362000,Avg,Seasonal,50,2778.06,4.263,56,40,0,16.579,3,13.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007988766,-0.006846842,-0.03745706,Q_cms_dplt25
6429950,14362000,Avg,Seasonal,1,2747.775,4.284,56,37,0,12.6443,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt26
6429999,14362000,Avg,Seasonal,50,2658.807,3.97,56,62,0,25.5268,3,20.66667,32,-0.03389286,-0.02964643,-0.26015,-0.008325029,-0.007098562,-0.03915761,Q_cms_dplt26
6430000,14362000,Avg,Seasonal,1,2752.628,4.284,56,37,0,13.0309,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt27
6430049,14362000,Avg,Seasonal,50,2659.691,3.96,56,63,0,26.8541,3,21.0,33,-0.03407143,-0.02971071,-0.2602008,-0.008388501,-0.007130113,-0.039223,Q_cms_dplt27
6430050,14362000,Avg,Seasonal,1,2649.457,4.284,56,37,0,15.4523,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt28
6430099,14362000,Avg,Seasonal,50,2647.543,4.277,56,37,0,15.7023,3,12.33333,30,-0.03480952,-0.03054643,-0.2611262,-0.007944749,-0.006803808,-0.03737322,Q_cms_dplt28
6430100,14362000,Avg,Seasonal,1,2783.829,4.284,56,37,0,15.0095,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt29
6430149,14362000,Avg,Seasonal,50,2674.06,3.972,56,66,0,31.345,3,22.0,34,-0.03489286,-0.03064643,-0.2612371,-0.008559134,-0.007323434,-0.03923243,Q_cms_dplt29
6430150,14362000,Avg,Seasonal,1,2704.924,4.284,56,37,0,12.9055,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt30
6430199,14362000,Avg,Seasonal,50,2653.043,4.09,56,47,0,19.9285,3,15.66667,31,-0.03403571,-0.02974286,-0.2601621,-0.008119852,-0.00692191,-0.03840632,Q_cms_dplt30
6430200,14362000,Avg,Seasonal,1,2785.725,4.284,56,37,0,15.7823,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt31
6430249,14362000,Avg,Seasonal,50,2767.246,4.234,56,43,0,17.7677,3,14.33333,31,-0.03489286,-0.03064643,-0.2611718,-0.008042173,-0.006891534,-0.03762561,Q_cms_dplt31
6430250,14362000,Avg,Seasonal,1,2785.667,4.284,56,37,0,15.7493,3,12.33333,30,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt32
6430299,14362000,Avg,Seasonal,50,2686.211,4.012,56,65,0,30.2395,3,21.66667,33,-0.03497619,-0.03067143,-0.2611778,-0.008494661,-0.007258535,-0.03896706,Q_cms_dplt32
6430300,14362000,Avg,Seasonal,1,2758.016,4.284,56,37,0,13.5855,2,18.5,28,-0.03489286,-0.03064643,-0.2611718,-0.007950533,-0.00681484,-0.037336,Q_cms_dplt33
