,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
260850,1421000,Dry,Seasonal,1,3415.497,3.547,259,37,0,4.6701,4,9.25,24,-0.02845238,-0.01303571,-0.01460363,-0.007786069,-0.003542787,-0.003832222,Q_cms_dplt66
260899,1421000,Dry,Seasonal,50,3202.326,3.083,259,70,0,31.826,1,70.0,70,-0.02764286,-0.01221071,-0.01372177,-0.008673083,-0.003804026,-0.004115897,Q_cms_dplt66
260900,1421000,Dry,Seasonal,1,3573.155,4.497,259,37,0,3.8369,3,12.33333,22,-0.02386905,-0.008382143,-0.009564919,-0.005201456,-0.001821298,-0.00203837,Q_cms_dplt67
260949,1421000,Dry,Seasonal,50,3262.957,3.656,259,80,0,60.674,1,80.0,80,-0.02361905,-0.008107143,-0.00926371,-0.006304902,-0.002156845,-0.002408677,Q_cms_dplt67
260950,1421000,Dry,Seasonal,1,3540.486,4.346,259,37,0,4.6049,4,9.25,23,-0.02619048,-0.01062857,-0.01175282,-0.005891522,-0.002381061,-0.002570876,Q_cms_dplt68
260999,1421000,Dry,Seasonal,50,3229.27,3.578,259,77,0,55.7899,1,77.0,77,-0.0252619,-0.009703571,-0.01080968,-0.006875804,-0.002629588,-0.002852301,Q_cms_dplt68
261000,1421000,Dry,Seasonal,1,3456.619,3.823,259,38,0,4.6028,4,9.5,24,-0.02845238,-0.01298571,-0.01442298,-0.007239193,-0.003283229,-0.003530701,Q_cms_dplt69
261049,1421000,Dry,Seasonal,50,3208.463,3.268,259,71,0,38.2801,1,71.0,71,-0.02746429,-0.01203214,-0.01344073,-0.008145365,-0.00354488,-0.003823155,Q_cms_dplt69
261050,1421000,Dry,Seasonal,1,3265.866,2.507,259,37,0,5.1303,2,18.5,30,-0.02605952,-0.01062143,-0.0120496,-0.01000172,-0.004047737,-0.004407743,Q_cms_dplt70
261099,1421000,Dry,Seasonal,50,3185.587,2.341,259,54,0,12.8646,3,18.0,50,-0.02570238,-0.01031071,-0.01170887,-0.01054252,-0.004198663,-0.004569343,Q_cms_dplt70
261100,1421000,Dry,Seasonal,1,3214.572,2.145,259,38,0,5.3078,2,19.0,29,-0.02478571,-0.009257143,-0.01056895,-0.01106924,-0.004106723,-0.004494531,Q_cms_dplt71
261149,1421000,Dry,Seasonal,50,3180.654,2.075,259,45,0,8.2265,2,22.5,43,-0.02464286,-0.009132143,-0.01043024,-0.01136356,-0.004182882,-0.004576192,Q_cms_dplt71
261150,1421000,Dry,Seasonal,1,3575.68,4.502,259,37,0,3.9297,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt72
261199,1421000,Dry,Seasonal,50,3380.88,3.967,259,74,0,37.3384,1,74.0,74,-0.02378571,-0.008257143,-0.009491532,-0.005861175,-0.002028188,-0.002281394,Q_cms_dplt72
261200,1421000,Dry,Seasonal,1,3575.594,4.502,259,37,0,3.9297,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt73
261249,1421000,Dry,Seasonal,50,3295.297,3.732,259,78,0,55.0958,1,78.0,78,-0.02378571,-0.008157143,-0.009406048,-0.006221498,-0.002126575,-0.002396849,Q_cms_dplt73
261250,1421000,Dry,Seasonal,1,3569.171,4.485,259,37,0,3.9101,3,12.33333,22,-0.0242619,-0.008703571,-0.009829032,-0.005300001,-0.001895537,-0.002098611,Q_cms_dplt74
261299,1421000,Dry,Seasonal,50,3251.972,3.64,259,81,0,61.1113,1,81.0,81,-0.02378571,-0.008178571,-0.009328226,-0.006374927,-0.002184572,-0.002434575,Q_cms_dplt74
261300,1421000,Dry,Seasonal,1,3303.35,2.77,259,37,0,4.1541,4,9.25,24,-0.02697619,-0.01152143,-0.01301532,-0.009393817,-0.003982809,-0.004323047,Q_cms_dplt75
261349,1421000,Dry,Seasonal,50,3189.335,2.532,259,64,0,16.3652,1,64.0,64,-0.02646429,-0.01101786,-0.01251452,-0.01005406,-0.004154729,-0.004524827,Q_cms_dplt75
261350,1421000,Dry,Seasonal,1,3393.903,3.399,259,37,0,4.5765,4,9.25,24,-0.02836905,-0.01295357,-0.01451331,-0.008091764,-0.003668494,-0.003963668,Q_cms_dplt76
261399,1421000,Dry,Seasonal,50,3199.501,2.981,259,68,0,28.453,1,68.0,68,-0.02755952,-0.01215714,-0.01368669,-0.008933815,-0.00391169,-0.004235819,Q_cms_dplt76
261400,1421000,Dry,Seasonal,1,3522.251,4.24,259,37,0,4.2885,4,9.25,23,-0.02704762,-0.01149286,-0.01267661,-0.006228302,-0.002633864,-0.002830347,Q_cms_dplt77
261449,1421000,Dry,Seasonal,50,3222.738,3.523,259,76,0,50.718,1,76.0,76,-0.02607143,-0.01051429,-0.01166129,-0.007198126,-0.002888474,-0.003112346,Q_cms_dplt77
261450,1421000,Dry,Seasonal,1,3575.68,4.502,259,37,0,3.9297,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt78
261499,1421000,Dry,Seasonal,50,3320.447,3.802,259,77,0,49.6907,1,77.0,77,-0.02378571,-0.008257143,-0.009443145,-0.006109618,-0.002113876,-0.002363801,Q_cms_dplt78
261500,1421000,Dry,Seasonal,1,3474.407,3.94,259,37,0,4.5095,4,9.25,24,-0.0282619,-0.01277857,-0.01413992,-0.006984456,-0.003139005,-0.003368038,Q_cms_dplt79
261549,1421000,Dry,Seasonal,50,3211.576,3.343,259,72,0,41.26,1,72.0,72,-0.02730952,-0.0118,-0.01313387,-0.007924221,-0.003402543,-0.003661673,Q_cms_dplt79
261550,1421000,Dry,Seasonal,1,3489.972,4.04,259,37,0,4.4497,4,9.25,23,-0.0280119,-0.01250714,-0.01380363,-0.006756692,-0.00299967,-0.003214596,Q_cms_dplt80
261599,1421000,Dry,Seasonal,50,3214.661,3.406,259,74,0,44.0884,1,74.0,74,-0.02696429,-0.01148571,-0.01277621,-0.007686789,-0.003254838,-0.003505339,Q_cms_dplt80
261600,1421000,Dry,Seasonal,1,3452.932,3.799,259,37,0,4.6025,4,9.25,23,-0.02838095,-0.01300714,-0.01446613,-0.007266511,-0.003308919,-0.003562189,Q_cms_dplt81
261649,1421000,Dry,Seasonal,50,3207.863,3.252,259,71,0,37.6425,1,71.0,71,-0.0275,-0.01206786,-0.01347742,-0.008194788,-0.003572286,-0.003850543,Q_cms_dplt81
261650,1421000,Dry,Seasonal,1,3575.68,4.502,259,37,0,3.9297,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt82
261699,1421000,Dry,Seasonal,50,3366.108,3.927,259,74,0,40.3274,1,74.0,74,-0.02378571,-0.008257143,-0.009443145,-0.00591953,-0.002048317,-0.002292047,Q_cms_dplt82
261700,1421000,Dry,Seasonal,1,3456.143,3.82,259,38,0,4.6068,4,9.5,24,-0.02836905,-0.01296786,-0.01442742,-0.007224089,-0.003281234,-0.003534401,Q_cms_dplt83
261749,1421000,Dry,Seasonal,50,3208.393,3.266,259,71,0,38.2071,1,71.0,71,-0.02746429,-0.01203214,-0.01344073,-0.0081502,-0.003546971,-0.003825334,Q_cms_dplt83
261750,1421000,Dry,Seasonal,1,3525.476,4.26,259,37,0,4.2835,4,9.25,23,-0.02678571,-0.01135357,-0.01252903,-0.006141345,-0.002590905,-0.002786643,Q_cms_dplt84
261799,1421000,Dry,Seasonal,50,3223.737,3.533,259,76,0,51.462,1,76.0,76,-0.02586905,-0.01038214,-0.01153347,-0.007123207,-0.002844727,-0.003071163,Q_cms_dplt84
261800,1421000,Dry,Seasonal,1,3219.307,2.178,259,37,0,5.2829,2,18.5,29,-0.02497619,-0.009425,-0.01072823,-0.01098994,-0.004119554,-0.004494967,Q_cms_dplt85
261849,1421000,Dry,Seasonal,50,3181.102,2.1,259,45,0,8.5835,2,22.5,43,-0.02470238,-0.009232143,-0.01056331,-0.01126183,-0.004180422,-0.004581655,Q_cms_dplt85
261850,1421000,Dry,Seasonal,1,3557.931,4.437,259,37,0,4.1863,3,12.33333,22,-0.02510714,-0.009560714,-0.01064153,-0.005539208,-0.00210198,-0.002289956,Q_cms_dplt86
261899,1421000,Dry,Seasonal,50,3239.074,3.618,259,80,0,59.374,1,80.0,80,-0.02434524,-0.008782143,-0.009875,-0.006559803,-0.002357355,-0.002586806,Q_cms_dplt86
261900,1421000,Dry,Seasonal,1,3249.163,2.389,259,37,0,5.0131,2,18.5,30,-0.02560714,-0.01019286,-0.0115996,-0.01029978,-0.004071243,-0.004444899,Q_cms_dplt87
261949,1421000,Dry,Seasonal,50,3183.949,2.254,259,49,0,10.8567,2,24.5,46,-0.02538095,-0.009942857,-0.0113004,-0.01079912,-0.004200047,-0.004573849,Q_cms_dplt87
261950,1421000,Dry,Seasonal,1,3192.342,1.988,259,37,0,5.1751,3,12.33333,26,-0.02414286,-0.008664286,-0.009903226,-0.01160921,-0.004138988,-0.004532452,Q_cms_dplt88
261999,1421000,Dry,Seasonal,50,3178.548,1.959,259,41,0,6.3103,1,41.0,41,-0.02414286,-0.008596429,-0.009841532,-0.01177059,-0.004163691,-0.004565581,Q_cms_dplt88
262000,1421000,Dry,Seasonal,1,3569.854,4.487,259,37,0,3.9109,3,12.33333,22,-0.02419048,-0.008646429,-0.009777016,-0.005281923,-0.001882234,-0.002086732,Q_cms_dplt89
262049,1421000,Dry,Seasonal,50,3253.323,3.642,259,81,0,61.1727,1,81.0,81,-0.02360714,-0.008192857,-0.00931371,-0.006324497,-0.002187249,-0.002429914,Q_cms_dplt89
262050,1421000,Dry,Seasonal,1,3571.039,4.491,259,37,0,3.8715,3,12.33333,22,-0.02411905,-0.008560714,-0.009706452,-0.005262425,-0.001862309,-0.002070419,Q_cms_dplt90
262099,1421000,Dry,Seasonal,50,3256.017,3.645,259,81,0,61.1145,1,81.0,81,-0.02370238,-0.008157143,-0.009280242,-0.006344639,-0.002175937,-0.002419281,Q_cms_dplt90
262100,1421000,Dry,Seasonal,1,3575.326,4.502,259,37,0,3.9155,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt91
262149,1421000,Dry,Seasonal,50,3282.901,3.698,259,79,0,57.6845,1,79.0,79,-0.02378571,-0.008257143,-0.009394758,-0.006277332,-0.002171708,-0.002414847,Q_cms_dplt91
262150,1421000,Dry,Seasonal,1,3575.156,4.502,259,37,0,3.9013,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt92
262199,1421000,Dry,Seasonal,50,3279.268,3.689,259,79,0,58.3711,1,79.0,79,-0.02378571,-0.008178571,-0.009364919,-0.00629228,-0.002156343,-0.002413031,Q_cms_dplt92
262200,1421000,Dry,Seasonal,1,3488.515,4.031,259,37,0,4.4577,4,9.25,23,-0.02797619,-0.01253929,-0.01384718,-0.006763378,-0.003013987,-0.003231394,Q_cms_dplt93
262249,1421000,Dry,Seasonal,50,3214.355,3.4,259,74,0,43.8244,1,74.0,74,-0.0270119,-0.01151429,-0.01280766,-0.007712137,-0.003267953,-0.003519003,Q_cms_dplt93
262250,1421000,Dry,Seasonal,1,3504.689,4.133,259,37,0,4.3719,4,9.25,23,-0.02759524,-0.01208929,-0.01337903,-0.006512181,-0.002837844,-0.003053809,Q_cms_dplt94
262299,1421000,Dry,Seasonal,50,3217.981,3.462,259,75,0,46.9815,1,75.0,75,-0.02660714,-0.01109643,-0.01233911,-0.007467799,-0.003097269,-0.003339488,Q_cms_dplt94
262300,1421000,Dry,Seasonal,1,3564.793,4.468,259,37,0,4.0141,3,12.33333,22,-0.02461905,-0.009067857,-0.01015323,-0.005396922,-0.001981465,-0.002173668,Q_cms_dplt95
262349,1421000,Dry,Seasonal,50,3245.553,3.631,259,81,0,60.6023,1,81.0,81,-0.02396429,-0.008421429,-0.009523387,-0.006437483,-0.002254209,-0.002489732,Q_cms_dplt95
262350,1421000,Dry,Seasonal,1,3534.093,4.31,259,37,0,4.4543,4,9.25,23,-0.02652381,-0.01098214,-0.01210081,-0.006013943,-0.002479176,-0.002665249,Q_cms_dplt96
262399,1421000,Dry,Seasonal,50,3226.712,3.56,259,77,0,53.8833,1,77.0,77,-0.0255,-0.01,-0.01112823,-0.006972939,-0.002721869,-0.002946905,Q_cms_dplt96
262400,1421000,Dry,Seasonal,1,3575.503,4.502,259,37,0,3.9297,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt97
262449,1421000,Dry,Seasonal,50,3289.16,3.715,259,78,0,56.4168,1,78.0,78,-0.02378571,-0.008232143,-0.009395161,-0.006249291,-0.002155677,-0.002404437,Q_cms_dplt97
262450,1421000,Dry,Seasonal,1,3561.118,4.452,259,37,0,4.1057,3,12.33333,22,-0.02478571,-0.009257143,-0.01041694,-0.005451387,-0.002029251,-0.002236019,Q_cms_dplt98
262499,1421000,Dry,Seasonal,50,3241.749,3.624,259,80,0,59.971,1,80.0,80,-0.02419048,-0.008621429,-0.009702419,-0.006508505,-0.00231123,-0.00253915,Q_cms_dplt98
262500,1421000,Dry,Seasonal,1,3575.2,4.502,259,37,0,3.9205,3,12.33333,22,-0.02378571,-0.008257143,-0.009443145,-0.005178413,-0.001792587,-0.002011229,Q_cms_dplt99
262549,1421000,Dry,Seasonal,50,3280.048,3.691,259,79,0,58.2655,1,79.0,79,-0.02378571,-0.008167857,-0.009366935,-0.006288952,-0.002152354,-0.002412324,Q_cms_dplt99
262550,1421000,Dry,Seasonal,1,3346.026,3.068,259,37,0,4.1209,4,9.25,23,-0.02778571,-0.01236071,-0.01389758,-0.008757659,-0.003867322,-0.004184198,Q_cms_dplt100
262599,1421000,Dry,Seasonal,50,3193.872,2.747,259,66,0,21.2652,1,66.0,66,-0.02710714,-0.01173214,-0.0132379,-0.009513857,-0.004086328,-0.004426392,Q_cms_dplt100
262600,1421000,Wet,Constant,1,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms
262649,1421000,Wet,Constant,50,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms
262650,1421000,Wet,Constant,1,28085.99,27.966,200,37,0,192.9465,3,12.33333,18,-1.503238,-1.24275,-1.287391,-0.04504065,-0.0328788,-0.02752688,Q_cms_dplt1
262699,1421000,Wet,Constant,50,27772.09,27.106,200,40,0,225.371,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04622129,-0.03364322,-0.02805334,Q_cms_dplt1
262700,1421000,Wet,Constant,1,28110.03,28.033,200,37,0,192.5181,3,12.33333,18,-1.502512,-1.242121,-1.286731,-0.04493089,-0.03280615,-0.02747671,Q_cms_dplt2
262749,1421000,Wet,Constant,50,27822.53,27.244,200,40,0,222.732,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04602448,-0.03351555,-0.02796581,Q_cms_dplt2
262750,1421000,Wet,Constant,1,28110.86,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt3
262799,1421000,Wet,Constant,50,27856.38,27.337,200,39,0,219.1261,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.04589279,-0.03343007,-0.02790714,Q_cms_dplt3
262800,1421000,Wet,Constant,1,27921.83,27.426,200,37,0,193.0817,3,12.33333,18,-1.503512,-1.243154,-1.287892,-0.04579344,-0.03337272,-0.02786835,Q_cms_dplt4
262849,1421000,Wet,Constant,50,27729.66,26.989,200,38,0,208.7478,3,12.66667,18,-1.502512,-1.242096,-1.286735,-0.04638948,-0.03375364,-0.02812875,Q_cms_dplt4
262850,1421000,Wet,Constant,1,28081.5,27.95,200,37,0,192.9791,3,12.33333,18,-1.503321,-1.242832,-1.287488,-0.04506402,-0.03289428,-0.02753768,Q_cms_dplt5
262899,1421000,Wet,Constant,50,27769.07,27.097,200,40,0,225.077,3,13.33333,19,-1.502512,-1.242032,-1.286738,-0.04623418,-0.03365158,-0.02805987,Q_cms_dplt5
262900,1421000,Wet,Constant,1,28100.78,28.012,200,37,0,192.7335,3,12.33333,18,-1.502869,-1.242371,-1.286992,-0.04496815,-0.03282961,-0.0274928,Q_cms_dplt6
262949,1421000,Wet,Constant,50,27787.47,27.148,200,40,0,225.645,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04616121,-0.03360426,-0.02802664,Q_cms_dplt6
262950,1421000,Wet,Constant,1,28108.75,28.031,200,37,0,192.5329,3,12.33333,18,-1.502595,-1.242057,-1.28674,-0.04493521,-0.03280594,-0.02747761,Q_cms_dplt7
262999,1421000,Wet,Constant,50,27810.55,27.211,200,40,0,223.933,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04607139,-0.03354599,-0.02798669,Q_cms_dplt7
263000,1421000,Wet,Constant,1,28110.74,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt8
263049,1421000,Wet,Constant,50,27842.46,27.298,200,39,0,220.6191,3,13.0,19,-1.502512,-1.242129,-1.286729,-0.04594792,-0.03346807,-0.02793229,Q_cms_dplt8
263050,1421000,Wet,Constant,1,28110.83,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt9
263099,1421000,Wet,Constant,50,27850.04,27.319,200,39,0,219.8021,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.04591822,-0.03344658,-0.02791847,Q_cms_dplt9
263100,1421000,Wet,Constant,1,28110.19,28.033,200,37,0,192.5041,3,12.33333,18,-1.502595,-1.242057,-1.286695,-0.04493251,-0.03280418,-0.02747567,Q_cms_dplt10
263149,1421000,Wet,Constant,50,27824.96,27.25,200,40,0,222.468,3,13.33333,19,-1.502655,-1.242079,-1.286701,-0.04601963,-0.03351075,-0.0279618,Q_cms_dplt10
263150,1421000,Wet,Constant,1,28074.42,27.926,200,37,0,193.0565,3,12.33333,18,-1.503429,-1.243007,-1.287623,-0.04510012,-0.03291993,-0.0275547,Q_cms_dplt11
263199,1421000,Wet,Constant,50,27765.05,27.086,200,40,0,224.525,3,13.33333,19,-1.502512,-1.242032,-1.286719,-0.04624995,-0.0336618,-0.02806654,Q_cms_dplt11
263200,1421000,Wet,Constant,1,28110.42,28.034,200,37,0,192.5013,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt12
263249,1421000,Wet,Constant,50,27829.84,27.264,200,39,0,221.9611,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.04599609,-0.03349713,-0.02795317,Q_cms_dplt12
263250,1421000,Wet,Constant,1,27748.34,27.01,200,37,0,192.5733,3,12.33333,18,-1.502738,-1.242243,-1.286901,-0.04636513,-0.03373707,-0.02811745,Q_cms_dplt13
263299,1421000,Wet,Constant,50,27712.68,26.943,200,37,0,194.9253,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04645594,-0.0337953,-0.02815747,Q_cms_dplt13
263300,1421000,Wet,Constant,1,28107.61,28.029,200,37,0,192.5537,3,12.33333,18,-1.502655,-1.242125,-1.286778,-0.0449399,-0.03280938,-0.02747953,Q_cms_dplt14
263349,1421000,Wet,Constant,50,27804.57,27.195,200,40,0,224.49,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04609416,-0.03356077,-0.02799682,Q_cms_dplt14
263350,1421000,Wet,Constant,1,27933.14,27.458,200,37,0,193.1135,3,12.33333,18,-1.50369,-1.243239,-1.287951,-0.04575329,-0.03334528,-0.02784891,Q_cms_dplt15
263399,1421000,Wet,Constant,50,27731.2,26.994,200,39,0,209.8025,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.04638226,-0.03374757,-0.0281248,Q_cms_dplt15
263400,1421000,Wet,Constant,1,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt16
263449,1421000,Wet,Constant,50,27966.97,27.639,200,38,0,207.3662,3,12.66667,18,-1.50269,-1.242121,-1.286715,-0.04547512,-0.03315752,-0.02771859,Q_cms_dplt16
263450,1421000,Wet,Constant,1,28108.24,28.031,200,37,0,192.5489,3,12.33333,18,-1.502512,-1.242079,-1.286742,-0.04493359,-0.03280689,-0.02747814,Q_cms_dplt17
263499,1421000,Wet,Constant,50,27807.57,27.203,200,40,0,224.218,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04608277,-0.03355338,-0.02799175,Q_cms_dplt17
263500,1421000,Wet,Constant,1,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt18
263549,1421000,Wet,Constant,50,28109.43,28.03,200,37,0,192.6313,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04493494,-0.03280682,-0.02747789,Q_cms_dplt18
263550,1421000,Wet,Constant,1,27767.33,27.049,200,37,0,192.6459,3,12.33333,18,-1.502833,-1.242336,-1.287005,-0.04631171,-0.03370296,-0.02809422,Q_cms_dplt19
263599,1421000,Wet,Constant,50,27714.14,26.947,200,37,0,196.2129,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04645016,-0.03379155,-0.0281549,Q_cms_dplt19
263600,1421000,Wet,Constant,1,28109.08,28.032,200,37,0,192.5271,3,12.33333,18,-1.502512,-1.242111,-1.286733,-0.04493224,-0.03280676,-0.02747737,Q_cms_dplt20
263649,1421000,Wet,Constant,50,27812.78,27.217,200,40,0,223.717,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04606285,-0.03354045,-0.02798289,Q_cms_dplt20
263650,1421000,Wet,Constant,1,28110.32,28.034,200,37,0,192.4871,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt21
263699,1421000,Wet,Constant,50,27827.54,27.258,200,39,0,222.1817,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.0460046,-0.03350266,-0.02795696,Q_cms_dplt21
263700,1421000,Wet,Constant,1,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt22
263749,1421000,Wet,Constant,50,27900.16,27.456,200,39,0,214.4551,3,13.0,19,-1.502595,-1.242132,-1.286723,-0.04572761,-0.03332363,-0.02783286,Q_cms_dplt22
263750,1421000,Wet,Constant,1,27933.03,27.458,200,37,0,193.1053,3,12.33333,18,-1.50369,-1.243211,-1.287946,-0.04575331,-0.03334484,-0.02784898,Q_cms_dplt23
263799,1421000,Wet,Constant,50,27731.17,26.994,200,39,0,209.7911,3,13.0,19,-1.502512,-1.242032,-1.286689,-0.04638226,-0.03374757,-0.0281248,Q_cms_dplt23
263800,1421000,Wet,Constant,1,28110.89,28.034,200,37,0,192.4833,3,12.33333,18,-1.502512,-1.242032,-1.286689,-0.04492953,-0.03280329,-0.02747546,Q_cms_dplt24
263849,1421000,Wet,Constant,50,27934.05,27.549,200,39,0,210.8321,3,13.0,19,-1.502512,-1.242032,-1.286736,-0.04559543,-0.03323686,-0.02777512,Q_cms_dplt24
263850,1421000,Wet,Constant,1,28108.66,28.031,200,37,0,192.5439,3,12.33333,18,-1.502702,-1.242111,-1.286751,-0.04493863,-0.03280762,-0.02747801,Q_cms_dplt25
263899,1421000,Wet,Constant,50,27809.98,27.209,200,40,0,224.01,3,13.33333,19,-1.502512,-1.242132,-1.286726,-0.04607423,-0.03355015,-0.02798846,Q_cms_dplt25
263900,1421000,Wet,Constant,1,28090.24,27.98,200,37,0,192.9011,3,12.33333,18,-1.503095,-1.242632,-1.287291,-0.0450179,-0.03286381,-0.02751685,Q_cms_dplt26
263949,1421000,Wet,Constant,50,27775.43,27.115,200,40,0,225.597,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.0462084,-0.03363486,-0.02804761,Q_cms_dplt26
263950,1421000,Wet,Constant,1,28105.65,28.025,200,37,0,192.6203,3,12.33333,18,-1.50269,-1.242193,-1.286831,-0.0449464,-0.03281467,-0.02748285,Q_cms_dplt27
263999,1421000,Wet,Constant,50,27797.7,27.176,200,40,0,225.065,3,13.33333,19,-1.502512,-1.242032,-1.286689,-0.04612124,-0.03357834,-0.02800887,Q_cms_dplt27
264000,1421000,Wet,Constant,1,27758.65,27.031,200,37,0,192.6109,3,12.33333,18,-1.502738,-1.242293,-1.286959,-0.04633489,-0.03371862,-0.02810495,Q_cms_dplt28
