,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
4649099,11532500,Dry,Constant,50,8280.861,3.682,290,94,0,140.7144,1,94.0,94,-0.02327381,-0.02638929,-0.007931855,-0.006175614,-0.006800218,-0.002043704,Q_cms_dplt61
4649100,11532500,Dry,Constant,1,8931.466,5.46,290,37,0,7.2251,2,18.5,23,-0.02339286,-0.02652143,-0.008125403,-0.004217073,-0.004685381,-0.001434963,Q_cms_dplt62
4649149,11532500,Dry,Constant,50,8056.934,3.07,290,104,0,199.8042,1,104.0,104,-0.02313095,-0.02631786,-0.007949597,-0.007328918,-0.00805345,-0.002432057,Q_cms_dplt62
4649150,11532500,Dry,Constant,1,8921.643,5.402,290,37,0,7.2319,2,18.5,24,-0.02386905,-0.02704286,-0.008633871,-0.0043472,-0.004824219,-0.001538627,Q_cms_dplt63
4649199,11532500,Dry,Constant,50,7996.747,2.906,290,105,0,211.4295,1,105.0,105,-0.02313095,-0.02629286,-0.007901613,-0.007730704,-0.008471852,-0.002545571,Q_cms_dplt63
4649200,11532500,Dry,Constant,1,8934.469,5.477,290,38,0,7.1368,2,19.0,23,-0.02313095,-0.02629286,-0.007901613,-0.00415772,-0.004632277,-0.001392016,Q_cms_dplt64
4649249,11532500,Dry,Constant,50,8533.624,4.374,290,83,0,79.1433,1,83.0,83,-0.02313095,-0.02637143,-0.007945968,-0.005185972,-0.005766702,-0.001737427,Q_cms_dplt64
4649250,11532500,Dry,Constant,1,8672.479,4.316,290,37,0,7.5819,2,18.5,24,-0.0259881,-0.02914643,-0.01081613,-0.005890066,-0.006428953,-0.002373993,Q_cms_dplt65
4649299,11532500,Dry,Constant,50,7835.585,2.465,290,95,0,149.4495,1,95.0,95,-0.02313095,-0.02638929,-0.007941532,-0.009067471,-0.009911577,-0.002982174,Q_cms_dplt65
4649300,11532500,Dry,Constant,1,8523.968,3.842,290,37,0,7.4363,2,18.5,24,-0.02565476,-0.02883571,-0.01055524,-0.006516037,-0.007106694,-0.002588217,Q_cms_dplt66
4649349,11532500,Dry,Constant,50,7805.243,2.383,290,90,0,112.695,1,90.0,90,-0.02313095,-0.02629286,-0.007901613,-0.009368712,-0.01019141,-0.003062077,Q_cms_dplt66
4649350,11532500,Dry,Constant,1,8932.064,5.463,290,37,0,7.2171,2,18.5,23,-0.02335714,-0.02649286,-0.0080875,-0.00420811,-0.004677628,-0.001427518,Q_cms_dplt67
4649399,11532500,Dry,Constant,50,8065.467,3.093,290,104,0,197.6972,1,104.0,104,-0.02321429,-0.02631786,-0.007907661,-0.007300536,-0.007995611,-0.002402035,Q_cms_dplt67
4649400,11532500,Dry,Constant,1,8934.366,5.476,290,38,0,7.1478,2,19.0,23,-0.02321429,-0.02631786,-0.007907661,-0.004172936,-0.004636842,-0.00139312,Q_cms_dplt68
4649449,11532500,Dry,Constant,50,8168.543,3.375,290,99,0,170.3409,1,99.0,99,-0.02313095,-0.02638214,-0.007943952,-0.006682982,-0.007382849,-0.002222795,Q_cms_dplt68
4649450,11532500,Dry,Constant,1,8782.222,4.731,290,37,0,7.4915,2,18.5,24,-0.02580952,-0.02898929,-0.0106625,-0.005347108,-0.005858635,-0.002145634,Q_cms_dplt69
4649499,11532500,Dry,Constant,50,7869.494,2.558,290,100,0,180.677,1,100.0,100,-0.02313095,-0.02629286,-0.007901613,-0.008748445,-0.00954317,-0.002867374,Q_cms_dplt69
4649500,11532500,Dry,Constant,1,8103.858,2.828,290,37,0,7.0889,2,18.5,24,-0.02427381,-0.02746786,-0.009130645,-0.008318699,-0.009056226,-0.003000733,Q_cms_dplt70
4649549,11532500,Dry,Constant,50,7752.599,2.239,290,66,0,40.8222,1,66.0,66,-0.02313095,-0.02629286,-0.007901613,-0.009949177,-0.01079489,-0.003243326,Q_cms_dplt70
4649550,11532500,Dry,Constant,1,8000.982,2.629,290,37,0,7.2097,2,18.5,24,-0.02396429,-0.02712143,-0.008777419,-0.008818462,-0.009579136,-0.003092265,Q_cms_dplt71
4649599,11532500,Dry,Constant,50,7743.109,2.213,290,60,0,29.897,1,60.0,60,-0.02313095,-0.02629286,-0.007901613,-0.01006174,-0.01091157,-0.003278366,Q_cms_dplt71
4649600,11532500,Dry,Constant,1,8932.537,5.466,290,37,0,7.2203,2,18.5,23,-0.02327381,-0.02643929,-0.008052823,-0.004191283,-0.004666205,-0.001420815,Q_cms_dplt72
4649649,11532500,Dry,Constant,50,8073.706,3.116,290,103,0,195.6317,1,103.0,103,-0.02313095,-0.02629286,-0.007947581,-0.007223616,-0.007934452,-0.002397689,Q_cms_dplt72
4649650,11532500,Dry,Constant,1,8934.469,5.477,290,38,0,7.1368,2,19.0,23,-0.02313095,-0.02629286,-0.007901613,-0.00415772,-0.004632277,-0.001392016,Q_cms_dplt73
4649699,11532500,Dry,Constant,50,8230.59,3.545,290,96,0,153.7916,1,96.0,96,-0.02313095,-0.02629286,-0.007945968,-0.006370062,-0.007024347,-0.002122326,Q_cms_dplt73
4649700,11532500,Dry,Constant,1,8933.475,5.472,290,37,0,7.1735,2,18.5,23,-0.02313095,-0.02638214,-0.007983871,-0.00416146,-0.004651725,-0.001407533,Q_cms_dplt74
4649749,11532500,Dry,Constant,50,8097.689,3.182,290,101,0,189.3355,1,101.0,101,-0.02313095,-0.02629286,-0.007901613,-0.007077709,-0.007779372,-0.002337547,Q_cms_dplt74
4649750,11532500,Dry,Constant,1,7882.046,2.416,290,37,0,7.2751,2,18.5,23,-0.02365476,-0.02675,-0.008383871,-0.009447012,-0.01022442,-0.003199354,Q_cms_dplt75
4649799,11532500,Dry,Constant,50,7733.254,2.186,290,56,0,19.1658,1,56.0,56,-0.02313095,-0.02629286,-0.007901613,-0.01018136,-0.01103544,-0.003315566,Q_cms_dplt75
4649800,11532500,Dry,Constant,1,8520.191,3.831,290,37,0,7.4403,2,18.5,24,-0.02565476,-0.02883571,-0.0105371,-0.006534296,-0.007126027,-0.002590892,Q_cms_dplt76
4649849,11532500,Dry,Constant,50,7804.615,2.381,290,90,0,111.875,1,90.0,90,-0.02313095,-0.02629286,-0.007901613,-0.00937631,-0.01019933,-0.003064455,Q_cms_dplt76
4649850,11532500,Dry,Constant,1,8700.4,4.415,290,37,0,7.5821,2,18.5,24,-0.02594048,-0.02913571,-0.01083548,-0.005750205,-0.00628899,-0.002327435,Q_cms_dplt77
4649899,11532500,Dry,Constant,50,7842.864,2.485,290,96,0,157.0858,1,96.0,96,-0.02313095,-0.02629286,-0.00793871,-0.008996914,-0.009803266,-0.002958823,Q_cms_dplt77
4649900,11532500,Dry,Constant,1,8934.469,5.477,290,38,0,7.1368,2,19.0,23,-0.02313095,-0.02629286,-0.007901613,-0.00415772,-0.004632277,-0.001392016,Q_cms_dplt78
4649949,11532500,Dry,Constant,50,8471.679,4.204,290,86,0,93.5626,1,86.0,86,-0.02330952,-0.02635714,-0.007944758,-0.005432464,-0.005986082,-0.001803979,Q_cms_dplt78
