,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2779849,7096000,Wet,Constant,50,12823.14,13.964,301,105,0,58.8575,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01420227,-0.01130732,-0.0005504578,Q_cms_dplt46
2779850,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt47
2779899,7096000,Wet,Constant,50,12953.47,14.32,301,65,0,37.4845,5,13.0,23,-0.2075952,-0.1700429,-0.008064919,-0.01386439,-0.0110455,-0.0005373794,Q_cms_dplt47
2779900,7096000,Wet,Constant,1,12926.45,14.112,301,37,0,17.4891,3,12.33333,20,-0.2080714,-0.1704893,-0.008542742,-0.0140907,-0.01122424,-0.0005771281,Q_cms_dplt48
2779949,7096000,Wet,Constant,50,12788.82,13.87,301,57,0,28.8721,5,11.4,22,-0.2075952,-0.1700429,-0.008064919,-0.01429426,-0.01137854,-0.0005540181,Q_cms_dplt48
2779950,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt49
2779999,7096000,Wet,Constant,50,13085.89,14.683,301,39,0,18.4529,4,9.75,20,-0.2075952,-0.1700429,-0.008064919,-0.01353603,-0.01079075,-0.0005246696,Q_cms_dplt49
2780000,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt50
2780049,7096000,Wet,Constant,50,13048.77,14.581,301,44,0,22.7314,4,11.0,21,-0.2075952,-0.1700429,-0.008064919,-0.01362671,-0.01086114,-0.0005281798,Q_cms_dplt50
2780050,7096000,Wet,Constant,1,12842.57,13.944,301,37,0,17.7075,3,12.33333,20,-0.2077738,-0.1702286,-0.008266532,-0.01423352,-0.01133384,-0.0005649571,Q_cms_dplt51
2780099,7096000,Wet,Constant,50,12780.79,13.848,301,44,0,21.787,4,11.0,21,-0.2075952,-0.1700429,-0.008064919,-0.01431596,-0.01139534,-0.0005548581,Q_cms_dplt51
2780100,7096000,Wet,Constant,1,13107.86,14.732,301,37,0,15.9347,4,9.25,20,-0.2077738,-0.1702214,-0.0082625,-0.0135041,-0.01076791,-0.0005357721,Q_cms_dplt52
2780149,7096000,Wet,Constant,50,12852.75,14.044,301,105,0,60.1415,8,13.125,29,-0.2077381,-0.1701393,-0.008095161,-0.01413422,-0.01125342,-0.0005495372,Q_cms_dplt52
2780150,7096000,Wet,Constant,1,13110.27,14.747,301,37,0,15.8153,4,9.25,20,-0.2077738,-0.1701071,-0.008129839,-0.01349092,-0.0107507,-0.0005266644,Q_cms_dplt53
2780199,7096000,Wet,Constant,50,12868.13,14.087,301,103,0,56.9687,8,12.875,28,-0.2075952,-0.1700429,-0.008064919,-0.01408368,-0.01121547,-0.0005458676,Q_cms_dplt53
2780200,7096000,Wet,Constant,1,13052.56,14.474,301,37,0,17.1791,3,12.33333,20,-0.2083095,-0.1707857,-0.008837903,-0.01376817,-0.01098024,-0.0005827208,Q_cms_dplt54
2780249,7096000,Wet,Constant,50,12810.91,13.93,301,90,0,49.539,7,12.85714,27,-0.2075952,-0.1700429,-0.008064919,-0.01423541,-0.01133298,-0.0005517403,Q_cms_dplt54
2780250,7096000,Wet,Constant,1,13000.82,14.303,301,37,0,17.2669,3,12.33333,20,-0.2082738,-0.1707036,-0.008766129,-0.01392329,-0.01109745,-0.0005846034,Q_cms_dplt55
2780299,7096000,Wet,Constant,50,12799.35,13.899,301,67,0,38.5029,6,11.16667,23,-0.2075952,-0.1700429,-0.008064919,-0.01426575,-0.01135647,-0.0005529148,Q_cms_dplt55
2780300,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt56
2780349,7096000,Wet,Constant,50,12962.56,14.345,301,64,0,35.8774,5,12.8,23,-0.2075952,-0.1700429,-0.008064919,-0.01384126,-0.01102757,-0.0005364844,Q_cms_dplt56
2780350,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt57
2780399,7096000,Wet,Constant,50,13037.37,14.55,301,49,0,24.2099,5,9.8,21,-0.2075952,-0.1700429,-0.008064919,-0.01365451,-0.01088271,-0.0005292559,Q_cms_dplt57
2780400,7096000,Wet,Constant,1,13088.43,14.626,301,37,0,17.2363,3,12.33333,20,-0.2081905,-0.1706571,-0.008675403,-0.01362392,-0.01086647,-0.0005663711,Q_cms_dplt58
2780449,7096000,Wet,Constant,50,12826.33,13.972,301,105,0,60.4815,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.0141945,-0.0113013,-0.0005501569,Q_cms_dplt58
2780450,7096000,Wet,Constant,1,13080.7,14.589,301,37,0,17.2417,3,12.33333,20,-0.2082738,-0.1707214,-0.008755645,-0.01366183,-0.01089554,-0.0005729503,Q_cms_dplt59
2780499,7096000,Wet,Constant,50,12821.81,13.96,301,105,0,57.9895,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01420616,-0.01131033,-0.0005506083,Q_cms_dplt59
2780500,7096000,Wet,Constant,1,12981.46,14.248,301,37,0,17.3255,3,12.33333,20,-0.2081905,-0.1706714,-0.008722177,-0.01396941,-0.01113534,-0.00058381,Q_cms_dplt60
2780549,7096000,Wet,Constant,50,12796.12,13.89,301,64,0,35.596,5,12.8,23,-0.2075952,-0.1700429,-0.008064919,-0.01427459,-0.01136331,-0.0005532567,Q_cms_dplt60
2780550,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt61
2780599,7096000,Wet,Constant,50,13107.89,14.744,301,37,0,16.0987,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01348237,-0.01074909,-0.0005225927,Q_cms_dplt61
2780600,7096000,Wet,Constant,1,13097.61,14.672,301,37,0,16.6575,3,12.33333,20,-0.208119,-0.1705429,-0.008547177,-0.01357818,-0.01082758,-0.0005563271,Q_cms_dplt62
2780649,7096000,Wet,Constant,50,12833.98,13.993,301,107,0,61.4935,8,13.375,29,-0.2075952,-0.1700429,-0.008064919,-0.01417413,-0.01128553,-0.0005493686,Q_cms_dplt62
2780650,7096000,Wet,Constant,1,13110.15,14.746,301,37,0,15.8241,4,9.25,20,-0.2076786,-0.1701143,-0.008139919,-0.01348539,-0.01075149,-0.0005273625,Q_cms_dplt63
2780699,7096000,Wet,Constant,50,12866.58,14.082,301,104,0,57.3512,8,13.0,29,-0.2075952,-0.1700429,-0.008064919,-0.01408847,-0.01121917,-0.0005460527,Q_cms_dplt63
2780700,7096000,Wet,Constant,1,13106.32,14.722,301,37,0,16.0961,4,9.25,20,-0.207881,-0.1703,-0.008328629,-0.01351938,-0.01077913,-0.0005403907,Q_cms_dplt64
2780749,7096000,Wet,Constant,50,12847.93,14.031,301,106,0,61.0218,8,13.25,29,-0.2075952,-0.1700429,-0.008064919,-0.01413743,-0.0112571,-0.0005479479,Q_cms_dplt64
2780750,7096000,Wet,Constant,1,13033.75,14.407,301,37,0,17.2023,3,12.33333,20,-0.2083333,-0.1707857,-0.008836694,-0.01383121,-0.01102802,-0.0005852269,Q_cms_dplt65
2780799,7096000,Wet,Constant,50,12805.98,13.917,301,85,0,44.9185,8,10.625,24,-0.2075952,-0.1700429,-0.008064919,-0.01424812,-0.01134282,-0.0005522322,Q_cms_dplt65
2780800,7096000,Wet,Constant,1,12853.09,13.963,301,37,0,17.6813,3,12.33333,20,-0.2078571,-0.1702714,-0.008296371,-0.0142204,-0.01132219,-0.000566246,Q_cms_dplt66
2780849,7096000,Wet,Constant,50,12781.52,13.85,301,44,0,22.5086,4,11.0,21,-0.2075952,-0.1700429,-0.008064919,-0.01431399,-0.01139381,-0.0005547816,Q_cms_dplt66
2780850,7096000,Wet,Constant,1,13109.25,14.741,301,37,0,15.8185,4,9.25,20,-0.2075952,-0.1701429,-0.0081875,-0.013485,-0.01075712,-0.000530604,Q_cms_dplt67
2780899,7096000,Wet,Constant,50,12859.33,14.062,301,105,0,58.8175,8,13.125,29,-0.2077738,-0.1701321,-0.008091129,-0.01411932,-0.01123954,-0.0005485938,Q_cms_dplt67
2780900,7096000,Wet,Constant,1,13013.02,14.34,301,37,0,17.2325,3,12.33333,20,-0.2083214,-0.1707607,-0.008802419,-0.01389225,-0.0110745,-0.0005855708,Q_cms_dplt68
2780949,7096000,Wet,Constant,50,12801.6,13.905,301,73,0,40.5605,8,9.125,23,-0.2075952,-0.1700429,-0.008064919,-0.01425987,-0.01135192,-0.0005526871,Q_cms_dplt68
2780950,7096000,Wet,Constant,1,13091.95,14.643,301,37,0,17.0191,3,12.33333,20,-0.208119,-0.1706,-0.008634677,-0.01360394,-0.01085102,-0.0005630727,Q_cms_dplt69
2780999,7096000,Wet,Constant,50,12828.86,13.979,301,106,0,60.9488,8,13.25,29,-0.2075952,-0.1700429,-0.008064919,-0.01418771,-0.01129604,-0.0005498939,Q_cms_dplt69
2781000,7096000,Wet,Constant,1,12816.87,13.9,301,37,0,17.7773,3,12.33333,20,-0.2076786,-0.1701429,-0.008181048,-0.01427019,-0.01136202,-0.0005608195,Q_cms_dplt70
2781049,7096000,Wet,Constant,50,12778.6,13.842,301,43,0,20.2087,4,10.75,21,-0.2075952,-0.1700429,-0.008064919,-0.01432189,-0.01139993,-0.0005550876,Q_cms_dplt70
2781050,7096000,Wet,Constant,1,12784.1,13.847,301,37,0,16.4735,4,9.25,20,-0.2075952,-0.1700429,-0.008095161,-0.01431695,-0.0113961,-0.0005570037,Q_cms_dplt71
2781099,7096000,Wet,Constant,50,12776.05,13.835,301,39,0,16.9905,4,9.75,20,-0.2075952,-0.1700429,-0.008064919,-0.01432882,-0.01140529,-0.0005553556,Q_cms_dplt71
2781100,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt72
2781149,7096000,Wet,Constant,50,12959.06,14.335,301,64,0,36.5054,5,12.8,23,-0.2075952,-0.1700429,-0.008064919,-0.0138505,-0.01103474,-0.000536842,Q_cms_dplt72
2781150,7096000,Wet,Constant,1,13110.68,14.75,301,37,0,15.7899,4,9.25,20,-0.2075952,-0.1701214,-0.008109274,-0.01347711,-0.0107497,-0.0005252355,Q_cms_dplt73
2781199,7096000,Wet,Constant,50,12874.8,14.105,301,99,0,55.2953,9,11.0,28,-0.2075952,-0.1700429,-0.008064919,-0.0140665,-0.01120215,-0.0005452023,Q_cms_dplt73
2781200,7096000,Wet,Constant,1,13076.31,14.57,301,37,0,17.2375,3,12.33333,20,-0.2082738,-0.1707429,-0.008770565,-0.01367898,-0.01091025,-0.0005746413,Q_cms_dplt74
2781249,7096000,Wet,Constant,50,12819.64,13.954,301,102,0,56.579,8,12.75,28,-0.2075952,-0.1700429,-0.008064919,-0.014212,-0.01131485,-0.0005508344,Q_cms_dplt74
2781250,7096000,Wet,Constant,1,12924.03,14.107,301,37,0,17.4913,3,12.33333,20,-0.2080357,-0.170475,-0.008529839,-0.01409325,-0.01122725,-0.0005764342,Q_cms_dplt75
2781299,7096000,Wet,Constant,50,12788.59,13.869,301,57,0,28.6133,5,11.4,22,-0.2075952,-0.1700429,-0.008064919,-0.01429524,-0.0113793,-0.0005540562,Q_cms_dplt75
2781300,7096000,Wet,Constant,1,12981.4,14.248,301,37,0,17.3113,3,12.33333,20,-0.2081786,-0.1706821,-0.008719355,-0.01396861,-0.01113607,-0.0005836503,Q_cms_dplt76
2781349,7096000,Wet,Constant,50,12796.12,13.89,301,64,0,35.5576,5,12.8,23,-0.2075952,-0.1700429,-0.008064919,-0.01427459,-0.01136331,-0.0005532567,Q_cms_dplt76
2781350,7096000,Wet,Constant,1,13092.7,14.647,301,37,0,16.9689,3,12.33333,20,-0.2081905,-0.1706214,-0.008631048,-0.01360522,-0.01084979,-0.0005627159,Q_cms_dplt77
2781399,7096000,Wet,Constant,50,12829.5,13.981,301,106,0,60.9932,8,13.25,29,-0.2075952,-0.1700429,-0.008064919,-0.01418576,-0.01129454,-0.0005498188,Q_cms_dplt77
2781400,7096000,Wet,Constant,1,13080.57,14.589,301,37,0,17.2637,3,12.33333,20,-0.2083214,-0.1707357,-0.008750403,-0.01366519,-0.0108968,-0.0005726429,Q_cms_dplt78
2781449,7096000,Wet,Constant,50,12821.75,13.96,301,105,0,57.9895,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01420616,-0.01131033,-0.0005506083,Q_cms_dplt78
2781450,7096000,Wet,Constant,1,13068.05,14.535,301,37,0,17.2123,3,12.33333,20,-0.2083333,-0.1707857,-0.008810887,-0.01371459,-0.0109375,-0.0005786313,Q_cms_dplt79
2781499,7096000,Wet,Constant,50,12816.13,13.944,301,99,0,54.0131,9,11.0,28,-0.2077738,-0.1701321,-0.008091129,-0.01423353,-0.01132797,-0.0005530255,Q_cms_dplt79
2781500,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt80
2781549,7096000,Wet,Constant,50,12931.58,14.26,301,78,0,41.6718,7,11.14286,24,-0.2075952,-0.1700429,-0.008064919,-0.0139202,-0.01108878,-0.0005395399,Q_cms_dplt80
2781550,7096000,Wet,Constant,1,13110.06,14.746,301,37,0,15.8219,4,9.25,20,-0.2075952,-0.1701429,-0.008147984,-0.01348062,-0.01075372,-0.0005278773,Q_cms_dplt81
2781599,7096000,Wet,Constant,50,12865.68,14.08,301,104,0,57.5128,8,13.0,29,-0.2075952,-0.1700429,-0.008064919,-0.01409038,-0.01122065,-0.0005461268,Q_cms_dplt81
2781600,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt82
2781649,7096000,Wet,Constant,50,13015.96,14.491,301,55,0,27.2355,5,11.0,22,-0.2075952,-0.1700429,-0.008064919,-0.01370774,-0.01092401,-0.0005313162,Q_cms_dplt82
2781650,7096000,Wet,Constant,1,12918.77,14.095,301,37,0,17.5035,3,12.33333,20,-0.2080119,-0.1704679,-0.008505242,-0.01410303,-0.01123552,-0.000575263,Q_cms_dplt83
2781699,7096000,Wet,Constant,50,12788.09,13.868,301,55,0,28.0375,5,11.0,22,-0.2075952,-0.1700429,-0.008064919,-0.01429623,-0.01138006,-0.0005540944,Q_cms_dplt83
2781700,7096000,Wet,Constant,1,12907.03,14.069,301,37,0,17.5467,3,12.33333,20,-0.208,-0.1704286,-0.008474597,-0.01412684,-0.01125209,-0.0005741861,Q_cms_dplt84
2781749,7096000,Wet,Constant,50,12786.65,13.864,301,54,0,26.9184,5,10.8,22,-0.2075952,-0.1700429,-0.008064919,-0.01430017,-0.01138312,-0.0005542469,Q_cms_dplt84
2781750,7096000,Wet,Constant,1,12907.14,14.07,301,37,0,17.5357,3,12.33333,20,-0.2079524,-0.1704321,-0.008469758,-0.01412332,-0.01125206,-0.0005738531,Q_cms_dplt85
2781799,7096000,Wet,Constant,50,12786.69,13.864,301,54,0,26.9114,5,10.8,22,-0.2075952,-0.1700429,-0.008064919,-0.01430017,-0.01138312,-0.0005542469,Q_cms_dplt85
2781800,7096000,Wet,Constant,1,12976.99,14.236,301,37,0,17.3305,3,12.33333,20,-0.2081786,-0.1706643,-0.008709677,-0.01397987,-0.0111437,-0.0005834565,Q_cms_dplt86
2781849,7096000,Wet,Constant,50,12795.39,13.888,301,64,0,34.956,5,12.8,23,-0.2075952,-0.1700429,-0.008064919,-0.01427655,-0.01136483,-0.0005533328,Q_cms_dplt86
2781850,7096000,Wet,Constant,1,12803.75,13.878,301,37,0,17.8235,3,12.33333,20,-0.2077857,-0.1701214,-0.008146371,-0.01429905,-0.01137729,-0.0005592924,Q_cms_dplt87
2781899,7096000,Wet,Constant,50,12777.51,13.839,301,40,0,19.502,4,10.0,20,-0.2075952,-0.1700429,-0.008064919,-0.01432486,-0.01140222,-0.0005552024,Q_cms_dplt87
2781900,7096000,Wet,Constant,1,12822.56,13.909,301,37,0,17.7681,3,12.33333,20,-0.2077381,-0.1701786,-0.008200806,-0.01426522,-0.01135707,-0.0005617931,Q_cms_dplt88
2781949,7096000,Wet,Constant,50,12778.97,13.843,301,43,0,20.5699,4,10.75,21,-0.2075952,-0.1700429,-0.008064919,-0.0143209,-0.01139916,-0.0005550493,Q_cms_dplt88
2781950,7096000,Wet,Constant,1,12894.36,14.043,301,37,0,17.5751,3,12.33333,20,-0.2079167,-0.1703821,-0.008428226,-0.01414678,-0.01126892,-0.0005720763,Q_cms_dplt89
2781999,7096000,Wet,Constant,50,12785.54,13.861,301,51,0,25.7203,5,10.2,22,-0.2075952,-0.1700429,-0.008064919,-0.01430313,-0.01138541,-0.0005543614,Q_cms_dplt89
2782000,7096000,Wet,Constant,1,13097.79,14.673,301,37,0,16.6427,3,12.33333,20,-0.208119,-0.1705429,-0.008542339,-0.0135773,-0.0108269,-0.0005560004,Q_cms_dplt90
2782049,7096000,Wet,Constant,50,12834.22,13.994,301,108,0,61.4608,8,13.5,30,-0.2075952,-0.1700429,-0.008064919,-0.01417317,-0.01128478,-0.0005493311,Q_cms_dplt90
2782050,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt91
2782099,7096000,Wet,Constant,50,12904.37,14.186,301,88,0,47.9208,8,11.0,25,-0.2075952,-0.1700429,-0.008064919,-0.01398966,-0.01114262,-0.0005422285,Q_cms_dplt91
2782100,7096000,Wet,Constant,1,13090.48,14.636,301,37,0,17.1105,3,12.33333,20,-0.2081905,-0.1706321,-0.008652823,-0.01361501,-0.01085805,-0.0005645316,Q_cms_dplt92
2782149,7096000,Wet,Constant,50,12827.76,13.976,301,105,0,60.7615,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01419062,-0.01129829,-0.0005500066,Q_cms_dplt92
2782150,7096000,Wet,Constant,1,13106.12,14.721,301,37,0,16.1085,4,9.25,20,-0.2078571,-0.1703214,-0.008335081,-0.0135189,-0.01078124,-0.0005408611,Q_cms_dplt93
2782199,7096000,Wet,Constant,50,12847.42,14.03,301,106,0,61.076,8,13.25,29,-0.2075952,-0.1700429,-0.008064919,-0.01413839,-0.01125785,-0.0005479852,Q_cms_dplt93
2782200,7096000,Wet,Constant,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt94
2782249,7096000,Wet,Constant,50,13059.07,14.609,301,43,0,21.4933,4,10.75,21,-0.2075952,-0.1700429,-0.008064919,-0.0136017,-0.01084172,-0.0005272115,Q_cms_dplt94
2782250,7096000,Wet,Constant,1,13111.09,14.753,301,37,0,15.7707,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt95
2782299,7096000,Wet,Constant,50,12898.04,14.168,301,90,0,49.464,7,12.85714,27,-0.2075952,-0.1700429,-0.008064919,-0.01400666,-0.01115579,-0.0005428865,Q_cms_dplt95
2782300,7096000,Wet,Constant,1,13107.17,14.727,301,37,0,16.0157,4,9.25,20,-0.207881,-0.170275,-0.008297581,-0.01351498,-0.01077424,-0.0005382171,Q_cms_dplt96
2782349,7096000,Wet,Constant,50,12850.38,14.038,301,105,0,60.5925,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01413069,-0.01125188,-0.000547687,Q_cms_dplt96
2782350,7096000,Wet,Constant,1,13100.91,14.69,301,37,0,16.4607,3,12.33333,20,-0.208,-0.1704643,-0.008483468,-0.01355478,-0.01081053,-0.0005515429,Q_cms_dplt97
2782399,7096000,Wet,Constant,50,12837.93,14.004,301,108,0,61.6768,8,13.5,30,-0.2075952,-0.1700429,-0.008064919,-0.01416349,-0.01127729,-0.0005489566,Q_cms_dplt97
2782400,7096000,Wet,Constant,1,13108.42,14.735,301,37,0,15.8847,4,9.25,20,-0.2077738,-0.1702321,-0.0082375,-0.01350145,-0.01076634,-0.0005340643,Q_cms_dplt98
2782449,7096000,Wet,Constant,50,12855.0,14.051,301,105,0,59.6965,8,13.125,29,-0.2075952,-0.1700429,-0.008064919,-0.01411819,-0.0112422,-0.0005472031,Q_cms_dplt98
2782450,7096000,Wet,Constant,1,13057.96,14.494,301,37,0,17.1981,3,12.33333,20,-0.2084048,-0.1708,-0.008843145,-0.01375578,-0.01096675,-0.0005822807,Q_cms_dplt99
2782499,7096000,Wet,Constant,50,12812.59,13.935,301,95,0,51.0065,8,11.875,27,-0.2075952,-0.1700429,-0.008064919,-0.01423053,-0.0113292,-0.0005515513,Q_cms_dplt99
2782500,7096000,Wet,Constant,1,13061.69,14.509,301,37,0,17.1963,3,12.33333,20,-0.2082738,-0.1707679,-0.008827419,-0.01373394,-0.01095434,-0.0005806618,Q_cms_dplt100
2782549,7096000,Wet,Constant,50,12813.83,13.938,301,96,0,52.1094,8,12.0,28,-0.2075952,-0.1700429,-0.008064919,-0.0142276,-0.01132693,-0.000551438,Q_cms_dplt100
2782550,7096000,Wet,Seasonal,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms
2782599,7096000,Wet,Seasonal,50,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms
2782600,7096000,Wet,Seasonal,1,13111.12,14.753,301,37,0,15.7667,4,9.25,20,-0.2075952,-0.1700429,-0.008064919,-0.01347449,-0.01074297,-0.0005222876,Q_cms_dplt1
