,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
94798,1095220,Wet,Constant,50,summer,102.969,0.502,246,37,0,7.06909999999999,Q_cms_dplt69
94799,1095220,Wet,Constant,50,winter,475.723,3.047,7,0,0,0.0,Q_cms_dplt69
94800,1095220,Wet,Constant,1,fall,342.879,1.194,278,0,0,0.0,Q_cms_dplt70
94801,1095220,Wet,Constant,1,spring,442.594,2.517,181,0,0,0.0,Q_cms_dplt70
94802,1095220,Wet,Constant,1,summer,102.969,0.502,246,37,0,6.9063,Q_cms_dplt70
94803,1095220,Wet,Constant,1,winter,475.915,3.052,7,0,0,0.0,Q_cms_dplt70
94996,1095220,Wet,Constant,50,fall,342.787,1.193,278,0,0,0.0,Q_cms_dplt70
94997,1095220,Wet,Constant,50,spring,442.469,2.516,181,0,0,0.0,Q_cms_dplt70
94998,1095220,Wet,Constant,50,summer,102.877,0.501,246,37,0,6.9433,Q_cms_dplt70
94999,1095220,Wet,Constant,50,winter,475.633,3.046,7,0,0,0.0,Q_cms_dplt70
95000,1095220,Wet,Constant,1,fall,342.879,1.194,278,0,0,0.0,Q_cms_dplt71
95001,1095220,Wet,Constant,1,spring,442.56,2.517,181,0,0,0.0,Q_cms_dplt71
95002,1095220,Wet,Constant,1,summer,102.969,0.502,246,37,0,6.9063,Q_cms_dplt71
95003,1095220,Wet,Constant,1,winter,475.799,3.05,7,0,0,0.0,Q_cms_dplt71
95196,1095220,Wet,Constant,50,fall,342.787,1.193,278,0,0,0.0,Q_cms_dplt71
95197,1095220,Wet,Constant,50,spring,442.469,2.516,181,0,0,0.0,Q_cms_dplt71
95198,1095220,Wet,Constant,50,summer,102.877,0.501,246,37,0,6.9433,Q_cms_dplt71
95199,1095220,Wet,Constant,50,winter,475.633,3.046,7,0,0,0.0,Q_cms_dplt71
95200,1095220,Wet,Constant,1,fall,344.212,1.209,278,0,0,0.0,Q_cms_dplt72
95201,1095220,Wet,Constant,1,spring,444.576,2.536,181,0,0,0.0,Q_cms_dplt72
95202,1095220,Wet,Constant,1,summer,104.551,0.518,246,37,0,6.92409999999999,Q_cms_dplt72
95203,1095220,Wet,Constant,1,winter,479.039,3.098,7,0,0,0.0,Q_cms_dplt72
95396,1095220,Wet,Constant,50,fall,342.971,1.195,278,0,0,0.0,Q_cms_dplt72
95397,1095220,Wet,Constant,50,spring,442.651,2.518,181,0,0,0.0,Q_cms_dplt72
95398,1095220,Wet,Constant,50,summer,103.061,0.503,246,39,0,7.52369999999999,Q_cms_dplt72
95399,1095220,Wet,Constant,50,winter,475.813,3.048,7,0,0,0.0,Q_cms_dplt72
95400,1095220,Wet,Constant,1,fall,343.943,1.206,278,0,0,0.0,Q_cms_dplt73
95401,1095220,Wet,Constant,1,spring,444.207,2.532,181,0,0,0.0,Q_cms_dplt73
95402,1095220,Wet,Constant,1,summer,104.246,0.515,246,37,0,6.93209999999999,Q_cms_dplt73
95403,1095220,Wet,Constant,1,winter,478.626,3.097,7,0,0,0.0,Q_cms_dplt73
95596,1095220,Wet,Constant,50,fall,342.971,1.195,278,0,0,0.0,Q_cms_dplt73
95597,1095220,Wet,Constant,50,spring,442.651,2.518,181,0,0,0.0,Q_cms_dplt73
95598,1095220,Wet,Constant,50,summer,103.061,0.503,246,38,0,7.40839999999999,Q_cms_dplt73
95599,1095220,Wet,Constant,50,winter,475.813,3.048,7,0,0,0.0,Q_cms_dplt73
95600,1095220,Wet,Constant,1,fall,343.484,1.201,278,0,0,0.0,Q_cms_dplt74
95601,1095220,Wet,Constant,1,spring,443.527,2.526,181,0,0,0.0,Q_cms_dplt74
95602,1095220,Wet,Constant,1,summer,103.703,0.51,246,37,0,6.9083,Q_cms_dplt74
95603,1095220,Wet,Constant,1,winter,477.68,3.087,7,0,0,0.0,Q_cms_dplt74
95796,1095220,Wet,Constant,50,fall,342.879,1.194,278,0,0,0.0,Q_cms_dplt74
95797,1095220,Wet,Constant,50,spring,442.56,2.517,181,0,0,0.0,Q_cms_dplt74
95798,1095220,Wet,Constant,50,summer,102.969,0.502,246,38,0,7.2032,Q_cms_dplt74
95799,1095220,Wet,Constant,50,winter,475.723,3.047,7,0,0,0.0,Q_cms_dplt74
95800,1095220,Wet,Constant,1,fall,343.247,1.198,278,0,0,0.0,Q_cms_dplt75
95801,1095220,Wet,Constant,1,spring,443.174,2.523,181,0,0,0.0,Q_cms_dplt75
95802,1095220,Wet,Constant,1,summer,103.428,0.507,246,37,0,6.9063,Q_cms_dplt75
95803,1095220,Wet,Constant,1,winter,477.077,3.076,7,0,0,0.0,Q_cms_dplt75
95996,1095220,Wet,Constant,50,fall,342.879,1.194,278,0,0,0.0,Q_cms_dplt75
95997,1095220,Wet,Constant,50,spring,442.56,2.517,181,0,0,0.0,Q_cms_dplt75
95998,1095220,Wet,Constant,50,summer,102.969,0.502,246,37,0,7.0913,Q_cms_dplt75
95999,1095220,Wet,Constant,50,winter,475.723,3.047,7,0,0,0.0,Q_cms_dplt75
96000,1095220,Wet,Constant,1,fall,342.988,1.196,278,0,0,0.0,Q_cms_dplt76
96001,1095220,Wet,Constant,1,spring,442.796,2.519,181,0,0,0.0,Q_cms_dplt76
96002,1095220,Wet,Constant,1,summer,103.153,0.504,246,37,0,6.9063,Q_cms_dplt76
96003,1095220,Wet,Constant,1,winter,476.345,3.061,7,0,0,0.0,Q_cms_dplt76
96196,1095220,Wet,Constant,50,fall,342.787,1.193,278,0,0,0.0,Q_cms_dplt76
96197,1095220,Wet,Constant,50,spring,442.469,2.516,181,0,0,0.0,Q_cms_dplt76
96198,1095220,Wet,Constant,50,summer,102.877,0.501,246,37,0,7.0173,Q_cms_dplt76
96199,1095220,Wet,Constant,50,winter,475.633,3.046,7,0,0,0.0,Q_cms_dplt76
96200,1095220,Wet,Constant,1,fall,343.155,1.197,278,0,0,0.0,Q_cms_dplt77
96201,1095220,Wet,Constant,1,spring,443.029,2.521,181,0,0,0.0,Q_cms_dplt77
96202,1095220,Wet,Constant,1,summer,103.316,0.506,246,37,0,6.9103,Q_cms_dplt77
96203,1095220,Wet,Constant,1,winter,476.808,3.071,7,0,0,0.0,Q_cms_dplt77
96396,1095220,Wet,Constant,50,fall,342.879,1.194,278,0,0,0.0,Q_cms_dplt77
96397,1095220,Wet,Constant,50,spring,442.56,2.517,181,0,0,0.0,Q_cms_dplt77
96398,1095220,Wet,Constant,50,summer,102.969,0.502,246,37,0,7.0543,Q_cms_dplt77
96399,1095220,Wet,Constant,50,winter,475.723,3.047,7,0,0,0.0,Q_cms_dplt77
96400,1095220,Wet,Constant,1,fall,344.236,1.21,278,0,0,0.0,Q_cms_dplt78
96401,1095220,Wet,Constant,1,spring,444.614,2.536,181,0,0,0.0,Q_cms_dplt78
96402,1095220,Wet,Constant,1,summer,104.578,0.519,246,37,0,6.90809999999999,Q_cms_dplt78
96403,1095220,Wet,Constant,1,winter,479.077,3.098,7,0,0,0.0,Q_cms_dplt78
96596,1095220,Wet,Constant,50,fall,342.971,1.195,278,0,0,0.0,Q_cms_dplt78
96597,1095220,Wet,Constant,50,spring,442.651,2.518,181,0,0,0.0,Q_cms_dplt78
96598,1095220,Wet,Constant,50,summer,103.061,0.503,246,39,0,7.52369999999999,Q_cms_dplt78
96599,1095220,Wet,Constant,50,winter,475.813,3.048,7,0,0,0.0,Q_cms_dplt78
96600,1095220,Wet,Constant,1,fall,343.063,1.196,278,0,0,0.0,Q_cms_dplt79
96601,1095220,Wet,Constant,1,spring,442.851,2.52,181,0,0,0.0,Q_cms_dplt79
96602,1095220,Wet,Constant,1,summer,103.154,0.504,246,37,0,6.9063,Q_cms_dplt79
96603,1095220,Wet,Constant,1,winter,476.429,3.063,7,0,0,0.0,Q_cms_dplt79
96796,1095220,Wet,Constant,50,fall,342.787,1.193,278,0,0,0.0,Q_cms_dplt79
96797,1095220,Wet,Constant,50,spring,442.469,2.516,181,0,0,0.0,Q_cms_dplt79
96798,1095220,Wet,Constant,50,summer,102.877,0.501,246,37,0,7.0173,Q_cms_dplt79
