,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
19139999,12147500,Wet,Seasonal,50,winter,2263.846,16.312,58,0,0,0.0,Q_cms_dplt52
19140000,12147500,Wet,Seasonal,1,fall,2285.456,10.438,280,0,0,0.0,Q_cms_dplt53
19140001,12147500,Wet,Seasonal,1,spring,1667.377,12.256,179,0,0,0.0,Q_cms_dplt53
19140002,12147500,Wet,Seasonal,1,summer,598.342,3.133,230,37,0,52.4585,Q_cms_dplt53
19140003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt53
19140196,12147500,Wet,Seasonal,50,fall,2274.731,10.313,280,0,0,0.0,Q_cms_dplt53
19140197,12147500,Wet,Seasonal,50,spring,1651.705,12.103,179,0,0,0.0,Q_cms_dplt53
19140198,12147500,Wet,Seasonal,50,summer,585.664,2.997,230,38,0,57.652,Q_cms_dplt53
19140199,12147500,Wet,Seasonal,50,winter,2273.321,16.423,58,0,0,0.0,Q_cms_dplt53
19140200,12147500,Wet,Seasonal,1,fall,2296.9,10.729,280,0,0,0.0,Q_cms_dplt54
19140201,12147500,Wet,Seasonal,1,spring,1674.121,12.481,179,0,0,0.0,Q_cms_dplt54
19140202,12147500,Wet,Seasonal,1,summer,623.918,3.42,230,37,0,52.4399,Q_cms_dplt54
19140203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt54
19140396,12147500,Wet,Seasonal,50,fall,2277.744,10.509,280,0,0,0.0,Q_cms_dplt54
19140397,12147500,Wet,Seasonal,50,spring,1648.537,12.222,179,0,0,0.0,Q_cms_dplt54
19140398,12147500,Wet,Seasonal,50,summer,601.982,3.183,230,39,0,61.4953,Q_cms_dplt54
19140399,12147500,Wet,Seasonal,50,winter,2263.911,16.313,58,0,0,0.0,Q_cms_dplt54
19140400,12147500,Wet,Seasonal,1,fall,2285.607,10.385,280,0,0,0.0,Q_cms_dplt55
19140401,12147500,Wet,Seasonal,1,spring,1664.444,12.186,179,0,0,0.0,Q_cms_dplt55
19140402,12147500,Wet,Seasonal,1,summer,592.415,3.069,230,37,0,52.4857,Q_cms_dplt55
19140403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt55
19140596,12147500,Wet,Seasonal,50,fall,2276.353,10.278,280,0,0,0.0,Q_cms_dplt55
19140597,12147500,Wet,Seasonal,50,spring,1650.798,12.054,179,0,0,0.0,Q_cms_dplt55
19140598,12147500,Wet,Seasonal,50,summer,581.434,2.951,230,38,0,56.9758,Q_cms_dplt55
19140599,12147500,Wet,Seasonal,50,winter,2275.841,16.45,58,0,0,0.0,Q_cms_dplt55
19140600,12147500,Wet,Seasonal,1,fall,2314.685,10.902,280,0,0,0.0,Q_cms_dplt56
19140601,12147500,Wet,Seasonal,1,spring,1674.56,12.508,179,0,0,0.0,Q_cms_dplt56
19140602,12147500,Wet,Seasonal,1,summer,632.995,3.523,230,37,0,52.6123,Q_cms_dplt56
19140603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt56
19140796,12147500,Wet,Seasonal,50,fall,2289.355,10.625,280,0,0,0.0,Q_cms_dplt56
19140797,12147500,Wet,Seasonal,50,spring,1649.324,12.23,179,0,0,0.0,Q_cms_dplt56
19140798,12147500,Wet,Seasonal,50,summer,607.445,3.245,230,39,0,63.2161,Q_cms_dplt56
19140799,12147500,Wet,Seasonal,50,winter,2270.057,16.37,58,0,0,0.0,Q_cms_dplt56
19140800,12147500,Wet,Seasonal,1,fall,2285.489,10.443,280,0,0,0.0,Q_cms_dplt57
19140801,12147500,Wet,Seasonal,1,spring,1667.616,12.262,179,0,0,0.0,Q_cms_dplt57
19140802,12147500,Wet,Seasonal,1,summer,598.883,3.139,230,37,0,52.4605,Q_cms_dplt57
19140803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt57
19140996,12147500,Wet,Seasonal,50,fall,2274.622,10.317,280,0,0,0.0,Q_cms_dplt57
19140997,12147500,Wet,Seasonal,50,spring,1651.758,12.107,179,0,0,0.0,Q_cms_dplt57
19140998,12147500,Wet,Seasonal,50,summer,586.046,3.001,230,38,0,57.721,Q_cms_dplt57
19140999,12147500,Wet,Seasonal,50,winter,2273.096,16.421,58,0,0,0.0,Q_cms_dplt57
19141000,12147500,Wet,Seasonal,1,fall,2289.328,10.596,280,0,0,0.0,Q_cms_dplt58
19141001,12147500,Wet,Seasonal,1,spring,1672.414,12.407,179,0,0,0.0,Q_cms_dplt58
19141002,12147500,Wet,Seasonal,1,summer,613.435,3.3,230,37,0,52.4297,Q_cms_dplt58
19141003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt58
19141196,12147500,Wet,Seasonal,50,fall,2274.278,10.423,280,0,0,0.0,Q_cms_dplt58
19141197,12147500,Wet,Seasonal,50,spring,1651.206,12.197,179,0,0,0.0,Q_cms_dplt58
19141198,12147500,Wet,Seasonal,50,summer,595.872,3.111,230,38,0,59.6508,Q_cms_dplt58
19141199,12147500,Wet,Seasonal,50,winter,2267.25,16.355,58,0,0,0.0,Q_cms_dplt58
19141200,12147500,Wet,Seasonal,1,fall,2286.5,10.347,280,0,0,0.0,Q_cms_dplt59
19141201,12147500,Wet,Seasonal,1,spring,1661.265,12.12,179,0,0,0.0,Q_cms_dplt59
19141202,12147500,Wet,Seasonal,1,summer,587.047,3.011,230,37,0,52.4999,Q_cms_dplt59
19141203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt59
19141396,12147500,Wet,Seasonal,50,fall,2278.506,10.254,280,0,0,0.0,Q_cms_dplt59
19141397,12147500,Wet,Seasonal,50,spring,1649.405,12.005,179,0,0,0.0,Q_cms_dplt59
19141398,12147500,Wet,Seasonal,50,summer,577.542,2.909,230,38,0,56.3806,Q_cms_dplt59
19141399,12147500,Wet,Seasonal,50,winter,2278.153,16.474,58,0,0,0.0,Q_cms_dplt59
19141400,12147500,Wet,Seasonal,1,fall,2295.087,10.302,277,0,0,0.0,Q_cms_dplt60
19141401,12147500,Wet,Seasonal,1,spring,1645.895,11.874,179,0,0,0.0,Q_cms_dplt60
19141402,12147500,Wet,Seasonal,1,summer,568.682,2.817,230,37,0,52.5535,Q_cms_dplt60
19141403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt60
19141596,12147500,Wet,Seasonal,50,fall,2291.086,10.255,277,0,0,0.0,Q_cms_dplt60
19141597,12147500,Wet,Seasonal,50,spring,1639.882,11.816,179,0,0,0.0,Q_cms_dplt60
19141598,12147500,Wet,Seasonal,50,summer,563.906,2.765,230,37,0,54.4855,Q_cms_dplt60
19141599,12147500,Wet,Seasonal,50,winter,2286.199,16.558,58,0,0,0.0,Q_cms_dplt60
19141600,12147500,Wet,Seasonal,1,fall,2310.413,10.875,280,0,0,0.0,Q_cms_dplt61
19141601,12147500,Wet,Seasonal,1,spring,1674.56,12.508,179,0,0,0.0,Q_cms_dplt61
19141602,12147500,Wet,Seasonal,1,summer,632.16,3.515,230,37,0,52.5775,Q_cms_dplt61
19141603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt61
19141796,12147500,Wet,Seasonal,50,fall,2285.314,10.592,280,0,0,0.0,Q_cms_dplt61
19141797,12147500,Wet,Seasonal,50,spring,1645.646,12.2,179,0,0,0.0,Q_cms_dplt61
19141798,12147500,Wet,Seasonal,50,summer,605.006,3.22,230,39,0,63.8935,Q_cms_dplt61
19141799,12147500,Wet,Seasonal,50,winter,2264.991,16.314,58,0,0,0.0,Q_cms_dplt61
19141800,12147500,Wet,Seasonal,1,fall,2309.634,10.868,280,0,0,0.0,Q_cms_dplt62
19141801,12147500,Wet,Seasonal,1,spring,1674.557,12.507,179,0,0,0.0,Q_cms_dplt62
19141802,12147500,Wet,Seasonal,1,summer,631.908,3.512,230,37,0,52.5441,Q_cms_dplt62
19141803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt62
19141996,12147500,Wet,Seasonal,50,fall,2284.867,10.589,280,0,0,0.0,Q_cms_dplt62
19141997,12147500,Wet,Seasonal,50,spring,1645.63,12.201,179,0,0,0.0,Q_cms_dplt62
19141998,12147500,Wet,Seasonal,50,summer,604.967,3.22,230,39,0,63.7667,Q_cms_dplt62
19141999,12147500,Wet,Seasonal,50,winter,2264.637,16.311,58,0,0,0.0,Q_cms_dplt62
19142000,12147500,Wet,Seasonal,1,fall,2312.13,10.887,280,0,0,0.0,Q_cms_dplt63
19142001,12147500,Wet,Seasonal,1,spring,1674.56,12.508,179,0,0,0.0,Q_cms_dplt63
19142002,12147500,Wet,Seasonal,1,summer,632.616,3.52,230,37,0,52.5825,Q_cms_dplt63
19142003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt63
19142196,12147500,Wet,Seasonal,50,fall,2286.33,10.599,280,0,0,0.0,Q_cms_dplt63
19142197,12147500,Wet,Seasonal,50,spring,1645.922,12.2,179,0,0,0.0,Q_cms_dplt63
19142198,12147500,Wet,Seasonal,50,summer,605.136,3.221,230,39,0,64.0315,Q_cms_dplt63
19142199,12147500,Wet,Seasonal,50,winter,2266.001,16.324,58,0,0,0.0,Q_cms_dplt63
19142200,12147500,Wet,Seasonal,1,fall,2295.59,10.71,280,0,0,0.0,Q_cms_dplt64
19142201,12147500,Wet,Seasonal,1,spring,1673.98,12.473,179,0,0,0.0,Q_cms_dplt64
19142202,12147500,Wet,Seasonal,1,summer,622.575,3.404,230,37,0,52.4343,Q_cms_dplt64
19142203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt64
19142396,12147500,Wet,Seasonal,50,fall,2277.069,10.498,280,0,0,0.0,Q_cms_dplt64
19142397,12147500,Wet,Seasonal,50,spring,1648.989,12.222,179,0,0,0.0,Q_cms_dplt64
19142398,12147500,Wet,Seasonal,50,summer,601.284,3.174,230,38,0,61.2152,Q_cms_dplt64
19142399,12147500,Wet,Seasonal,50,winter,2264.232,16.318,58,0,0,0.0,Q_cms_dplt64
19142400,12147500,Wet,Seasonal,1,fall,2298.716,10.372,277,0,0,0.0,Q_cms_dplt65
19142401,12147500,Wet,Seasonal,1,spring,1640.711,11.809,179,0,0,0.0,Q_cms_dplt65
19142402,12147500,Wet,Seasonal,1,summer,564.049,2.768,230,37,0,52.5705,Q_cms_dplt65
19142403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt65
19142596,12147500,Wet,Seasonal,50,fall,2295.678,10.337,277,0,0,0.0,Q_cms_dplt65
19142597,12147500,Wet,Seasonal,50,spring,1636.135,11.765,179,0,0,0.0,Q_cms_dplt65
19142598,12147500,Wet,Seasonal,50,summer,560.42,2.729,230,37,0,54.0395,Q_cms_dplt65
19142599,12147500,Wet,Seasonal,50,winter,2288.24,16.579,58,0,0,0.0,Q_cms_dplt65
19142600,12147500,Wet,Seasonal,1,fall,2301.126,10.437,277,0,0,0.0,Q_cms_dplt66
19142601,12147500,Wet,Seasonal,1,spring,1637.424,11.771,179,0,0,0.0,Q_cms_dplt66
19142602,12147500,Wet,Seasonal,1,summer,561.366,2.74,230,37,0,52.5795,Q_cms_dplt66
19142603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt66
19142796,12147500,Wet,Seasonal,50,fall,2298.638,10.408,277,0,0,0.0,Q_cms_dplt66
19142797,12147500,Wet,Seasonal,50,spring,1633.675,11.735,179,0,0,0.0,Q_cms_dplt66
19142798,12147500,Wet,Seasonal,50,summer,558.389,2.708,230,37,0,53.7835,Q_cms_dplt66
19142799,12147500,Wet,Seasonal,50,winter,2289.43,16.591,58,0,0,0.0,Q_cms_dplt66
19142800,12147500,Wet,Seasonal,1,fall,2287.871,10.558,280,0,0,0.0,Q_cms_dplt67
19142801,12147500,Wet,Seasonal,1,spring,1671.567,12.377,179,0,0,0.0,Q_cms_dplt67
19142802,12147500,Wet,Seasonal,1,summer,610.065,3.262,230,37,0,52.4303,Q_cms_dplt67
19142803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt67
19142996,12147500,Wet,Seasonal,50,fall,2273.889,10.397,280,0,0,0.0,Q_cms_dplt67
19142997,12147500,Wet,Seasonal,50,spring,1651.656,12.181,179,0,0,0.0,Q_cms_dplt67
19142998,12147500,Wet,Seasonal,50,summer,593.683,3.086,230,38,0,59.1592,Q_cms_dplt67
19142999,12147500,Wet,Seasonal,50,winter,2268.541,16.37,58,0,0,0.0,Q_cms_dplt67
19143000,12147500,Wet,Seasonal,1,fall,2290.131,10.281,277,0,0,0.0,Q_cms_dplt68
19143001,12147500,Wet,Seasonal,1,spring,1653.736,11.988,179,0,0,0.0,Q_cms_dplt68
19143002,12147500,Wet,Seasonal,1,summer,576.934,2.904,230,37,0,52.5377,Q_cms_dplt68
19143003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt68
19143196,12147500,Wet,Seasonal,50,fall,2284.378,10.214,277,0,0,0.0,Q_cms_dplt68
19143197,12147500,Wet,Seasonal,50,spring,1645.131,11.905,179,0,0,0.0,Q_cms_dplt68
19143198,12147500,Wet,Seasonal,50,summer,570.084,2.83,230,38,0,55.3218,Q_cms_dplt68
19143199,12147500,Wet,Seasonal,50,winter,2282.563,16.52,58,0,0,0.0,Q_cms_dplt68
19143200,12147500,Wet,Seasonal,1,fall,2289.215,10.289,277,0,0,0.0,Q_cms_dplt69
19143201,12147500,Wet,Seasonal,1,spring,1655.376,12.014,179,0,0,0.0,Q_cms_dplt69
19143202,12147500,Wet,Seasonal,1,summer,578.913,2.925,230,37,0,52.5241,Q_cms_dplt69
19143203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt69
19143396,12147500,Wet,Seasonal,50,fall,2283.041,10.217,277,0,0,0.0,Q_cms_dplt69
19143397,12147500,Wet,Seasonal,50,spring,1646.147,11.925,179,0,0,0.0,Q_cms_dplt69
19143398,12147500,Wet,Seasonal,50,summer,571.549,2.846,230,38,0,55.5184,Q_cms_dplt69
19143399,12147500,Wet,Seasonal,50,winter,2281.699,16.511,58,0,0,0.0,Q_cms_dplt69
19143400,12147500,Wet,Seasonal,1,fall,2308.669,10.691,277,0,0,0.0,Q_cms_dplt70
19143401,12147500,Wet,Seasonal,1,spring,1627.578,11.669,179,0,0,0.0,Q_cms_dplt70
19143402,12147500,Wet,Seasonal,1,summer,554.204,2.665,230,37,0,52.5893,Q_cms_dplt70
19143403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt70
19143596,12147500,Wet,Seasonal,50,fall,2307.647,10.679,277,0,0,0.0,Q_cms_dplt70
19143597,12147500,Wet,Seasonal,50,spring,1626.022,11.654,179,0,0,0.0,Q_cms_dplt70
19143598,12147500,Wet,Seasonal,50,summer,552.976,2.651,230,37,0,53.0873,Q_cms_dplt70
19143599,12147500,Wet,Seasonal,50,winter,2292.598,16.623,58,0,0,0.0,Q_cms_dplt70
19143600,12147500,Wet,Seasonal,1,fall,2311.838,10.808,277,0,0,0.0,Q_cms_dplt71
19143601,12147500,Wet,Seasonal,1,spring,1623.568,11.631,179,0,0,0.0,Q_cms_dplt71
19143602,12147500,Wet,Seasonal,1,summer,551.539,2.637,230,37,0,52.5883,Q_cms_dplt71
19143603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt71
19143796,12147500,Wet,Seasonal,50,fall,2311.347,10.802,277,0,0,0.0,Q_cms_dplt71
19143797,12147500,Wet,Seasonal,50,spring,1622.828,11.624,179,0,0,0.0,Q_cms_dplt71
19143798,12147500,Wet,Seasonal,50,summer,550.954,2.63,230,37,0,52.8263,Q_cms_dplt71
19143799,12147500,Wet,Seasonal,50,winter,2293.777,16.635,58,0,0,0.0,Q_cms_dplt71
19143800,12147500,Wet,Seasonal,1,fall,2314.414,10.901,280,0,0,0.0,Q_cms_dplt72
19143801,12147500,Wet,Seasonal,1,spring,1674.56,12.508,179,0,0,0.0,Q_cms_dplt72
19143802,12147500,Wet,Seasonal,1,summer,632.981,3.523,230,37,0,52.6123,Q_cms_dplt72
19143803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt72
19143996,12147500,Wet,Seasonal,50,fall,2288.352,10.614,280,0,0,0.0,Q_cms_dplt72
19143997,12147500,Wet,Seasonal,50,spring,1648.009,12.216,179,0,0,0.0,Q_cms_dplt72
19143998,12147500,Wet,Seasonal,50,summer,606.34,3.233,230,39,0,63.6861,Q_cms_dplt72
19143999,12147500,Wet,Seasonal,50,winter,2268.843,16.356,58,0,0,0.0,Q_cms_dplt72
19144000,12147500,Wet,Seasonal,1,fall,2286.691,10.519,280,0,0,0.0,Q_cms_dplt73
19144001,12147500,Wet,Seasonal,1,spring,1670.465,12.342,179,0,0,0.0,Q_cms_dplt73
19144002,12147500,Wet,Seasonal,1,summer,606.374,3.221,230,37,0,52.4331,Q_cms_dplt73
19144003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt73
19144196,12147500,Wet,Seasonal,50,fall,2273.803,10.369,280,0,0,0.0,Q_cms_dplt73
19144197,12147500,Wet,Seasonal,50,spring,1651.934,12.16,179,0,0,0.0,Q_cms_dplt73
19144198,12147500,Wet,Seasonal,50,summer,591.222,3.058,230,38,0,58.6534,Q_cms_dplt73
19144199,12147500,Wet,Seasonal,50,winter,2270.007,16.387,58,0,0,0.0,Q_cms_dplt73
19144200,12147500,Wet,Seasonal,1,fall,2285.968,10.364,280,0,0,0.0,Q_cms_dplt74
19144201,12147500,Wet,Seasonal,1,spring,1662.902,12.153,179,0,0,0.0,Q_cms_dplt74
19144202,12147500,Wet,Seasonal,1,summer,589.708,3.04,230,37,0,52.4811,Q_cms_dplt74
19144203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt74
19144396,12147500,Wet,Seasonal,50,fall,2277.359,10.264,280,0,0,0.0,Q_cms_dplt74
19144397,12147500,Wet,Seasonal,50,spring,1650.165,12.03,179,0,0,0.0,Q_cms_dplt74
19144398,12147500,Wet,Seasonal,50,summer,579.476,2.93,230,38,0,56.6604,Q_cms_dplt74
19144399,12147500,Wet,Seasonal,50,winter,2277.004,16.462,58,0,0,0.0,Q_cms_dplt74
19144400,12147500,Wet,Seasonal,1,fall,2285.83,10.371,280,0,0,0.0,Q_cms_dplt75
19144401,12147500,Wet,Seasonal,1,spring,1663.437,12.165,179,0,0,0.0,Q_cms_dplt75
19144402,12147500,Wet,Seasonal,1,summer,590.619,3.05,230,37,0,52.4959,Q_cms_dplt75
19144403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt75
19144596,12147500,Wet,Seasonal,50,fall,2276.997,10.269,280,0,0,0.0,Q_cms_dplt75
19144597,12147500,Wet,Seasonal,50,spring,1650.396,12.038,179,0,0,0.0,Q_cms_dplt75
19144598,12147500,Wet,Seasonal,50,summer,580.147,2.937,230,38,0,56.7786,Q_cms_dplt75
19144599,12147500,Wet,Seasonal,50,winter,2276.614,16.458,58,0,0,0.0,Q_cms_dplt75
19144600,12147500,Wet,Seasonal,1,fall,2300.245,10.412,277,0,0,0.0,Q_cms_dplt76
19144601,12147500,Wet,Seasonal,1,spring,1638.618,11.785,179,0,0,0.0,Q_cms_dplt76
19144602,12147500,Wet,Seasonal,1,summer,562.325,2.75,230,37,0,52.5709,Q_cms_dplt76
19144603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt76
19144796,12147500,Wet,Seasonal,50,fall,2297.559,10.381,277,0,0,0.0,Q_cms_dplt76
19144797,12147500,Wet,Seasonal,50,spring,1634.576,11.746,179,0,0,0.0,Q_cms_dplt76
19144798,12147500,Wet,Seasonal,50,summer,559.115,2.715,230,37,0,53.8659,Q_cms_dplt76
19144799,12147500,Wet,Seasonal,50,winter,2289.005,16.586,58,0,0,0.0,Q_cms_dplt76
19144800,12147500,Wet,Seasonal,1,fall,2286.287,10.501,280,0,0,0.0,Q_cms_dplt77
19144801,12147500,Wet,Seasonal,1,spring,1669.886,12.324,179,0,0,0.0,Q_cms_dplt77
19144802,12147500,Wet,Seasonal,1,summer,604.674,3.203,230,37,0,52.4591,Q_cms_dplt77
19144803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt77
19144996,12147500,Wet,Seasonal,50,fall,2273.878,10.357,280,0,0,0.0,Q_cms_dplt77
19144997,12147500,Wet,Seasonal,50,spring,1651.977,12.149,179,0,0,0.0,Q_cms_dplt77
19144998,12147500,Wet,Seasonal,50,summer,590.056,3.045,230,38,0,58.4604,Q_cms_dplt77
19144999,12147500,Wet,Seasonal,50,winter,2270.694,16.394,58,0,0,0.0,Q_cms_dplt77
19145000,12147500,Wet,Seasonal,1,fall,2296.365,10.721,280,0,0,0.0,Q_cms_dplt78
19145001,12147500,Wet,Seasonal,1,spring,1674.07,12.478,179,0,0,0.0,Q_cms_dplt78
19145002,12147500,Wet,Seasonal,1,summer,623.383,3.414,230,37,0,52.4477,Q_cms_dplt78
19145003,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt78
19145196,12147500,Wet,Seasonal,50,fall,2277.469,10.505,280,0,0,0.0,Q_cms_dplt78
19145197,12147500,Wet,Seasonal,50,spring,1648.718,12.222,179,0,0,0.0,Q_cms_dplt78
19145198,12147500,Wet,Seasonal,50,summer,601.712,3.179,230,39,0,61.3919,Q_cms_dplt78
19145199,12147500,Wet,Seasonal,50,winter,2264.036,16.315,58,0,0,0.0,Q_cms_dplt78
19145200,12147500,Wet,Seasonal,1,fall,2292.091,10.653,280,0,0,0.0,Q_cms_dplt79
19145201,12147500,Wet,Seasonal,1,spring,1673.357,12.445,179,0,0,0.0,Q_cms_dplt79
19145202,12147500,Wet,Seasonal,1,summer,618.185,3.354,230,37,0,52.4181,Q_cms_dplt79
19145203,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt79
19145396,12147500,Wet,Seasonal,50,fall,2275.364,10.46,280,0,0,0.0,Q_cms_dplt79
19145397,12147500,Wet,Seasonal,50,spring,1650.236,12.214,179,0,0,0.0,Q_cms_dplt79
19145398,12147500,Wet,Seasonal,50,summer,598.79,3.145,230,38,0,60.4084,Q_cms_dplt79
19145399,12147500,Wet,Seasonal,50,winter,2265.571,16.335,58,0,0,0.0,Q_cms_dplt79
19145400,12147500,Wet,Seasonal,1,fall,2285.591,10.387,280,0,0,0.0,Q_cms_dplt80
19145401,12147500,Wet,Seasonal,1,spring,1664.558,12.189,179,0,0,0.0,Q_cms_dplt80
19145402,12147500,Wet,Seasonal,1,summer,592.623,3.071,230,37,0,52.4875,Q_cms_dplt80
19145403,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt80
19145596,12147500,Wet,Seasonal,50,fall,2276.281,10.279,280,0,0,0.0,Q_cms_dplt80
19145597,12147500,Wet,Seasonal,50,spring,1650.847,12.056,179,0,0,0.0,Q_cms_dplt80
19145598,12147500,Wet,Seasonal,50,summer,581.585,2.952,230,38,0,57.006,Q_cms_dplt80
19145599,12147500,Wet,Seasonal,50,winter,2275.754,16.449,58,0,0,0.0,Q_cms_dplt80
19145600,12147500,Wet,Seasonal,1,fall,2285.543,10.451,280,0,0,0.0,Q_cms_dplt81
19145601,12147500,Wet,Seasonal,1,spring,1667.96,12.271,179,0,0,0.0,Q_cms_dplt81
19145602,12147500,Wet,Seasonal,1,summer,599.683,3.148,230,37,0,52.4675,Q_cms_dplt81
19145603,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt81
19145796,12147500,Wet,Seasonal,50,fall,2274.469,10.322,280,0,0,0.0,Q_cms_dplt81
19145797,12147500,Wet,Seasonal,50,spring,1651.826,12.113,179,0,0,0.0,Q_cms_dplt81
19145798,12147500,Wet,Seasonal,50,summer,586.61,3.007,230,38,0,57.823,Q_cms_dplt81
19145799,12147500,Wet,Seasonal,50,winter,2272.757,16.417,58,0,0,0.0,Q_cms_dplt81
19145800,12147500,Wet,Seasonal,1,fall,2304.797,10.823,280,0,0,0.0,Q_cms_dplt82
19145801,12147500,Wet,Seasonal,1,spring,1674.512,12.504,179,0,0,0.0,Q_cms_dplt82
19145802,12147500,Wet,Seasonal,1,summer,629.783,3.488,230,37,0,52.4997,Q_cms_dplt82
19145803,12147500,Wet,Seasonal,1,winter,2294.844,16.646,58,0,0,0.0,Q_cms_dplt82
19145996,12147500,Wet,Seasonal,50,fall,2282.126,10.566,280,0,0,0.0,Q_cms_dplt82
19145997,12147500,Wet,Seasonal,50,spring,1646.259,12.211,179,0,0,0.0,Q_cms_dplt82
19145998,12147500,Wet,Seasonal,50,summer,604.48,3.214,230,39,0,63.0189,Q_cms_dplt82
19145999,12147500,Wet,Seasonal,50,winter,2263.453,16.301,58,0,0,0.0,Q_cms_dplt82
