,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
665398,1388000,Dry,Constant,50,summer,33.127,0.239,220,78,0,12.9984,Q_cms_dplt94
665399,1388000,Dry,Constant,50,winter,218.458,1.162,2,0,0,0.0,Q_cms_dplt94
665400,1388000,Dry,Constant,1,fall,83.928,0.514,276,0,0,0.0,Q_cms_dplt95
665401,1388000,Dry,Constant,1,spring,185.574,0.846,181,0,0,0.0,Q_cms_dplt95
665402,1388000,Dry,Constant,1,summer,52.122,0.446,222,37,0,1.5329,Q_cms_dplt95
665403,1388000,Dry,Constant,1,winter,238.782,1.388,2,0,0,0.0,Q_cms_dplt95
665596,1388000,Dry,Constant,50,fall,66.961,0.323,276,24,0,2.3418,Q_cms_dplt95
665597,1388000,Dry,Constant,50,spring,166.184,0.639,181,0,0,0.0,Q_cms_dplt95
665598,1388000,Dry,Constant,50,summer,33.771,0.246,220,81,0,13.9157,Q_cms_dplt95
665599,1388000,Dry,Constant,50,winter,219.088,1.169,2,0,0,0.0,Q_cms_dplt95
665600,1388000,Dry,Constant,1,fall,64.651,0.299,276,0,0,0.0,Q_cms_dplt96
665601,1388000,Dry,Constant,1,spring,164.709,0.619,181,0,0,0.0,Q_cms_dplt96
665602,1388000,Dry,Constant,1,summer,31.74,0.224,220,37,0,1.5633,Q_cms_dplt96
665603,1388000,Dry,Constant,1,winter,220.259,1.304,2,0,0,0.0,Q_cms_dplt96
665796,1388000,Dry,Constant,50,fall,63.373,0.284,276,1,0,0.0079,Q_cms_dplt96
665797,1388000,Dry,Constant,50,spring,162.635,0.6,181,0,0,0.0,Q_cms_dplt96
665798,1388000,Dry,Constant,50,summer,30.183,0.207,220,42,0,2.2238,Q_cms_dplt96
665799,1388000,Dry,Constant,50,winter,215.578,1.13,2,0,0,0.0,Q_cms_dplt96
665800,1388000,Dry,Constant,1,fall,67.874,0.337,276,0,0,0.0,Q_cms_dplt97
665801,1388000,Dry,Constant,1,spring,169.55,0.665,181,0,0,0.0,Q_cms_dplt97
665802,1388000,Dry,Constant,1,summer,35.548,0.266,220,37,0,1.5295,Q_cms_dplt97
665803,1388000,Dry,Constant,1,winter,228.294,1.388,2,0,0,0.0,Q_cms_dplt97
665996,1388000,Dry,Constant,50,fall,63.833,0.289,276,5,0,0.1205,Q_cms_dplt97
665997,1388000,Dry,Constant,50,spring,163.09,0.605,181,0,0,0.0,Q_cms_dplt97
665998,1388000,Dry,Constant,50,summer,30.643,0.212,220,58,0,3.9,Q_cms_dplt97
665999,1388000,Dry,Constant,50,winter,216.028,1.135,2,0,0,0.0,Q_cms_dplt97
666000,1388000,Dry,Constant,1,fall,64.3,0.295,276,0,0,0.0,Q_cms_dplt98
666001,1388000,Dry,Constant,1,spring,164.172,0.614,181,0,0,0.0,Q_cms_dplt98
666002,1388000,Dry,Constant,1,summer,31.323,0.22,220,37,0,1.5363,Q_cms_dplt98
666003,1388000,Dry,Constant,1,winter,219.158,1.27,2,0,0,0.0,Q_cms_dplt98
666196,1388000,Dry,Constant,50,fall,63.281,0.283,276,1,0,0.0039,Q_cms_dplt98
666197,1388000,Dry,Constant,50,spring,162.544,0.599,181,0,0,0.0,Q_cms_dplt98
666198,1388000,Dry,Constant,50,summer,30.091,0.206,220,42,0,2.0558,Q_cms_dplt98
666199,1388000,Dry,Constant,50,winter,215.488,1.129,2,0,0,0.0,Q_cms_dplt98
666200,1388000,Dry,Constant,1,fall,65.175,0.305,276,0,0,0.0,Q_cms_dplt99
666201,1388000,Dry,Constant,1,spring,165.51,0.627,181,0,0,0.0,Q_cms_dplt99
666202,1388000,Dry,Constant,1,summer,32.362,0.231,220,37,0,1.5383,Q_cms_dplt99
666203,1388000,Dry,Constant,1,winter,221.815,1.341,2,0,0,0.0,Q_cms_dplt99
666396,1388000,Dry,Constant,50,fall,63.465,0.285,276,2,0,0.0178,Q_cms_dplt99
666397,1388000,Dry,Constant,50,spring,162.726,0.601,181,0,0,0.0,Q_cms_dplt99
666398,1388000,Dry,Constant,50,summer,30.275,0.208,220,42,0,2.4338,Q_cms_dplt99
666399,1388000,Dry,Constant,50,winter,215.668,1.131,2,0,0,0.0,Q_cms_dplt99
666400,1388000,Dry,Constant,1,fall,64.659,0.299,276,0,0,0.0,Q_cms_dplt100
666401,1388000,Dry,Constant,1,spring,164.724,0.619,181,0,0,0.0,Q_cms_dplt100
666402,1388000,Dry,Constant,1,summer,31.752,0.224,220,37,0,1.5603,Q_cms_dplt100
666403,1388000,Dry,Constant,1,winter,220.285,1.304,2,0,0,0.0,Q_cms_dplt100
666596,1388000,Dry,Constant,50,fall,63.373,0.284,276,1,0,0.0079,Q_cms_dplt100
666597,1388000,Dry,Constant,50,spring,162.635,0.6,181,0,0,0.0,Q_cms_dplt100
666598,1388000,Dry,Constant,50,summer,30.183,0.207,220,42,0,2.2238,Q_cms_dplt100
666599,1388000,Dry,Constant,50,winter,215.578,1.13,2,0,0,0.0,Q_cms_dplt100
666600,1388000,Dry,Seasonal,1,fall,87.109,0.542,276,0,0,0.0,Q_cms
666601,1388000,Dry,Seasonal,1,spring,186.113,0.858,181,0,0,0.0,Q_cms
666602,1388000,Dry,Seasonal,1,summer,53.919,0.465,220,37,0,1.5581,Q_cms
666603,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms
666796,1388000,Dry,Seasonal,50,fall,87.109,0.542,276,0,0,0.0,Q_cms
666797,1388000,Dry,Seasonal,50,spring,186.113,0.858,181,0,0,0.0,Q_cms
666798,1388000,Dry,Seasonal,50,summer,53.919,0.465,220,37,0,1.5581,Q_cms
666799,1388000,Dry,Seasonal,50,winter,238.798,1.388,2,0,0,0.0,Q_cms
666800,1388000,Dry,Seasonal,1,fall,78.087,0.07,274,0,2343,0.0,Q_cms_dplt1
666801,1388000,Dry,Seasonal,1,spring,160.44,0.35,181,0,2343,0.0,Q_cms_dplt1
666802,1388000,Dry,Seasonal,1,summer,6.585,0.0,216,38,2343,0.0038,Q_cms_dplt1
666803,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,2343,0.0,Q_cms_dplt1
666996,1388000,Dry,Seasonal,50,fall,76.452,0.051,274,0,2343,0.0,Q_cms_dplt1
666997,1388000,Dry,Seasonal,50,spring,157.976,0.327,181,0,2343,0.0,Q_cms_dplt1
666998,1388000,Dry,Seasonal,50,summer,5.505,0.0,215,49,2343,0.0049,Q_cms_dplt1
666999,1388000,Dry,Seasonal,50,winter,235.239,1.337,2,0,2343,0.0,Q_cms_dplt1
667000,1388000,Dry,Seasonal,1,fall,86.55,0.54,276,0,0,0.0,Q_cms_dplt2
667001,1388000,Dry,Seasonal,1,spring,186.113,0.858,181,0,0,0.0,Q_cms_dplt2
667002,1388000,Dry,Seasonal,1,summer,53.88,0.465,220,37,0,1.5583,Q_cms_dplt2
667003,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms_dplt2
667196,1388000,Dry,Seasonal,50,fall,68.657,0.342,276,24,0,2.3946,Q_cms_dplt2
667197,1388000,Dry,Seasonal,50,spring,167.414,0.654,181,0,0,0.0,Q_cms_dplt2
667198,1388000,Dry,Seasonal,50,summer,35.341,0.263,220,81,0,14.2339,Q_cms_dplt2
667199,1388000,Dry,Seasonal,50,winter,220.437,1.186,2,0,0,0.0,Q_cms_dplt2
667200,1388000,Dry,Seasonal,1,fall,81.762,0.191,274,0,2926,0.0,Q_cms_dplt3
667201,1388000,Dry,Seasonal,1,spring,155.63,0.3,181,0,2926,0.0,Q_cms_dplt3
667202,1388000,Dry,Seasonal,1,summer,4.704,0.0,215,56,2926,0.0056,Q_cms_dplt3
667203,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,2926,0.0,Q_cms_dplt3
667396,1388000,Dry,Seasonal,50,fall,80.849,0.18,274,0,2926,0.0,Q_cms_dplt3
667397,1388000,Dry,Seasonal,50,spring,154.25,0.287,181,0,2926,0.0,Q_cms_dplt3
667398,1388000,Dry,Seasonal,50,summer,4.268,0.0,214,59,2926,0.0059,Q_cms_dplt3
667399,1388000,Dry,Seasonal,50,winter,236.804,1.359,2,0,2926,0.0,Q_cms_dplt3
667400,1388000,Dry,Seasonal,1,fall,67.365,0.178,276,3,0,0.0505,Q_cms_dplt4
667401,1388000,Dry,Seasonal,1,spring,178.615,0.621,181,0,0,0.0,Q_cms_dplt4
667402,1388000,Dry,Seasonal,1,summer,25.194,0.134,251,34,0,1.436,Q_cms_dplt4
667403,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms_dplt4
667596,1388000,Dry,Seasonal,50,fall,61.319,0.107,276,10,0,0.511,Q_cms_dplt4
667597,1388000,Dry,Seasonal,50,spring,169.682,0.534,181,0,0,0.0,Q_cms_dplt4
667598,1388000,Dry,Seasonal,50,summer,18.018,0.06,251,60,0,5.523,Q_cms_dplt4
667599,1388000,Dry,Seasonal,50,winter,226.316,1.215,2,0,0,0.0,Q_cms_dplt4
667600,1388000,Dry,Seasonal,1,fall,87.109,0.542,276,0,0,0.0,Q_cms_dplt5
667601,1388000,Dry,Seasonal,1,spring,186.113,0.858,181,0,0,0.0,Q_cms_dplt5
667602,1388000,Dry,Seasonal,1,summer,53.919,0.465,220,37,0,1.5581,Q_cms_dplt5
667603,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms_dplt5
667796,1388000,Dry,Seasonal,50,fall,74.321,0.403,276,17,0,1.1341,Q_cms_dplt5
667797,1388000,Dry,Seasonal,50,spring,173.474,0.719,181,0,0,0.0,Q_cms_dplt5
667798,1388000,Dry,Seasonal,50,summer,41.131,0.326,220,69,0,9.5937,Q_cms_dplt5
667799,1388000,Dry,Seasonal,50,winter,226.378,1.25,2,0,0,0.0,Q_cms_dplt5
667800,1388000,Dry,Seasonal,1,fall,87.109,0.542,276,0,0,0.0,Q_cms_dplt6
667801,1388000,Dry,Seasonal,1,spring,186.113,0.858,181,0,0,0.0,Q_cms_dplt6
667802,1388000,Dry,Seasonal,1,summer,53.919,0.465,220,37,0,1.5581,Q_cms_dplt6
667803,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms_dplt6
667996,1388000,Dry,Seasonal,50,fall,72.205,0.38,276,20,0,1.551,Q_cms_dplt6
667997,1388000,Dry,Seasonal,50,spring,171.462,0.697,181,0,0,0.0,Q_cms_dplt6
667998,1388000,Dry,Seasonal,50,summer,39.09,0.304,220,71,0,11.1453,Q_cms_dplt6
667999,1388000,Dry,Seasonal,50,winter,224.308,1.227,2,0,0,0.0,Q_cms_dplt6
668000,1388000,Dry,Seasonal,1,fall,80.162,0.121,274,0,2773,0.0,Q_cms_dplt7
668001,1388000,Dry,Seasonal,1,spring,157.698,0.321,181,0,2773,0.0,Q_cms_dplt7
668002,1388000,Dry,Seasonal,1,summer,5.406,0.0,215,49,2773,0.0049,Q_cms_dplt7
668003,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,2773,0.0,Q_cms_dplt7
668196,1388000,Dry,Seasonal,50,fall,78.952,0.107,274,0,2773,0.0,Q_cms_dplt7
668197,1388000,Dry,Seasonal,50,spring,155.868,0.304,181,0,2773,0.0,Q_cms_dplt7
668198,1388000,Dry,Seasonal,50,summer,4.753,0.0,215,56,2773,0.0056,Q_cms_dplt7
668199,1388000,Dry,Seasonal,50,winter,236.153,1.35,2,0,2773,0.0,Q_cms_dplt7
668200,1388000,Dry,Seasonal,1,fall,72.581,0.072,275,0,1385,0.0,Q_cms_dplt8
668201,1388000,Dry,Seasonal,1,spring,168.255,0.446,181,0,1385,0.0,Q_cms_dplt8
668202,1388000,Dry,Seasonal,1,summer,11.737,0.0,251,37,1385,1.5125,Q_cms_dplt8
668203,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,1385,0.0,Q_cms_dplt8
668396,1388000,Dry,Seasonal,50,fall,69.513,0.036,275,3,1385,0.0565,Q_cms_dplt8
668397,1388000,Dry,Seasonal,50,spring,163.648,0.401,181,0,1385,0.0,Q_cms_dplt8
668398,1388000,Dry,Seasonal,50,summer,8.752,0.0,217,57,1385,2.6355,Q_cms_dplt8
668399,1388000,Dry,Seasonal,50,winter,232.181,1.294,2,0,1385,0.0,Q_cms_dplt8
668400,1388000,Dry,Seasonal,1,fall,71.517,0.374,276,3,0,0.0651,Q_cms_dplt9
668401,1388000,Dry,Seasonal,1,spring,185.256,0.81,181,0,0,0.0,Q_cms_dplt9
668402,1388000,Dry,Seasonal,1,summer,43.632,0.335,251,34,0,1.4098,Q_cms_dplt9
668403,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,0,0.0,Q_cms_dplt9
668596,1388000,Dry,Seasonal,50,fall,60.201,0.243,276,21,0,1.8257,Q_cms_dplt9
668597,1388000,Dry,Seasonal,50,spring,169.59,0.655,181,0,0,0.0,Q_cms_dplt9
668598,1388000,Dry,Seasonal,50,summer,30.498,0.198,251,66,0,9.4592,Q_cms_dplt9
668599,1388000,Dry,Seasonal,50,winter,218.922,1.134,2,0,0,0.0,Q_cms_dplt9
668600,1388000,Dry,Seasonal,1,fall,70.981,0.089,275,2,711,0.003,Q_cms_dplt10
668601,1388000,Dry,Seasonal,1,spring,170.798,0.482,181,0,711,0.0,Q_cms_dplt10
668602,1388000,Dry,Seasonal,1,summer,14.435,0.027,251,35,711,1.4835,Q_cms_dplt10
668603,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,711,0.0,Q_cms_dplt10
668796,1388000,Dry,Seasonal,50,fall,67.341,0.046,275,4,711,0.125,Q_cms_dplt10
668797,1388000,Dry,Seasonal,50,spring,165.346,0.43,181,0,711,0.0,Q_cms_dplt10
668798,1388000,Dry,Seasonal,50,summer,10.254,0.0,218,58,711,3.548,Q_cms_dplt10
668799,1388000,Dry,Seasonal,50,winter,230.999,1.278,2,0,711,0.0,Q_cms_dplt10
668800,1388000,Dry,Seasonal,1,fall,74.131,0.069,274,0,1645,0.0,Q_cms_dplt11
668801,1388000,Dry,Seasonal,1,spring,165.945,0.415,181,0,1645,0.0,Q_cms_dplt11
668802,1388000,Dry,Seasonal,1,summer,9.758,0.0,218,37,1645,1.2205,Q_cms_dplt11
668803,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,1645,0.0,Q_cms_dplt11
668996,1388000,Dry,Seasonal,50,fall,71.527,0.038,274,2,1645,0.004,Q_cms_dplt11
668997,1388000,Dry,Seasonal,50,spring,162.032,0.378,181,0,1645,0.0,Q_cms_dplt11
668998,1388000,Dry,Seasonal,50,summer,7.617,0.0,216,52,1645,1.687,Q_cms_dplt11
668999,1388000,Dry,Seasonal,50,winter,233.17,1.308,2,0,1645,0.0,Q_cms_dplt11
669000,1388000,Dry,Seasonal,1,fall,75.895,0.058,274,0,1900,0.0,Q_cms_dplt12
669001,1388000,Dry,Seasonal,1,spring,163.432,0.384,181,0,1900,0.0,Q_cms_dplt12
669002,1388000,Dry,Seasonal,1,summer,8.161,0.0,217,37,1900,0.5653,Q_cms_dplt12
669003,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,1900,0.0,Q_cms_dplt12
669196,1388000,Dry,Seasonal,50,fall,73.757,0.033,274,0,1900,0.0,Q_cms_dplt12
669197,1388000,Dry,Seasonal,50,spring,160.217,0.353,181,0,1900,0.0,Q_cms_dplt12
669198,1388000,Dry,Seasonal,50,summer,6.555,0.0,216,49,1900,0.7181,Q_cms_dplt12
669199,1388000,Dry,Seasonal,50,winter,234.156,1.322,2,0,1900,0.0,Q_cms_dplt12
669200,1388000,Dry,Seasonal,1,fall,86.6,0.519,276,0,3200,0.0,Q_cms_dplt13
669201,1388000,Dry,Seasonal,1,spring,149.489,0.243,181,0,3200,0.0,Q_cms_dplt13
669202,1388000,Dry,Seasonal,1,summer,3.09,0.0,198,64,3200,0.0064,Q_cms_dplt13
669203,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,3200,0.0,Q_cms_dplt13
669396,1388000,Dry,Seasonal,50,fall,86.514,0.518,276,0,3200,0.0,Q_cms_dplt13
669397,1388000,Dry,Seasonal,50,spring,149.362,0.242,181,0,3200,0.0,Q_cms_dplt13
669398,1388000,Dry,Seasonal,50,summer,3.057,0.0,198,64,3200,0.0064,Q_cms_dplt13
669399,1388000,Dry,Seasonal,50,winter,238.61,1.385,2,0,3200,0.0,Q_cms_dplt13
669400,1388000,Dry,Seasonal,1,fall,71.123,0.087,275,2,795,0.0022,Q_cms_dplt14
669401,1388000,Dry,Seasonal,1,spring,170.567,0.479,181,0,795,0.0,Q_cms_dplt14
669402,1388000,Dry,Seasonal,1,summer,14.173,0.024,251,36,795,1.4936,Q_cms_dplt14
669403,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,795,0.0,Q_cms_dplt14
669596,1388000,Dry,Seasonal,50,fall,67.54,0.045,275,4,795,0.1184,Q_cms_dplt14
669597,1388000,Dry,Seasonal,50,spring,165.196,0.427,181,0,795,0.0,Q_cms_dplt14
669598,1388000,Dry,Seasonal,50,summer,10.096,0.0,218,58,795,3.4858,Q_cms_dplt14
669599,1388000,Dry,Seasonal,50,winter,231.119,1.279,2,0,795,0.0,Q_cms_dplt14
669600,1388000,Dry,Seasonal,1,fall,75.769,0.058,274,0,1883,0.0,Q_cms_dplt15
669601,1388000,Dry,Seasonal,1,spring,163.611,0.386,181,0,1883,0.0,Q_cms_dplt15
669602,1388000,Dry,Seasonal,1,summer,8.267,0.0,217,37,1883,0.6293,Q_cms_dplt15
669603,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,1883,0.0,Q_cms_dplt15
669796,1388000,Dry,Seasonal,50,fall,73.598,0.033,274,0,1883,0.0,Q_cms_dplt15
669797,1388000,Dry,Seasonal,50,spring,160.346,0.355,181,0,1883,0.0,Q_cms_dplt15
669798,1388000,Dry,Seasonal,50,summer,6.627,0.0,216,49,1883,0.8041,Q_cms_dplt15
669799,1388000,Dry,Seasonal,50,winter,234.092,1.321,2,0,1883,0.0,Q_cms_dplt15
669800,1388000,Dry,Seasonal,1,fall,71.932,0.078,275,0,1226,0.0,Q_cms_dplt16
669801,1388000,Dry,Seasonal,1,spring,169.27,0.46,181,0,1226,0.0,Q_cms_dplt16
669802,1388000,Dry,Seasonal,1,summer,12.779,0.01,251,37,1226,1.5195,Q_cms_dplt16
669803,1388000,Dry,Seasonal,1,winter,238.798,1.388,2,0,1226,0.0,Q_cms_dplt16
669996,1388000,Dry,Seasonal,50,fall,68.645,0.039,275,3,1226,0.0835,Q_cms_dplt16
669997,1388000,Dry,Seasonal,50,spring,164.337,0.413,181,0,1226,0.0,Q_cms_dplt16
669998,1388000,Dry,Seasonal,50,summer,9.311,0.0,217,57,1226,3.0455,Q_cms_dplt16
669999,1388000,Dry,Seasonal,50,winter,231.727,1.288,2,0,1226,0.0,Q_cms_dplt16
670000,1388000,Dry,Seasonal,1,fall,87.109,0.542,276,0,0,0.0,Q_cms_dplt17
670001,1388000,Dry,Seasonal,1,spring,186.113,0.858,181,0,0,0.0,Q_cms_dplt17
670002,1388000,Dry,Seasonal,1,summer,53.919,0.465,220,37,0,1.5581,Q_cms_dplt17
