,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
16960202,11390000,Wet,Seasonal,1,summer,554.371,4.103,273,19,0,5.3471,Q_cms_dplt62
16960203,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt62
16960396,11390000,Wet,Seasonal,50,fall,1450.366,3.863,274,20,0,10.013,Q_cms_dplt62
16960397,11390000,Wet,Seasonal,50,spring,2334.079,11.025,181,0,0,0.0,Q_cms_dplt62
16960398,11390000,Wet,Seasonal,50,summer,528.753,3.839,273,23,0,11.1047,Q_cms_dplt62
16960399,11390000,Wet,Seasonal,50,winter,4261.455,32.166,7,0,0,0.0,Q_cms_dplt62
16960400,11390000,Wet,Seasonal,1,fall,1453.718,3.782,274,18,0,4.991,Q_cms_dplt63
16960401,11390000,Wet,Seasonal,1,spring,2357.327,11.116,181,0,0,0.0,Q_cms_dplt63
16960402,11390000,Wet,Seasonal,1,summer,527.275,3.759,273,19,0,5.3715,Q_cms_dplt63
16960403,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt63
16960596,11390000,Wet,Seasonal,50,fall,1441.739,3.642,274,20,0,7.612,Q_cms_dplt63
16960597,11390000,Wet,Seasonal,50,spring,2339.972,10.947,181,0,0,0.0,Q_cms_dplt63
16960598,11390000,Wet,Seasonal,50,summer,513.151,3.619,273,22,0,8.333,Q_cms_dplt63
16960599,11390000,Wet,Seasonal,50,winter,4269.197,32.215,7,0,0,0.0,Q_cms_dplt63
16960600,11390000,Wet,Seasonal,1,fall,1482.498,4.191,274,17,0,4.8023,Q_cms_dplt64
16960601,11390000,Wet,Seasonal,1,spring,2362.546,11.323,181,0,0,0.0,Q_cms_dplt64
16960602,11390000,Wet,Seasonal,1,summer,557.117,4.167,273,20,0,5.523,Q_cms_dplt64
16960603,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt64
16960796,11390000,Wet,Seasonal,50,fall,1462.016,3.969,274,20,0,9.087,Q_cms_dplt64
16960797,11390000,Wet,Seasonal,50,spring,2342.344,11.101,181,0,0,0.0,Q_cms_dplt64
16960798,11390000,Wet,Seasonal,50,summer,536.693,3.945,273,23,0,10.3037,Q_cms_dplt64
16960799,11390000,Wet,Seasonal,50,winter,4272.779,32.303,7,0,0,0.0,Q_cms_dplt64
16960800,11390000,Wet,Seasonal,1,fall,1453.562,3.657,274,17,0,5.2371,Q_cms_dplt65
16960801,11390000,Wet,Seasonal,1,spring,2351.434,10.972,181,0,0,0.0,Q_cms_dplt65
16960802,11390000,Wet,Seasonal,1,summer,514.771,3.634,273,20,0,6.345,Q_cms_dplt65
16960803,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt65
16960996,11390000,Wet,Seasonal,50,fall,1444.733,3.553,274,19,0,7.1037,Q_cms_dplt65
16960997,11390000,Wet,Seasonal,50,spring,2338.39,10.846,181,0,0,0.0,Q_cms_dplt65
16960998,11390000,Wet,Seasonal,50,summer,504.289,3.53,273,22,0,8.5996,Q_cms_dplt65
16960999,11390000,Wet,Seasonal,50,winter,4274.487,32.279,7,0,0,0.0,Q_cms_dplt65
16961000,11390000,Wet,Seasonal,1,fall,1453.274,3.746,274,18,0,4.9622,Q_cms_dplt66
16961001,11390000,Wet,Seasonal,1,spring,2355.949,11.079,181,0,0,0.0,Q_cms_dplt66
16961002,11390000,Wet,Seasonal,1,summer,523.817,3.723,273,19,0,5.4561,Q_cms_dplt66
16961003,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt66
16961196,11390000,Wet,Seasonal,50,fall,1442.213,3.617,274,20,0,7.351,Q_cms_dplt66
16961197,11390000,Wet,Seasonal,50,spring,2339.819,10.922,181,0,0,0.0,Q_cms_dplt66
16961198,11390000,Wet,Seasonal,50,summer,510.746,3.594,273,22,0,8.1938,Q_cms_dplt66
16961199,11390000,Wet,Seasonal,50,winter,4270.638,32.231,7,0,0,0.0,Q_cms_dplt66
16961200,11390000,Wet,Seasonal,1,fall,1479.746,4.177,274,17,0,4.7995,Q_cms_dplt67
16961201,11390000,Wet,Seasonal,1,spring,2362.546,11.323,181,0,0,0.0,Q_cms_dplt67
16961202,11390000,Wet,Seasonal,1,summer,556.714,4.154,273,20,0,5.407,Q_cms_dplt67
16961203,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt67
16961396,11390000,Wet,Seasonal,50,fall,1453.994,3.888,274,21,0,10.3955,Q_cms_dplt67
16961397,11390000,Wet,Seasonal,50,spring,2333.888,11.015,181,0,0,0.0,Q_cms_dplt67
16961398,11390000,Wet,Seasonal,50,summer,529.258,3.865,273,24,0,11.773,Q_cms_dplt67
16961399,11390000,Wet,Seasonal,50,winter,4263.812,32.205,7,0,0,0.0,Q_cms_dplt67
16961400,11390000,Wet,Seasonal,1,fall,1482.498,4.191,274,17,0,4.8023,Q_cms_dplt68
16961401,11390000,Wet,Seasonal,1,spring,2362.546,11.323,181,0,0,0.0,Q_cms_dplt68
16961402,11390000,Wet,Seasonal,1,summer,557.117,4.167,273,20,0,5.523,Q_cms_dplt68
16961403,11390000,Wet,Seasonal,1,winter,4292.713,32.524,7,0,0,0.0,Q_cms_dplt68
16961596,11390000,Wet,Seasonal,50,fall,1460.694,3.954,274,20,0,9.387,Q_cms_dplt68
16961597,11390000,Wet,Seasonal,50,spring,2341.07,11.087,181,0,0,0.0,Q_cms_dplt68
16961598,11390000,Wet,Seasonal,50,summer,535.399,3.93,273,23,0,10.6317,Q_cms_dplt68
16961599,11390000,Wet,Seasonal,50,winter,4271.473,32.288,7,0,0,0.0,Q_cms_dplt68
16961600,11390000,Wet,Seasonal,1,fall,1453.294,3.748,274,18,0,4.9754,Q_cms_dplt69
16961601,11390000,Wet,Seasonal,1,spring,2356.04,11.081,181,0,0,0.0,Q_cms_dplt69
16961602,11390000,Wet,Seasonal,1,summer,524.027,3.726,273,19,0,5.4587,Q_cms_dplt69
