,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
16391798,11325500,Avg,Seasonal,50,summer,117.09,0.947,217,65,0,8.5095,Q_cms_dplt47
16391799,11325500,Avg,Seasonal,50,winter,605.709,5.627,78,0,0,0.0,Q_cms_dplt47
16391800,11325500,Avg,Seasonal,1,fall,605.408,2.34,274,0,0,0.0,Q_cms_dplt48
16391801,11325500,Avg,Seasonal,1,spring,510.42,3.937,181,0,0,0.0,Q_cms_dplt48
16391802,11325500,Avg,Seasonal,1,summer,98.203,0.736,217,37,0,1.5579,Q_cms_dplt48
16391803,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt48
16391996,11325500,Avg,Seasonal,50,fall,602.988,2.312,274,0,0,0.0,Q_cms_dplt48
16391997,11325500,Avg,Seasonal,50,spring,506.777,3.902,181,0,0,0.0,Q_cms_dplt48
16391998,11325500,Avg,Seasonal,50,summer,95.31,0.704,217,53,0,3.0311,Q_cms_dplt48
16391999,11325500,Avg,Seasonal,50,winter,618.612,5.756,78,0,0,0.0,Q_cms_dplt48
16392000,11325500,Avg,Seasonal,1,fall,597.651,2.548,274,0,0,0.0,Q_cms_dplt49
16392001,11325500,Avg,Seasonal,1,spring,527.192,4.226,181,0,0,0.0,Q_cms_dplt49
16392002,11325500,Avg,Seasonal,1,summer,120.846,0.988,217,38,0,1.5048,Q_cms_dplt49
16392003,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt49
16392196,11325500,Avg,Seasonal,50,fall,590.104,2.459,274,0,0,0.0,Q_cms_dplt49
16392197,11325500,Avg,Seasonal,50,spring,516.191,4.119,181,0,0,0.0,Q_cms_dplt49
16392198,11325500,Avg,Seasonal,50,summer,111.931,0.89,217,63,0,6.7853,Q_cms_dplt49
16392199,11325500,Avg,Seasonal,50,winter,608.784,5.66,78,0,0,0.0,Q_cms_dplt49
16392200,11325500,Avg,Seasonal,1,fall,612.154,2.817,274,0,0,0.0,Q_cms_dplt50
16392201,11325500,Avg,Seasonal,1,spring,531.822,4.395,181,0,0,0.0,Q_cms_dplt50
16392202,11325500,Avg,Seasonal,1,summer,142.406,1.219,217,38,0,1.6158,Q_cms_dplt50
16392203,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt50
16392396,11325500,Avg,Seasonal,50,fall,596.027,2.633,274,0,0,0.0,Q_cms_dplt50
16392397,11325500,Avg,Seasonal,50,spring,512.147,4.19,181,0,0,0.0,Q_cms_dplt50
16392398,11325500,Avg,Seasonal,50,summer,124.558,1.022,217,67,0,13.3387,Q_cms_dplt50
16392399,11325500,Avg,Seasonal,50,winter,602.48,5.574,78,0,0,0.0,Q_cms_dplt50
16392400,11325500,Avg,Seasonal,1,fall,617.764,2.856,274,0,0,0.0,Q_cms_dplt51
16392401,11325500,Avg,Seasonal,1,spring,531.838,4.397,181,0,0,0.0,Q_cms_dplt51
16392402,11325500,Avg,Seasonal,1,summer,143.985,1.23,217,37,0,1.8199,Q_cms_dplt51
16392403,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt51
16392596,11325500,Avg,Seasonal,50,fall,601.572,2.68,274,0,0,0.0,Q_cms_dplt51
16392597,11325500,Avg,Seasonal,50,spring,515.885,4.221,181,0,0,0.0,Q_cms_dplt51
16392598,11325500,Avg,Seasonal,50,summer,127.793,1.054,217,66,0,12.2802,Q_cms_dplt51
16392599,11325500,Avg,Seasonal,50,winter,608.112,5.63,78,0,0,0.0,Q_cms_dplt51
16392600,11325500,Avg,Seasonal,1,fall,610.54,2.392,274,0,0,0.0,Q_cms_dplt52
16392601,11325500,Avg,Seasonal,1,spring,503.444,3.858,181,0,0,0.0,Q_cms_dplt52
16392602,11325500,Avg,Seasonal,1,summer,92.567,0.673,217,37,0,1.6601,Q_cms_dplt52
16392603,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt52
16392796,11325500,Avg,Seasonal,50,fall,609.282,2.377,274,0,0,0.0,Q_cms_dplt52
16392797,11325500,Avg,Seasonal,50,spring,501.539,3.84,181,0,0,0.0,Q_cms_dplt52
16392798,11325500,Avg,Seasonal,50,summer,91.055,0.656,217,50,0,2.36,Q_cms_dplt52
16392799,11325500,Avg,Seasonal,50,winter,621.103,5.779,78,0,0,0.0,Q_cms_dplt52
16392800,11325500,Avg,Seasonal,1,fall,611.804,2.814,274,0,0,0.0,Q_cms_dplt53
16392801,11325500,Avg,Seasonal,1,spring,531.818,4.395,181,0,0,0.0,Q_cms_dplt53
16392802,11325500,Avg,Seasonal,1,summer,142.237,1.217,217,37,0,1.5785,Q_cms_dplt53
16392803,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt53
16392996,11325500,Avg,Seasonal,50,fall,595.828,2.632,274,0,0,0.0,Q_cms_dplt53
16392997,11325500,Avg,Seasonal,50,spring,512.208,4.191,181,0,0,0.0,Q_cms_dplt53
16392998,11325500,Avg,Seasonal,50,summer,124.519,1.022,217,67,0,13.1815,Q_cms_dplt53
16392999,11325500,Avg,Seasonal,50,winter,602.415,5.574,78,0,0,0.0,Q_cms_dplt53
16393000,11325500,Avg,Seasonal,1,fall,617.764,2.856,274,0,0,0.0,Q_cms_dplt54
16393001,11325500,Avg,Seasonal,1,spring,531.838,4.397,181,0,0,0.0,Q_cms_dplt54
16393002,11325500,Avg,Seasonal,1,summer,143.985,1.23,217,37,0,1.8199,Q_cms_dplt54
16393003,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt54
16393196,11325500,Avg,Seasonal,50,fall,607.396,2.744,274,0,0,0.0,Q_cms_dplt54
16393197,11325500,Avg,Seasonal,50,spring,521.646,4.285,181,0,0,0.0,Q_cms_dplt54
16393198,11325500,Avg,Seasonal,50,summer,133.681,1.118,217,63,0,8.1221,Q_cms_dplt54
16393199,11325500,Avg,Seasonal,50,winter,613.784,5.693,78,0,0,0.0,Q_cms_dplt54
16393200,11325500,Avg,Seasonal,1,fall,602.465,2.373,274,0,0,0.0,Q_cms_dplt55
16393201,11325500,Avg,Seasonal,1,spring,514.817,3.995,181,0,0,0.0,Q_cms_dplt55
16393202,11325500,Avg,Seasonal,1,summer,102.444,0.783,217,37,0,1.5125,Q_cms_dplt55
16393203,11325500,Avg,Seasonal,1,winter,623.862,5.805,78,0,0,0.0,Q_cms_dplt55
16393396,11325500,Avg,Seasonal,50,fall,599.157,2.334,274,0,0,0.0,Q_cms_dplt55
16393397,11325500,Avg,Seasonal,50,spring,509.845,3.947,181,0,0,0.0,Q_cms_dplt55
16393398,11325500,Avg,Seasonal,50,summer,98.493,0.739,217,56,0,3.601,Q_cms_dplt55
16393399,11325500,Avg,Seasonal,50,winter,616.743,5.738,78,0,0,0.0,Q_cms_dplt55
16393400,11325500,Avg,Seasonal,1,fall,598.76,2.609,274,0,0,0.0,Q_cms_dplt56
16393401,11325500,Avg,Seasonal,1,spring,529.35,4.288,181,0,0,0.0,Q_cms_dplt56
