GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
12011500,1,539.07,0.19,16.816131591796875,25,25,0.764
12011500,2,589.12,0.09,23.955562591552734,18,18,0.85
12011500,3,260.49,0.19,5.41428279876709,22,22,0.798
12011500,4,154.22,0.09,266.0557556152344,4,4,0.988
12011500,5,351.14,0.09,23.3585147857666,13,13,0.909
12011500,6,481.16,0.19,122.73005676269533,12,12,0.921
12011500,7,389.28,0.19,72.7447280883789,12,12,0.917
12011500,8,774.27,0.19,118.19581604003906,16,16,0.871
12011500,9,569.22,0.19,6.013919830322266,39,39,0.596
12011500,10,771.92,0.19,54.192115783691406,21,22,0.811
12011500,11,339.98,0.19,21.44684600830078,17,17,0.867
12011500,12,697.34,0.19,123.09848022460937,15,15,0.886
12011500,13,25.44,0.19,9.649094581604004,5,5,0.985
12011500,14,572.57,0.19,3.447226285934448,49,49,0.482
12011500,15,131.24,0.22,31.40964698791504,8,8,0.954
12011500,16,724.26,0.19,205.3600616455078,13,13,0.908
12011500,17,603.63,0.09,46.47346878051758,15,15,0.889
12011500,18,961.28,0.09,19.03355407714844,28,28,0.729
12011500,19,26.84,0.19,123.28549194335937,3,3,0.996
12011500,20,431.7,0.19,2.9399168491363525,41,41,0.566
12011500,21,737.4,0.19,79.28028106689453,18,18,0.85
12011500,22,786.53,0.09,4.105983257293701,43,43,0.542
12011500,23,189.41,0.09,19.909040451049805,9,9,0.947
12011500,24,646.51,0.19,34.53742218017578,22,22,0.802
12011500,25,624.04,0.09,38.741546630859375,16,16,0.875
12011500,26,180.73,0.19,34.485206604003906,10,10,0.944
12011500,27,162.53,0.19,15.17817211151123,11,12,0.924
12011500,28,9.64,0.22,46.43305587768555,3,3,0.997
12011500,29,132.13,0.19,46.560089111328125,7,7,0.965
12011500,30,55.15,0.09,9.368499755859377,6,6,0.977
12011500,31,935.02,0.19,16.40764045715332,39,38,0.598
12011500,32,563.49,0.19,13.250441551208496,28,28,0.724
12011500,33,227.62,0.19,26.89641761779785,12,12,0.92
12011500,34,47.31,0.19,10.292680740356444,6,6,0.973
12011500,35,95.14,0.09,3.9018750190734863,10,10,0.94
12011500,36,53.37,0.09,46.040138244628906,4,4,0.99
12011500,37,39.16,0.19,38.8375129699707,4,4,0.989
12011500,38,84.14,0.09,44.831546783447266,5,5,0.984
12011500,39,122.56,0.19,48.225624084472656,7,7,0.968
12011500,40,697.47,0.19,6.518038749694824,44,44,0.533
12011500,41,891.85,0.22,30.88789749145508,31,30,0.694
12011500,42,724.59,0.09,35.85280227661133,18,18,0.849
12011500,43,182.49,0.09,20.588769912719727,9,9,0.95
12011500,44,76.42,0.19,41.95168685913086,6,6,0.979
12011500,45,149.66,0.19,63.75138854980469,7,7,0.966
12011500,46,104.03,0.22,14.154854774475098,9,9,0.946
12011500,47,264.12,0.09,30.587995529174805,10,10,0.94
12011500,48,37.91,0.22,122.31957244873048,3,3,0.993
12011500,49,470.39,0.09,44.95172500610352,13,13,0.912
12011500,50,1007.24,0.09,11.155047416687012,36,36,0.636
12011500,51,54.69,0.19,44.22088623046875,5,5,0.985
12011500,52,200.71,0.09,35.84342575073242,8,8,0.958
12011500,53,159.1,0.22,236.7264404296875,5,5,0.98
12011500,54,645.12,0.19,123.51487731933594,14,14,0.895
12011500,55,393.64,0.19,90.86021423339844,11,11,0.925
12011500,56,384.51,0.09,27.388166427612305,13,13,0.908
12011500,57,504.56,0.19,46.31416702270508,17,17,0.866
12011500,58,583.62,0.19,45.182376861572266,19,19,0.843
12011500,59,362.62,0.19,11.684576034545898,22,22,0.809
12011500,60,153.18,0.19,122.4954071044922,6,6,0.975
12011500,61,690.77,0.09,22.46162986755371,21,21,0.819
12011500,62,502.33,0.22,3.7859432697296143,45,45,0.526
12011500,63,597.64,0.22,122.31654357910156,14,14,0.894
12011500,64,944.71,0.19,58.74201965332031,24,24,0.779
12011500,65,135.39,0.09,46.16752624511719,6,6,0.975
12011500,66,110.46,0.19,46.747314453125,7,7,0.971
12011500,67,512.98,0.09,17.871530532836914,18,18,0.849
12011500,68,213.42,0.19,45.96286392211914,10,10,0.943
12011500,69,193.79,0.19,43.610008239746094,9,9,0.947
12011500,70,45.78,0.19,181.2892303466797,3,3,0.994
12011500,71,21.05,0.19,26.09454917907715,4,4,0.992
12011500,72,810.72,0.09,43.61066055297851,18,18,0.847
12011500,73,610.01,0.09,36.399539947509766,16,16,0.874
12011500,74,392.32,0.19,265.89227294921875,8,8,0.956
12011500,75,63.75,0.09,41.40566635131836,4,4,0.988
12011500,76,114.26,0.19,19.151996612548828,9,9,0.952
12011500,77,195.66,0.22,160.51023864746094,7,7,0.97
12011500,78,840.91,0.19,24.013011932373047,31,30,0.695
12011500,79,105.21,0.09,58.69738006591797,5,5,0.983
12011500,80,211.82,0.19,21.776296615600582,12,12,0.918
12011500,81,171.04,0.09,21.141260147094727,9,9,0.953
12011500,82,743.28,0.19,111.88903045654295,16,16,0.873
12011500,83,98.63,0.19,35.31345748901367,7,7,0.97
12011500,84,203.64,0.19,17.61212921142578,13,13,0.912
12011500,85,35.39,0.09,14.72119140625,4,4,0.988
12011500,86,384.83,0.19,22.672224044799805,18,18,0.854
12011500,87,17.01,0.09,266.03118896484375,3,2,0.999
12011500,88,7.99,0.09,42.45208358764648,3,2,0.998
12011500,89,180.11,0.19,46.355525970458984,9,9,0.952
12011500,90,422.11,0.09,23.87466812133789,14,14,0.892
12011500,91,622.51,0.09,38.500301361083984,16,16,0.875
12011500,92,557.57,0.19,122.70711517333984,13,13,0.909
12011500,93,212.48,0.19,40.564090728759766,10,10,0.939
12011500,94,252.15,0.09,43.96639633178711,9,9,0.952
12011500,95,324.86,0.09,46.24098205566406,10,10,0.94
12011500,96,288.6,0.19,30.471961975097656,13,13,0.905
12011500,97,706.36,0.19,123.4214859008789,15,15,0.885
12011500,98,286.35,0.19,35.18737030029297,13,13,0.912
12011500,99,424.83,0.19,46.48316955566406,15,15,0.887
12011500,100,102.78,0.09,10.144061088562012,8,8,0.96
