GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11303000,1,539.07,0.22,5.544692039489746,41,41,0.574
11303000,2,589.12,0.01,6.089162349700928,14,14,0.901
11303000,3,260.49,0.22,1.006295680999756,45,45,0.524
11303000,4,154.22,0.22,7.095141410827637,15,15,0.887
11303000,5,351.14,0.01,15.525534629821776,7,7,0.963
11303000,6,481.16,0.22,16.78101921081543,25,25,0.773
11303000,7,389.28,0.22,17.148469924926758,21,21,0.817
11303000,8,774.27,0.22,5.839493751525879,Inf,Inf,0.431
11303000,9,569.22,0.22,4.729171276092529,45,45,0.52
11303000,10,771.92,0.22,7.263728618621826,49,49,0.482
11303000,11,339.98,0.22,1.9061503410339355,43,43,0.545
11303000,12,697.34,0.22,8.683186531066895,42,42,0.561
11303000,13,25.44,0.22,0.18246786296367645,15,15,0.884
11303000,14,572.57,0.22,5.966472148895264,41,42,0.565
11303000,15,131.24,0.27,15.975157737731934,11,11,0.929
11303000,16,724.26,0.22,1.373912334442139,Inf,Inf,0.129
11303000,17,603.63,0.22,5.754654884338379,44,44,0.537
11303000,18,961.28,0.01,13.114006996154783,15,15,0.889
11303000,19,26.84,0.22,2.012971878051758,7,7,0.963
11303000,20,431.7,0.22,0.10360296815633774,47,Inf,0.001
11303000,21,737.4,0.22,0.7710885405540466,20,23,0.039
11303000,22,786.53,0.12,3.7688941955566406,50,50,0.463
11303000,23,189.41,0.01,17.003238677978516,5,5,0.981
11303000,24,646.51,0.22,16.572568893432617,31,31,0.697
11303000,25,624.04,0.22,0.9800209403038024,Inf,14,0.122
11303000,26,180.73,0.22,7.677258968353272,16,16,0.873
11303000,27,162.53,0.22,0.9770434498786926,32,31,0.686
11303000,28,9.64,0.27,16.750608444213867,3,3,0.995
11303000,29,132.13,0.22,15.136807441711426,11,11,0.934
11303000,30,55.15,0.01,967.88922119140625,2,2,0.999
11303000,31,935.02,0.22,1.2389546632766724,20,23,0.039
11303000,32,563.49,0.22,3.141436815261841,Inf,Inf,0.435
11303000,33,227.62,0.22,3.2638494968414307,26,26,0.757
11303000,34,47.31,0.22,2.4558846950531006,10,10,0.941
11303000,35,95.14,0.01,0.945992946624756,8,8,0.959
11303000,36,53.37,0.01,4.46915864944458,4,4,0.989
11303000,37,39.16,0.22,6.375459671020508,7,7,0.97
11303000,38,84.14,0.22,17.121986389160156,8,8,0.96
11303000,39,122.56,0.22,1.4655288457870483,22,22,0.804
11303000,40,697.47,0.22,10.098655700683594,40,40,0.59
11303000,41,891.85,0.09,0.23705539107322693,37,42,0.004
