GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11342000,1,539.07,0.01,14.390358924865724,10,10,0.941
11342000,2,589.12,0.22,3.413330078125,Inf,Inf,0.434
11342000,3,260.49,0.19,0.9567176699638368,43,43,0.543
11342000,4,154.22,0.01,22.248109817504883,5,5,0.986
11342000,5,351.14,0.09,23.247163772583008,13,13,0.909
11342000,6,481.16,0.01,8.890874862670898,11,11,0.933
11342000,7,389.28,0.19,23.23895835876465,18,18,0.854
11342000,8,774.27,0.19,1.9869393110275269,Inf,Inf,0.21
11342000,9,569.22,0.19,95.80716705322266,14,14,0.894
11342000,10,771.92,0.19,2.214993715286255,Inf,Inf,0.237
11342000,11,339.98,0.19,5.795215129852295,27,27,0.747
11342000,12,697.34,0.19,1.9744999408721924,Inf,Inf,0.258
11342000,13,25.44,0.19,4.6002607345581055,6,6,0.978
11342000,14,572.57,0.19,1.1023155450820925,Inf,Inf,0.213
11342000,15,131.24,0.09,2.354566812515259,14,14,0.893
11342000,16,724.26,0.01,3.266624689102173,19,19,0.834
11342000,17,603.63,0.01,2.1542563438415527,20,20,0.83
11342000,18,961.28,0.22,6.824338912963867,Inf,Inf,0.366
11342000,19,26.84,0.19,1.6580106019973757,8,8,0.962
11342000,20,431.7,0.19,38.52709197998047,16,16,0.874
11342000,21,737.4,0.19,11.322385787963867,37,38,0.617
11342000,22,786.53,0.09,15.632939338684082,26,26,0.755
11342000,23,189.41,0.22,1.413222074508667,31,30,0.696
11342000,24,646.51,0.19,8.198896408081055,38,38,0.606
11342000,25,624.04,0.01,0.44737473130226135,37,36,0.625
11342000,26,180.73,0.01,10.094134330749512,6,6,0.976
11342000,27,162.53,0.01,1.2075140476226809,10,10,0.938
11342000,28,9.64,0.12,16.43494415283203,3,3,0.997
11342000,29,132.13,0.19,140.94825744628906,5,5,0.98
11342000,30,55.15,0.22,1.1359732151031494,14,14,0.899
11342000,31,935.02,0.19,1.4957565069198608,15,17,0.081
11342000,32,563.49,0.01,21.464263916015625,9,9,0.949
11342000,33,227.62,0.19,0.9342930316925048,39,39,0.591
11342000,34,47.31,0.19,118.92194366455078,4,4,0.992
11342000,35,95.14,0.09,1.0192021131515503,15,15,0.882
11342000,36,53.37,0.22,148.99813842773437,4,4,0.991
11342000,37,39.16,0.19,1.576427698135376,10,10,0.943
11342000,38,84.14,0.01,20.968280792236328,4,4,0.992
11342000,39,122.56,0.19,1.286200761795044,22,22,0.805
11342000,40,697.47,0.01,1.5099133253097534,25,25,0.766
11342000,41,891.85,0.09,3.1427183151245117,Inf,Inf,0.43
11342000,42,724.59,0.01,124.79840087890624,6,6,0.973
11342000,43,182.49,0.22,0.8954985737800598,36,36,0.636
11342000,44,76.42,0.19,5.273478984832764,10,10,0.939
11342000,45,149.66,0.01,0.7853913307189941,11,11,0.93
11342000,46,104.03,0.12,1.570096492767334,15,16,0.88
11342000,47,264.12,0.09,11.790650367736816,13,13,0.904
11342000,48,37.91,0.09,2.6486289501190186,7,7,0.971
11342000,49,470.39,0.22,1.5615888833999634,Inf,Inf,0.355
11342000,50,1007.24,0.22,0.6767873764038086,40,46,0.003
11342000,51,54.69,0.19,2.618825912475586,10,10,0.939
11342000,52,200.71,0.22,0.5262148380279541,47,47,0.497
11342000,53,159.1,0.12,0.99114590883255,25,25,0.772
11342000,54,645.12,0.19,20.959787368774418,27,27,0.748
11342000,55,393.64,0.01,2.044036865234375,15,15,0.885
11342000,56,384.51,0.22,17.31960678100586,21,21,0.821
11342000,57,504.56,0.19,4.782776832580566,39,38,0.599
11342000,58,583.62,0.01,5.617831230163574,14,14,0.897
11342000,59,362.62,0.01,8.042468070983887,9,9,0.947
11342000,60,153.18,0.19,5.345063209533691,16,16,0.88
11342000,61,690.77,0.01,5.287146091461182,16,16,0.875
11342000,62,502.33,0.09,9.326358795166016,23,23,0.796
11342000,63,597.64,0.12,8.17573070526123,30,29,0.705
11342000,64,944.71,0.19,16.533374786376953,39,39,0.596
11342000,65,135.39,0.01,3.4354705810546875,7,7,0.97
11342000,66,110.46,0.01,7.761342525482178,5,5,0.983
11342000,67,512.98,0.22,3.773346424102783,46,46,0.517
11342000,68,213.42,0.19,83.49555969238281,8,8,0.958
