GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
07061270,1,539.07,0.06,12.225567817687988,19,19,0.843
07061270,2,589.12,0.06,13.06789207458496,19,19,0.834
07061270,3,260.49,0.06,9.579031944274902,12,12,0.914
07061270,4,154.22,0.06,8.727673530578613,9,9,0.947
07061270,5,351.14,0.06,10.05176830291748,15,15,0.887
07061270,6,481.16,0.06,10.716601371765137,18,18,0.851
07061270,7,389.28,0.06,14.10844612121582,14,14,0.894
07061270,8,774.27,0.06,75.605499267578125,13,13,0.909
07061270,9,569.22,0.06,13.097474098205566,19,19,0.84
07061270,10,771.92,0.06,2.1069908142089844,47,47,0.495
07061270,11,339.98,0.06,8.844427108764648,15,15,0.883
07061270,12,697.34,0.06,3.0236988067626953,38,38,0.607
07061270,13,25.44,0.06,15.634532928466797,3,3,0.993
07061270,14,572.57,0.06,23.440114974975582,16,16,0.879
07061270,15,131.24,0.09,11.344935417175291,9,9,0.951
07061270,16,724.26,0.06,2.79536771774292,40,41,0.579
07061270,17,603.63,0.06,11.78721523284912,21,21,0.822
07061270,18,961.28,0.06,2.1003215312957764,Inf,Inf,0.395
07061270,19,26.84,0.06,8.400256156921387,4,4,0.991
07061270,20,431.7,0.06,10.972742080688477,17,17,0.867
07061270,21,737.4,0.06,6.305630683898926,30,29,0.707
07061270,22,786.53,0.09,10.547643661499023,30,30,0.704
07061270,23,189.41,0.06,3.865885019302368,14,14,0.902
07061270,24,646.51,0.06,0.7796008586883545,Inf,Inf,0.348
07061270,25,624.04,0.06,7.3242998123168945,25,25,0.768
07061270,26,180.73,0.06,8.85617733001709,10,10,0.938
07061270,27,162.53,0.06,12.941924095153809,8,8,0.954
07061270,28,9.64,0.09,12.351400375366213,3,3,0.997
07061270,29,132.13,0.06,8.273568153381348,9,9,0.953
07061270,30,55.15,0.06,12.483989715576172,5,5,0.984
07061270,31,935.02,0.06,13.082698822021484,27,28,0.74
07061270,32,563.49,0.06,8.087418556213379,22,22,0.799
07061270,33,227.62,0.06,278.3802185058594,5,5,0.986
07061270,34,47.31,0.06,17.21752166748047,4,4,0.988
07061270,35,95.14,0.06,13.049818992614746,6,6,0.973
07061270,36,53.37,0.06,11.37399673461914,5,5,0.984
07061270,37,39.16,0.06,9.142962455749512,4,4,0.987
07061270,38,84.14,0.06,3.2361273765563965,9,9,0.952
07061270,39,122.56,0.06,10.926570892333984,8,8,0.962
07061270,40,697.47,0.06,11.949838638305664,23,23,0.796
07061270,41,891.85,0.09,13.062277793884276,31,31,0.698
07061270,42,724.59,0.06,12.224745750427246,23,23,0.79
07061270,43,182.49,0.06,25.28239631652832,7,7,0.963
07061270,44,76.42,0.06,13.07376194000244,6,6,0.978
07061270,45,149.66,0.06,9.94123649597168,9,9,0.951
07061270,46,104.03,0.09,23.459030151367188,6,6,0.973
07061270,47,264.12,0.06,2.4361207485198975,20,20,0.828
07061270,48,37.91,0.09,185.7705841064453,3,3,0.997
07061270,49,470.39,0.06,11.520723342895508,17,17,0.859
07061270,50,1007.24,0.06,3.4920527935028076,48,48,0.49
07061270,51,54.69,0.06,6.79299783706665,6,6,0.979
07061270,52,200.71,0.06,11.587637901306152,10,10,0.94
07061270,53,159.1,0.09,12.27499771118164,10,10,0.943
07061270,54,645.12,0.06,13.024015426635742,21,21,0.819
07061270,55,393.64,0.06,11.202738761901855,16,16,0.88
07061270,56,384.51,0.06,11.24655055999756,15,15,0.883
07061270,57,504.56,0.06,7.1276535987854,22,22,0.809
07061270,58,583.62,0.06,12.44984245300293,20,20,0.832
07061270,59,362.62,0.06,13.084439277648926,14,14,0.898
07061270,60,153.18,0.06,11.008188247680664,9,9,0.953
07061270,61,690.77,0.06,12.192275047302246,22,22,0.8
07061270,62,502.33,0.09,5.207705974578857,28,28,0.73
07061270,63,597.64,0.09,3.081809759140014,39,39,0.593
