GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14180300,1,539.07,0.09,20.674413681030273,18,18,0.852
14180300,2,589.12,0.09,10.505532264709473,24,25,0.775
14180300,3,260.49,0.09,12.794022560119627,13,13,0.909
14180300,4,154.22,0.09,17.164714813232422,9,9,0.953
14180300,5,351.14,0.09,18.226512908935547,14,14,0.897
14180300,6,481.16,0.09,0.9516928195953368,Inf,Inf,0.439
14180300,7,389.28,0.09,18.74814796447754,15,15,0.888
14180300,8,774.27,0.09,8.383811950683594,32,32,0.675
14180300,9,569.22,0.09,10.509661674499512,24,24,0.783
14180300,10,771.92,0.09,20.23148727416992,23,23,0.788
14180300,11,339.98,0.09,15.496663093566896,14,14,0.892
14180300,12,697.34,0.09,20.598081588745117,21,22,0.809
14180300,13,25.44,0.09,12.04316520690918,4,4,0.991
14180300,14,572.57,0.09,12.461027145385742,22,22,0.799
14180300,15,131.24,0.19,17.318246841430664,10,10,0.943
14180300,16,724.26,0.09,20.103185653686523,22,22,0.8
14180300,17,603.63,0.09,20.527936935424805,19,20,0.834
14180300,18,961.28,0.09,17.166736602783203,29,29,0.716
14180300,19,26.84,0.09,14.914162635803224,4,4,0.991
14180300,20,431.7,0.09,17.111494064331055,16,17,0.87
14180300,21,737.4,0.09,13.07651138305664,27,26,0.749
14180300,22,786.53,0.09,9.27481746673584,32,31,0.685
14180300,23,189.41,0.09,10.067497253417969,11,11,0.925
14180300,24,646.51,0.09,20.50775718688965,20,20,0.823
14180300,25,624.04,0.09,11.762269973754885,24,25,0.775
14180300,26,180.73,0.09,10.702247619628906,11,11,0.931
14180300,27,162.53,0.09,12.96438217163086,10,10,0.943
14180300,28,9.64,0.22,20.652912139892575,3,3,0.996
14180300,29,132.13,0.09,20.665565490722656,7,7,0.964
14180300,30,55.15,0.09,9.683449745178224,6,6,0.978
14180300,31,935.02,0.09,18.608726501464844,28,28,0.734
14180300,32,563.49,0.09,11.84339714050293,23,22,0.797
14180300,33,227.62,0.09,17.564449310302734,11,11,0.932
14180300,34,47.31,0.09,20.479032516479492,4,4,0.987
14180300,35,95.14,0.09,17.236371994018555,7,6,0.971
14180300,36,53.37,0.09,17.935562133789063,5,5,0.984
14180300,37,39.16,0.09,20.605899810791016,4,4,0.989
14180300,38,84.14,0.09,17.342350006103516,6,6,0.975
14180300,39,122.56,0.09,20.600589752197266,7,7,0.966
14180300,40,697.47,0.09,20.49795913696289,22,22,0.809
14180300,41,891.85,0.19,19.263978958129883,35,35,0.643
14180300,42,724.59,0.09,2.002741813659668,Inf,Inf,0.421
14180300,43,182.49,0.09,19.80225944519043,9,9,0.949
14180300,44,76.42,0.09,20.59049415588379,6,6,0.979
14180300,45,149.66,0.09,7.947507858276367,11,11,0.934
14180300,46,104.03,0.22,19.89922332763672,8,8,0.954
14180300,47,264.12,0.09,14.525772094726562,13,13,0.913
14180300,48,37.91,0.19,8.852435111999512,6,6,0.977
14180300,49,470.39,0.09,20.05933380126953,17,17,0.869
14180300,50,1007.24,0.09,3.0680904388427734,Inf,Inf,0.367
14180300,51,54.69,0.09,20.67275047302246,5,5,0.985
14180300,52,200.71,0.09,20.609479904174805,9,9,0.945
14180300,53,159.1,0.22,15.990652084350586,12,12,0.922
14180300,54,645.12,0.09,11.642403602600098,25,25,0.767
14180300,55,393.64,0.09,20.705595016479492,14,14,0.892
14180300,56,384.51,0.09,14.362624168395996,16,16,0.873
14180300,57,504.56,0.09,13.646108627319336,20,20,0.83
14180300,58,583.62,0.09,12.644723892211914,23,22,0.797
14180300,59,362.62,0.09,11.27561092376709,17,17,0.865
14180300,60,153.18,0.09,12.577855110168455,9,9,0.946
14180300,61,690.77,0.09,17.18278694152832,23,23,0.794
14180300,62,502.33,0.19,10.958840370178224,28,29,0.729
14180300,63,597.64,0.22,13.50638198852539,31,32,0.69
14180300,64,944.71,0.09,8.089067459106445,38,39,0.602
14180300,65,135.39,0.09,19.95091438293457,8,8,0.962
14180300,66,110.46,0.09,14.636637687683104,7,7,0.964
14180300,67,512.98,0.09,20.666595458984375,17,17,0.859
14180300,68,213.42,0.09,20.688419342041016,10,10,0.941
14180300,69,193.79,0.09,12.073237419128418,11,11,0.93
14180300,70,45.78,0.09,12.004057884216309,5,5,0.983
14180300,71,21.05,0.09,20.48703956604004,3,3,0.994
14180300,72,810.72,0.09,12.068076133728027,29,29,0.714
14180300,73,610.01,0.09,18.127716064453125,20,20,0.822
14180300,74,392.32,0.09,13.069235801696776,17,17,0.865
14180300,75,63.75,0.09,20.669151306152344,5,5,0.982
14180300,76,114.26,0.09,9.253835678100586,9,9,0.953
14180300,77,195.66,0.19,15.634239196777344,13,13,0.91
14180300,78,840.91,0.09,14.87397289276123,28,28,0.732
14180300,79,105.21,0.09,14.267288208007813,7,7,0.965
14180300,80,211.82,0.09,20.474939346313477,10,10,0.941
14180300,81,171.04,0.09,4.510769844055176,14,14,0.899
14180300,82,743.28,0.09,20.533845901489254,23,23,0.797
14180300,83,98.63,0.09,20.5323543548584,6,6,0.973
14180300,84,203.64,0.09,20.67034149169922,10,10,0.944
14180300,85,35.39,0.09,12.546645164489746,4,4,0.987
14180300,86,384.83,0.09,10.770483016967772,18,18,0.854
14180300,87,17.01,0.09,20.030017852783203,3,3,0.995
14180300,88,7.99,0.09,13.318469047546388,3,3,0.997
14180300,89,180.11,0.09,20.56986427307129,9,9,0.95
14180300,90,422.11,0.09,14.4791898727417,17,17,0.862
14180300,91,622.51,0.09,13.33340549468994,23,23,0.789
14180300,92,557.57,0.09,20.493207931518555,18,18,0.847
14180300,93,212.48,0.09,14.443521499633787,11,11,0.93
14180300,94,252.15,0.09,18.1929988861084,11,11,0.926
14180300,95,324.86,0.09,16.610525131225586,14,14,0.9
14180300,96,288.6,0.09,1.131134271621704,33,32,0.67
14180300,97,706.36,0.09,17.23855972290039,23,23,0.789
14180300,98,286.35,0.09,17.245670318603516,12,12,0.914
14180300,99,424.83,0.09,9.86177921295166,20,20,0.832
14180300,100,102.78,0.09,17.249282836914062,7,7,0.969
