GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11204100,1,539.07,0.01,0.4153154492378235,34,33,0.662
11204100,2,589.12,0.01,0.216851070523262,46,46,0.508
11204100,3,260.49,0.01,0.8674370646476746,15,15,0.884
11204100,4,154.22,0.01,1.133664846420288,10,10,0.94
11204100,5,351.14,0.01,0.4755077660083771,23,23,0.79
11204100,6,481.16,0.01,9.93873405456543,10,10,0.936
11204100,7,389.28,0.01,0.1017918661236763,45,45,0.523
11204100,8,774.27,0.01,8.9176788330078125,14,15,0.892
11204100,9,569.22,0.01,0.05873095244169235,Inf,Inf,0.219
11204100,10,771.92,0.01,0.10788263380527496,Inf,Inf,0.219
11204100,11,339.98,0.01,0.09480269253253935,42,41,0.563
11204100,12,697.34,0.01,9.66652774810791,13,13,0.907
11204100,13,25.44,0.01,2.1923892498016357,4,3,0.993
11204100,14,572.57,0.01,0.03866928070783615,Inf,Inf,0.127
11204100,15,131.24,0.01,9.63597297668457,5,5,0.982
11204100,16,724.26,0.01,9.836639404296877,13,13,0.904
11204100,17,603.63,0.01,9.70737648010254,12,12,0.919
11204100,18,961.28,0.01,0.4423596858978271,Inf,Inf,0.449
11204100,19,26.84,0.01,4.625457763671875,3,3,0.995
11204100,20,431.7,0.01,0.08855235576629639,Inf,Inf,0.448
11204100,21,737.4,0.01,0.15795743465423584,Inf,Inf,0.331
11204100,22,786.53,0.01,3.8750696182250977,19,19,0.834
11204100,23,189.41,0.01,1.6296340227127075,10,10,0.938
11204100,24,646.51,0.01,5.805675029754639,15,15,0.888
11204100,25,624.04,0.01,0.12373720854520798,Inf,Inf,0.353
11204100,26,180.73,0.01,2.759066104888916,8,8,0.955
11204100,27,162.53,0.01,0.23214365541934967,17,17,0.86
11204100,28,9.64,0.01,9.369845390319824,3,2,0.999
11204100,29,132.13,0.01,0.9609450697898864,10,10,0.944
11204100,30,55.15,0.01,9.655336380004885,4,4,0.993
11204100,31,935.02,0.01,6.626608371734619,18,18,0.849
11204100,32,563.49,0.01,2.0298056602478027,19,19,0.836
11204100,33,227.62,0.01,3.404141664505005,9,9,0.949
11204100,34,47.31,0.01,0.2681942880153656,8,8,0.962
11204100,35,95.14,0.01,0.2031078338623047,13,13,0.912
11204100,36,53.37,0.01,1.489185810089111,5,5,0.982
11204100,37,39.16,0.01,0.066554956138134,10,10,0.937
11204100,38,84.14,0.01,0.3228831887245178,10,10,0.938
11204100,39,122.56,0.01,0.10410131514072418,19,19,0.842
11204100,40,697.47,0.01,0.7382182478904724,33,33,0.671
11204100,41,891.85,0.01,6.053931713104248,18,18,0.85
11204100,42,724.59,0.01,0.6041059494018555,36,36,0.626
11204100,43,182.49,0.01,0.6643569469451904,13,13,0.907
11204100,44,76.42,0.01,9.628535270690918,4,4,0.99
11204100,45,149.66,0.01,7.451166152954102,6,6,0.977
