GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
07106000,1,539.07,0.27,0.4554033279418946,22,25,0.03
07106000,2,589.12,0.22,20.697763442993164,26,27,0.751
07106000,3,260.49,0.01,7.831612586975098,8,8,0.961
07106000,4,154.22,0.27,2.9090428352355957,22,22,0.806
07106000,5,351.14,0.22,0.6379926800727844,Inf,Inf,0.28
07106000,6,481.16,0.01,6.855702877044678,12,12,0.923
07106000,7,389.28,0.01,13.223295211791992,8,8,0.955
07106000,8,774.27,0.01,20.80828285217285,11,11,0.929
07106000,9,569.22,0.01,9.1003875732421875,12,12,0.921
07106000,10,771.92,0.01,75.64801788330078,7,8,0.963
07106000,11,339.98,0.01,1.6469409465789795,15,15,0.89
07106000,12,697.34,0.01,16.57969093322754,11,11,0.929
07106000,13,25.44,0.01,6.478396415710449,3,3,0.996
07106000,14,572.57,0.01,6.701108932495117,13,13,0.908
07106000,15,131.24,0.28,98.09661102294922,7,7,0.971
07106000,16,724.26,0.01,8.658982276916504,14,14,0.897
07106000,17,603.63,0.27,6.4827165603637695,45,45,0.519
07106000,18,961.28,0.27,21.34107208251953,41,41,0.571
07106000,19,26.84,0.01,20.75166893005371,3,3,0.998
07106000,20,431.7,0.01,4.750585079193115,12,12,0.917
07106000,21,737.4,0.01,0.29339534044265747,49,49,0.476
07106000,22,786.53,0.12,13.16749095916748,31,31,0.694
07106000,23,189.41,0.27,13.828547477722168,15,15,0.89
07106000,24,646.51,0.01,20.79581642150879,10,10,0.941
07106000,25,624.04,0.27,20.007783889770508,30,29,0.704
07106000,26,180.73,0.27,9.17935562133789,16,16,0.871
07106000,27,162.53,0.01,11.27706527709961,5,5,0.98
07106000,28,9.64,0.28,130.54376220703125,3,2,0.998
07106000,29,132.13,0.01,21.320148468017575,4,4,0.988
07106000,30,55.15,0.22,1.1543829441070557,14,14,0.9
07106000,31,935.02,0.01,19.118873596191406,13,13,0.911
07106000,32,563.49,0.27,133.55789184570312,14,14,0.894
07106000,33,227.62,0.01,0.463502436876297,17,17,0.861
07106000,34,47.31,0.01,9.226801872253418,3,3,0.993
07106000,35,95.14,0.22,9.044309616088867,10,10,0.938
07106000,36,53.37,0.22,5.921322345733643,8,8,0.957
07106000,37,39.16,0.01,21.516733169555664,3,3,0.996
07106000,38,84.14,0.27,15.52392292022705,8,9,0.954
07106000,39,122.56,0.01,5.9019999504089355,6,6,0.979
07106000,40,697.47,0.01,3.043607711791992,19,20,0.834
07106000,41,891.85,0.19,16.704423904418945,37,37,0.619
07106000,42,724.59,0.27,4.705047607421875,Inf,Inf,0.364
07106000,43,182.49,0.27,0.8836901187896729,39,39,0.598
07106000,44,76.42,0.01,6.429401397705078,4,4,0.987
07106000,45,149.66,0.27,6.446533679962158,16,16,0.873
07106000,46,104.03,0.28,42.205604553222656,7,7,0.965
07106000,47,264.12,0.22,2.339794635772705,33,33,0.672
07106000,48,37.91,0.19,9.230340003967283,6,6,0.977
07106000,49,470.39,0.22,17.05236053466797,24,24,0.78
07106000,50,1007.24,0.22,8.721260070800781,Inf,Inf,0.402
07106000,51,54.69,0.01,0.7861078977584839,6,6,0.974
07106000,52,200.71,0.22,0.8773536086082458,39,38,0.599
07106000,53,159.1,0.28,3.528712511062622,21,21,0.815
07106000,54,645.12,0.01,81.47962951660156,7,7,0.97
