GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02455980,1,539.07,0.19,68.30277252197266,15,15,0.882
02455980,2,589.12,0.12,68.30716705322266,14,14,0.897
02455980,3,260.49,0.19,21.468013763427734,14,14,0.898
02455980,4,154.22,0.12,62.034217834472656,6,7,0.972
02455980,5,351.14,0.12,68.33133697509766,10,10,0.939
02455980,6,481.16,0.19,8.777643203735352,30,30,0.711
02455980,7,389.28,0.19,49.26185607910156,14,14,0.899
02455980,8,774.27,0.19,57.256317138671875,21,21,0.815
02455980,9,569.22,0.19,31.457698822021484,21,21,0.817
02455980,10,771.92,0.19,65.14818572998047,20,20,0.827
02455980,11,339.98,0.19,53.74053192138672,12,12,0.916
02455980,12,697.34,0.19,0.7963695526123047,Inf,18,0.075
02455980,13,25.44,0.19,52.035831451416016,3,3,0.994
02455980,14,572.57,0.19,67.66576385498047,16,16,0.874
02455980,15,131.24,0.06,50.410743713378906,5,5,0.981
02455980,16,724.26,0.19,60.62759780883789,20,20,0.832
02455980,17,603.63,0.12,46.2706184387207,16,16,0.872
02455980,18,961.28,0.12,11.159317016601563,38,39,0.602
02455980,19,26.84,0.19,19.276344299316406,4,4,0.989
02455980,20,431.7,0.19,51.96062088012695,15,15,0.891
02455980,21,737.4,0.19,64.81696319580078,19,19,0.834
02455980,22,786.53,0.12,5.900047779083252,42,42,0.557
02455980,23,189.41,0.12,51.95606231689453,8,8,0.962
02455980,24,646.51,0.19,64.92237091064453,18,18,0.855
02455980,25,624.04,0.12,48.01726913452149,16,17,0.87
02455980,26,180.73,0.19,63.26357650756836,8,8,0.959
02455980,27,162.53,0.19,24.27100372314453,10,10,0.94
02455980,28,9.64,0.06,19.576499938964844,3,3,0.998
02455980,29,132.13,0.19,48.33342742919922,7,7,0.965
02455980,30,55.15,0.12,9.162694931030272,6,6,0.974
02455980,31,935.02,0.19,62.17231369018555,23,23,0.787
02455980,32,563.49,0.19,65.21475982666016,16,16,0.874
02455980,33,227.62,0.19,21.523452758789063,13,13,0.911
02455980,34,47.31,0.19,65.66496276855469,4,4,0.989
02455980,35,95.14,0.12,62.73181915283203,5,5,0.983
02455980,36,53.37,0.12,62.16938781738281,4,4,0.99
02455980,37,39.16,0.19,1.6258182525634766,9,10,0.944
02455980,38,84.14,0.12,58.70733642578125,5,5,0.984
02455980,39,122.56,0.19,68.36487579345703,6,6,0.973
02455980,40,697.47,0.19,67.28124237060547,18,18,0.846
02455980,41,891.85,0.06,67.845245361328125,15,15,0.89
02455980,42,724.59,0.12,54.58293533325195,17,17,0.859
02455980,43,182.49,0.12,65.79496765136719,7,7,0.967
02455980,44,76.42,0.19,68.0418930053711,5,5,0.983
02455980,45,149.66,0.19,55.30632400512695,7,7,0.963
02455980,46,104.03,0.06,37.68899917602539,5,5,0.983
02455980,47,264.12,0.12,24.673023223876953,12,12,0.923
02455980,48,37.91,0.12,68.32102966308594,3,3,0.993
02455980,49,470.39,0.12,52.733863830566406,13,13,0.907
02455980,50,1007.24,0.12,64.89842224121094,21,21,0.821
02455980,51,54.69,0.19,60.36479949951172,4,4,0.987
02455980,52,200.71,0.12,56.21846389770508,8,8,0.961
02455980,53,159.1,0.06,52.88297271728515,6,6,0.978
02455980,54,645.12,0.19,68.322357177734375,17,18,0.859
02455980,55,393.64,0.19,17.95267105102539,20,20,0.832
02455980,56,384.51,0.12,44.6038703918457,12,12,0.917
02455980,57,504.56,0.19,12.992526054382324,26,26,0.749
02455980,58,583.62,0.19,14.709165573120115,28,28,0.728
02455980,59,362.62,0.19,27.804723739624023,16,16,0.875
02455980,60,153.18,0.19,7.247454643249512,14,14,0.897
02455980,61,690.77,0.12,20.416553497314453,24,24,0.782
02455980,62,502.33,0.06,59.436527252197266,11,11,0.933
02455980,63,597.64,0.06,40.361541748046875,13,13,0.904
02455980,64,944.71,0.19,0.7510728240013123,28,32,0.013
02455980,65,135.39,0.12,61.37738037109375,6,6,0.975
