GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02163001,1,539.07,0.01,30.815486907958984,8,8,0.959
02163001,2,589.12,0.01,17.42465591430664,10,10,0.941
02163001,3,260.49,0.01,7.614256858825684,8,8,0.961
02163001,4,154.22,0.01,23.26569366455078,4,5,0.987
02163001,5,351.14,0.01,28.15975570678711,6,6,0.972
02163001,6,481.16,0.01,27.545320510864254,8,8,0.962
02163001,7,389.28,0.01,20.52021217346191,7,7,0.964
02163001,8,774.27,0.01,29.383119583129883,10,10,0.94
02163001,9,569.22,0.01,7.532541751861572,12,13,0.914
02163001,10,771.92,0.01,27.230024337768555,10,10,0.938
02163001,11,339.98,0.01,8.562337875366211,9,9,0.952
02163001,12,697.34,0.01,1.6469650268554687,24,24,0.776
02163001,13,25.44,0.01,9.221078872680664,3,3,0.997
02163001,14,572.57,0.01,25.297008514404297,9,9,0.952
02163001,15,131.24,0.01,28.20387840270996,4,4,0.99
02163001,16,724.26,0.01,18.094877243041992,11,11,0.929
02163001,17,603.63,0.01,24.00214195251465,9,9,0.949
02163001,18,961.28,0.01,14.09049129486084,14,14,0.893
02163001,19,26.84,0.01,6.786611557006836,3,3,0.996
02163001,20,431.7,0.01,13.396065711975098,9,9,0.951
02163001,21,737.4,0.01,8.104244232177734,14,14,0.892
02163001,22,786.53,0.01,14.524826049804688,12,13,0.914
02163001,23,189.41,0.01,32.523284912109375,5,5,0.986
02163001,24,646.51,0.01,28.876441955566406,9,9,0.95
02163001,25,624.04,0.01,8.5989532470703125,13,13,0.911
02163001,26,180.73,0.01,28.136857986450195,5,5,0.986
02163001,27,162.53,0.01,15.664280891418455,5,5,0.983
02163001,28,9.64,0.01,14.640460014343262,2,2,0.999
02163001,29,132.13,0.01,32.60536575317383,4,4,0.99
02163001,30,55.15,0.01,5.205385208129883,4,4,0.99
02163001,31,935.02,0.01,30.826215744018555,11,11,0.93
02163001,32,563.49,0.01,27.73041534423828,8,8,0.955
02163001,33,227.62,0.01,28.251087188720703,5,5,0.982
