GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
03081000,1,539.07,0.19,4.571125507354736,41,42,0.565
03081000,2,589.12,0.19,12.857611656188965,30,30,0.708
03081000,3,260.49,0.19,7.516224384307861,20,20,0.828
03081000,4,154.22,0.19,12.64236831665039,12,12,0.921
03081000,5,351.14,0.12,12.536361694335937,18,18,0.857
03081000,6,481.16,0.19,5.3744120597839355,36,36,0.636
03081000,7,389.28,0.19,10.9931001663208,23,23,0.789
03081000,8,774.27,0.19,6.564322471618652,48,48,0.491
03081000,9,569.22,0.19,11.431476593017578,30,29,0.701
03081000,10,771.92,0.19,12.990201950073242,36,36,0.625
03081000,11,339.98,0.19,12.93918514251709,20,20,0.829
03081000,12,697.34,0.19,9.644225120544434,38,38,0.608
03081000,13,25.44,0.19,9.944709777832031,5,5,0.985
03081000,14,572.57,0.19,12.943973541259766,29,29,0.717
03081000,15,131.24,0.27,5.733465671539307,15,15,0.881
03081000,16,724.26,0.19,12.035069465637209,36,36,0.634
03081000,17,603.63,0.19,12.952040672302246,30,30,0.702
03081000,18,961.28,0.19,12.9420804977417,43,43,0.542
03081000,19,26.84,0.19,286.4360656738281,3,3,0.997
03081000,20,431.7,0.19,12.34780979156494,24,24,0.779
03081000,21,737.4,0.19,12.002196311950684,36,36,0.627
03081000,22,786.53,0.06,12.945390701293944,24,24,0.779
03081000,23,189.41,0.19,4.595516204833984,19,19,0.84
03081000,24,646.51,0.19,10.16675090789795,35,34,0.644
03081000,25,624.04,0.19,12.913215637207031,31,30,0.692
03081000,26,180.73,0.19,11.476008415222168,13,14,0.903
03081000,27,162.53,0.19,10.036508560180664,13,13,0.907
03081000,28,9.64,0.27,12.95420742034912,3,3,0.994
03081000,29,132.13,0.19,9.710796356201172,12,12,0.923
03081000,30,55.15,0.12,11.45949935913086,6,6,0.976
03081000,31,935.02,0.19,7.253910064697266,Inf,Inf,0.428
03081000,32,563.49,0.19,11.380361557006836,30,30,0.703
03081000,33,227.62,0.19,9.979707717895508,16,17,0.869
03081000,34,47.31,0.19,11.609746932983398,6,6,0.975
03081000,35,95.14,0.12,11.485344886779783,8,8,0.959
03081000,36,53.37,0.19,12.945865631103516,6,6,0.973
03081000,37,39.16,0.19,13.023314476013184,5,5,0.98
03081000,38,84.14,0.19,13.045504570007324,8,8,0.958
03081000,39,122.56,0.19,10.65337085723877,11,11,0.932
03081000,40,697.47,0.19,11.620718955993652,35,35,0.641
03081000,41,891.85,0.27,12.295394897460938,48,48,0.489
03081000,42,724.59,0.19,9.357726097106934,39,39,0.589
03081000,43,182.49,0.19,12.393876075744627,13,13,0.906
03081000,44,76.42,0.19,8.00899600982666,9,9,0.951
03081000,45,149.66,0.19,9.40398406982422,13,13,0.911
03081000,46,104.03,0.27,11.788999557495115,10,11,0.934
03081000,47,264.12,0.12,12.937816619873049,14,14,0.894
03081000,48,37.91,0.27,11.376633644104004,6,6,0.976
03081000,49,470.39,0.12,5.6829023361206055,29,28,0.721
03081000,50,1007.24,0.19,12.63796615600586,45,46,0.518
03081000,51,54.69,0.19,11.68488597869873,7,7,0.971
03081000,52,200.71,0.19,10.862700462341309,15,15,0.889
03081000,53,159.1,0.27,12.96791648864746,13,13,0.904
03081000,54,645.12,0.19,12.978060722351074,32,31,0.683
03081000,55,393.64,0.19,7.436548233032227,27,27,0.742
03081000,56,384.51,0.12,12.564505577087402,19,19,0.844
03081000,57,504.56,0.19,10.82048511505127,28,28,0.726
03081000,58,583.62,0.19,12.920552253723145,30,30,0.711
03081000,59,362.62,0.19,7.605395793914795,25,25,0.764
03081000,60,153.18,0.19,11.685967445373535,12,12,0.919
03081000,61,690.77,0.19,12.932251930236816,34,33,0.661
03081000,62,502.33,0.27,12.532064437866213,30,30,0.7
03081000,63,597.64,0.27,12.933327674865724,34,35,0.651
03081000,64,944.71,0.19,7.530477046966553,Inf,Inf,0.432
03081000,65,135.39,0.19,12.923526763916016,11,11,0.932
03081000,66,110.46,0.19,9.785884857177734,10,10,0.936
03081000,67,512.98,0.19,7.581530094146728,33,33,0.671
03081000,68,213.42,0.19,9.166110038757324,16,16,0.872
03081000,69,193.79,0.19,12.911816596984863,14,14,0.902
03081000,70,45.78,0.19,12.022438049316406,6,6,0.976
03081000,71,21.05,0.19,8.865853309631348,4,4,0.987
03081000,72,810.72,0.19,12.938356399536133,38,38,0.607
03081000,73,610.01,0.19,10.561773300170898,33,32,0.668
03081000,74,392.32,0.19,11.424257278442385,23,23,0.791
03081000,75,63.75,0.19,10.62263011932373,7,7,0.964
03081000,76,114.26,0.19,12.925315856933594,10,10,0.942
03081000,77,195.66,0.27,9.224671363830566,17,17,0.861
03081000,78,840.91,0.19,12.144267082214355,40,40,0.582
03081000,79,105.21,0.12,11.3330078125,8,8,0.955
03081000,80,211.82,0.19,12.974162101745604,14,14,0.893
03081000,81,171.04,0.06,9.138480186462402,10,10,0.942
03081000,82,743.28,0.19,12.229095458984377,36,36,0.628
03081000,83,98.63,0.19,12.438213348388672,9,9,0.949
03081000,84,203.64,0.19,5.988595008850098,18,18,0.849
03081000,85,35.39,0.12,10.183553695678713,5,5,0.984
03081000,86,384.83,0.19,12.870444297790527,22,22,0.807
03081000,87,17.01,0.19,10.32252025604248,4,4,0.99
03081000,88,7.99,0.12,12.593472480773926,3,3,0.997
03081000,89,180.11,0.19,12.392187118530272,13,13,0.907
03081000,90,422.11,0.19,5.762012481689453,31,30,0.688
03081000,91,622.51,0.19,6.599389553070068,40,40,0.58
03081000,92,557.57,0.19,7.120786190032959,36,36,0.634
03081000,93,212.48,0.19,11.581496238708496,15,15,0.887
03081000,94,252.15,0.19,12.978225708007812,16,16,0.873
03081000,95,324.86,0.06,11.47861671447754,14,14,0.902
03081000,96,288.6,0.19,9.120309829711914,20,20,0.827
03081000,97,706.36,0.19,13.043221473693848,34,35,0.655
03081000,98,286.35,0.19,12.919096946716309,18,18,0.856
03081000,99,424.83,0.19,11.790166854858398,24,24,0.778
03081000,100,102.78,0.12,12.920066833496094,8,8,0.959
