GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
05430500,1,539.07,0.27,175.82904052734375,13,13,0.912
05430500,2,589.12,0.06,3249.817626953125,4,4,0.989
05430500,3,260.49,0.27,1874.2816162109375,4,4,0.987
05430500,4,154.22,0.27,238.33187866210935,6,6,0.978
05430500,5,351.14,0.06,222.4912109375,6,6,0.976
05430500,6,481.16,0.27,250.47544860839844,11,11,0.934
05430500,7,389.28,0.27,220.97183227539065,10,10,0.943
05430500,8,774.27,0.27,184.3214874267578,16,16,0.877
05430500,9,569.22,0.27,203.82908630371097,12,12,0.914
05430500,10,771.92,0.27,243.2806854248047,14,14,0.893
05430500,11,339.98,0.27,222.41424560546875,9,9,0.951
05430500,12,697.34,0.27,220.17242431640625,14,14,0.898
05430500,13,25.44,0.27,1015.415283203125,3,2,0.998
05430500,14,572.57,0.27,172.3051300048828,13,13,0.906
05430500,15,131.24,0.12,1175.9273681640625,3,3,0.994
05430500,16,724.26,0.27,221.74252319335935,14,14,0.895
05430500,17,603.63,0.27,234.5560302734375,12,12,0.915
05430500,18,961.28,0.06,1235.7783203125,6,6,0.972
05430500,19,26.84,0.27,248.9733123779297,3,3,0.996
05430500,20,431.7,0.27,138.67417907714844,12,12,0.921
05430500,21,737.4,0.27,183.11251831054687,15,15,0.882
05430500,22,786.53,0.06,255.66824340820313,9,9,0.95
05430500,23,189.41,0.06,193.95359802246097,5,5,0.986
05430500,24,646.51,0.27,1279.1005859375,8,8,0.961
05430500,25,624.04,0.27,260.20635986328125,12,12,0.916
05430500,26,180.73,0.27,264.0384826660156,6,6,0.976
05430500,27,162.53,0.27,205.8659210205078,6,6,0.975
05430500,28,9.64,0.12,293.9754943847656,2,2,0.999
05430500,29,132.13,0.27,204.1874542236328,5,5,0.98
05430500,30,55.15,0.06,201.19232177734375,3,3,0.996
05430500,31,935.02,0.27,869.1097412109375,11,11,0.931
05430500,32,563.49,0.27,187.0447540283203,13,13,0.911
05430500,33,227.62,0.27,120.0759735107422,8,8,0.955
05430500,34,47.31,0.27,169.86399841308594,4,4,0.992
05430500,35,95.14,0.06,220.78041076660156,3,3,0.993
05430500,36,53.37,0.06,263.98895263671875,3,3,0.997
05430500,37,39.16,0.27,256.0660400390625,3,3,0.995
05430500,38,84.14,0.27,188.0560607910156,4,4,0.987
05430500,39,122.56,0.27,221.81655883789065,5,5,0.982
05430500,40,697.47,0.27,211.5144500732422,14,14,0.896
05430500,41,891.85,0.06,233.8884735107422,10,10,0.94
05430500,42,724.59,0.27,205.8222198486328,15,15,0.891
05430500,43,182.49,0.06,264.52593994140625,4,4,0.989
05430500,44,76.42,0.27,247.31253051757812,4,4,0.989
05430500,45,149.66,0.27,147.90394592285156,6,6,0.973
05430500,46,104.03,0.12,2963.524169921875,3,3,0.997
05430500,47,264.12,0.06,256.8642883300781,5,5,0.983
05430500,48,37.91,0.06,181.3447265625,3,3,0.997
05430500,49,470.39,0.06,1399.775146484375,4,4,0.987
05430500,50,1007.24,0.06,180.2915802001953,12,12,0.923
05430500,51,54.69,0.27,222.58062744140625,4,4,0.992
05430500,52,200.71,0.06,140.54541015625,5,5,0.983
