GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02300021,1,539.07,0.22,404.4615783691406,9,9,0.948
02300021,2,589.12,0.22,382.00341796875,10,10,0.941
02300021,3,260.49,0.22,400.6136474609375,6,6,0.975
02300021,4,154.22,0.22,357.4900817871094,5,5,0.984
02300021,5,351.14,0.22,411.7723693847656,7,7,0.966
02300021,6,481.16,0.22,408.30810546875,9,9,0.953
02300021,7,389.28,0.22,390.1925964355469,8,8,0.961
02300021,8,774.27,0.22,402.2950439453125,11,11,0.924
02300021,9,569.22,0.22,350.435546875,10,10,0.94
02300021,10,771.92,0.22,373.1201477050781,12,12,0.922
02300021,11,339.98,0.22,324.5566101074219,7,7,0.963
02300021,12,697.34,0.22,362.0657653808594,11,11,0.928
02300021,13,25.44,0.22,406.6609191894531,3,3,0.998
02300021,14,572.57,0.22,372.9330749511719,10,10,0.942
02300021,15,131.24,0.19,390.7283325195313,4,4,0.988
02300021,16,724.26,0.22,370.8692932128906,11,11,0.926
02300021,17,603.63,0.22,376.456787109375,10,10,0.939
02300021,18,961.28,0.22,392.7176818847656,13,13,0.905
02300021,19,26.84,0.22,411.8589782714844,3,3,0.997
02300021,20,431.7,0.22,392.00531005859375,8,8,0.957
02300021,21,737.4,0.22,397.3619384765625,11,11,0.928
02300021,22,786.53,0.22,367.8357543945313,12,12,0.92
02300021,23,189.41,0.22,408.0398864746094,5,5,0.982
02300021,24,646.51,0.22,353.94464111328125,11,11,0.933
02300021,25,624.04,0.22,362.8565368652344,10,10,0.936
02300021,26,180.73,0.22,387.9278564453125,5,5,0.982
02300021,27,162.53,0.22,407.3294372558594,5,5,0.984
02300021,28,9.64,0.19,391.23870849609375,2,2,0.999
02300021,29,132.13,0.22,411.76165771484375,4,4,0.987
02300021,30,55.15,0.22,390.8577880859375,3,3,0.995
02300021,31,935.02,0.22,410.2783203125,13,13,0.91
02300021,32,563.49,0.22,342.4122009277344,10,10,0.94
02300021,33,227.62,0.22,362.1315002441406,6,6,0.977
02300021,34,47.31,0.22,395.1138610839844,3,3,0.995
02300021,35,95.14,0.22,372.6584167480469,4,4,0.99
02300021,36,53.37,0.22,379.2034606933594,3,3,0.995
02300021,37,39.16,0.22,386.4874572753906,3,3,0.996
02300021,38,84.14,0.22,354.5169372558594,4,4,0.991
02300021,39,122.56,0.22,374.1406555175781,4,4,0.988
02300021,40,697.47,0.22,411.7337036132813,11,11,0.933
02300021,41,891.85,0.19,402.6099853515625,12,12,0.919
02300021,42,724.59,0.22,408.6345520019531,11,11,0.93
02300021,43,182.49,0.22,394.6102600097656,5,5,0.982
02300021,44,76.42,0.22,403.4277648925781,4,4,0.993
02300021,45,149.66,0.22,362.69140625,5,5,0.985
02300021,46,104.03,0.19,387.6571350097656,4,4,0.99
02300021,47,264.12,0.22,407.2459106445313,6,6,0.974
02300021,48,37.91,0.19,411.7452392578125,3,3,0.997
02300021,49,470.39,0.22,346.21771240234375,9,9,0.951
02300021,50,1007.24,0.22,380.4782104492187,14,14,0.899
02300021,51,54.69,0.22,407.8123168945313,3,3,0.995
02300021,52,200.71,0.22,411.77630615234375,5,5,0.981
02300021,53,159.1,0.19,358.8827819824219,5,5,0.985
02300021,54,645.12,0.22,397.06884765625,10,10,0.937
02300021,55,393.64,0.22,365.4984130859375,8,8,0.96
02300021,56,384.51,0.22,354.14398193359375,8,8,0.96
02300021,57,504.56,0.22,399.8577270507813,9,9,0.951
02300021,58,583.62,0.22,395.3153991699219,10,10,0.943
02300021,59,362.62,0.22,411.7931823730469,7,7,0.965
