GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14321000,1,539.07,0.19,5.182421684265137,40,39,0.589
14321000,2,589.12,0.09,10.744993209838867,24,24,0.778
14321000,3,260.49,0.19,4.191906452178955,25,25,0.772
14321000,4,154.22,0.19,6.978639125823975,14,14,0.894
14321000,5,351.14,0.09,12.783201217651367,16,16,0.877
14321000,6,481.16,0.19,10.47785186767578,28,27,0.735
14321000,7,389.28,0.19,1.066082239151001,Inf,Inf,0.39
14321000,8,774.27,0.19,1.2940129041671753,Inf,14,0.12
14321000,9,569.22,0.19,0.26653748750686646,29,33,0.012
14321000,10,771.92,0.19,16.436729431152344,33,34,0.664
14321000,11,339.98,0.19,17.159536361694336,18,18,0.851
14321000,12,697.34,0.19,10.820547103881836,36,37,0.629
14321000,13,25.44,0.19,0.627126157283783,10,10,0.942
14321000,14,572.57,0.19,2.6387009620666504,Inf,Inf,0.421
14321000,15,131.24,0.28,16.257726669311523,11,11,0.928
14321000,16,724.26,0.19,0.30706310272216797,39,45,0.003
14321000,17,603.63,0.19,89.22615814208984,15,15,0.884
14321000,18,961.28,0.09,34.6999626159668,23,23,0.798
14321000,19,26.84,0.19,3.000737428665161,6,7,0.972
14321000,20,431.7,0.19,12.464273452758787,24,24,0.78
14321000,21,737.4,0.19,11.735182762145996,37,36,0.623
14321000,22,786.53,0.12,16.226913452148437,29,29,0.723
14321000,23,189.41,0.09,12.84328556060791,11,11,0.934
14321000,24,646.51,0.19,117.08789825439452,14,15,0.892
14321000,25,624.04,0.19,15.076189041137695,29,29,0.714
14321000,26,180.73,0.19,78.60245513916016,7,8,0.963
14321000,27,162.53,0.19,7.813521862030029,14,14,0.894
14321000,28,9.64,0.22,8.998150825500488,3,3,0.994
14321000,29,132.13,0.19,8.81600284576416,12,12,0.919
14321000,30,55.15,0.09,8.647543907165527,6,6,0.977
14321000,31,935.02,0.19,10.940035820007324,45,45,0.519
14321000,32,563.49,0.19,13.91024112701416,28,28,0.73
14321000,33,227.62,0.19,16.065580368041992,14,14,0.897
14321000,34,47.31,0.19,5.144235134124756,8,8,0.962
14321000,35,95.14,0.09,14.314255714416504,7,7,0.969
14321000,36,53.37,0.09,2.8683323860168457,8,8,0.961
14321000,37,39.16,0.19,0.3645966351032257,15,15,0.882
14321000,38,84.14,0.19,4.405516147613525,11,11,0.927
14321000,39,122.56,0.19,0.9549072980880736,24,25,0.775
14321000,40,697.47,0.19,7.418403148651123,42,42,0.559
14321000,41,891.85,0.01,13.034090995788574,14,14,0.897
14321000,42,724.59,0.09,30.880359649658203,19,19,0.838
14321000,43,182.49,0.09,17.218435287475586,9,9,0.945
14321000,44,76.42,0.19,5.6415510177612305,10,10,0.941
14321000,45,149.66,0.19,13.048051834106444,11,11,0.925
14321000,46,104.03,0.22,3.3510560989379883,15,15,0.889
14321000,47,264.12,0.09,222.69252014160156,6,6,0.978
14321000,48,37.91,0.01,1.5413039922714231,4,4,0.987
14321000,49,470.39,0.09,17.15102195739746,17,17,0.858
14321000,50,1007.24,0.09,14.925939559936523,32,32,0.682
14321000,51,54.69,0.19,123.97770690917967,4,4,0.991
14321000,52,200.71,0.09,0.3016975224018097,41,41,0.566
14321000,53,159.1,0.28,4.618803024291992,19,19,0.838
14321000,54,645.12,0.19,3.118478298187256,Inf,Inf,0.405
14321000,55,393.64,0.19,13.036626815795898,22,22,0.804
14321000,56,384.51,0.09,16.154438018798828,16,15,0.881
14321000,57,504.56,0.19,2.1289632320404053,Inf,Inf,0.43
14321000,58,583.62,0.19,0.3345716595649719,24,28,0.021
14321000,59,362.62,0.19,10.811244010925291,22,22,0.801
14321000,60,153.18,0.19,2.2782866954803467,21,21,0.817
14321000,61,690.77,0.09,3.2273547649383545,43,43,0.546
14321000,62,502.33,0.28,16.307165145874023,28,28,0.73
14321000,63,597.64,0.28,202.2308349609375,13,13,0.907
14321000,64,944.71,0.19,10.044954299926758,47,47,0.496
14321000,65,135.39,0.19,2.3094747066497803,19,19,0.839
14321000,66,110.46,0.19,8.0557861328125,11,11,0.929
14321000,67,512.98,0.09,16.125083923339844,19,19,0.841
14321000,68,213.42,0.19,2.918175458908081,24,24,0.776
14321000,69,193.79,0.19,118.36518096923828,7,7,0.968
