GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14337800,1,539.07,0.09,6.218509197235107,28,28,0.734
14337800,2,589.12,0.09,12.436199188232422,23,23,0.793
14337800,3,260.49,0.09,17.141752243041992,12,12,0.921
14337800,4,154.22,0.09,15.90644073486328,9,9,0.952
14337800,5,351.14,0.09,0.666568398475647,47,47,0.499
14337800,6,481.16,0.09,0.26494330167770386,Inf,Inf,0.142
14337800,7,389.28,0.09,9.956260681152344,18,19,0.846
14337800,8,774.27,0.09,13.775524139404297,27,27,0.743
14337800,9,569.22,0.09,17.132543563842773,20,20,0.829
14337800,10,771.92,0.09,11.088250160217283,29,29,0.716
14337800,11,339.98,0.09,0.6876338720321655,45,45,0.52
14337800,12,697.34,0.09,3.8533952236175537,41,41,0.577
14337800,13,25.44,0.09,6.474248886108398,4,4,0.987
14337800,14,572.57,0.09,0.6513696908950806,Inf,Inf,0.265
14337800,15,131.24,0.01,17.293243408203125,4,4,0.987
14337800,16,724.26,0.09,0.642278254032135,Inf,Inf,0.156
14337800,17,603.63,0.09,6.5467729568481445,30,30,0.711
14337800,18,961.28,0.09,1.5375019311904907,Inf,Inf,0.223
14337800,19,26.84,0.09,17.216148376464844,4,4,0.992
14337800,20,431.7,0.09,0.43777722120285034,Inf,Inf,0.306
14337800,21,737.4,0.09,14.115161895751951,26,26,0.758
14337800,22,786.53,0.09,9.18565559387207,32,32,0.684
14337800,23,189.41,0.09,17.194046020507813,10,10,0.943
14337800,24,646.51,0.09,3.3766868114471436,40,40,0.581
14337800,25,624.04,0.09,17.118152618408203,21,21,0.813
14337800,26,180.73,0.09,0.7856780886650085,27,26,0.749
14337800,27,162.53,0.09,12.347359657287598,10,10,0.942
14337800,28,9.64,0.22,8.323843955993652,3,3,0.993
14337800,29,132.13,0.09,2.08357310295105,15,15,0.886
14337800,30,55.15,0.09,11.273144721984863,5,6,0.979
14337800,31,935.02,0.09,12.082928657531738,33,33,0.673
14337800,32,563.49,0.09,15.657848358154297,20,20,0.823
14337800,33,227.62,0.09,10.145418167114258,13,13,0.911
14337800,34,47.31,0.09,17.153366088867188,5,5,0.986
14337800,35,95.14,0.09,7.741497039794922,8,8,0.957
14337800,36,53.37,0.09,16.586931228637695,5,5,0.984
14337800,37,39.16,0.09,2.372136354446411,7,7,0.968
14337800,38,84.14,0.09,9.775748252868652,7,7,0.966
14337800,39,122.56,0.09,13.039278984069824,8,8,0.957
14337800,40,697.47,0.09,6.492098808288574,33,33,0.667
14337800,41,891.85,0.01,13.499621391296388,14,14,0.899
14337800,42,724.59,0.09,11.226691246032717,28,28,0.734
14337800,43,182.49,0.09,3.6141083240509033,16,16,0.88
14337800,44,76.42,0.09,17.262889862060547,6,6,0.977
