GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14162500,1,539.07,0.09,30.08393096923828,16,16,0.877
14162500,2,589.12,0.09,2.9349398612976074,40,39,0.589
14162500,3,260.49,0.09,332.155517578125,5,5,0.982
14162500,4,154.22,0.09,5.165614128112793,12,12,0.915
14162500,5,351.14,0.28,1.665362000465393,Inf,Inf,0.451
14162500,6,481.16,0.09,15.889800071716309,18,18,0.85
14162500,7,389.28,0.09,53.52469253540039,11,11,0.933
14162500,8,774.27,0.09,32.25038146972656,20,20,0.83
14162500,9,569.22,0.09,1.049796223640442,Inf,Inf,0.383
14162500,10,771.92,0.09,37.35220718383789,19,19,0.843
14162500,11,339.98,0.09,9.490765571594238,17,17,0.862
14162500,12,697.34,0.09,6.436339855194092,33,32,0.666
14162500,13,25.44,0.09,23.66429328918457,3,3,0.993
14162500,14,572.57,0.09,53.53794860839844,14,14,0.902
14162500,15,131.24,0.22,2.034095287322998,21,21,0.821
14162500,16,724.26,0.09,19.307485580444336,23,23,0.796
14162500,17,603.63,0.09,43.74587631225586,15,15,0.886
14162500,18,961.28,0.09,53.14468002319336,19,19,0.836
14162500,19,26.84,0.09,22.187355041503903,4,3,0.993
14162500,20,431.7,0.09,48.05406951904297,12,12,0.922
14162500,21,737.4,0.09,13.731087684631348,26,26,0.755
14162500,22,786.53,0.28,46.71904754638672,26,27,0.75
14162500,23,189.41,0.09,47.215797424316406,7,7,0.965
14162500,24,646.51,0.09,44.35115814208984,16,16,0.879
14162500,25,624.04,0.09,80.32173156738281,13,12,0.913
14162500,26,180.73,0.09,17.518157958984375,9,9,0.946
14162500,27,162.53,0.09,1.1709985733032229,21,21,0.814
14162500,28,9.64,0.22,53.77932357788086,3,3,0.997
14162500,29,132.13,0.09,11.769182205200195,9,9,0.952
14162500,30,55.15,0.09,6.388646125793457,6,6,0.973
14162500,31,935.02,0.09,15.05458927154541,30,30,0.705
14162500,32,563.49,0.09,50.79640579223633,14,14,0.901
14162500,33,227.62,0.09,17.25385284423828,11,11,0.931
14162500,34,47.31,0.09,20.55126190185547,4,4,0.987
14162500,35,95.14,0.09,53.56621551513672,5,5,0.984
14162500,36,53.37,0.09,20.68005752563477,5,5,0.985
14162500,37,39.16,0.09,46.8996467590332,4,3,0.993
14162500,38,84.14,0.09,41.03402328491211,5,5,0.984
14162500,39,122.56,0.09,51.17683029174805,6,6,0.979
14162500,40,697.47,0.09,2.3834993839263916,49,49,0.478
14162500,41,891.85,0.22,47.02926254272461,26,27,0.75
14162500,42,724.59,0.09,51.488502502441406,16,16,0.874
14162500,43,182.49,0.09,9.592893600463867,11,11,0.926
14162500,44,76.42,0.09,53.05198669433594,4,4,0.987
14162500,45,149.66,0.09,4.6068830490112305,13,13,0.913
14162500,46,104.03,0.01,13.552338600158691,4,4,0.988
14162500,47,264.12,0.09,20.5931396484375,11,11,0.927
14162500,48,37.91,0.28,53.659305572509766,4,4,0.989
14162500,49,470.39,0.09,53.453948974609375,12,12,0.92
14162500,50,1007.24,0.09,52.902130126953125,20,20,0.828
14162500,51,54.69,0.09,44.34637069702149,4,4,0.99
14162500,52,200.71,0.09,52.841495513916016,7,7,0.965
14162500,53,159.1,0.22,41.10422134399414,9,9,0.951
14162500,54,645.12,0.09,53.55046463012695,15,15,0.89
14162500,55,393.64,0.09,17.32599639892578,15,15,0.882
14162500,56,384.51,0.09,10.20168113708496,18,18,0.85
14162500,57,504.56,0.09,53.13017654418945,12,13,0.913
14162500,58,583.62,0.09,38.229305267333984,15,15,0.882
14162500,59,362.62,0.09,53.065940856933594,10,10,0.938
14162500,60,153.18,0.09,14.336034774780272,9,9,0.949
14162500,61,690.77,0.09,9.206653594970703,29,28,0.721
14162500,62,502.33,0.22,52.49521255493164,17,17,0.865
