GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11532500,1,539.07,0.19,6.331846237182617,36,36,0.625
11532500,2,589.12,0.01,3.0352139472961426,17,17,0.86
11532500,3,260.49,0.19,5.663174152374268,22,22,0.803
11532500,4,154.22,0.19,10.393965721130373,13,13,0.913
11532500,5,351.14,0.12,10.572771072387695,19,19,0.845
11532500,6,481.16,0.19,9.37596035003662,29,29,0.72
11532500,7,389.28,0.19,3.915281057357788,34,34,0.654
11532500,8,774.27,0.19,2.191437005996704,Inf,Inf,0.233
11532500,9,569.22,0.19,6.3888373374938965,38,37,0.607
11532500,10,771.92,0.19,9.174927711486816,42,42,0.561
11532500,11,339.98,0.19,7.128597259521484,25,25,0.771
11532500,12,697.34,0.19,6.338120937347412,45,45,0.527
11532500,13,25.44,0.19,7.101235866546631,5,5,0.983
11532500,14,572.57,0.19,7.632936000823975,36,35,0.636
11532500,15,131.24,0.12,10.454729080200195,10,10,0.941
11532500,16,724.26,0.19,10.425525665283203,38,38,0.609
11532500,17,603.63,0.19,10.5150146484375,33,33,0.671
11532500,18,961.28,0.01,6.891107082366943,18,18,0.848
11532500,19,26.84,0.19,3.1562089920043945,6,6,0.973
11532500,20,431.7,0.19,10.389824867248535,26,26,0.76
11532500,21,737.4,0.19,7.415177822113037,44,44,0.537
11532500,22,786.53,0.12,8.833867073059082,36,36,0.631
11532500,23,189.41,0.19,8.42106819152832,15,15,0.882
11532500,24,646.51,0.19,5.699552536010742,44,44,0.537
11532500,25,624.04,0.19,7.2896904945373535,39,38,0.598
11532500,26,180.73,0.19,7.627525806427002,15,15,0.881
11532500,27,162.53,0.19,10.436727523803713,13,13,0.909
11532500,28,9.64,0.09,9.175484657287598,3,3,0.996
11532500,29,132.13,0.19,10.45009422302246,11,11,0.926
11532500,30,55.15,0.01,5.829617023468018,4,4,0.99
11532500,31,935.02,0.19,6.624021053314209,Inf,Inf,0.407
11532500,32,563.49,0.19,3.140812873840332,50,50,0.468
11532500,33,227.62,0.19,9.995843887329102,16,17,0.87
11532500,34,47.31,0.19,4.8739848136901855,8,8,0.961
11532500,35,95.14,0.01,7.709649085998535,5,5,0.986
11532500,36,53.37,0.01,6.2303876876831055,4,4,0.991
11532500,37,39.16,0.19,9.7727203369140625,6,6,0.977
11532500,38,84.14,0.19,6.656068325042725,10,10,0.941
11532500,39,122.56,0.19,10.628218650817873,11,11,0.932
11532500,40,697.47,0.19,10.484230041503906,37,36,0.623
11532500,41,891.85,0.12,5.0068159103393555,50,50,0.47
11532500,42,724.59,0.19,10.600665092468262,38,37,0.612
11532500,43,182.49,0.19,10.672235488891602,14,14,0.899
11532500,44,76.42,0.19,5.809295177459717,10,10,0.942
11532500,45,149.66,0.19,7.955240249633789,13,13,0.904
11532500,46,104.03,0.09,4.855682373046875,10,10,0.941
11532500,47,264.12,0.01,7.835412502288818,8,8,0.961
11532500,48,37.91,0.12,9.327168464660645,5,5,0.982
11532500,49,470.39,0.01,6.395167350769043,12,12,0.922
11532500,50,1007.24,0.01,8.827475547790527,17,17,0.859
11532500,51,54.69,0.19,10.45252799987793,7,7,0.969
11532500,52,200.71,0.01,7.282009124755859,7,7,0.969
11532500,53,159.1,0.09,5.641706466674805,12,12,0.916
11532500,54,645.12,0.19,4.355088710784912,49,49,0.481
11532500,55,393.64,0.19,9.124628067016602,25,25,0.766
11532500,56,384.51,0.01,2.179332733154297,14,15,0.892
11532500,57,504.56,0.19,8.448344230651855,31,30,0.692
11532500,58,583.62,0.19,10.526020050048828,32,32,0.681
11532500,59,362.62,0.19,8.195542335510254,25,24,0.773
11532500,60,153.18,0.19,2.540111541748047,20,20,0.826
11532500,61,690.77,0.19,6.63649845123291,44,43,0.541
11532500,62,502.33,0.12,6.679056644439697,28,28,0.725
11532500,63,597.64,0.09,10.670581817626951,24,25,0.774
11532500,64,944.71,0.19,4.952320575714111,Inf,Inf,0.333
11532500,65,135.39,0.19,6.853325843811035,13,13,0.906
11532500,66,110.46,0.19,8.456746101379395,11,11,0.931
11532500,67,512.98,0.19,10.465618133544922,29,29,0.718
11532500,68,213.42,0.19,1.0393253564834597,36,37,0.633
11532500,69,193.79,0.19,8.332097053527832,16,16,0.878
11532500,70,45.78,0.19,10.368759155273437,6,6,0.974
11532500,71,21.05,0.19,4.458155632019043,5,5,0.982
11532500,72,810.72,0.01,1.3093279600143433,30,29,0.711
11532500,73,610.01,0.19,6.391587257385254,40,40,0.582
11532500,74,392.32,0.19,5.0732011795043945,31,31,0.691
11532500,75,63.75,0.01,7.063732624053955,4,4,0.99
11532500,76,114.26,0.19,9.188935279846191,11,11,0.931
11532500,77,195.66,0.12,7.987884044647217,14,14,0.9
11532500,78,840.91,0.19,4.852473735809326,Inf,Inf,0.384
11532500,79,105.21,0.01,3.2649130821228027,6,6,0.976
11532500,80,211.82,0.19,4.752162933349609,20,20,0.825
11532500,81,171.04,0.12,10.362655639648437,12,12,0.923
11532500,82,743.28,0.19,1.1268945932388306,Inf,15,0.11
11532500,83,98.63,0.19,7.788259983062744,10,10,0.936
11532500,84,203.64,0.19,9.402377128601074,16,16,0.88
11532500,85,35.39,0.01,6.871772766113281,3,3,0.994
11532500,86,384.83,0.19,6.834741115570068,27,28,0.737
11532500,87,17.01,0.19,10.569829940795898,4,4,0.99
11532500,88,7.99,0.01,4.023467540740967,3,2,0.998
11532500,89,180.11,0.19,10.417291641235352,14,14,0.899
11532500,90,422.11,0.01,7.803155422210693,10,10,0.937
11532500,91,622.51,0.01,4.753538608551025,15,15,0.881
11532500,92,557.57,0.19,8.517158508300781,33,33,0.663
11532500,93,212.48,0.19,10.495851516723633,15,16,0.881
11532500,94,252.15,0.19,9.37123966217041,18,18,0.851
11532500,95,324.86,0.12,10.489590644836426,18,18,0.856
11532500,96,288.6,0.19,8.05235767364502,21,21,0.817
11532500,97,706.36,0.19,10.42222785949707,37,37,0.618
11532500,98,286.35,0.19,7.935164451599121,21,21,0.817
11532500,99,424.83,0.19,7.332596302032471,29,28,0.72
11532500,100,102.78,0.01,9.533419609069824,5,5,0.986
