GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
01449360,1,539.07,0.19,37.65389633178711,19,19,0.841
01449360,2,589.12,0.12,46.91215133666992,16,16,0.876
01449360,3,260.49,0.19,41.58726501464844,11,11,0.927
01449360,4,154.22,0.19,46.91937255859375,8,8,0.959
01449360,5,351.14,0.12,46.851619720458984,11,11,0.926
01449360,6,481.16,0.19,38.55831527709961,17,17,0.86
01449360,7,389.28,0.19,36.17774200439453,15,15,0.883
01449360,8,774.27,0.19,43.78981018066406,23,23,0.79
01449360,9,569.22,0.19,46.777320861816406,18,18,0.849
01449360,10,771.92,0.19,46.80944061279297,23,22,0.797
01449360,11,339.98,0.19,41.604026794433594,13,13,0.904
01449360,12,697.34,0.19,23.049034118652344,27,28,0.74
01449360,13,25.44,0.19,46.88536834716797,3,3,0.993
01449360,14,572.57,0.19,46.88319396972656,18,18,0.849
01449360,15,131.24,0.27,21.93878936767578,10,10,0.939
01449360,16,724.26,0.19,40.35890579223633,23,23,0.795
01449360,17,603.63,0.19,46.87574768066406,19,19,0.841
01449360,18,961.28,0.12,41.37446594238281,23,23,0.786
01449360,19,26.84,0.19,1.139355182647705,8,8,0.954
01449360,20,431.7,0.19,33.28528594970703,17,17,0.864
01449360,21,737.4,0.19,46.882266998291016,22,22,0.806
01449360,22,786.53,0.27,37.79750442504883,28,28,0.728
01449360,23,189.41,0.12,41.8526496887207,8,8,0.958
01449360,24,646.51,0.19,18.25972557067871,28,28,0.73
01449360,25,624.04,0.19,22.722888946533203,25,25,0.765
01449360,26,180.73,0.19,42.23079681396485,9,9,0.949
01449360,27,162.53,0.19,20.12981414794922,11,11,0.934
01449360,28,9.64,0.27,36.633209228515625,3,3,0.997
01449360,29,132.13,0.19,46.173492431640625,7,7,0.965
01449360,30,55.15,0.12,42.18809509277344,4,4,0.988
01449360,31,935.02,0.19,45.00080490112305,26,27,0.75
01449360,32,563.49,0.19,14.189167022705078,28,28,0.733
01449360,33,227.62,0.19,46.879337310791016,10,10,0.94
01449360,34,47.31,0.19,46.87040328979492,4,4,0.987
01449360,35,95.14,0.12,46.81070709228515,5,5,0.98
01449360,36,53.37,0.12,40.286102294921875,4,4,0.988
01449360,37,39.16,0.19,46.866573333740234,4,4,0.99
01449360,38,84.14,0.19,41.95242691040039,6,6,0.976
01449360,39,122.56,0.19,46.81703567504883,7,7,0.967
01449360,40,697.47,0.19,35.30266189575195,23,23,0.789
01449360,41,891.85,0.27,46.80475997924805,29,29,0.723
01449360,42,724.59,0.19,43.80483627319336,22,22,0.803
01449360,43,182.49,0.12,37.74131393432617,8,8,0.957
01449360,44,76.42,0.19,14.463297843933104,7,7,0.963
01449360,45,149.66,0.19,45.65277099609375,8,8,0.96
01449360,46,104.03,0.27,38.89710998535156,7,7,0.964
01449360,47,264.12,0.12,42.209495544433594,10,10,0.941
01449360,48,37.91,0.27,15.93632984161377,5,5,0.979
