GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11464000,1,539.07,0.19,57.83843231201172,16,16,0.872
11464000,2,589.12,0.19,7.524284839630127,36,37,0.624
11464000,3,260.49,0.19,8.450653076171875,19,19,0.838
11464000,4,154.22,0.19,4.239569187164307,17,17,0.864
11464000,5,351.14,0.19,8.544289588928223,24,24,0.784
11464000,6,481.16,0.19,2.896819829940796,45,45,0.519
11464000,7,389.28,0.19,154.03973388671875,10,10,0.943
11464000,8,774.27,0.19,2.990365505218506,Inf,Inf,0.307
11464000,9,569.22,0.19,6.259076118469238,38,39,0.604
11464000,10,771.92,0.19,8.425421714782715,43,44,0.544
11464000,11,339.98,0.19,3.684860229492187,32,32,0.686
11464000,12,697.34,0.19,245.594970703125,12,12,0.919
11464000,13,25.44,0.19,6.303269863128662,5,5,0.982
11464000,14,572.57,0.19,215.66030883789065,11,11,0.929
11464000,15,131.24,0.09,0.7286741733551025,22,22,0.809
11464000,16,724.26,0.19,1.3149776458740234,Inf,12,0.15
11464000,17,603.63,0.19,128.08836364746094,13,14,0.903
11464000,18,961.28,0.19,230.7456970214844,15,15,0.885
11464000,19,26.84,0.19,0.4949646592140198,11,11,0.931
11464000,20,431.7,0.19,161.4716033935547,10,10,0.938
11464000,21,737.4,0.19,0.7833702564239502,17,20,0.057
11464000,22,786.53,0.01,1.1747536659240725,30,30,0.704
11464000,23,189.41,0.19,40.76136016845703,9,9,0.946
11464000,24,646.51,0.19,6.732980728149414,41,41,0.57
11464000,25,624.04,0.19,8.276188850402832,37,37,0.621
11464000,26,180.73,0.19,8.051497459411621,15,15,0.884
11464000,27,162.53,0.19,18.35535430908203,11,11,0.931
11464000,28,9.64,0.27,1.772943139076233,5,5,0.984
11464000,29,132.13,0.19,8.430505752563477,12,12,0.917
11464000,30,55.15,0.19,184.51524353027344,4,4,0.993
11464000,31,935.02,0.19,1.1998687982559204,18,21,0.051
11464000,32,563.49,0.19,1.7852656841278076,Inf,Inf,0.336
11464000,33,227.62,0.19,5.351318359375,20,21,0.822
11464000,34,47.31,0.19,245.5529022216797,3,3,0.995
11464000,35,95.14,0.19,4.059987545013428,12,12,0.914
11464000,36,53.37,0.19,3.67529296875,9,9,0.949
11464000,37,39.16,0.19,7.132537364959717,6,6,0.973
11464000,38,84.14,0.19,4.675660133361816,11,11,0.929
11464000,39,122.56,0.19,207.93743896484375,5,5,0.985
11464000,40,697.47,0.19,8.486717224121094,40,40,0.585
11464000,41,891.85,0.22,2.012183904647827,Inf,14,0.123
11464000,42,724.59,0.19,1.9862440824508667,Inf,Inf,0.241
11464000,43,182.49,0.19,12.25600242614746,13,13,0.905
11464000,44,76.42,0.19,2.65997314453125,12,12,0.915
11464000,45,149.66,0.19,3.661337375640869,17,17,0.858
11464000,46,104.03,0.27,0.5171563625335693,31,30,0.694
11464000,47,264.12,0.19,8.28786849975586,19,19,0.834
11464000,48,37.91,0.22,6.263917446136475,7,7,0.97
11464000,49,470.39,0.19,2.203592538833618,50,50,0.47
11464000,50,1007.24,0.19,2.9951608180999756,Inf,Inf,0.184
11464000,51,54.69,0.19,243.0933380126953,3,3,0.994
11464000,52,200.71,0.19,8.340478897094727,16,16,0.874
11464000,53,159.1,0.09,5.780150890350342,12,12,0.917
11464000,54,645.12,0.19,2.793386220932007,Inf,Inf,0.379
11464000,55,393.64,0.19,1.1748560667037964,Inf,Inf,0.407
11464000,56,384.51,0.19,4.680761337280273,32,31,0.685
11464000,57,504.56,0.19,245.53355407714844,10,10,0.941
11464000,58,583.62,0.19,10.372783660888672,32,31,0.679
11464000,59,362.62,0.19,2.3737359046936035,39,39,0.591
11464000,60,153.18,0.19,5.676793575286865,15,15,0.883
11464000,61,690.77,0.19,1.1465688943862915,Inf,Inf,0.141
11464000,62,502.33,0.22,9.01992893218994,32,31,0.681
11464000,63,597.64,0.09,5.1968841552734375,32,32,0.681
11464000,64,944.71,0.19,127.20806121826172,18,18,0.848
11464000,65,135.39,0.19,8.43163013458252,12,12,0.915
11464000,66,110.46,0.19,4.691912651062012,13,13,0.907
11464000,67,512.98,0.19,7.078053951263428,34,34,0.66
11464000,68,213.42,0.19,16.49049186706543,13,13,0.905
11464000,69,193.79,0.19,173.41659545898437,6,6,0.973
11464000,70,45.78,0.19,7.534815788269043,7,7,0.97
11464000,71,21.05,0.19,3.7440476417541504,5,5,0.98
11464000,72,810.72,0.19,3.278027296066284,Inf,Inf,0.307
11464000,73,610.01,0.19,7.902907371520996,37,37,0.621
11464000,74,392.32,0.19,2.264958620071411,43,42,0.552
11464000,75,63.75,0.19,6.157964706420898,9,9,0.953
11464000,76,114.26,0.19,7.363872051239014,12,12,0.923
11464000,77,195.66,0.09,5.273584365844727,14,14,0.894
11464000,78,840.91,0.19,3.1504344940185547,Inf,Inf,0.28
11464000,79,105.21,0.19,162.71841430664062,5,5,0.985
11464000,80,211.82,0.19,5.083040714263916,20,20,0.83
11464000,81,171.04,0.19,6.550723552703857,16,16,0.879
11464000,82,743.28,0.19,3.3764264583587646,Inf,Inf,0.356
11464000,83,98.63,0.19,6.531035900115967,11,11,0.93
11464000,84,203.64,0.19,2.5249760150909424,25,25,0.77
11464000,85,35.39,0.19,7.160852909088135,6,6,0.976
11464000,86,384.83,0.19,1.6785683631896973,47,47,0.498
11464000,87,17.01,0.19,4.571606159210205,5,5,0.986
11464000,88,7.99,0.19,5.890444755554199,3,3,0.994
11464000,89,180.11,0.19,99.7510223388672,7,7,0.967
11464000,90,422.11,0.19,30.867586135864254,17,17,0.862
11464000,91,622.51,0.19,2.5281193256378174,Inf,Inf,0.372
11464000,92,557.57,0.19,7.781117916107178,35,35,0.648
11464000,93,212.48,0.19,2.8010950088500977,25,24,0.772
11464000,94,252.15,0.19,2.819880962371826,28,28,0.732
11464000,95,324.86,0.01,9.949828147888184,8,8,0.957
11464000,96,288.6,0.19,1.6002275943756104,38,38,0.603
11464000,97,706.36,0.19,2.285609483718872,Inf,Inf,0.286
11464000,98,286.35,0.19,7.943742752075195,21,21,0.817
11464000,99,424.83,0.19,7.781168460845947,28,28,0.728
11464000,100,102.78,0.19,162.66580200195312,5,5,0.985
