GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02218565,1,539.07,0.01,40.509883880615234,7,7,0.965
02218565,2,589.12,0.01,40.56260299682617,8,8,0.961
02218565,3,260.49,0.01,13.262722969055176,7,7,0.97
02218565,4,154.22,0.01,28.458799362182617,4,4,0.988
02218565,5,351.14,0.01,27.294069290161133,6,6,0.972
02218565,6,481.16,0.01,17.136425018310547,9,9,0.951
02218565,7,389.28,0.01,26.51649475097656,7,7,0.968
02218565,8,774.27,0.01,19.303024291992188,11,11,0.927
02218565,9,569.22,0.01,28.419403076171875,8,8,0.955
02218565,10,771.92,0.01,25.57570457458496,10,10,0.936
02218565,11,339.98,0.01,27.807992935180664,6,6,0.973
02218565,12,697.34,0.01,26.842273712158203,10,10,0.944
02218565,13,25.44,0.01,26.88617706298828,3,3,0.998
02218565,14,572.57,0.01,27.920089721679688,8,8,0.955
02218565,15,131.24,0.01,40.48106384277344,4,4,0.991
02218565,16,724.26,0.01,28.44375228881836,10,10,0.943
02218565,17,603.63,0.01,21.844661712646484,9,9,0.946
02218565,18,961.28,0.01,26.0772762298584,12,12,0.922
02218565,19,26.84,0.01,26.183141708374023,3,3,0.998
02218565,20,431.7,0.01,24.83120346069336,7,7,0.964
02218565,21,737.4,0.01,33.57997131347656,9,9,0.947
02218565,22,786.53,0.01,27.63566780090332,10,10,0.938
02218565,23,189.41,0.01,34.414512634277344,4,5,0.987
02218565,24,646.51,0.01,28.34508895874023,9,9,0.949
02218565,25,624.04,0.01,28.490772247314453,9,9,0.951
02218565,26,180.73,0.01,35.71614074707031,4,4,0.987
02218565,27,162.53,0.01,26.869810104370117,4,4,0.987
02218565,28,9.64,0.01,30.95078468322754,2,2,0.999
02218565,29,132.13,0.01,28.27594757080078,4,4,0.99
02218565,30,55.15,0.01,25.815080642700195,3,3,0.995
02218565,31,935.02,0.01,24.797351837158203,12,12,0.922
02218565,32,563.49,0.01,28.405437469482425,8,8,0.956
02218565,33,227.62,0.01,20.235517501831055,6,6,0.979
02218565,34,47.31,0.01,26.814525604248047,3,3,0.996
02218565,35,95.14,0.01,26.062782287597656,4,4,0.992
02218565,36,53.37,0.01,24.00484848022461,3,3,0.995
02218565,37,39.16,0.01,8.980785369873047,3,3,0.995
02218565,38,84.14,0.01,28.45364570617676,3,3,0.993
02218565,39,122.56,0.01,24.942602157592773,4,4,0.99
02218565,40,697.47,0.01,25.12551498413086,10,10,0.942
02218565,41,891.85,0.01,29.630586624145508,11,11,0.932
02218565,42,724.59,0.01,28.468982696533203,10,10,0.943
02218565,43,182.49,0.01,27.67437744140625,5,5,0.986
02218565,44,76.42,0.01,29.236268997192383,3,3,0.994
02218565,45,149.66,0.01,12.929466247558594,5,5,0.983
02218565,46,104.03,0.01,28.460220336914062,4,4,0.992
02218565,47,264.12,0.01,22.24935531616211,6,6,0.977
02218565,48,37.91,0.01,25.74837303161621,3,3,0.997
02218565,49,470.39,0.01,28.40799331665039,7,7,0.963
02218565,50,1007.24,0.01,26.09915351867676,12,12,0.918
02218565,51,54.69,0.01,40.634674072265625,3,3,0.996
02218565,52,200.71,0.01,25.84989547729492,5,5,0.984
02218565,53,159.1,0.01,28.117290496826172,4,4,0.987
02218565,54,645.12,0.01,23.98214340209961,9,9,0.945
02218565,55,393.64,0.01,21.90988540649414,7,7,0.965
02218565,56,384.51,0.01,28.44036293029785,7,7,0.97
02218565,57,504.56,0.01,25.231529235839844,8,8,0.958
02218565,58,583.62,0.01,26.762765884399418,9,9,0.953
02218565,59,362.62,0.01,28.451976776123047,6,6,0.972
02218565,60,153.18,0.01,15.988590240478516,5,5,0.984
02218565,61,690.77,0.01,24.159151077270508,10,10,0.941
02218565,62,502.33,0.01,28.409910202026367,8,8,0.961
02218565,63,597.64,0.01,27.54075813293457,9,9,0.952
02218565,64,944.71,0.01,28.428234100341797,11,11,0.926
02218565,65,135.39,0.01,30.313522338867188,4,4,0.99
02218565,66,110.46,0.01,28.445301055908203,4,4,0.991
02218565,67,512.98,0.01,22.869665145874023,8,8,0.955
02218565,68,213.42,0.01,27.374164581298828,5,5,0.983
02218565,69,193.79,0.01,27.56039047241211,5,5,0.985
02218565,70,45.78,0.01,25.03651237487793,3,3,0.996
02218565,71,21.05,0.01,26.79517936706543,3,2,0.998
02218565,72,810.72,0.01,35.82337951660156,10,10,0.943
02218565,73,610.01,0.01,28.496652603149418,9,9,0.952
02218565,74,392.32,0.01,28.40740394592285,7,7,0.969
02218565,75,63.75,0.01,27.969253540039063,3,3,0.995
02218565,76,114.26,0.01,26.291433334350582,4,4,0.991
02218565,77,195.66,0.01,24.37270736694336,5,5,0.983
02218565,78,840.91,0.01,27.218608856201172,11,11,0.933
02218565,79,105.21,0.01,25.27673721313477,4,4,0.991
02218565,80,211.82,0.01,26.16945457458496,5,5,0.983
02218565,81,171.04,0.01,21.52322578430176,5,5,0.985
02218565,82,743.28,0.01,26.00480079650879,10,10,0.939
02218565,83,98.63,0.01,34.3188591003418,3,3,0.993
02218565,84,203.64,0.01,40.70055389404297,4,4,0.987
02218565,85,35.39,0.01,32.172908782958984,3,3,0.997
02218565,86,384.83,0.01,24.479860305786133,7,7,0.968
02218565,87,17.01,0.01,38.0428466796875,2,2,0.999
02218565,88,7.99,0.01,38.70716857910156,2,2,0.999
02218565,89,180.11,0.01,27.5338077545166,5,5,0.986
02218565,90,422.11,0.01,27.80699348449707,7,7,0.967
02218565,91,622.51,0.01,38.0772590637207,8,8,0.958
02218565,92,557.57,0.01,16.471107482910156,10,10,0.943
02218565,93,212.48,0.01,40.62939453125,5,5,0.986
02218565,94,252.15,0.01,28.036027908325195,5,5,0.98
02218565,95,324.86,0.01,27.33995819091797,6,6,0.974
02218565,96,288.6,0.01,22.091337203979492,6,6,0.974
02218565,97,706.36,0.01,29.704147338867187,9,9,0.946
02218565,98,286.35,0.01,38.04381561279297,5,5,0.981
02218565,99,424.83,0.01,28.42013931274414,7,7,0.967
02218565,100,102.78,0.01,40.84536361694336,3,3,0.993
