GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
05455000,1,539.07,0.06,161.8045654296875,8,8,0.957
05455000,2,589.12,0.06,168.8062286376953,8,9,0.954
05455000,3,260.49,0.06,171.0019073486328,5,5,0.98
05455000,4,154.22,0.06,164.17913818359375,4,4,0.988
05455000,5,351.14,0.06,159.73260498046875,6,7,0.972
05455000,6,481.16,0.06,169.11581420898437,8,8,0.962
05455000,7,389.28,0.06,185.00099182128903,7,7,0.971
05455000,8,774.27,0.06,163.19070434570312,10,10,0.938
05455000,9,569.22,0.06,187.9675750732422,8,8,0.958
05455000,10,771.92,0.06,166.0128936767578,10,10,0.939
05455000,11,339.98,0.06,146.538818359375,7,6,0.971
05455000,12,697.34,0.06,173.64492797851562,9,9,0.946
05455000,13,25.44,0.06,160.2334747314453,3,3,0.998
05455000,14,572.57,0.06,169.2664031982422,8,8,0.955
05455000,15,131.24,0.06,134.36920166015625,4,4,0.988
05455000,16,724.26,0.06,168.30523681640625,10,10,0.943
05455000,17,603.63,0.06,154.44439697265625,9,9,0.95
05455000,18,961.28,0.06,161.71121215820312,12,12,0.923
05455000,19,26.84,0.06,170.86199951171875,3,3,0.998
05455000,20,431.7,0.06,151.16696166992187,7,7,0.964
05455000,21,737.4,0.06,174.25965881347656,10,10,0.943
05455000,22,786.53,0.06,144.55027770996094,11,11,0.933
05455000,23,189.41,0.06,158.5283966064453,5,5,0.985
05455000,24,646.51,0.06,169.19183349609375,9,9,0.949
05455000,25,624.04,0.06,167.31759643554687,9,9,0.951
05455000,26,180.73,0.06,140.92369079589844,5,5,0.984
05455000,27,162.53,0.06,155.4775390625,4,4,0.987
05455000,28,9.64,0.06,153.3779754638672,2,2,0.999
05455000,29,132.13,0.06,176.16488647460938,4,4,0.99
05455000,30,55.15,0.06,156.2372589111328,3,3,0.995
05455000,31,935.02,0.06,169.61302185058594,11,11,0.927
05455000,32,563.49,0.06,189.0618133544922,8,8,0.958
05455000,33,227.62,0.06,178.3511199951172,5,5,0.983
05455000,34,47.31,0.06,160.59930419921875,3,3,0.996
05455000,35,95.14,0.06,176.51199340820313,4,4,0.993
05455000,36,53.37,0.06,170.26904296875,3,3,0.996
05455000,37,39.16,0.06,181.1023101806641,3,3,0.997
05455000,38,84.14,0.06,131.9440460205078,4,4,0.993
05455000,39,122.56,0.06,159.01942443847656,4,4,0.99
05455000,40,697.47,0.06,166.78884887695312,9,9,0.945
05455000,41,891.85,0.06,171.75411987304687,11,11,0.93
05455000,42,724.59,0.06,168.1775665283203,10,10,0.943
05455000,43,182.49,0.06,173.03176879882813,5,5,0.986
05455000,44,76.42,0.06,154.04940795898437,3,3,0.994
