GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14339000,1,539.07,0.09,5.1066131591796875,30,30,0.708
14339000,2,589.12,0.09,69.15339660644531,13,13,0.911
14339000,3,260.49,0.09,5.715048313140869,17,17,0.864
14339000,4,154.22,0.09,42.17866516113281,7,7,0.97
14339000,5,351.14,0.09,10.67255401611328,17,17,0.866
14339000,6,481.16,0.09,0.3594478368759155,Inf,Inf,0.208
14339000,7,389.28,0.09,0.5289109349250793,Inf,Inf,0.401
14339000,8,774.27,0.09,6.577851295471191,36,36,0.635
14339000,9,569.22,0.09,137.6687469482422,10,10,0.939
14339000,10,771.92,0.09,36.92578125,19,19,0.842
14339000,11,339.98,0.09,13.73105239868164,15,15,0.885
14339000,12,697.34,0.09,5.697855472564697,35,35,0.646
14339000,13,25.44,0.09,4.1398701667785645,5,5,0.984
14339000,14,572.57,0.09,15.606048583984377,21,21,0.82
14339000,15,131.24,0.19,88.3085708618164,6,6,0.975
14339000,16,724.26,0.09,2.721071481704712,48,48,0.491
14339000,17,603.63,0.09,12.065162658691406,23,24,0.785
14339000,18,961.28,0.09,8.868794441223145,38,37,0.612
14339000,19,26.84,0.09,8.194244384765625,4,4,0.988
14339000,20,431.7,0.09,36.99842834472656,13,13,0.911
14339000,21,737.4,0.09,12.896286964416504,27,27,0.747
14339000,22,786.53,0.28,1.6128790378570557,Inf,17,0.086
14339000,23,189.41,0.09,24.24612045288086,9,9,0.952
14339000,24,646.51,0.09,36.8667106628418,17,17,0.867
14339000,25,624.04,0.09,6.79453706741333,30,30,0.707
14339000,26,180.73,0.09,16.148967742919922,10,10,0.944
14339000,27,162.53,0.09,49.582252502441406,7,7,0.971
14339000,28,9.64,0.01,55.99480438232422,2,2,0.999
14339000,29,132.13,0.09,9.464400291442873,9,9,0.946
14339000,30,55.15,0.09,34.85753631591797,4,4,0.988
14339000,31,935.02,0.09,16.14748764038086,29,30,0.715
14339000,32,563.49,0.09,4.757594108581543,32,31,0.685
14339000,33,227.62,0.09,9.080832481384276,13,13,0.906
14339000,34,47.31,0.09,16.17737579345703,5,5,0.985
14339000,35,95.14,0.09,61.206756591796875,5,5,0.985
14339000,36,53.37,0.09,105.7299575805664,3,3,0.993
14339000,37,39.16,0.09,89.41661834716797,3,3,0.995
14339000,38,84.14,0.09,1.443821907043457,13,13,0.912
14339000,39,122.56,0.09,196.6649169921875,4,4,0.989
14339000,40,697.47,0.09,15.308608055114746,24,24,0.78
14339000,41,891.85,0.19,14.90343952178955,39,38,0.598
14339000,42,724.59,0.09,76.407135009765625,14,14,0.896
14339000,43,182.49,0.09,5.174078464508057,14,14,0.9
14339000,44,76.42,0.09,13.612311363220217,6,6,0.974
14339000,45,149.66,0.09,28.942975997924805,7,7,0.965
14339000,46,104.03,0.22,1.03304123878479,22,22,0.802
14339000,47,264.12,0.09,16.407527923583984,12,12,0.918
14339000,48,37.91,0.28,31.389745712280273,5,5,0.985
14339000,49,470.39,0.09,16.119264602661133,18,18,0.854
