GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
01427510,1,539.07,0.19,1.9248942136764529,Inf,Inf,0.375
01427510,2,589.12,0.19,20.150169372558594,25,25,0.765
01427510,3,260.49,0.19,11.144442558288574,17,17,0.859
01427510,4,154.22,0.19,12.072739601135254,12,12,0.919
01427510,5,351.14,0.19,41.98862838745117,14,14,0.902
01427510,6,481.16,0.19,5.7067694664001465,35,34,0.646
01427510,7,389.28,0.19,19.90664291381836,19,19,0.842
01427510,8,774.27,0.19,5.152793884277344,Inf,Inf,0.436
01427510,9,569.22,0.19,18.500112533569336,25,25,0.763
01427510,10,771.92,0.19,14.06722927093506,35,35,0.639
01427510,11,339.98,0.19,0.5186980366706848,Inf,Inf,0.281
01427510,12,697.34,0.19,20.1104793548584,29,28,0.723
01427510,13,25.44,0.19,1.156502366065979,8,8,0.957
01427510,14,572.57,0.19,9.049171447753906,33,32,0.664
01427510,15,131.24,0.19,19.520057678222656,9,9,0.946
01427510,16,724.26,0.19,4.6956305503845215,Inf,Inf,0.446
01427510,17,603.63,0.19,3.64605712890625,50,50,0.471
01427510,18,961.28,0.19,6.141840934753418,Inf,Inf,0.376
01427510,19,26.84,0.19,19.179344177246097,4,4,0.989
01427510,20,431.7,0.19,3.76991605758667,37,37,0.612
01427510,21,737.4,0.19,1.5543752908706665,Inf,Inf,0.177
01427510,22,786.53,0.19,9.059931755065918,43,43,0.551
01427510,23,189.41,0.19,15.068946838378906,13,13,0.911
01427510,24,646.51,0.19,8.126347541809082,38,38,0.605
01427510,25,624.04,0.19,16.84982681274414,28,28,0.729
01427510,26,180.73,0.19,10.743700981140137,14,14,0.9
01427510,27,162.53,0.19,7.417613983154297,15,15,0.892
01427510,28,9.64,0.19,5.181692123413086,4,4,0.992
01427510,29,132.13,0.19,6.169185638427734,13,13,0.903
01427510,30,55.15,0.19,4.080996990203857,9,9,0.95
01427510,31,935.02,0.19,21.82450485229492,35,34,0.648
01427510,32,563.49,0.19,11.86240291595459,30,30,0.709
01427510,33,227.62,0.19,19.317842483520508,13,13,0.906
01427510,34,47.31,0.19,4.509870529174805,8,8,0.959
01427510,35,95.14,0.19,17.686662673950195,8,8,0.959
01427510,36,53.37,0.19,8.650106430053711,7,7,0.967
01427510,37,39.16,0.19,15.504400253295898,5,5,0.982
01427510,38,84.14,0.19,7.880433559417725,9,9,0.945
01427510,39,122.56,0.19,9.763727188110352,11,11,0.929
01427510,40,697.47,0.19,6.3698906898498535,45,44,0.528
01427510,41,891.85,0.19,16.37118148803711,37,38,0.615
01427510,42,724.59,0.19,20.13705825805664,29,29,0.713
