GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11507500,1,539.07,0.09,47.67919921875,14,14,0.902
11507500,2,589.12,0.09,8.196366310119629,27,27,0.747
11507500,3,260.49,0.09,7.0594482421875,16,16,0.878
11507500,4,154.22,0.09,20.529979705810547,8,8,0.957
11507500,5,351.14,0.15,14.070154190063477,18,18,0.849
11507500,6,481.16,0.09,27.190244674682617,15,15,0.885
11507500,7,389.28,0.09,0.6535587906837463,Inf,Inf,0.45
11507500,8,774.27,0.09,430.54302978515625,9,9,0.953
11507500,9,569.22,0.09,324.0575866699219,8,8,0.96
11507500,10,771.92,0.09,6.503371715545654,36,35,0.635
11507500,11,339.98,0.09,9.310755729675291,17,17,0.861
11507500,12,697.34,0.09,30.498611450195313,19,19,0.843
11507500,13,25.44,0.09,1.39805805683136,6,6,0.973
11507500,14,572.57,0.09,1686.28271484375,5,5,0.983
11507500,15,131.24,0.28,43.89514923095703,8,8,0.956
11507500,16,724.26,0.09,19.847612380981445,22,23,0.799
11507500,17,603.63,0.09,30.46595764160156,17,17,0.864
11507500,18,961.28,0.09,1653.2010498046875,7,7,0.97
11507500,19,26.84,0.09,151.90130615234375,3,3,0.997
11507500,20,431.7,0.09,1683.74658203125,4,4,0.987
11507500,21,737.4,0.09,1681.713134765625,6,6,0.977
11507500,22,786.53,0.19,270.0995788574219,13,13,0.913
11507500,23,189.41,0.09,10.220598220825195,11,11,0.926
11507500,24,646.51,0.09,10.419352531433104,26,26,0.753
11507500,25,624.04,0.09,5.054593563079834,33,33,0.663
11507500,26,180.73,0.09,6.80086612701416,13,13,0.913
11507500,27,162.53,0.09,430.7296142578125,4,4,0.99
11507500,28,9.64,0.28,0.3021618723869324,8,8,0.961
11507500,29,132.13,0.09,10.360466003417969,9,9,0.949
11507500,30,55.15,0.09,14.415412902832031,5,5,0.982
11507500,31,935.02,0.09,8.07829475402832,38,38,0.605
11507500,32,563.49,0.09,9.10857391357422,25,25,0.769
11507500,33,227.62,0.09,207.61111450195312,5,5,0.98
11507500,34,47.31,0.09,7.980661869049072,6,6,0.979
11507500,35,95.14,0.15,154.40432739257812,4,4,0.988
11507500,36,53.37,0.09,7.060364723205566,6,6,0.975
11507500,37,39.16,0.09,432.02838134765625,3,3,0.998
11507500,38,84.14,0.09,405.0026550292969,3,3,0.995
11507500,39,122.56,0.09,10.375077247619627,9,9,0.952
11507500,40,697.47,0.09,8.150005340576172,30,30,0.701
11507500,41,891.85,0.22,19.690265655517575,37,37,0.622
11507500,42,724.59,0.09,28.51221466064453,20,20,0.831
11507500,43,182.49,0.09,7.823145389556885,12,12,0.918
11507500,44,76.42,0.09,30.497482299804688,5,5,0.983
11507500,45,149.66,0.09,11.355339050292969,9,10,0.944
11507500,46,104.03,0.28,20.071386337280273,9,9,0.949
11507500,47,264.12,0.15,4.5781636238098145,22,22,0.802
11507500,48,37.91,0.22,1853.9443359375,3,2,0.998
11507500,49,470.39,0.09,10.242773056030272,21,21,0.817
11507500,50,1007.24,0.09,422.5054626464844,10,10,0.939
11507500,51,54.69,0.09,5.435946464538574,7,7,0.971
11507500,52,200.71,0.09,10.12418270111084,12,12,0.921
11507500,53,159.1,0.28,429.3075256347656,5,5,0.983
11507500,54,645.12,0.09,410.6608581542969,8,8,0.96
11507500,55,393.64,0.09,24.827842712402344,14,14,0.901
11507500,56,384.51,0.09,2.575967073440552,30,29,0.707
11507500,57,504.56,0.09,17.340002059936523,18,18,0.849
11507500,58,583.62,0.09,26.158308029174805,17,18,0.858
11507500,59,362.62,0.09,1628.8570556640625,4,4,0.989
11507500,60,153.18,0.09,3.5194811820983887,14,14,0.898
11507500,61,690.77,0.09,249.30026245117187,9,9,0.945
11507500,62,502.33,0.22,12.81760311126709,28,28,0.73
11507500,63,597.64,0.28,367.3763427734375,11,11,0.931
11507500,64,944.71,0.09,1853.9443359375,6,6,0.973
11507500,65,135.39,0.09,8.990532875061035,10,10,0.943
11507500,66,110.46,0.09,19.097564697265625,7,7,0.968
11507500,67,512.98,0.09,1678.1573486328125,5,5,0.984
11507500,68,213.42,0.09,4.9158453941345215,16,16,0.88
11507500,69,193.79,0.09,7.787563800811768,13,13,0.913
11507500,70,45.78,0.09,169.54579162597656,3,3,0.996
11507500,71,21.05,0.09,1853.7911376953125,2,2,0.999
11507500,72,810.72,0.09,2.4503629207611084,Inf,Inf,0.416
11507500,73,610.01,0.09,29.48102569580078,17,17,0.86
11507500,74,392.32,0.09,18.255022048950195,15,15,0.885
11507500,75,63.75,0.09,8.013385772705078,6,6,0.972
11507500,76,114.26,0.09,1683.8084716796875,3,3,0.997
11507500,77,195.66,0.28,8.530034065246582,18,18,0.853
11507500,78,840.91,0.09,419.7361450195313,9,9,0.949
11507500,79,105.21,0.15,9.641104698181152,9,9,0.945
11507500,80,211.82,0.09,10.367795944213867,12,12,0.918
11507500,81,171.04,0.15,7.288285255432129,14,14,0.898
11507500,82,743.28,0.09,1854.0931396484375,6,6,0.978
11507500,83,98.63,0.09,8.411029815673828,8,8,0.957
11507500,84,203.64,0.09,8.191628456115723,13,13,0.911
11507500,85,35.39,0.15,1686.472900390625,3,2,0.999
11507500,86,384.83,0.09,30.460840225219727,13,13,0.913
11507500,87,17.01,0.09,1686.514404296875,2,2,0.999
11507500,88,7.99,0.15,47.71626281738281,3,2,0.998
11507500,89,180.11,0.09,414.23431396484375,4,4,0.989
11507500,90,422.11,0.09,6.063188552856445,23,23,0.788
11507500,91,622.51,0.09,47.768577575683594,15,15,0.888
11507500,92,557.57,0.09,10.367817878723145,23,23,0.786
11507500,93,212.48,0.09,11.44972801208496,12,12,0.921
11507500,94,252.15,0.09,8.182116508483887,15,15,0.89
11507500,95,324.86,0.19,51.635353088378906,12,12,0.918
11507500,96,288.6,0.09,10.408108711242676,15,15,0.888
11507500,97,706.36,0.09,25.377817153930664,20,20,0.826
11507500,98,286.35,0.09,1812.4639892578125,4,4,0.992
11507500,99,424.83,0.09,47.68061447143555,12,12,0.923
11507500,100,102.78,0.15,10.041376113891602,9,9,0.948
