GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
12148300,1,539.07,0.01,17.91674041748047,9,9,0.947
12148300,2,589.12,0.09,19.759546279907227,19,19,0.835
12148300,3,260.49,0.01,19.87653350830078,6,6,0.976
12148300,4,154.22,0.09,4.150717258453369,13,13,0.905
12148300,5,351.14,0.22,3.6973488330841064,34,34,0.654
12148300,6,481.16,0.01,15.87564754486084,9,9,0.95
12148300,7,389.28,0.01,17.958438873291016,8,8,0.962
12148300,8,774.27,0.01,3.4479358196258545,20,20,0.827
12148300,9,569.22,0.01,15.033893585205078,10,10,0.939
12148300,10,771.92,0.01,3.4065866470336914,20,20,0.827
12148300,11,339.98,0.01,19.956995010375977,7,7,0.968
12148300,12,697.34,0.01,17.8933162689209,11,11,0.931
12148300,13,25.44,0.01,9.443361282348633,3,3,0.997
12148300,14,572.57,0.01,9.817883491516112,12,12,0.924
12148300,15,131.24,0.22,16.354013442993164,10,10,0.936
12148300,16,724.26,0.01,7.655463695526123,15,15,0.891
12148300,17,603.63,0.01,5.985645294189453,14,14,0.897
12148300,18,961.28,0.09,1.833086848258972,Inf,Inf,0.265
12148300,19,26.84,0.01,16.07904815673828,3,3,0.997
12148300,20,431.7,0.01,8.362861633300781,10,10,0.938
12148300,21,737.4,0.01,10.475071907043455,13,13,0.905
12148300,22,786.53,0.22,10.230737686157228,43,43,0.546
12148300,23,189.41,0.09,17.937192916870117,10,9,0.944
12148300,24,646.51,0.01,14.679929733276367,11,11,0.93
12148300,25,624.04,0.01,17.904586791992188,10,10,0.938
12148300,26,180.73,0.01,3.0235440731048584,8,8,0.957
12148300,27,162.53,0.01,3.872246742248535,7,7,0.966
12148300,28,9.64,0.22,4.8082051277160645,4,4,0.991
12148300,29,132.13,0.01,15.859857559204102,5,5,0.986
12148300,30,55.15,0.22,19.657859802246097,6,6,0.976
12148300,31,935.02,0.01,18.098777770996097,13,13,0.908
12148300,32,563.49,0.01,19.91099548339844,9,9,0.947
12148300,33,227.62,0.01,15.015915870666504,6,6,0.975
12148300,34,47.31,0.01,17.514732360839844,3,3,0.995
12148300,35,95.14,0.22,18.087060928344727,8,8,0.956
12148300,36,53.37,0.09,6.879472255706787,6,6,0.975
12148300,37,39.16,0.01,16.826404571533203,3,3,0.996
12148300,38,84.14,0.01,9.781365394592283,4,4,0.989
12148300,39,122.56,0.01,7.903022766113281,5,5,0.982
12148300,40,697.47,0.01,4.218066215515137,17,17,0.859
12148300,41,891.85,0.22,3.469291925430298,Inf,Inf,0.24
12148300,42,724.59,0.09,16.58027458190918,24,24,0.78
12148300,43,182.49,0.09,16.617259979248047,10,10,0.944
12148300,44,76.42,0.01,19.902896881103516,4,4,0.993
12148300,45,149.66,0.01,10.215001106262209,5,5,0.98
12148300,46,104.03,0.22,18.040258407592773,9,9,0.952
12148300,47,264.12,0.22,12.195023536682127,18,18,0.853
12148300,48,37.91,0.22,15.316302299499512,5,5,0.981
12148300,49,470.39,0.22,16.630617141723633,24,24,0.777
12148300,50,1007.24,0.22,17.914833068847656,42,42,0.559
12148300,51,54.69,0.01,62.798545837402344,3,3,0.997
12148300,52,200.71,0.09,12.218913078308104,11,11,0.928
12148300,53,159.1,0.22,15.439854621887209,12,12,0.921
12148300,54,645.12,0.01,17.986968994140625,10,10,0.937
12148300,55,393.64,0.01,17.887605667114258,8,8,0.961
12148300,56,384.51,0.22,4.968434810638428,33,32,0.672
12148300,57,504.56,0.01,1.929262638092041,18,18,0.849
12148300,58,583.62,0.01,15.522722244262695,10,10,0.938
12148300,59,362.62,0.01,17.270267486572266,7,7,0.964
12148300,60,153.18,0.01,17.961973190307617,5,5,0.985
12148300,61,690.77,0.09,17.904449462890625,23,23,0.798
12148300,62,502.33,0.22,17.94178009033203,25,25,0.771
12148300,63,597.64,0.22,17.94287872314453,28,27,0.729
12148300,64,944.71,0.01,15.812360763549805,14,14,0.901
12148300,65,135.39,0.09,9.74625015258789,9,9,0.946
12148300,66,110.46,0.01,8.207049369812012,5,5,0.984
12148300,67,512.98,0.09,11.02517318725586,22,22,0.808
12148300,68,213.42,0.01,18.007205963134766,6,6,0.979
12148300,69,193.79,0.01,9.818276405334473,6,6,0.974
12148300,70,45.78,0.01,10.529047966003418,3,3,0.994
12148300,71,21.05,0.01,17.924053192138672,3,3,0.998
12148300,72,810.72,0.09,4.101656436920166,44,45,0.53
12148300,73,610.01,0.01,17.859661102294922,10,10,0.94
12148300,74,392.32,0.01,3.8217811584472656,12,12,0.916
12148300,75,63.75,0.22,18.282358169555664,7,7,0.971
12148300,76,114.26,0.01,8.143869400024414,5,5,0.983
12148300,77,195.66,0.22,2.417907238006592,26,26,0.757
12148300,78,840.91,0.01,13.77228546142578,13,13,0.906
12148300,79,105.21,0.22,17.861146926879883,9,9,0.951
12148300,80,211.82,0.01,18.095035552978516,6,6,0.979
12148300,81,171.04,0.22,8.5863189697265625,15,15,0.886
12148300,82,743.28,0.01,35.95982360839844,9,9,0.948
12148300,83,98.63,0.01,6.178022384643555,5,5,0.983
12148300,84,203.64,0.01,8.118185043334961,7,7,0.97
12148300,85,35.39,0.22,17.89691162109375,5,5,0.984
12148300,86,384.83,0.01,8.764196395874023,9,9,0.946
12148300,87,17.01,0.09,17.858089447021484,3,3,0.995
12148300,88,7.99,0.22,4.709074974060059,4,4,0.993
12148300,89,180.11,0.01,15.319786071777344,5,5,0.981
12148300,90,422.11,0.09,20.005535125732425,15,15,0.882
12148300,91,622.51,0.09,19.712060928344727,20,20,0.826
12148300,92,557.57,0.01,19.627944946289063,9,9,0.947
12148300,93,212.48,0.01,12.009317398071287,6,6,0.974
12148300,94,252.15,0.09,1.4990795850753784,27,27,0.746
12148300,95,324.86,0.22,19.627819061279297,17,18,0.857
12148300,96,288.6,0.01,17.987035751342773,6,7,0.972
12148300,97,706.36,0.01,16.27359390258789,11,11,0.927
12148300,98,286.35,0.01,12.519048690795898,7,7,0.966
12148300,99,424.83,0.01,17.929162979125977,8,8,0.958
12148300,100,102.78,0.22,17.85836410522461,9,9,0.952
