GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
06041000,1,539.07,0.01,7.023769378662109,12,12,0.915
06041000,2,589.12,0.22,34.3294677734375,22,22,0.805
06041000,3,260.49,0.09,7.160891056060791,16,16,0.879
06041000,4,154.22,0.01,66.6337890625,4,4,0.992
06041000,5,351.14,0.19,9.4990081787109375,23,23,0.795
06041000,6,481.16,0.01,0.6056151390075684,27,27,0.746
06041000,7,389.28,0.09,7.159008026123047,21,21,0.819
06041000,8,774.27,0.09,5.642212390899658,38,38,0.609
06041000,9,569.22,0.09,6.578312397003174,28,28,0.727
06041000,10,771.92,0.09,34.32691192626953,19,19,0.836
06041000,11,339.98,0.09,5.0802388191223145,21,21,0.813
06041000,12,697.34,0.09,19.86306381225586,22,22,0.806
06041000,13,25.44,0.09,5.367395877838135,5,5,0.986
06041000,14,572.57,0.09,33.866336822509766,16,16,0.877
06041000,15,131.24,0.06,6.171621322631836,9,9,0.946
06041000,16,724.26,0.09,16.218017578125,24,24,0.778
06041000,17,603.63,0.01,0.7672582864761353,29,29,0.718
06041000,18,961.28,0.22,26.74158477783203,35,34,0.648
06041000,19,26.84,0.09,24.7051944732666,3,3,0.993
06041000,20,431.7,0.09,10.662455558776855,19,19,0.836
06041000,21,737.4,0.09,4.609146595001221,39,39,0.59
06041000,22,786.53,0.19,2.06074595451355,Inf,Inf,0.211
06041000,23,189.41,0.22,15.981307983398438,13,13,0.907
06041000,24,646.51,0.09,35.545814514160156,17,17,0.865
06041000,25,624.04,0.01,5.649693489074707,15,15,0.891
06041000,26,180.73,0.01,1.9089837074279783,9,9,0.945
06041000,27,162.53,0.01,46.92243957519531,4,4,0.99
06041000,28,9.64,0.06,4.716975212097168,3,3,0.995
06041000,29,132.13,0.09,0.17975105345249176,37,37,0.625
06041000,30,55.15,0.12,6.535100936889648,7,7,0.969
06041000,31,935.02,0.09,0.3527300953865051,28,32,0.013
06041000,32,563.49,0.01,55.56368637084961,7,7,0.968
06041000,33,227.62,0.09,7.997774124145508,14,14,0.899
06041000,34,47.31,0.09,4.597590446472168,6,6,0.972
06041000,35,95.14,0.12,2.9715960025787354,12,12,0.92
06041000,36,53.37,0.22,1.8694483041763303,12,12,0.924
06041000,37,39.16,0.09,10.468090057373049,5,5,0.985
06041000,38,84.14,0.01,6.366998672485352,5,5,0.986
06041000,39,122.56,0.09,26.66304397583008,7,7,0.97
06041000,40,697.47,0.01,5.0869317054748535,16,16,0.871
06041000,41,891.85,0.06,33.45845413208008,19,19,0.843
06041000,42,724.59,0.01,34.31684875488281,9,9,0.948
06041000,43,182.49,0.22,3.0826330184936523,22,22,0.799
06041000,44,76.42,0.09,45.833396911621094,5,5,0.986
06041000,45,149.66,0.01,0.5129187107086182,13,12,0.913
06041000,46,104.03,0.06,7.198552131652832,8,8,0.96
06041000,47,264.12,0.12,45.68559265136719,10,10,0.944
06041000,48,37.91,0.19,4.857195854187012,7,7,0.969
06041000,49,470.39,0.12,4.305269718170166,32,31,0.681
06041000,50,1007.24,0.12,3.6006603240966797,Inf,Inf,0.336
06041000,51,54.69,0.09,1.709602952003479,9,9,0.948
06041000,52,200.71,0.22,1.4812737703323364,32,32,0.686
06041000,53,159.1,0.06,7.24629545211792,10,10,0.94
06041000,54,645.12,0.09,1.138869047164917,Inf,Inf,0.342
06041000,55,393.64,0.01,6.5398664474487305,10,10,0.936
06041000,56,384.51,0.12,34.22726821899414,13,13,0.905
06041000,57,504.56,0.09,26.659082412719727,16,16,0.878
06041000,58,583.62,0.01,37.97834396362305,8,8,0.96
06041000,59,362.62,0.01,2.7926478385925293,13,13,0.91
06041000,60,153.18,0.09,2.9823052883148193,15,15,0.889
06041000,61,690.77,0.01,7.209358215332031,14,14,0.893
06041000,62,502.33,0.06,26.72730255126953,14,14,0.901
06041000,63,597.64,0.06,10.593246459960938,21,21,0.814
06041000,64,944.71,0.09,23.85408592224121,25,26,0.761
06041000,65,135.39,0.01,2.070363998413086,8,8,0.961
06041000,66,110.46,0.01,58.208518981933594,3,3,0.994
06041000,67,512.98,0.22,8.33369255065918,33,34,0.663
06041000,68,213.42,0.09,9.316568374633787,13,13,0.913
06041000,69,193.79,0.01,0.26280882954597473,19,19,0.843
06041000,70,45.78,0.09,7.017680644989014,6,6,0.978
06041000,71,21.05,0.01,3.941190481185913,3,3,0.996
