GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14362000,1,539.07,0.19,6.527885913848877,36,35,0.63
14362000,2,589.12,0.09,2.6654086112976074,41,41,0.571
14362000,3,260.49,0.12,0.4020793437957764,Inf,Inf,0.456
14362000,4,154.22,0.19,1.8294544219970703,23,23,0.795
14362000,5,351.14,0.01,15.35070514678955,8,8,0.963
14362000,6,481.16,0.19,0.1893095076084137,29,33,0.012
14362000,7,389.28,0.12,16.136484146118164,17,17,0.861
14362000,8,774.27,0.12,3.3626911640167236,Inf,Inf,0.444
14362000,9,569.22,0.12,1.3242809772491455,Inf,Inf,0.37
14362000,10,771.92,0.12,5.926840782165527,41,42,0.565
14362000,11,339.98,0.12,15.169631958007813,16,16,0.874
14362000,12,697.34,0.12,16.219825744628906,26,27,0.754
14362000,13,25.44,0.12,0.32423126697540283,10,10,0.935
14362000,14,572.57,0.12,1.3313496112823486,Inf,Inf,0.368
14362000,15,131.24,0.01,0.7188096642494202,10,10,0.935
14362000,16,724.26,0.12,3.218283176422119,50,50,0.464
14362000,17,603.63,0.19,16.126447677612305,28,28,0.732
14362000,18,961.28,0.09,1.5261012315750122,Inf,Inf,0.222
14362000,19,26.84,0.12,1.008464217185974,8,8,0.961
14362000,20,431.7,0.12,7.860438823699951,24,24,0.78
14362000,21,737.4,0.12,4.641263008117676,44,44,0.535
14362000,22,786.53,0.01,16.482757568359375,12,12,0.919
14362000,23,189.41,0.09,12.550457000732422,11,11,0.933
14362000,24,646.51,0.12,0.9663280248641968,Inf,Inf,0.233
14362000,25,624.04,0.19,0.5586554408073425,17,20,0.057
14362000,26,180.73,0.19,15.897988319396973,12,12,0.918
14362000,27,162.53,0.19,11.054534912109377,13,13,0.911
14362000,28,9.64,0.01,8.028891563415527,3,2,0.999
14362000,29,132.13,0.12,0.9717559218406676,22,22,0.808
14362000,30,55.15,0.09,2.8447041511535645,8,8,0.959
14362000,31,935.02,0.12,1.2919450998306274,Inf,13,0.136
14362000,32,563.49,0.19,12.923857688903809,29,28,0.721
14362000,33,227.62,0.12,11.506672859191896,13,14,0.903
14362000,34,47.31,0.12,3.3386423587799072,8,8,0.963
14362000,35,95.14,0.01,10.595555305480955,4,4,0.988
14362000,36,53.37,0.09,5.027703762054443,7,7,0.97
14362000,37,39.16,0.12,4.438394069671631,6,6,0.973
14362000,38,84.14,0.19,5.800281524658203,10,10,0.936
14362000,39,122.56,0.12,9.477012634277344,10,10,0.942
14362000,40,697.47,0.12,17.14750099182129,26,26,0.76
14362000,41,891.85,0.01,17.172786712646484,13,13,0.91
14362000,42,724.59,0.09,4.758411884307861,38,39,0.602
14362000,43,182.49,0.09,15.666342735290527,10,10,0.942
14362000,44,76.42,0.12,0.26703575253486633,23,23,0.789
14362000,45,149.66,0.19,2.0226640701293945,21,22,0.81
14362000,46,104.03,0.01,11.19497013092041,4,4,0.987
14362000,47,264.12,0.01,15.672141075134276,6,6,0.972
14362000,48,37.91,0.01,13.277166366577148,3,3,0.996
14362000,49,470.39,0.09,5.7313079833984375,26,26,0.758
14362000,50,1007.24,0.09,3.048084020614624,Inf,Inf,0.365
14362000,51,54.69,0.12,14.92231559753418,5,5,0.98
14362000,52,200.71,0.09,3.9463918209075928,16,16,0.874
14362000,53,159.1,0.01,0.6927717328071594,12,12,0.92
14362000,54,645.12,0.12,9.986597061157228,29,30,0.711
