GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
09171100,1,539.07,0.19,28.08645248413086,21,21,0.816
09171100,2,589.12,0.19,4.461786270141602,45,45,0.525
09171100,3,260.49,0.19,25.16954803466797,13,13,0.906
09171100,4,154.22,0.19,9.89227294921875,13,13,0.911
09171100,5,351.14,0.22,1.097386121749878,Inf,Inf,0.411
09171100,6,481.16,0.19,0.6027218699455261,Inf,Inf,0.157
09171100,7,389.28,0.19,4.597023010253906,32,32,0.679
09171100,8,774.27,0.19,5.4673004150390625,Inf,Inf,0.45
09171100,9,569.22,0.19,4.613073825836182,43,43,0.545
09171100,10,771.92,0.19,32.80335235595703,26,26,0.758
09171100,11,339.98,0.19,1.8386573791503904,41,42,0.567
09171100,12,697.34,0.19,4.600036144256592,Inf,Inf,0.458
09171100,13,25.44,0.19,22.87407112121582,4,4,0.99
09171100,14,572.57,0.19,4.4921488761901855,44,44,0.538
09171100,15,131.24,0.27,1.9877777099609375,22,22,0.8
09171100,16,724.26,0.19,0.382506400346756,32,37,0.008
09171100,17,603.63,0.19,7.283774375915527,38,37,0.61
09171100,18,961.28,0.19,3.689439296722412,Inf,Inf,0.254
09171100,19,26.84,0.19,1.626553654670715,8,8,0.962
09171100,20,431.7,0.19,12.874262809753418,24,24,0.784
09171100,21,737.4,0.19,0.8391870856285095,16,19,0.066
09171100,22,786.53,0.22,1.8598886728286743,Inf,Inf,0.157
09171100,23,189.41,0.19,6.5483880043029785,17,17,0.866
09171100,24,646.51,0.19,4.59723424911499,48,48,0.491
09171100,25,624.04,0.19,3.5999577045440674,Inf,Inf,0.453
09171100,26,180.73,0.19,4.075958251953125,19,19,0.838
09171100,27,162.53,0.19,2.943364143371582,20,20,0.829
09171100,28,9.64,0.09,2.7481250762939453,4,4,0.993
09171100,29,132.13,0.19,0.07310564070940018,Inf,Inf,0.265
09171100,30,55.15,0.19,3.4092164039611816,9,9,0.946
09171100,31,935.02,0.19,4.2595744132995605,Inf,Inf,0.301
09171100,32,563.49,0.19,4.615321636199951,43,43,0.55
09171100,33,227.62,0.19,1.7932435274124146,31,30,0.698
09171100,34,47.31,0.19,1.6260038614273071,11,11,0.933
09171100,35,95.14,0.19,0.34139785170555115,30,29,0.71
09171100,36,53.37,0.19,3.89660120010376,9,9,0.951
09171100,37,39.16,0.19,4.602396488189697,7,7,0.967
09171100,38,84.14,0.19,0.7874780893325806,20,20,0.829
09171100,39,122.56,0.19,6.863077163696289,12,12,0.915
09171100,40,697.47,0.19,4.312211513519287,Inf,Inf,0.443
09171100,41,891.85,0.12,4.6025824546813965,Inf,Inf,0.451
09171100,42,724.59,0.19,0.7063446044921875,18,21,0.049
09171100,43,182.49,0.19,4.199347972869873,19,19,0.839
09171100,44,76.42,0.19,2.926567792892456,12,12,0.919
09171100,45,149.66,0.19,0.3628076910972595,41,41,0.571
09171100,46,104.03,0.09,0.1855120211839676,30,29,0.704
09171100,47,264.12,0.22,2.176750659942627,34,34,0.66
09171100,48,37.91,0.22,0.04355684295296669,34,34,0.656
09171100,49,470.39,0.19,0.09606632590293884,Inf,Inf,0.001
09171100,50,1007.24,0.19,0.686790406703949,34,39,0.006
09171100,51,54.69,0.19,0.9453569650650024,14,14,0.898
