GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14020000,1,539.07,0.09,5.923379421234131,28,28,0.728
14020000,2,589.12,0.09,5.808040142059326,30,30,0.701
14020000,3,260.49,0.09,1.3173717260360718,29,29,0.722
14020000,4,154.22,0.09,4.837594509124756,13,13,0.912
14020000,5,351.14,0.09,5.891967296600342,21,21,0.82
14020000,6,481.16,0.09,2.892333507537842,34,33,0.657
14020000,7,389.28,0.09,0.8299095630645752,47,47,0.502
14020000,8,774.27,0.09,3.2717840671539307,47,47,0.501
14020000,9,569.22,0.09,5.910573482513428,29,30,0.713
14020000,10,771.92,0.09,2.045091152191162,Inf,Inf,0.397
14020000,11,339.98,0.09,4.669677734375,22,22,0.805
14020000,12,697.34,0.09,0.9079529643058776,Inf,Inf,0.25
14020000,13,25.44,0.09,5.957845687866211,4,4,0.987
14020000,14,572.57,0.09,1.11593496799469,Inf,Inf,0.395
14020000,15,131.24,0.09,5.920258045196533,11,11,0.933
14020000,16,724.26,0.09,2.996490955352783,46,46,0.511
14020000,17,603.63,0.09,5.956839084625244,31,30,0.698
14020000,18,961.28,0.09,3.998610734939575,Inf,Inf,0.45
14020000,19,26.84,0.09,3.6674766540527344,5,5,0.982
14020000,20,431.7,0.09,2.2181496620178223,35,35,0.649
14020000,21,737.4,0.09,2.074662923812866,Inf,Inf,0.421
14020000,22,786.53,0.09,4.72861385345459,41,41,0.57
14020000,23,189.41,0.09,5.88720703125,14,14,0.902
14020000,24,646.51,0.09,4.616959571838379,36,35,0.637
14020000,25,624.04,0.09,0.27972373366355896,17,19,0.064
14020000,26,180.73,0.09,5.170111656188965,14,14,0.901
14020000,27,162.53,0.09,5.915672302246094,12,12,0.916
14020000,28,9.64,0.09,5.912429332733154,3,3,0.995
14020000,29,132.13,0.09,3.110276460647583,13,13,0.906
14020000,30,55.15,0.09,5.947708606719971,6,6,0.972
14020000,31,935.02,0.09,2.718625545501709,Inf,Inf,0.373
14020000,32,563.49,0.09,6.015485763549805,29,29,0.718
14020000,33,227.62,0.09,5.946007251739502,15,15,0.883
14020000,34,47.31,0.09,5.938912868499756,6,6,0.976
14020000,35,95.14,0.09,5.950266361236572,9,9,0.951
14020000,36,53.37,0.09,4.464520454406738,7,7,0.968
14020000,37,39.16,0.09,5.963531970977783,5,5,0.98
14020000,38,84.14,0.09,5.937490940093994,8,8,0.957
14020000,39,122.56,0.09,1.3439912796020508,17,17,0.868
14020000,40,697.47,0.09,1.9309146404266355,Inf,Inf,0.431
14020000,41,891.85,0.09,5.930211067199707,41,42,0.565
14020000,42,724.59,0.09,2.8658969402313232,47,47,0.502
14020000,43,182.49,0.09,5.11925745010376,14,14,0.899
14020000,44,76.42,0.09,5.435368061065674,8,8,0.959
14020000,45,149.66,0.09,5.9567413330078125,12,12,0.923
14020000,46,104.03,0.09,2.998002767562866,11,11,0.925
14020000,47,264.12,0.09,3.6408846378326416,20,20,0.828
14020000,48,37.91,0.09,1.8645747900009155,7,7,0.965
14020000,49,470.39,0.09,5.356441497802734,26,27,0.75
14020000,50,1007.24,0.09,5.095311641693115,48,48,0.484
14020000,51,54.69,0.09,1.9425163269042969,9,9,0.951
14020000,52,200.71,0.09,5.019678115844727,15,15,0.888
14020000,53,159.1,0.09,5.972309112548828,12,12,0.919
14020000,54,645.12,0.09,5.800172805786133,33,32,0.674
14020000,55,393.64,0.09,4.754905700683594,24,25,0.777
14020000,56,384.51,0.09,3.743108034133911,26,26,0.755
14020000,57,504.56,0.09,5.915334701538086,27,27,0.745
14020000,58,583.62,0.09,0.4218967854976654,Inf,Inf,0.158
14020000,59,362.62,0.09,5.980832099914551,21,21,0.816
14020000,60,153.18,0.09,1.5564228296279907,18,18,0.847
14020000,61,690.77,0.09,5.89463472366333,34,33,0.655
14020000,62,502.33,0.09,4.738429069519043,29,30,0.717
14020000,63,597.64,0.09,5.677385330200195,31,30,0.694
14020000,64,944.71,0.09,1.9842451810836792,Inf,Inf,0.292
14020000,65,135.39,0.09,5.633669853210449,11,11,0.929
14020000,66,110.46,0.09,5.409560680389404,10,10,0.941
14020000,67,512.98,0.09,1.2172735929489136,50,50,0.465
14020000,68,213.42,0.09,3.270063877105713,18,18,0.853
14020000,69,193.79,0.09,4.8018646240234375,15,15,0.89
14020000,70,45.78,0.09,5.972771644592285,6,6,0.977
14020000,71,21.05,0.09,5.969503402709961,4,4,0.989
