GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14046890,1,539.07,0.09,2.596313714981079,39,39,0.599
14046890,2,589.12,0.09,1.136691689491272,Inf,Inf,0.386
14046890,3,260.49,0.09,2.020557641983032,24,25,0.774
14046890,4,154.22,0.09,3.0138700008392334,15,15,0.889
14046890,5,351.14,0.09,2.3834333419799805,29,29,0.721
14046890,6,481.16,0.09,4.01129674911499,30,30,0.706
14046890,7,389.28,0.09,2.9693431854248047,29,28,0.723
14046890,8,774.27,0.09,3.242952823638916,47,47,0.5
14046890,9,569.22,0.09,1.0022906064987185,Inf,Inf,0.372
14046890,10,771.92,0.09,3.226856470108032,47,47,0.5
14046890,11,339.98,0.09,1.0884160995483398,38,38,0.609
14046890,12,697.34,0.09,1.208700180053711,Inf,Inf,0.319
14046890,13,25.44,0.09,3.2701094150543213,5,5,0.982
14046890,14,572.57,0.09,3.2556989192962646,37,37,0.618
14046890,15,131.24,0.19,4.008074760437012,15,16,0.881
14046890,16,724.26,0.09,0.6125626564025879,Inf,Inf,0.146
14046890,17,603.63,0.09,3.6764512062072754,37,36,0.621
14046890,18,961.28,0.09,2.5663540363311768,Inf,Inf,0.346
14046890,19,26.84,0.09,2.2322216033935547,6,6,0.977
14046890,20,431.7,0.09,1.2430201768875122,43,43,0.543
14046890,21,737.4,0.09,0.3963334858417511,16,19,0.066
14046890,22,786.53,0.22,2.7677855491638184,Inf,Inf,0.246
14046890,23,189.41,0.09,0.6550174951553345,29,30,0.713
14046890,24,646.51,0.09,3.465683698654175,40,40,0.586
14046890,25,624.04,0.09,2.0362906455993652,48,48,0.492
14046890,26,180.73,0.09,2.8597004413604736,17,17,0.867
14046890,27,162.53,0.09,2.763153076171875,16,16,0.878
14046890,28,9.64,0.19,3.501542568206787,4,4,0.991
14046890,29,132.13,0.09,2.899271011352539,13,14,0.903
14046890,30,55.15,0.09,1.1723599433898926,10,10,0.936
14046890,31,935.02,0.09,3.643662452697754,Inf,Inf,0.442
14046890,32,563.49,0.09,3.767544746398926,35,35,0.648
14046890,33,227.62,0.09,4.018851280212402,17,17,0.858
14046890,34,47.31,0.09,1.2194498777389526,9,9,0.946
14046890,35,95.14,0.09,3.626960515975952,10,10,0.937
14046890,36,53.37,0.09,4.007165908813477,7,7,0.967
14046890,37,39.16,0.09,0.1424003541469574,16,16,0.871
14046890,38,84.14,0.09,3.355334520339966,10,10,0.942
14046890,39,122.56,0.09,3.2755537033081055,12,12,0.915
14046890,40,697.47,0.09,3.0085818767547607,45,45,0.528
14046890,41,891.85,0.19,4.016132831573486,Inf,Inf,0.31
14046890,42,724.59,0.09,1.1067296266555786,Inf,Inf,0.279
14046890,43,182.49,0.09,2.6466879844665527,17,17,0.86
14046890,44,76.42,0.09,1.8932478427886963,11,11,0.931
14046890,45,149.66,0.09,4.15284538269043,13,13,0.908
14046890,46,104.03,0.19,2.232630729675293,16,16,0.874
14046890,47,264.12,0.09,1.2314351797103882,30,29,0.709
14046890,48,37.91,0.19,1.7575353384017944,9,9,0.948
14046890,49,470.39,0.09,4.010190010070801,29,29,0.712
14046890,50,1007.24,0.09,4.006559371948242,Inf,Inf,0.429
14046890,51,54.69,0.09,1.2583637237548828,10,10,0.939
14046890,52,200.71,0.09,1.39186692237854,23,23,0.789
14046890,53,159.1,0.19,0.1708085983991623,Inf,Inf,0.38
14046890,54,645.12,0.09,3.870449304580689,38,38,0.607
14046890,55,393.64,0.09,2.701763391494751,30,29,0.707
14046890,56,384.51,0.09,4.006583213806152,25,26,0.763
14046890,57,504.56,0.09,3.438807725906372,33,33,0.669
14046890,58,583.62,0.09,1.0368638038635254,Inf,Inf,0.368
14046890,59,362.62,0.09,1.6224327087402344,34,33,0.655
14046890,60,153.18,0.09,3.74744725227356,14,14,0.901
14046890,61,690.77,0.09,2.7269346714019775,46,46,0.511
14046890,62,502.33,0.19,2.498744487762451,50,50,0.468
14046890,63,597.64,0.19,4.020318984985352,47,47,0.496
14046890,64,944.71,0.09,2.5327320098876953,Inf,Inf,0.351
14046890,65,135.39,0.09,3.9701452255249023,12,12,0.915
14046890,66,110.46,0.09,4.021328926086426,11,11,0.931
14046890,67,512.98,0.09,4.0214738845825195,31,32,0.688
14046890,68,213.42,0.09,4.005660057067871,17,17,0.867
14046890,69,193.79,0.09,3.555265426635742,16,16,0.872
14046890,70,45.78,0.09,3.478601455688477,7,7,0.969
14046890,71,21.05,0.09,3.996268749237061,4,4,0.987
14046890,72,810.72,0.09,0.5416196584701538,Inf,17,0.084
14046890,73,610.01,0.09,1.131626844406128,Inf,Inf,0.368
14046890,74,392.32,0.09,1.7695775032043457,35,35,0.643
14046890,75,63.75,0.09,0.5245840549468994,15,15,0.89
14046890,76,114.26,0.09,1.694217085838318,15,15,0.89
14046890,77,195.66,0.19,1.6447921991348269,28,28,0.728
14046890,78,840.91,0.09,0.5365909934043884,16,18,0.071
14046890,79,105.21,0.09,1.5797420740127563,14,14,0.895
14046890,80,211.82,0.09,3.1728904247283936,18,18,0.852
