GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
10351650,1,539.07,0.01,1.6333073377609253,20,20,0.825
10351650,2,589.12,0.22,394.2848205566406,10,10,0.942
10351650,3,260.49,0.01,4.053295612335205,9,9,0.946
10351650,4,154.22,0.01,25.02193832397461,4,4,0.987
10351650,5,351.14,0.22,4.53621244430542,32,32,0.686
10351650,6,481.16,0.01,42.08717346191406,7,7,0.969
10351650,7,389.28,0.01,3.1444358825683594,13,13,0.909
10351650,8,774.27,0.01,4.792673110961914,18,18,0.853
10351650,9,569.22,0.01,4.35688591003418,15,15,0.886
10351650,10,771.92,0.01,0.1889132410287857,Inf,Inf,0.353
10351650,11,339.98,0.01,4.790651321411133,10,10,0.935
10351650,12,697.34,0.01,5.462952613830566,16,16,0.876
10351650,13,25.44,0.01,324.85247802734375,2,2,0.999
10351650,14,572.57,0.01,3.9745352268218994,15,16,0.881
10351650,15,131.24,0.09,4.82143497467041,11,11,0.925
10351650,16,724.26,0.01,252.2209014892578,5,5,0.981
10351650,17,603.63,0.01,394.2848205566406,4,4,0.987
10351650,18,961.28,0.22,394.2850036621094,13,13,0.905
10351650,19,26.84,0.01,6.900195598602295,3,3,0.996
10351650,20,431.7,0.01,4.770507335662842,12,12,0.918
10351650,21,737.4,0.01,3.439615488052368,19,19,0.835
10351650,22,786.53,0.09,4.606527805328369,41,42,0.565
10351650,23,189.41,0.22,4.7726287841796875,20,20,0.831
10351650,24,646.51,0.01,6.695080757141113,14,14,0.896
10351650,25,624.04,0.01,394.2848205566406,4,4,0.987
10351650,26,180.73,0.01,4.807195663452148,7,7,0.966
10351650,27,162.53,0.01,0.707905113697052,12,12,0.919
10351650,28,9.64,0.09,14.408554077148438,3,3,0.997
10351650,29,132.13,0.01,40.21307373046875,4,4,0.991
10351650,30,55.15,0.22,15.47050666809082,6,6,0.973
10351650,31,935.02,0.01,6.977067470550537,18,18,0.853
10351650,32,563.49,0.01,0.8967494368553162,26,26,0.755
10351650,33,227.62,0.01,3.452413320541382,9,9,0.949
10351650,34,47.31,0.01,394.2848205566406,2,2,0.999
10351650,35,95.14,0.22,3.783232927322388,13,13,0.904
10351650,36,53.37,0.22,394.2848205566406,3,3,0.995
10351650,37,39.16,0.01,3.976652145385742,4,4,0.992
10351650,38,84.14,0.01,394.2848205566406,3,2,0.998
10351650,39,122.56,0.01,0.5084001421928406,11,11,0.928
10351650,40,697.47,0.01,2.8118600845336914,20,20,0.828
10351650,41,891.85,0.09,319.0658264160156,10,10,0.938
10351650,42,724.59,0.22,4.8369035720825195,Inf,Inf,0.419
10351650,43,182.49,0.22,4.381434440612793,20,20,0.831
10351650,44,76.42,0.01,394.2848205566406,3,2,0.998
10351650,45,149.66,0.01,6.639477729797363,6,6,0.976
10351650,46,104.03,0.27,41.100799560546875,7,7,0.965
10351650,47,264.12,0.22,4.563216209411621,25,26,0.761
10351650,48,37.91,0.09,55.02721405029297,3,3,0.994
10351650,49,470.39,0.22,2.344831705093384,Inf,Inf,0.451
10351650,50,1007.24,0.22,3.596396207809448,Inf,Inf,0.192
10351650,51,54.69,0.01,5.418512344360352,4,4,0.99
10351650,52,200.71,0.22,4.522672653198242,21,21,0.817
10351650,53,159.1,0.09,4.815017223358154,13,13,0.909
10351650,54,645.12,0.01,4.693211078643799,16,16,0.876
10351650,55,393.64,0.01,3.748138904571533,12,12,0.915
10351650,56,384.51,0.22,382.1354675292969,8,8,0.961
10351650,57,504.56,0.01,4.816789150238037,13,13,0.904
10351650,58,583.62,0.01,2.0471696853637695,20,20,0.831
10351650,59,362.62,0.01,167.21958923339844,4,4,0.988
10351650,60,153.18,0.01,394.2848205566406,3,3,0.997
10351650,61,690.77,0.01,4.780222415924072,17,17,0.869
10351650,62,502.33,0.09,1.9705520868301392,41,41,0.574
10351650,63,597.64,0.09,4.45255184173584,34,34,0.657
10351650,64,944.71,0.01,3.2302024364471436,24,24,0.783
10351650,65,135.39,0.01,6.310338973999023,6,6,0.977
10351650,66,110.46,0.01,4.370970726013184,6,6,0.978
10351650,67,512.98,0.22,7.004284858703613,36,35,0.634
10351650,68,213.42,0.01,4.609034538269043,8,8,0.959
