GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11210950,1,539.07,0.22,8.165013313293457,35,35,0.643
11210950,2,589.12,0.01,3.091911554336548,17,17,0.861
11210950,3,260.49,0.22,8.261697769165039,20,20,0.824
11210950,4,154.22,0.22,9.865854263305664,13,13,0.904
11210950,5,351.14,0.01,6.483107566833496,10,10,0.942
11210950,6,481.16,0.22,0.7616938948631287,Inf,Inf,0.176
11210950,7,389.28,0.22,9.299810409545898,26,26,0.754
11210950,8,774.27,0.22,1.3936429023742676,Inf,15,0.107
11210950,9,569.22,0.22,9.632869720458984,34,34,0.653
11210950,10,771.92,0.22,1.8748492002487185,Inf,Inf,0.166
11210950,11,339.98,0.22,0.2617478370666504,13,15,0.103
11210950,12,697.34,0.22,1.429861068725586,Inf,12,0.152
11210950,13,25.44,0.22,7.46127462387085,5,5,0.982
11210950,14,572.57,0.22,1.5469717979431152,Inf,Inf,0.258
11210950,15,131.24,0.01,2.656071186065674,7,7,0.966
11210950,16,724.26,0.22,0.4335767924785614,33,37,0.007
11210950,17,603.63,0.22,0.5714342594146729,18,21,0.05
11210950,18,961.28,0.01,0.11815225332975388,Inf,Inf,0.143
11210950,19,26.84,0.22,1.656279683113098,8,8,0.959
11210950,20,431.7,0.22,4.947566509246826,36,36,0.634
11210950,21,737.4,0.22,1.050804615020752,15,17,0.077
11210950,22,786.53,0.01,8.716055870056152,15,15,0.889
11210950,23,189.41,0.01,0.5755285024642944,14,14,0.896
11210950,24,646.51,0.22,0.07304540276527405,Inf,Inf,0
11210950,25,624.04,0.22,8.4016876220703125,39,39,0.597
11210950,26,180.73,0.22,0.2614848017692566,Inf,Inf,0.386
11210950,27,162.53,0.22,0.3915212154388428,45,45,0.524
11210950,28,9.64,0.01,0.04873503372073173,5,5,0.982
11210950,29,132.13,0.22,9.694493293762209,12,12,0.917
11210950,30,55.15,0.01,1.0452758073806765,6,6,0.977
11210950,31,935.02,0.22,1.1817617416381836,21,24,0.035
11210950,32,563.49,0.22,7.128747463226318,38,38,0.604
11210950,33,227.62,0.22,2.418778657913208,29,29,0.719
11210950,34,47.31,0.22,5.722079277038574,8,8,0.961
11210950,35,95.14,0.01,2.109635591506958,6,6,0.973
11210950,36,53.37,0.01,9.2420806884765625,4,4,0.993
11210950,37,39.16,0.22,9.786919593811035,6,6,0.975
11210950,38,84.14,0.22,6.547275543212891,10,10,0.936
11210950,39,122.56,0.22,0.4078866243362427,35,34,0.638
11210950,40,697.47,0.22,0.6800745129585266,20,23,0.038
11210950,41,891.85,0.01,2.5647263526916504,25,25,0.771
11210950,42,724.59,0.01,1.7375738620758057,24,25,0.774
11210950,43,182.49,0.01,2.0659756660461426,9,9,0.947
11210950,44,76.42,0.22,2.696688652038574,13,13,0.909
11210950,45,149.66,0.22,0.7633475065231323,33,32,0.674
11210950,46,104.03,0.01,5.025571823120117,5,5,0.981
11210950,47,264.12,0.01,5.475881099700928,9,9,0.953
11210950,48,37.91,0.01,0.31251123547554016,6,6,0.972
11210950,49,470.39,0.01,8.758342742919922,11,11,0.934
11210950,50,1007.24,0.01,2.1885671615600586,29,29,0.722
11210950,51,54.69,0.22,0.5461079478263855,18,18,0.856
11210950,52,200.71,0.01,1.647334098815918,10,10,0.935
11210950,53,159.1,0.01,1.7666083574295044,9,9,0.95
11210950,54,645.12,0.22,0.27763745188713074,40,46,0.003
11210950,55,393.64,0.22,4.812658786773682,34,34,0.66
11210950,56,384.51,0.01,4.180936336517334,12,12,0.922
11210950,57,504.56,0.22,1.8302726745605469,Inf,Inf,0.36
