GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14152000,1,539.07,0.09,16.419448852539063,19,19,0.835
14152000,2,589.12,0.28,41.80963516235352,22,22,0.801
14152000,3,260.49,0.09,4.557075500488281,18,18,0.848
14152000,4,154.22,0.09,17.178741455078125,9,9,0.953
14152000,5,351.14,0.28,9.375205039978027,26,26,0.751
14152000,6,481.16,0.09,6.467349052429199,25,25,0.766
14152000,7,389.28,0.09,17.171640396118164,15,15,0.883
14152000,8,774.27,0.09,9.913561820983888,30,30,0.699
14152000,9,569.22,0.09,7.96132755279541,26,26,0.751
14152000,10,771.92,0.09,12.325324058532717,28,28,0.73
14152000,11,339.98,0.09,46.8897705078125,10,10,0.938
14152000,12,697.34,0.09,42.608551025390625,17,17,0.867
14152000,13,25.44,0.09,4.546467304229736,5,5,0.985
14152000,14,572.57,0.09,17.41167640686035,20,20,0.829
14152000,15,131.24,0.19,5.699937343597412,14,14,0.9
14152000,16,724.26,0.09,14.78353500366211,25,25,0.767
14152000,17,603.63,0.09,5.633102893829346,31,32,0.69
14152000,18,961.28,0.09,17.47425079345703,29,29,0.718
14152000,19,26.84,0.09,17.35379409790039,4,4,0.992
14152000,20,431.7,0.09,13.545306205749512,18,18,0.854
14152000,21,737.4,0.09,356.34283447265625,9,9,0.951
14152000,22,786.53,0.22,53.797950744628906,23,23,0.792
14152000,23,189.41,0.09,17.345827102661133,10,10,0.943
14152000,24,646.51,0.09,381.71343994140625,8,8,0.959
14152000,25,624.04,0.09,11.746874809265137,24,25,0.775
14152000,26,180.73,0.09,15.064981460571287,10,10,0.942
14152000,27,162.53,0.09,20.500198364257813,8,8,0.955
14152000,28,9.64,0.19,381.5335388183594,2,2,0.999
14152000,29,132.13,0.09,8.9607086181640625,9,10,0.945
14152000,30,55.15,0.28,12.06124496459961,7,7,0.965
14152000,31,935.02,0.09,8.648918151855469,37,37,0.618
14152000,32,563.49,0.09,8.203329086303711,26,26,0.757
14152000,33,227.62,0.09,1.1295453310012815,27,28,0.737
14152000,34,47.31,0.09,2.70941162109375,7,7,0.964
14152000,35,95.14,0.28,17.256488800048828,9,9,0.949
14152000,36,53.37,0.28,50.33065032958984,5,5,0.983
14152000,37,39.16,0.09,5.187936305999756,6,6,0.978
14152000,38,84.14,0.09,6.104544639587402,8,8,0.957
14152000,39,122.56,0.09,20.580699920654297,7,7,0.966
14152000,40,697.47,0.09,5.6457414627075195,35,35,0.645
14152000,41,891.85,0.19,12.963836669921877,41,41,0.572
14152000,42,724.59,0.09,12.353711128234863,27,27,0.746
14152000,43,182.49,0.09,20.5626163482666,9,9,0.95
14152000,44,76.42,0.09,20.506589889526367,6,6,0.979
14152000,45,149.66,0.09,6.720889091491699,11,11,0.928
14152000,46,104.03,0.19,16.525238037109375,9,9,0.953
14152000,47,264.12,0.28,35.61640548706055,14,14,0.902
14152000,48,37.91,0.22,16.403501510620117,5,5,0.982
14152000,49,470.39,0.28,30.232669830322266,21,21,0.813
14152000,50,1007.24,0.28,8.053464889526367,Inf,Inf,0.326
14152000,51,54.69,0.09,8.572917938232422,6,6,0.977
14152000,52,200.71,0.28,19.77162170410156,14,14,0.901
14152000,53,159.1,0.19,13.71593189239502,12,12,0.922
14152000,54,645.12,0.09,2.310368299484253,47,47,0.505
14152000,55,393.64,0.09,20.471424102783203,15,15,0.891
14152000,56,384.51,0.28,6.603333473205566,32,32,0.679
14152000,57,504.56,0.09,52.649131774902344,13,13,0.913
14152000,58,583.62,0.09,19.04733085632324,20,20,0.834
14152000,59,362.62,0.09,20.62801170349121,14,14,0.9
14152000,60,153.18,0.09,17.398284912109375,8,9,0.954
14152000,61,690.77,0.09,20.49361038208008,21,21,0.811
14152000,62,502.33,0.19,19.94950485229492,23,23,0.797
14152000,63,597.64,0.19,13.631512641906738,29,30,0.712
14152000,64,944.71,0.09,46.95541000366211,20,20,0.829
14152000,65,135.39,0.09,53.38435745239258,6,6,0.977
14152000,66,110.46,0.09,14.592633247375488,7,7,0.964
14152000,67,512.98,0.09,20.52280616760254,17,17,0.859
14152000,68,213.42,0.09,17.192962646484375,10,10,0.936
14152000,69,193.79,0.09,43.793575286865234,7,7,0.963
14152000,70,45.78,0.09,11.262195587158203,5,5,0.983
14152000,71,21.05,0.09,11.63304615020752,4,4,0.992
14152000,72,810.72,0.28,381.4934387207031,13,13,0.908
14152000,73,610.01,0.09,17.29155731201172,21,21,0.818
14152000,74,392.32,0.09,18.159130096435547,15,15,0.885
14152000,75,63.75,0.28,0.501052737236023,22,22,0.803
14152000,76,114.26,0.09,21.126182556152344,7,7,0.969
14152000,77,195.66,0.19,0.8342582583427429,36,36,0.625
14152000,78,840.91,0.09,3.3153932094573975,50,50,0.468
14152000,79,105.21,0.28,16.357227325439453,10,10,0.943
14152000,80,211.82,0.09,17.23647689819336,10,10,0.936
14152000,81,171.04,0.28,20.51354217529297,12,12,0.917
14152000,82,743.28,0.09,13.209948539733888,27,27,0.748
14152000,83,98.63,0.09,17.073453903198242,7,7,0.97
14152000,84,203.64,0.09,5.43551778793335,15,15,0.891
14152000,85,35.39,0.28,1.2399567365646362,11,11,0.93
14152000,86,384.83,0.09,9.35165309906006,19,19,0.843
14152000,87,17.01,0.09,6.265537261962891,4,4,0.991
14152000,88,7.99,0.28,39.88826370239258,3,3,0.997
14152000,89,180.11,0.09,41.308746337890625,7,7,0.965
14152000,90,422.11,0.28,1.1306264400482178,Inf,Inf,0.272
14152000,91,622.51,0.28,11.50910186767578,38,38,0.611
14152000,92,557.57,0.09,9.996185302734377,24,24,0.782
14152000,93,212.48,0.09,5.497689723968506,15,15,0.887
14152000,94,252.15,0.09,11.48020362854004,13,13,0.907
14152000,95,324.86,0.22,13.296880722045898,20,20,0.827
14152000,96,288.6,0.09,7.381807327270508,17,17,0.868
14152000,97,706.36,0.09,17.26556396484375,23,23,0.79
14152000,98,286.35,0.09,46.93668365478515,9,9,0.948
14152000,99,424.83,0.09,17.145721435546875,16,16,0.872
14152000,100,102.78,0.28,2.0416882038116455,19,19,0.842
