GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
12323770,1,539.07,0.22,9.20958423614502,33,33,0.663
12323770,2,589.12,0.22,3.132312297821045,Inf,Inf,0.414
12323770,3,260.49,0.22,4.911172866821289,25,25,0.773
12323770,4,154.22,0.22,9.206705093383787,14,14,0.901
12323770,5,351.14,0.01,4.9955363273620605,10,11,0.934
12323770,6,481.16,0.22,12.223226547241213,28,28,0.735
12323770,7,389.28,0.22,3.167579412460327,39,39,0.591
12323770,8,774.27,0.22,0.2580427825450897,Inf,Inf,0
12323770,9,569.22,0.22,1.0432881116867063,Inf,11,0.171
12323770,10,771.92,0.22,5.636367321014404,Inf,Inf,0.425
12323770,11,339.98,0.22,7.026843070983887,26,26,0.753
12323770,12,697.34,0.22,2.1457741260528564,Inf,Inf,0.243
12323770,13,25.44,0.22,2.556133985519409,7,7,0.969
12323770,14,572.57,0.22,11.244237899780272,32,33,0.675
12323770,15,131.24,0.19,6.1447553634643555,13,13,0.904
12323770,16,724.26,0.22,4.081023216247559,Inf,Inf,0.379
12323770,17,603.63,0.22,23.081981658935547,26,26,0.758
12323770,18,961.28,0.22,11.567334175109863,48,48,0.488
12323770,19,26.84,0.22,18.644243240356445,4,4,0.988
12323770,20,431.7,0.22,2.544957399368286,46,47,0.506
12323770,21,737.4,0.22,4.016157150268555,Inf,Inf,0.366
12323770,22,786.53,0.06,0.43692201375961304,Inf,Inf,0.127
12323770,23,189.41,0.22,12.17013454437256,14,14,0.894
12323770,24,646.51,0.22,0.9389809370040894,Inf,15,0.101
12323770,25,624.04,0.22,5.6291069984436035,45,46,0.518
12323770,26,180.73,0.22,12.214951515197754,14,14,0.899
12323770,27,162.53,0.22,1.7076393365859983,26,26,0.76
12323770,28,9.64,0.19,9.633918762207031,3,3,0.994
12323770,29,132.13,0.22,12.005701065063477,11,11,0.925
12323770,30,55.15,0.01,7.214985370635986,4,4,0.991
12323770,31,935.02,0.22,10.074543952941896,50,50,0.47
12323770,32,563.49,0.22,1.254415512084961,Inf,Inf,0.217
12323770,33,227.62,0.22,12.18017292022705,16,16,0.873
12323770,34,47.31,0.22,8.85075569152832,7,7,0.969
12323770,35,95.14,0.01,10.60322093963623,4,4,0.988
12323770,36,53.37,0.22,0.9737380743026732,14,14,0.894
12323770,37,39.16,0.22,0.9038374423980712,12,12,0.919
12323770,38,84.14,0.22,6.6879119873046875,10,10,0.936
12323770,39,122.56,0.22,4.418878555297852,15,15,0.886
12323770,40,697.47,0.22,7.8000688552856445,44,44,0.54
12323770,41,891.85,0.12,18.71541976928711,30,29,0.709
12323770,42,724.59,0.22,3.0692555904388428,Inf,Inf,0.31
12323770,43,182.49,0.22,8.598457336425781,16,16,0.879
12323770,44,76.42,0.22,5.286846160888672,10,10,0.935
12323770,45,149.66,0.22,18.720672607421875,11,11,0.932
12323770,46,104.03,0.09,0.9447938203811646,17,17,0.867
12323770,47,264.12,0.01,0.7858316898345947,16,16,0.876
12323770,48,37.91,0.06,0.8633841276168823,8,8,0.958
12323770,49,470.39,0.01,1.8521778583526611,18,18,0.856
12323770,50,1007.24,0.01,6.679356575012207,19,19,0.838
12323770,51,54.69,0.22,0.32660967111587524,21,21,0.814
12323770,52,200.71,0.22,1.140522837638855,35,35,0.645
12323770,53,159.1,0.19,8.04499626159668,14,14,0.898
12323770,54,645.12,0.22,12.234696388244627,34,35,0.651
12323770,55,393.64,0.22,2.4576566219329834,44,44,0.538
12323770,56,384.51,0.01,0.5147157907485962,24,24,0.779
12323770,57,504.56,0.22,7.064619064331055,35,35,0.641
12323770,58,583.62,0.22,5.314602851867676,44,44,0.534
12323770,59,362.62,0.22,0.7987220287322998,Inf,Inf,0.319
12323770,60,153.18,0.22,0.4645538032054901,40,41,0.581
12323770,61,690.77,0.22,12.27090835571289,36,35,0.628
12323770,62,502.33,0.12,0.4583972692489624,Inf,Inf,0.179
12323770,63,597.64,0.19,8.589369773864746,35,34,0.642
12323770,64,944.71,0.22,10.569632530212402,49,49,0.476
12323770,65,135.39,0.22,5.554358005523682,15,15,0.888
12323770,66,110.46,0.22,12.174317359924316,10,10,0.938
12323770,67,512.98,0.22,2.1617112159729004,Inf,Inf,0.392
12323770,68,213.42,0.22,11.022305488586426,16,16,0.875
12323770,69,193.79,0.22,1.5059698820114136,31,31,0.698
12323770,70,45.78,0.22,23.253774642944336,5,5,0.981
12323770,71,21.05,0.22,2.187286138534546,6,6,0.972
12323770,72,810.72,0.22,0.6851983666419983,26,30,0.016
12323770,73,610.01,0.22,9.29351043701172,37,36,0.623
12323770,74,392.32,0.22,8.348176002502441,27,28,0.739
12323770,75,63.75,0.01,12.172735214233398,4,4,0.992
12323770,76,114.26,0.22,7.0214152336120605,12,12,0.916
12323770,77,195.66,0.12,7.533967018127441,14,14,0.897
12323770,78,840.91,0.22,1.926654815673828,Inf,13,0.137
12323770,79,105.21,0.01,2.597647905349731,6,6,0.973
12323770,80,211.82,0.22,6.9828267097473145,19,19,0.844
12323770,81,171.04,0.06,2.1917853355407715,15,15,0.882
12323770,82,743.28,0.22,0.7880245447158813,20,23,0.04
12323770,83,98.63,0.22,8.477482795715332,11,11,0.934
12323770,84,203.64,0.22,3.478297233581543,23,23,0.789
12323770,85,35.39,0.01,8.510858535766602,3,3,0.995
