GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14206950,1,539.07,0.09,193.41453552246097,9,9,0.951
14206950,2,589.12,0.15,219.4349670410156,10,10,0.936
14206950,3,260.49,0.09,15.379834175109863,12,12,0.917
14206950,4,154.22,0.09,178.826416015625,5,5,0.986
14206950,5,351.14,0.28,186.07911682128903,10,10,0.943
14206950,6,481.16,0.09,165.8759002685547,9,9,0.953
14206950,7,389.28,0.09,193.46910095214844,7,7,0.965
14206950,8,774.27,0.09,231.59803771972656,10,10,0.936
14206950,9,569.22,0.09,159.63790893554688,10,10,0.944
14206950,10,771.92,0.09,237.5035858154297,10,10,0.937
14206950,11,339.98,0.09,192.58551025390625,7,7,0.969
14206950,12,697.34,0.09,16.531225204467773,23,23,0.788
14206950,13,25.44,0.09,167.33294677734375,3,3,0.998
14206950,14,572.57,0.09,235.5602569580078,9,9,0.953
14206950,15,131.24,0.28,201.86785888671875,5,5,0.98
14206950,16,724.26,0.09,194.3050537109375,10,10,0.935
14206950,17,603.63,0.09,237.350341796875,9,9,0.951
14206950,18,961.28,0.15,234.8568420410156,14,14,0.899
14206950,19,26.84,0.09,173.3040008544922,3,3,0.997
14206950,20,431.7,0.09,78.67945861816406,10,10,0.939
14206950,21,737.4,0.09,202.91505432128903,10,10,0.935
14206950,22,786.53,0.28,128.56573486328125,18,18,0.848
14206950,23,189.41,0.15,127.46141052246094,6,6,0.973
14206950,24,646.51,0.09,182.0885467529297,10,10,0.94
14206950,25,624.04,0.09,66.057830810546875,13,13,0.904
14206950,26,180.73,0.09,228.0439453125,5,5,0.985
14206950,27,162.53,0.09,12.869492530822754,10,10,0.943
14206950,28,9.64,0.28,16.636150360107422,3,3,0.995
14206950,29,132.13,0.09,218.3621826171875,4,4,0.989
14206950,30,55.15,0.15,16.106430053710938,6,6,0.978
14206950,31,935.02,0.09,10.302035331726074,35,35,0.647
14206950,32,563.49,0.09,216.5697479248047,9,9,0.952
14206950,33,227.62,0.09,171.78819274902344,6,6,0.978
14206950,34,47.31,0.09,237.3710021972656,3,3,0.996
14206950,35,95.14,0.15,86.612213134765625,5,5,0.983
14206950,36,53.37,0.15,167.748046875,3,3,0.993
14206950,37,39.16,0.09,183.12237548828125,3,3,0.996
14206950,38,84.14,0.09,235.33673095703125,3,3,0.993
14206950,39,122.56,0.09,229.3558654785156,4,4,0.99
14206950,40,697.47,0.09,182.09213256835935,10,10,0.935
14206950,41,891.85,0.28,214.0084228515625,17,17,0.866
14206950,42,724.59,0.09,151.857177734375,11,11,0.926
14206950,43,182.49,0.15,212.9857940673828,5,5,0.98
14206950,44,76.42,0.09,127.34483337402344,4,4,0.992
14206950,45,149.66,0.09,228.7570648193359,4,4,0.988
14206950,46,104.03,0.19,5.198830604553223,12,12,0.917
14206950,47,264.12,0.15,123.45420837402344,8,8,0.962
14206950,48,37.91,0.28,190.20057678222656,3,3,0.994
14206950,49,470.39,0.15,209.10980224609375,9,9,0.947
14206950,50,1007.24,0.15,16.49079132080078,37,38,0.615
14206950,51,54.69,0.09,14.12316608428955,5,5,0.982
14206950,52,200.71,0.15,237.290283203125,6,6,0.979
14206950,53,159.1,0.28,195.9634246826172,6,6,0.975
14206950,54,645.12,0.09,111.42073822021484,12,12,0.924
14206950,55,393.64,0.09,180.50209045410156,7,7,0.963
14206950,56,384.51,0.15,204.4478302001953,8,8,0.957
14206950,57,504.56,0.09,1.3578189611434937,47,47,0.497
14206950,58,583.62,0.09,198.35906982421875,9,9,0.948
14206950,59,362.62,0.09,18.60234642028809,14,14,0.895
14206950,60,153.18,0.09,197.8590087890625,5,5,0.986
14206950,61,690.77,0.09,195.6188812255859,10,10,0.938
14206950,62,502.33,0.28,224.3910369873047,11,11,0.926
14206950,63,597.64,0.28,232.0229034423828,12,13,0.913
14206950,64,944.71,0.09,206.7869415283203,12,12,0.918
14206950,65,135.39,0.09,220.72906494140625,4,4,0.989
14206950,66,110.46,0.09,5.446110248565674,10,10,0.941
14206950,67,512.98,0.15,199.15838623046875,10,10,0.941
14206950,68,213.42,0.09,200.8681640625,5,5,0.981
14206950,69,193.79,0.09,236.9285888671875,5,5,0.984
14206950,70,45.78,0.09,217.25607299804687,3,3,0.996
14206950,71,21.05,0.09,11.784781455993652,4,4,0.992
14206950,72,810.72,0.15,237.3163604736328,12,12,0.915
14206950,73,610.01,0.09,219.8545379638672,9,9,0.948
14206950,74,392.32,0.09,10.371647834777832,18,18,0.848
14206950,75,63.75,0.15,11.496983528137209,7,7,0.97
14206950,76,114.26,0.09,187.2655029296875,4,4,0.99
14206950,77,195.66,0.28,217.5000762939453,7,7,0.971
14206950,78,840.91,0.09,237.2329559326172,11,11,0.932
14206950,79,105.21,0.15,12.891220092773438,9,9,0.953
14206950,80,211.82,0.09,173.92724609375,5,5,0.98
14206950,81,171.04,0.28,209.7708282470703,6,6,0.974
14206950,82,743.28,0.09,12.805880546569824,27,27,0.744
14206950,83,98.63,0.09,234.5315093994141,4,4,0.992
14206950,84,203.64,0.09,104.7602767944336,6,6,0.975
14206950,85,35.39,0.15,200.4247283935547,3,3,0.996
14206950,86,384.83,0.09,3.921284675598145,26,25,0.76
14206950,87,17.01,0.09,237.369140625,3,2,0.999
14206950,88,7.99,0.15,213.0502014160156,2,2,0.999
14206950,89,180.11,0.09,220.40809631347656,5,5,0.985
14206950,90,422.11,0.15,224.44503784179687,8,8,0.954
14206950,91,622.51,0.15,166.56671142578125,12,12,0.922
14206950,92,557.57,0.09,231.2604827880859,8,8,0.954
14206950,93,212.48,0.09,165.461181640625,5,6,0.979
14206950,94,252.15,0.09,237.470458984375,5,5,0.98
14206950,95,324.86,0.28,1.6875245571136477,48,48,0.489
14206950,96,288.6,0.09,215.15684509277344,6,6,0.975
14206950,97,706.36,0.09,220.28488159179687,10,10,0.94
14206950,98,286.35,0.09,18.305166244506836,12,12,0.916
14206950,99,424.83,0.09,230.9839782714844,7,7,0.965
14206950,100,102.78,0.15,235.31838989257812,4,4,0.989
