GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11467000,1,539.07,0.19,207.37005615234375,11,11,0.932
11467000,2,589.12,0.19,7.909765243530273,36,35,0.633
11467000,3,260.49,0.19,10.415863990783691,18,18,0.854
11467000,4,154.22,0.19,245.5673370361328,5,5,0.982
11467000,5,351.14,0.01,6.956189155578613,9,10,0.944
11467000,6,481.16,0.19,9.657160758972168,29,28,0.724
11467000,7,389.28,0.19,8.333966255187988,26,25,0.758
11467000,8,774.27,0.19,8.488580703735352,43,43,0.544
11467000,9,569.22,0.19,0.42841508984565735,19,21,0.047
11467000,10,771.92,0.19,5.516982555389404,Inf,Inf,0.453
11467000,11,339.98,0.19,8.368247032165527,23,23,0.789
11467000,12,697.34,0.19,243.2431182861328,12,12,0.919
11467000,13,25.44,0.19,3.7880735397338863,6,6,0.976
11467000,14,572.57,0.19,8.192461967468262,35,34,0.648
11467000,15,131.24,0.27,10.389301300048828,13,13,0.912
11467000,16,724.26,0.19,2.194514513015747,Inf,Inf,0.265
11467000,17,603.63,0.19,5.354536056518555,43,42,0.552
11467000,18,961.28,0.19,9.990612030029297,48,48,0.488
11467000,19,26.84,0.19,4.536824703216553,6,6,0.977
11467000,20,431.7,0.19,3.022912979125977,41,41,0.571
11467000,21,737.4,0.19,3.2971749305725098,Inf,Inf,0.354
11467000,22,786.53,0.09,2.9271464347839355,50,50,0.47
11467000,23,189.41,0.19,0.34247758984565735,Inf,50,0.46
11467000,24,646.51,0.19,244.39697265625,11,11,0.925
11467000,25,624.04,0.19,8.483917236328125,36,36,0.625
11467000,26,180.73,0.19,3.4358909130096436,20,20,0.824
11467000,27,162.53,0.19,243.8956756591797,5,5,0.981
11467000,28,9.64,0.27,8.409578323364258,4,4,0.993
11467000,29,132.13,0.19,7.416720390319824,13,13,0.912
11467000,30,55.15,0.19,4.540964126586914,9,9,0.953
11467000,31,935.02,0.19,8.426097869873047,50,50,0.462
11467000,32,563.49,0.19,0.21833060681819916,34,39,0.006
11467000,33,227.62,0.19,4.142426490783691,22,22,0.799
11467000,34,47.31,0.19,1.5554701089859009,11,11,0.931
11467000,35,95.14,0.19,1.5950936079025269,17,17,0.864
11467000,36,53.37,0.19,125.37589263916016,4,4,0.991
11467000,37,39.16,0.19,4.960564136505127,7,7,0.968
11467000,38,84.14,0.19,6.867489337921143,10,10,0.942
11467000,39,122.56,0.19,240.47024536132812,5,5,0.986
11467000,40,697.47,0.19,231.31578063964844,12,12,0.917
11467000,41,891.85,0.22,0.30336183309555054,Inf,Inf,0
11467000,42,724.59,0.19,189.51583862304687,13,13,0.904
11467000,43,182.49,0.19,8.45992374420166,15,15,0.886
11467000,44,76.42,0.19,245.65399169921875,4,4,0.991
11467000,45,149.66,0.19,8.219698905944824,13,13,0.905
11467000,46,104.03,0.27,28.792800903320313,8,8,0.958
11467000,47,264.12,0.19,6.600721836090088,21,21,0.815
11467000,48,37.91,0.22,8.425196647644043,6,6,0.974
11467000,49,470.39,0.19,237.1096954345703,9,10,0.944
11467000,50,1007.24,0.19,7.230931282043457,Inf,Inf,0.393
11467000,51,54.69,0.19,48.213623046875,5,5,0.986
11467000,52,200.71,0.19,2.7845869064331055,24,24,0.784
11467000,53,159.1,0.27,4.651205062866211,19,19,0.841
11467000,54,645.12,0.19,2.300719738006592,Inf,Inf,0.332
11467000,55,393.64,0.19,1.9307585954666135,45,46,0.518
11467000,56,384.51,0.19,5.1006999015808105,31,30,0.698
11467000,57,504.56,0.19,8.410165786743164,31,31,0.691
11467000,58,583.62,0.19,138.4878692626953,13,13,0.91
11467000,59,362.62,0.19,239.16111755371097,8,8,0.957
11467000,60,153.18,0.19,3.0868585109710693,19,19,0.842
11467000,61,690.77,0.19,8.857295989990234,39,39,0.596
11467000,62,502.33,0.22,4.722336292266846,41,41,0.57
11467000,63,597.64,0.27,7.124820232391357,43,43,0.543
11467000,64,944.71,0.19,229.16505432128903,15,15,0.887
11467000,65,135.39,0.19,0.3740766346454621,37,37,0.614
11467000,66,110.46,0.19,1.1972090005874634,21,21,0.818
11467000,67,512.98,0.19,2.224079132080078,Inf,Inf,0.433
11467000,68,213.42,0.19,229.06704711914065,6,6,0.974
11467000,69,193.79,0.19,28.31987762451172,11,11,0.934
11467000,70,45.78,0.19,4.946358680725098,8,8,0.963
11467000,71,21.05,0.19,5.629085063934326,5,5,0.984
11467000,72,810.72,0.19,243.6909942626953,13,13,0.906
11467000,73,610.01,0.19,1.131444811820984,Inf,Inf,0.191
11467000,74,392.32,0.19,3.2043440341949463,37,38,0.617
11467000,75,63.75,0.19,0.5035576820373535,19,19,0.838
11467000,76,114.26,0.19,0.5063760876655579,29,29,0.714
11467000,77,195.66,0.27,7.155544281005859,19,19,0.842
11467000,78,840.91,0.19,219.67315673828125,14,14,0.897
11467000,79,105.21,0.19,8.49051284790039,10,11,0.934
11467000,80,211.82,0.19,10.5035982131958,15,15,0.881
11467000,81,171.04,0.01,213.84288024902344,3,3,0.995
11467000,82,743.28,0.19,4.248638153076172,Inf,Inf,0.411
11467000,83,98.63,0.19,8.424235343933105,10,10,0.938
11467000,84,203.64,0.19,0.3725278079509735,Inf,Inf,0.447
11467000,85,35.39,0.19,6.197571754455566,6,6,0.974
11467000,86,384.83,0.19,4.721554756164551,31,32,0.686
11467000,87,17.01,0.19,223.9932556152344,3,3,0.998
11467000,88,7.99,0.19,235.5624084472656,2,2,0.999
11467000,89,180.11,0.19,5.938798427581787,17,17,0.866
11467000,90,422.11,0.19,3.649533271789551,37,37,0.614
11467000,91,622.51,0.19,7.149055004119873,39,39,0.595
11467000,92,557.57,0.19,245.2608337402344,10,10,0.935
11467000,93,212.48,0.19,3.335296869277954,23,23,0.791
11467000,94,252.15,0.19,6.234653472900391,21,21,0.818
11467000,95,324.86,0.09,238.5441131591797,6,6,0.974
11467000,96,288.6,0.19,3.8762500286102295,27,27,0.738
11467000,97,706.36,0.19,1.1050701141357422,Inf,Inf,0.125
11467000,98,286.35,0.19,2.2716221809387207,33,33,0.665
11467000,99,424.83,0.19,2.032947063446045,48,47,0.497
11467000,100,102.78,0.01,8.369030952453613,5,5,0.985
