GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
04136000,1,539.07,0.19,232.39825439453125,10,10,0.936
04136000,2,589.12,0.12,232.31393432617187,9,10,0.944
04136000,3,260.49,0.19,146.08251953125,8,8,0.961
04136000,4,154.22,0.19,240.62730407714844,5,5,0.982
04136000,5,351.14,0.12,1.3662692308425903,40,40,0.586
04136000,6,481.16,0.19,59.23009490966797,15,15,0.887
04136000,7,389.28,0.19,180.402587890625,9,9,0.947
04136000,8,774.27,0.19,189.227783203125,14,14,0.898
04136000,9,569.22,0.19,232.1214599609375,11,11,0.932
04136000,10,771.92,0.19,207.30955505371097,13,14,0.903
04136000,11,339.98,0.19,80.0893325805664,11,11,0.931
04136000,12,697.34,0.19,206.4414825439453,13,13,0.912
04136000,13,25.44,0.19,208.79547119140625,3,3,0.997
04136000,14,572.57,0.19,40.685302734375,19,19,0.838
04136000,15,131.24,0.06,113.27899169921876,4,4,0.987
04136000,16,724.26,0.19,227.45504760742187,13,13,0.913
04136000,17,603.63,0.19,139.36073303222656,13,13,0.907
04136000,18,961.28,0.12,208.8272399902344,13,13,0.904
04136000,19,26.84,0.19,180.5471343994141,3,3,0.996
04136000,20,431.7,0.19,236.8899383544922,9,9,0.949
04136000,21,737.4,0.19,116.4244384765625,16,16,0.876
04136000,22,786.53,0.12,232.15328979492187,11,11,0.925
04136000,23,189.41,0.12,173.47317504882812,6,6,0.979
04136000,24,646.51,0.19,210.72775268554687,12,12,0.919
04136000,25,624.04,0.19,232.0869140625,11,11,0.926
04136000,26,180.73,0.19,145.7480926513672,6,6,0.973
04136000,27,162.53,0.19,225.4725646972656,5,5,0.98
04136000,28,9.64,0.06,111.26919555664062,2,2,0.999
04136000,29,132.13,0.19,240.5681610107422,5,5,0.984
04136000,30,55.15,0.12,232.23985290527344,3,3,0.995
04136000,31,935.02,0.19,148.9363555908203,17,17,0.861
04136000,32,563.49,0.19,136.61790466308594,13,13,0.912
04136000,33,227.62,0.19,120.5697250366211,8,8,0.962
