GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14139800,1,539.07,0.09,34.720664978027344,15,15,0.886
14139800,2,589.12,0.09,136.18138122558594,10,10,0.937
14139800,3,260.49,0.09,51.29283905029297,8,8,0.954
14139800,4,154.22,0.09,164.26422119140625,5,5,0.985
14139800,5,351.14,0.09,29.716217041015625,12,12,0.919
14139800,6,481.16,0.09,40.68592071533203,13,13,0.906
14139800,7,389.28,0.09,26.188806533813477,13,13,0.905
14139800,8,774.27,0.09,73.0441665649414,15,15,0.887
14139800,9,569.22,0.09,18.062612533569336,20,20,0.833
14139800,10,771.92,0.09,253.23577880859375,10,10,0.939
14139800,11,339.98,0.09,54.55063247680664,10,10,0.942
14139800,12,697.34,0.09,8.279571533203125,30,30,0.704
14139800,13,25.44,0.09,45.548736572265625,3,3,0.995
14139800,14,572.57,0.09,71.914520263671875,12,12,0.916
14139800,15,131.24,0.19,53.029052734375,7,7,0.967
14139800,16,724.26,0.09,37.24489974975586,18,18,0.852
14139800,17,603.63,0.09,16.052356719970703,21,21,0.813
14139800,18,961.28,0.09,187.8433837890625,13,13,0.912
14139800,19,26.84,0.09,3.30044937133789,5,5,0.981
14139800,20,431.7,0.09,6.568517684936523,23,23,0.791
14139800,21,737.4,0.09,45.865142822265625,17,17,0.864
14139800,22,786.53,0.28,32.41728591918945,30,30,0.702
14139800,23,189.41,0.09,199.66082763671875,5,5,0.983
14139800,24,646.51,0.09,23.28215980529785,20,20,0.833
14139800,25,624.04,0.09,179.28726196289062,10,10,0.942
14139800,26,180.73,0.09,18.25318145751953,9,9,0.947
14139800,27,162.53,0.09,9.365789413452148,11,11,0.934
14139800,28,9.64,0.19,20.103918075561523,3,3,0.996
14139800,29,132.13,0.09,17.70195770263672,8,8,0.961
14139800,30,55.15,0.09,31.98480224609375,4,4,0.988
14139800,31,935.02,0.09,43.34454727172851,20,20,0.824
14139800,32,563.49,0.09,20.828737258911133,18,19,0.846
14139800,33,227.62,0.09,251.60633850097656,5,5,0.982
14139800,34,47.31,0.09,43.82340240478515,4,4,0.991
14139800,35,95.14,0.09,6.398453235626221,9,9,0.953
14139800,36,53.37,0.09,38.89409637451172,4,4,0.989
14139800,37,39.16,0.09,27.642742156982425,4,4,0.991
