GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14337870,1,539.07,0.09,13.706531524658203,21,21,0.819
14337870,2,589.12,0.09,10.763938903808594,24,24,0.778
14337870,3,260.49,0.09,14.698091506958008,12,12,0.915
14337870,4,154.22,0.09,12.781006813049316,9,9,0.946
14337870,5,351.14,0.09,2.638183116912842,28,28,0.734
14337870,6,481.16,0.09,1.269315242767334,47,47,0.502
14337870,7,389.28,0.09,5.1228814125061035,23,23,0.787
14337870,8,774.27,0.09,7.266784191131592,34,34,0.652
14337870,9,569.22,0.09,10.68529987335205,24,24,0.785
14337870,10,771.92,0.09,1.6116383075714111,Inf,Inf,0.34
14337870,11,339.98,0.09,0.5683702230453491,49,49,0.479
14337870,12,697.34,0.09,14.971088409423828,24,24,0.777
14337870,13,25.44,0.09,15.328192710876465,4,4,0.992
14337870,14,572.57,0.09,8.209214210510254,26,27,0.754
14337870,15,131.24,0.09,16.124494552612305,8,8,0.959
14337870,16,724.26,0.09,16.147342681884766,24,24,0.777
14337870,17,603.63,0.09,17.24138641357422,21,21,0.819
14337870,18,961.28,0.09,0.603196918964386,18,21,0.052
14337870,19,26.84,0.09,8.239670753479004,4,4,0.988
14337870,20,431.7,0.09,3.9676809310913086,28,28,0.734
14337870,21,737.4,0.09,1.2916432619094849,Inf,Inf,0.308
14337870,22,786.53,0.09,1.044662594795227,Inf,Inf,0.227
14337870,23,189.41,0.09,4.212766647338867,15,15,0.885
14337870,24,646.51,0.09,10.026545524597168,26,27,0.749
14337870,25,624.04,0.09,2.574345350265503,43,44,0.541
14337870,26,180.73,0.09,16.288536071777344,10,10,0.944
14337870,27,162.53,0.09,1.2472306489944458,21,21,0.819
14337870,28,9.64,0.09,17.210811614990234,3,3,0.997
14337870,29,132.13,0.09,7.970627307891846,10,10,0.941
14337870,30,55.15,0.09,2.233675718307495,8,8,0.954
14337870,31,935.02,0.09,11.626880645751951,33,33,0.667
14337870,32,563.49,0.09,10.337270736694336,24,24,0.783
14337870,33,227.62,0.09,17.13995933532715,11,11,0.931
14337870,34,47.31,0.09,1.589822769165039,9,9,0.953
14337870,35,95.14,0.09,14.882926940917969,7,7,0.969
14337870,36,53.37,0.09,4.694525718688965,7,7,0.969
14337870,37,39.16,0.09,4.096060752868652,6,6,0.976
14337870,38,84.14,0.09,3.3476638793945313,10,10,0.942
14337870,39,122.56,0.09,15.078937530517578,8,8,0.96
14337870,40,697.47,0.09,0.9650453329086304,Inf,Inf,0.265
14337870,41,891.85,0.09,8.68879508972168,36,35,0.635
14337870,42,724.59,0.09,1.9112228155136108,Inf,Inf,0.41
14337870,43,182.49,0.09,16.2869930267334,10,10,0.943
14337870,44,76.42,0.09,1.077195405960083,13,13,0.908
14337870,45,149.66,0.09,0.9055686593055724,22,22,0.805
14337870,46,104.03,0.09,3.5834455490112305,11,11,0.931
14337870,47,264.12,0.09,11.561830520629885,13,14,0.903
14337870,48,37.91,0.09,2.09830379486084,7,7,0.967
14337870,49,470.39,0.09,4.858891487121582,27,27,0.738
14337870,50,1007.24,0.09,16.212430953979492,31,31,0.694
14337870,51,54.69,0.09,16.192081451416016,5,5,0.983
14337870,52,200.71,0.09,1.4960761070251465,23,23,0.797
14337870,53,159.1,0.09,8.173920631408691,11,11,0.93
14337870,54,645.12,0.09,11.652978897094728,25,25,0.767
14337870,55,393.64,0.09,4.0755615234375,26,26,0.759
14337870,56,384.51,0.09,0.21957044303417209,Inf,Inf,0.198
14337870,57,504.56,0.09,0.8464203476905823,Inf,Inf,0.389
14337870,58,583.62,0.09,0.3119848072528839,Inf,15,0.101
14337870,59,362.62,0.09,0.6068345904350281,50,50,0.465
14337870,60,153.18,0.09,5.919414520263672,12,12,0.921
14337870,61,690.77,0.09,5.035336971282959,36,37,0.629
14337870,62,502.33,0.09,0.38887786865234375,Inf,Inf,0.206
14337870,63,597.64,0.09,2.706618309020996,41,41,0.568
14337870,64,944.71,0.09,0.8923897743225098,Inf,14,0.116
14337870,65,135.39,0.09,2.3082542419433594,15,15,0.889
14337870,66,110.46,0.09,4.930416584014893,10,10,0.938
14337870,67,512.98,0.09,7.359915256500244,25,25,0.767
14337870,68,213.42,0.09,13.882658004760742,11,11,0.928
14337870,69,193.79,0.09,9.457021713256836,12,12,0.921
14337870,70,45.78,0.09,3.2103636264801025,7,7,0.968
14337870,71,21.05,0.09,5.263818740844727,4,4,0.989
14337870,72,810.72,0.09,9.36533546447754,32,33,0.677
14337870,73,610.01,0.09,6.318144798278809,30,30,0.703
14337870,74,392.32,0.09,1.2634048461914062,40,40,0.584
14337870,75,63.75,0.09,16.12726593017578,5,5,0.98
14337870,76,114.26,0.09,12.107840538024902,8,8,0.959
14337870,77,195.66,0.09,4.024360179901123,16,16,0.878
14337870,78,840.91,0.09,2.06345796585083,Inf,Inf,0.358
14337870,79,105.21,0.09,15.943441390991213,7,7,0.967
14337870,80,211.82,0.09,1.1106648445129397,26,26,0.752
14337870,81,171.04,0.09,9.80536937713623,11,11,0.932
14337870,82,743.28,0.09,11.046055793762209,28,29,0.725
14337870,83,98.63,0.09,10.11190414428711,8,8,0.961
14337870,84,203.64,0.09,0.9989227652549744,26,26,0.749
14337870,85,35.39,0.09,1.6631739139556885,7,7,0.966
14337870,86,384.83,0.09,1.136173129081726,41,41,0.571
14337870,87,17.01,0.09,1.8776856660842896,5,5,0.984
14337870,88,7.99,0.09,11.532583236694336,3,3,0.997
14337870,89,180.11,0.09,10.495689392089844,11,11,0.93
14337870,90,422.11,0.09,11.053346633911133,19,19,0.842
14337870,91,622.51,0.09,12.45460605621338,24,24,0.782
14337870,92,557.57,0.09,1.6653248071670532,47,47,0.497
14337870,93,212.48,0.09,6.38235330581665,14,14,0.895
14337870,94,252.15,0.09,8.040393829345703,15,15,0.889
14337870,95,324.86,0.09,0.24027420580387115,Inf,Inf,0.298
14337870,96,288.6,0.09,8.752340316772461,16,16,0.878
14337870,97,706.36,0.09,3.5667030811309814,42,42,0.557
14337870,98,286.35,0.09,1.040396213531494,34,33,0.659
14337870,99,424.83,0.09,1.4399505853652954,40,40,0.578
14337870,100,102.78,0.09,12.585827827453612,7,7,0.964
