GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
12117600,1,539.07,0.09,7.661642551422119,26,26,0.76
12117600,2,589.12,0.19,17.834928512573242,26,27,0.75
12117600,3,260.49,0.09,12.265552520751951,13,13,0.907
12117600,4,154.22,0.09,115.83213806152344,5,5,0.982
12117600,5,351.14,0.19,7.869394302368164,24,25,0.775
12117600,6,481.16,0.09,16.751554489135742,18,18,0.854
12117600,7,389.28,0.09,12.148626327514648,17,17,0.861
12117600,8,774.27,0.09,89.708099365234375,14,14,0.898
12117600,9,569.22,0.09,5.70216178894043,30,29,0.708
12117600,10,771.92,0.09,17.96723747253418,24,25,0.775
12117600,11,339.98,0.09,16.042987823486328,14,14,0.894
12117600,12,697.34,0.09,61.091739654541016,15,15,0.889
12117600,13,25.44,0.09,2.751021146774292,5,5,0.981
12117600,14,572.57,0.09,76.24954986572266,12,12,0.918
12117600,15,131.24,0.22,68.94789123535156,7,7,0.969
12117600,16,724.26,0.09,1.0875941514968872,Inf,Inf,0.275
12117600,17,603.63,0.09,4.6001458168029785,34,34,0.659
12117600,18,961.28,0.01,2.6348013877868652,26,26,0.757
12117600,19,26.84,0.09,14.1379976272583,4,4,0.991
12117600,20,431.7,0.09,18.32146453857422,16,16,0.874
12117600,21,737.4,0.09,27.445148468017575,20,20,0.825
12117600,22,786.53,0.22,17.379209518432617,35,35,0.643
12117600,23,189.41,0.01,18.00188636779785,5,5,0.981
12117600,24,646.51,0.09,14.932303428649902,23,23,0.793
12117600,25,624.04,0.09,17.967124938964844,21,21,0.817
12117600,26,180.73,0.09,2.3879189491271973,18,18,0.854
12117600,27,162.53,0.09,13.855108261108398,9,9,0.945
12117600,28,9.64,0.22,15.027667045593262,3,3,0.995
12117600,29,132.13,0.09,4.571276664733887,12,12,0.923
12117600,30,55.15,0.19,10.707980155944824,7,7,0.969
12117600,31,935.02,0.09,10.427390098571776,35,35,0.649
12117600,32,563.49,0.09,18.07866096496582,19,20,0.835
12117600,33,227.62,0.09,6.371472358703613,15,15,0.887
12117600,34,47.31,0.09,10.615375518798828,5,5,0.982
12117600,35,95.14,0.19,17.944747924804687,8,8,0.959
12117600,36,53.37,0.01,17.91033935546875,3,3,0.995
12117600,37,39.16,0.09,13.98631191253662,4,4,0.987
12117600,38,84.14,0.09,6.150615215301514,8,8,0.958
12117600,39,122.56,0.09,10.27015781402588,9,9,0.952
12117600,40,697.47,0.09,18.04099464416504,23,23,0.797
12117600,41,891.85,0.22,17.86566162109375,38,38,0.604
12117600,42,724.59,0.01,5.416697025299072,16,16,0.871
12117600,43,182.49,0.01,9.387118339538574,6,6,0.975
12117600,44,76.42,0.09,17.89617919921875,6,6,0.977
12117600,45,149.66,0.09,116.17302703857422,5,5,0.983
12117600,46,104.03,0.22,16.297853469848633,9,9,0.95
12117600,47,264.12,0.19,15.24982738494873,16,16,0.877
12117600,48,37.91,0.22,2.7506608963012695,8,8,0.955
12117600,49,470.39,0.19,15.745611190795898,23,24,0.787
12117600,50,1007.24,0.19,16.09906768798828,41,41,0.567
12117600,51,54.69,0.09,16.092823028564453,5,5,0.983
12117600,52,200.71,0.19,6.2814040184021,18,18,0.855
12117600,53,159.1,0.22,3.4284825325012207,20,20,0.833
12117600,54,645.12,0.09,15.99553394317627,22,22,0.8
12117600,55,393.64,0.09,11.553671836853027,18,18,0.856
12117600,56,384.51,0.19,4.929233551025391,31,31,0.693
12117600,57,504.56,0.09,17.930768966674805,18,18,0.852
12117600,58,583.62,0.09,116.16890716552734,11,11,0.932
12117600,59,362.62,0.09,11.554308891296388,17,17,0.867
12117600,60,153.18,0.09,2.94014573097229,15,15,0.888
12117600,61,690.77,0.01,17.89370346069336,11,11,0.932
12117600,62,502.33,0.22,4.869290351867676,40,41,0.576
12117600,63,597.64,0.22,4.700148582458496,47,47,0.499
12117600,64,944.71,0.09,1.6706807613372805,Inf,Inf,0.251
12117600,65,135.39,0.09,16.68952751159668,8,8,0.958
12117600,66,110.46,0.09,108.60687255859376,4,4,0.987
12117600,67,512.98,0.01,7.844549179077148,12,12,0.924
12117600,68,213.42,0.09,2.1332521438598633,21,21,0.819
12117600,69,193.79,0.09,59.62981796264648,7,7,0.969
12117600,70,45.78,0.09,18.089889526367188,4,5,0.987
12117600,71,21.05,0.09,11.120018005371094,4,4,0.992
12117600,72,810.72,0.01,61.95433044433594,8,8,0.957
12117600,73,610.01,0.09,116.05276489257812,11,11,0.929
12117600,74,392.32,0.09,106.43157196044922,9,9,0.952
12117600,75,63.75,0.19,17.89415740966797,6,6,0.973
12117600,76,114.26,0.09,18.08125686645508,7,7,0.966
12117600,77,195.66,0.22,115.77175903320312,7,7,0.964
12117600,78,840.91,0.09,34.09377670288086,21,21,0.821
12117600,79,105.21,0.19,18.10022354125977,8,8,0.955
12117600,80,211.82,0.09,13.063427925109863,11,11,0.927
12117600,81,171.04,0.22,17.890424728393555,12,12,0.921
12117600,82,743.28,0.09,17.340120315551758,24,24,0.779
12117600,83,98.63,0.09,18.03084373474121,7,7,0.971
12117600,84,203.64,0.09,18.314882278442383,10,10,0.94
12117600,85,35.39,0.19,12.206727981567385,5,5,0.982
12117600,86,384.83,0.09,2.746274948120117,29,29,0.715
12117600,87,17.01,0.01,58.90242385864258,2,2,0.999
12117600,88,7.99,0.19,14.308072090148926,3,3,0.996
12117600,89,180.11,0.09,48.58565902709961,7,7,0.968
12117600,90,422.11,0.01,17.907947540283203,8,8,0.958
12117600,91,622.51,0.01,62.57121276855469,7,7,0.967
12117600,92,557.57,0.09,115.83958435058594,10,10,0.935
12117600,93,212.48,0.09,100.93579864501952,6,6,0.974
12117600,94,252.15,0.09,2.6083366870880127,22,22,0.806
12117600,95,324.86,0.22,62.64808654785156,12,12,0.92
12117600,96,288.6,0.09,116.41368865966795,7,7,0.966
12117600,97,706.36,0.09,18.188512802124023,23,23,0.795
12117600,98,286.35,0.09,12.89168643951416,14,14,0.9
12117600,99,424.83,0.09,48.402976989746094,12,12,0.924
12117600,100,102.78,0.19,14.856189727783203,9,9,0.951
