GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02110704,1,539.07,0.22,403.243408203125,9,9,0.947
02110704,2,589.12,0.22,117.3010711669922,14,14,0.894
02110704,3,260.49,0.22,852.3167724609375,5,5,0.983
02110704,4,154.22,0.22,407.89306640625,5,5,0.985
02110704,5,351.14,0.28,817.40032958984375,6,6,0.973
02110704,6,481.16,0.22,801.50311279296875,7,7,0.967
02110704,7,389.28,0.22,304.52325439453125,8,8,0.956
02110704,8,774.27,0.22,848.16375732421875,9,9,0.948
02110704,9,569.22,0.22,811.35467529296875,8,8,0.961
02110704,10,771.92,0.22,121.46452331542967,17,17,0.863
02110704,11,339.98,0.22,434.8565368652344,7,7,0.968
02110704,12,697.34,0.22,428.072265625,11,11,0.934
02110704,13,25.44,0.22,121.46690368652344,3,3,0.995
02110704,14,572.57,0.22,619.278076171875,8,8,0.955
02110704,15,131.24,0.19,121.53971099853516,6,6,0.978
02110704,16,724.26,0.22,852.02581787109375,9,9,0.951
02110704,17,603.63,0.22,121.4955596923828,14,14,0.893
02110704,18,961.28,0.22,121.47634887695312,20,20,0.83
02110704,19,26.84,0.22,121.48307800292967,3,3,0.995
02110704,20,431.7,0.22,813.97686767578125,7,7,0.97
02110704,21,737.4,0.22,118.38424682617187,17,17,0.868
02110704,22,786.53,0.28,796.53375244140625,10,10,0.938
02110704,23,189.41,0.22,613.32135009765625,5,5,0.985
02110704,24,646.51,0.22,121.52373504638672,15,15,0.886
02110704,25,624.04,0.22,437.5191345214844,10,10,0.942
02110704,26,180.73,0.22,811.673583984375,4,4,0.988
02110704,27,162.53,0.22,741.2435302734375,4,4,0.988
02110704,28,9.64,0.19,786.00836181640625,2,2,0.999
02110704,29,132.13,0.22,803.25262451171875,4,4,0.991
02110704,30,55.15,0.22,103.1528549194336,4,4,0.989
02110704,31,935.02,0.22,852.52227783203125,10,10,0.937
02110704,32,563.49,0.22,781.2528076171875,8,8,0.961
02110704,33,227.62,0.22,342.9635925292969,6,6,0.976
02110704,34,47.31,0.22,734.14898681640625,3,3,0.997
02110704,35,95.14,0.22,118.37580108642578,5,5,0.983
02110704,36,53.37,0.22,121.510498046875,4,4,0.991
02110704,37,39.16,0.22,767.398681640625,3,3,0.997
02110704,38,84.14,0.22,121.486572265625,5,5,0.985
02110704,39,122.56,0.22,121.45521545410156,6,6,0.978
02110704,40,697.47,0.22,104.8405990600586,17,17,0.867
02110704,41,891.85,0.19,826.29937744140625,10,10,0.944
02110704,42,724.59,0.22,332.0363464355469,12,12,0.922
02110704,43,182.49,0.22,795.33636474609375,4,4,0.987
02110704,44,76.42,0.22,448.1692199707031,3,3,0.993
02110704,45,149.66,0.22,112.46250915527344,6,6,0.972
02110704,46,104.03,0.19,820.50323486328125,3,3,0.993
02110704,47,264.12,0.28,843.72918701171875,5,5,0.98
02110704,48,37.91,0.28,121.47594451904295,4,4,0.992
02110704,49,470.39,0.22,359.07940673828125,9,9,0.951
02110704,50,1007.24,0.22,800.25897216796875,11,11,0.93
02110704,51,54.69,0.22,336.49658203125,3,3,0.994
02110704,52,200.71,0.22,371.44586181640625,5,5,0.98
02110704,53,159.1,0.19,419.1309509277344,5,5,0.986
02110704,54,645.12,0.22,120.29407501220705,15,15,0.885
