GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14159200,1,539.07,0.09,11.347065925598145,22,22,0.802
14159200,2,589.12,0.28,10.16763687133789,38,38,0.609
14159200,3,260.49,0.09,387.9720764160156,5,5,0.983
14159200,4,154.22,0.09,15.507996559143066,9,9,0.951
14159200,5,351.14,0.28,63.73316192626953,13,14,0.903
14159200,6,481.16,0.09,32.99132537841797,14,14,0.895
14159200,7,389.28,0.09,46.9343376159668,11,11,0.929
14159200,8,774.27,0.09,15.1398344039917,26,26,0.755
14159200,9,569.22,0.09,17.409812927246094,20,20,0.83
14159200,10,771.92,0.09,18.844249725341797,24,24,0.78
14159200,11,339.98,0.09,17.307445526123047,14,14,0.898
14159200,12,697.34,0.09,13.46882438659668,25,25,0.765
14159200,13,25.44,0.09,7.063084125518799,4,4,0.988
14159200,14,572.57,0.09,9.0864105224609375,25,25,0.765
14159200,15,131.24,0.22,1.2779228687286377,24,24,0.776
14159200,16,724.26,0.09,17.51837921142578,23,23,0.786
14159200,17,603.63,0.09,2.195704698562622,45,45,0.522
14159200,18,961.28,0.09,2.255682468414306,Inf,Inf,0.315
14159200,19,26.84,0.09,28.67903709411621,3,3,0.994
14159200,20,431.7,0.09,19.95106506347656,16,16,0.879
14159200,21,737.4,0.09,2.4312100410461426,Inf,Inf,0.458
14159200,22,786.53,0.28,47.00873947143555,26,26,0.751
14159200,23,189.41,0.09,15.87924861907959,10,10,0.941
14159200,24,646.51,0.09,17.187875747680664,22,22,0.807
14159200,25,624.04,0.09,11.138165473937988,25,25,0.769
14159200,26,180.73,0.09,9.291312217712402,11,11,0.926
14159200,27,162.53,0.09,45.936614990234375,7,7,0.97
14159200,28,9.64,0.22,23.342578887939453,3,3,0.996
14159200,29,132.13,0.09,132.70535278320312,5,5,0.986
14159200,30,55.15,0.28,2.2328922748565674,12,12,0.919
14159200,31,935.02,0.09,53.51991653442383,19,19,0.841
14159200,32,563.49,0.09,12.309774398803713,22,22,0.801
14159200,33,227.62,0.09,10.258084297180176,13,13,0.911
14159200,34,47.31,0.09,5.338873386383057,6,6,0.974
14159200,35,95.14,0.28,6.5223164558410645,12,12,0.918
14159200,36,53.37,0.28,42.82034683227539,5,5,0.982
14159200,37,39.16,0.09,17.61491584777832,4,4,0.988
14159200,38,84.14,0.09,53.66423034667969,5,5,0.986
14159200,39,122.56,0.09,4.941884994506836,11,11,0.931
14159200,40,697.47,0.09,38.02525329589844,17,17,0.859
14159200,41,891.85,0.22,12.61720371246338,44,44,0.538
14159200,42,724.59,0.09,17.23596954345703,24,24,0.784
14159200,43,182.49,0.09,18.62518310546875,9,9,0.947
14159200,44,76.42,0.09,17.2276611328125,6,6,0.977
14159200,45,149.66,0.09,1.566694259643555,18,18,0.851
14159200,46,104.03,0.22,11.437582015991213,10,10,0.94
14159200,47,264.12,0.28,12.436775207519531,19,19,0.836
14159200,48,37.91,0.28,9.360152244567873,6,6,0.973
14159200,49,470.39,0.28,35.34196472167969,20,20,0.827
14159200,50,1007.24,0.28,8.098135948181152,Inf,Inf,0.327
14159200,51,54.69,0.09,14.868369102478027,5,5,0.982
14159200,52,200.71,0.28,5.545639991760254,21,21,0.813
14159200,53,159.1,0.22,16.646472930908203,12,12,0.924
14159200,54,645.12,0.09,14.269407272338867,23,23,0.789
14159200,55,393.64,0.09,8.06456470489502,20,20,0.828
14159200,56,384.51,0.28,44.285343170166016,16,16,0.873
14159200,57,504.56,0.09,31.92738342285156,15,15,0.888
14159200,58,583.62,0.09,14.048327445983888,22,22,0.807
14159200,59,362.62,0.09,11.582411766052246,17,17,0.867
14159200,60,153.18,0.09,2.327526092529297,16,16,0.875
14159200,61,690.77,0.09,19.57046127319336,22,22,0.806
14159200,62,502.33,0.22,1.0969244241714478,Inf,Inf,0.239
14159200,63,597.64,0.22,16.90956687927246,29,29,0.721
14159200,64,944.71,0.09,12.400961875915527,32,33,0.674
14159200,65,135.39,0.09,17.1904354095459,8,8,0.959
14159200,66,110.46,0.09,7.985900402069092,9,9,0.951
14159200,67,512.98,0.09,5.253052711486816,28,29,0.725
14159200,68,213.42,0.09,44.37222671508789,8,8,0.96
14159200,69,193.79,0.09,5.906449794769287,14,14,0.9
14159200,70,45.78,0.09,15.269696235656738,5,5,0.985
14159200,71,21.05,0.09,50.46036148071289,3,3,0.996
14159200,72,810.72,0.28,17.143611907958984,40,39,0.588
14159200,73,610.01,0.09,40.78693771362305,15,16,0.881
14159200,74,392.32,0.09,17.1558837890625,15,15,0.882
14159200,75,63.75,0.28,382.86175537109375,4,4,0.993
14159200,76,114.26,0.09,4.572817325592041,11,11,0.933
14159200,77,195.66,0.22,12.313813209533691,15,15,0.891
14159200,78,840.91,0.09,6.4928412437438965,38,38,0.604
14159200,79,105.21,0.28,29.011737823486328,8,8,0.957
14159200,80,211.82,0.09,5.630385398864746,15,15,0.889
14159200,81,171.04,0.28,22.510231018066406,12,12,0.92
14159200,82,743.28,0.09,17.461341857910156,24,24,0.78
14159200,83,98.63,0.09,46.154354095458984,5,5,0.982
14159200,84,203.64,0.09,7.378238677978516,13,13,0.906
14159200,85,35.39,0.28,17.189285278320313,5,5,0.981
14159200,86,384.83,0.09,17.011533737182617,15,15,0.884
14159200,87,17.01,0.09,17.143192291259766,3,3,0.995
14159200,88,7.99,0.28,7.458665370941162,3,3,0.994
14159200,89,180.11,0.09,14.346384048461914,10,10,0.94
