GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11383500,1,539.07,0.09,14.673165321350098,20,20,0.825
11383500,2,589.12,0.09,0.9062662720680236,Inf,Inf,0.331
11383500,3,260.49,0.09,18.65569305419922,11,11,0.925
11383500,4,154.22,0.09,0.2903725802898407,34,33,0.653
11383500,5,351.14,0.09,12.631382942199709,16,16,0.877
11383500,6,481.16,0.09,18.0001163482666,17,18,0.859
11383500,7,389.28,0.09,0.40698760747909546,Inf,Inf,0.338
11383500,8,774.27,0.09,19.857629776000977,23,24,0.785
11383500,9,569.22,0.09,5.2859272956848145,31,30,0.697
11383500,10,771.92,0.09,35.28390121459961,19,19,0.838
11383500,11,339.98,0.09,20.86664390563965,13,13,0.907
11383500,12,697.34,0.09,22.96814727783203,21,21,0.819
11383500,13,25.44,0.09,1.229399800300598,7,7,0.971
11383500,14,572.57,0.09,1.4901105165481567,50,Inf,0.461
11383500,15,131.24,0.09,2.6419830322265625,14,14,0.899
11383500,16,724.26,0.09,10.235166549682615,29,28,0.722
11383500,17,603.63,0.09,5.913043975830078,31,31,0.697
11383500,18,961.28,0.09,5.3620805740356445,46,46,0.514
11383500,19,26.84,0.09,3.618108749389648,5,5,0.982
11383500,20,431.7,0.09,2.3383331298828125,34,34,0.658
11383500,21,737.4,0.09,3.2000186443328857,46,46,0.517
11383500,22,786.53,0.09,7.7227888107299805,34,33,0.657
11383500,23,189.41,0.09,22.679279327392575,9,9,0.95
11383500,24,646.51,0.09,2.6809542179107666,44,44,0.535
11383500,25,624.04,0.09,0.9528002142906188,Inf,Inf,0.315
11383500,26,180.73,0.09,2.127323865890503,19,19,0.846
11383500,27,162.53,0.09,6.48993444442749,12,12,0.92
11383500,28,9.64,0.09,22.54247283935547,3,3,0.997
11383500,29,132.13,0.09,1.6733115911483765,16,16,0.873
11383500,30,55.15,0.09,8.865497589111328,6,6,0.977
11383500,31,935.02,0.09,22.75743293762207,26,26,0.758
11383500,32,563.49,0.09,1.637870192527771,48,48,0.489
11383500,33,227.62,0.09,5.393132209777832,16,16,0.878
11383500,34,47.31,0.09,0.5884367227554321,12,12,0.923
11383500,35,95.14,0.09,1.3223248720169067,14,14,0.897
11383500,36,53.37,0.09,1.24435293674469,10,10,0.94
11383500,37,39.16,0.09,7.518346786499023,5,5,0.982
11383500,38,84.14,0.09,1.5107709169387815,12,12,0.914
11383500,39,122.56,0.09,7.737668037414551,9,9,0.945
11383500,40,697.47,0.09,2.3721024990081787,49,49,0.477
11383500,41,891.85,0.09,22.40529441833496,25,25,0.767
11383500,42,724.59,0.09,22.925336837768555,21,21,0.812
11383500,43,182.49,0.09,17.292320251464844,9,9,0.945
11383500,44,76.42,0.09,22.831851959228516,5,5,0.98
11383500,45,149.66,0.09,22.474529266357425,8,8,0.96
11383500,46,104.03,0.09,1.2845454216003418,15,15,0.885
11383500,47,264.12,0.09,29.691190719604492,10,10,0.939
11383500,48,37.91,0.09,22.22035217285156,4,4,0.99
11383500,49,470.39,0.09,3.3445956707000732,32,30,0.686
11383500,50,1007.24,0.09,11.866206169128418,35,34,0.646
11383500,51,54.69,0.09,4.952324390411377,7,7,0.969
11383500,52,200.71,0.09,23.51686668395996,9,9,0.948
11383500,53,159.1,0.09,17.86086654663086,9,9,0.953
11383500,54,645.12,0.09,3.1397335529327393,41,41,0.568
11383500,55,393.64,0.09,8.372065544128418,20,20,0.831
11383500,56,384.51,0.09,13.797988891601563,16,16,0.871
11383500,57,504.56,0.09,3.469959259033203,33,32,0.671
11383500,58,583.62,0.09,4.057426929473877,35,35,0.649
11383500,59,362.62,0.09,6.09859561920166,21,21,0.818
11383500,60,153.18,0.09,2.787208795547486,15,15,0.885
11383500,61,690.77,0.09,21.96465110778809,21,21,0.817
11383500,62,502.33,0.09,12.285842895507812,20,20,0.822
11383500,63,597.64,0.09,2.833383321762085,40,40,0.577
11383500,64,944.71,0.09,0.320284366607666,31,35,0.009
11383500,65,135.39,0.09,3.4132070541381836,13,13,0.908
11383500,66,110.46,0.09,3.389442443847656,11,12,0.925
11383500,67,512.98,0.09,8.766584396362305,23,23,0.786
11383500,68,213.42,0.09,1.306071400642395,25,25,0.769
11383500,69,193.79,0.09,25.87159538269043,9,9,0.952
11383500,70,45.78,0.09,22.691808700561523,4,4,0.988
11383500,71,21.05,0.09,22.49498748779297,3,3,0.994
11383500,72,810.72,0.09,0.2439134269952774,30,34,0.01
11383500,73,610.01,0.09,3.1359856128692627,39,39,0.589
11383500,74,392.32,0.09,0.8246314525604248,47,47,0.498
11383500,75,63.75,0.09,0.7703618407249451,13,13,0.909
11383500,76,114.26,0.09,2.705028295516968,13,13,0.913
11383500,77,195.66,0.09,23.10088157653809,9,9,0.949
11383500,78,840.91,0.09,2.918257713317871,Inf,Inf,0.44
11383500,79,105.21,0.09,22.836069107055664,6,6,0.972
11383500,80,211.82,0.09,5.373752117156982,15,15,0.886
11383500,81,171.04,0.09,2.6900174617767334,16,16,0.87
11383500,82,743.28,0.09,3.970057487487793,42,43,0.558
11383500,83,98.63,0.09,28.5286865234375,6,6,0.977
11383500,84,203.64,0.09,13.265114784240724,11,11,0.93
11383500,85,35.39,0.09,1.101512789726257,8,8,0.958
11383500,86,384.83,0.09,7.980705261230469,20,20,0.831
11383500,87,17.01,0.09,22.87032699584961,3,3,0.996
11383500,88,7.99,0.09,20.968307495117188,3,3,0.998
11383500,89,180.11,0.09,22.603435516357425,9,9,0.953
11383500,90,422.11,0.09,1.9255915880203247,36,37,0.633
11383500,91,622.51,0.09,2.0229644775390625,48,48,0.492
11383500,92,557.57,0.09,5.50766658782959,30,30,0.709
11383500,93,212.48,0.09,0.8044589757919312,30,30,0.71
11383500,94,252.15,0.09,22.758987426757812,11,11,0.934
11383500,95,324.86,0.09,22.72245407104492,12,12,0.915
11383500,96,288.6,0.09,10.307289123535156,15,15,0.888
11383500,97,706.36,0.09,8.304601669311523,30,31,0.7
11383500,98,286.35,0.09,10.268823623657228,15,15,0.888
11383500,99,424.83,0.09,21.583101272583008,15,15,0.886
11383500,100,102.78,0.09,22.601055145263672,6,6,0.973
