GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02156500,1,539.07,0.01,32.42290115356445,8,8,0.96
02156500,2,589.12,0.01,14.876684188842772,10,10,0.936
02156500,3,260.49,0.01,32.73239517211914,5,5,0.981
02156500,4,154.22,0.01,2.237391233444214,8,8,0.957
02156500,5,351.14,0.01,32.316070556640625,6,6,0.974
02156500,6,481.16,0.01,32.496402740478516,7,7,0.965
02156500,7,389.28,0.01,22.8962459564209,7,7,0.966
02156500,8,774.27,0.01,29.5418758392334,10,10,0.941
02156500,9,569.22,0.01,16.741544723510742,10,10,0.942
02156500,10,771.92,0.01,24.02656364440918,10,11,0.934
02156500,11,339.98,0.01,6.471116065979004,9,10,0.944
02156500,12,697.34,0.01,32.46521759033203,9,9,0.949
02156500,13,25.44,0.01,28.91033363342285,3,2,0.998
02156500,14,572.57,0.01,15.131921768188477,10,10,0.939
02156500,15,131.24,0.01,19.698383331298828,4,4,0.988
02156500,16,724.26,0.01,23.63603401184082,10,10,0.938
02156500,17,603.63,0.01,32.282188415527344,8,8,0.956
02156500,18,961.28,0.01,15.69576358795166,14,14,0.899
02156500,19,26.84,0.01,4.777786731719971,3,3,0.995
02156500,20,431.7,0.01,32.48768997192383,7,7,0.968
02156500,21,737.4,0.01,32.39236068725586,9,9,0.946
02156500,22,786.53,0.01,2.631490468978882,22,22,0.8
02156500,23,189.41,0.01,12.982706069946287,6,6,0.978
02156500,24,646.51,0.01,15.674774169921877,11,11,0.932
02156500,25,624.04,0.01,2.6959402561187744,19,19,0.842
02156500,26,180.73,0.01,21.990617752075195,5,5,0.984
02156500,27,162.53,0.01,17.883628845214844,5,5,0.984
02156500,28,9.64,0.09,28.69581413269043,3,3,0.998
02156500,29,132.13,0.01,31.042314529418945,4,4,0.99
02156500,30,55.15,0.01,32.55721664428711,3,3,0.996
02156500,31,935.02,0.01,13.817967414855955,14,14,0.895
02156500,32,563.49,0.01,13.428130149841309,10,10,0.936
