GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
12147600,1,539.07,0.01,3.0649075508117676,16,16,0.872
12147600,2,589.12,0.09,2.32503604888916,43,44,0.544
12147600,3,260.49,0.01,3.294970750808716,10,10,0.94
12147600,4,154.22,0.01,13.439961433410645,5,5,0.982
12147600,5,351.14,0.09,14.86858081817627,15,15,0.886
12147600,6,481.16,0.01,4.741818904876709,13,13,0.908
12147600,7,389.28,0.01,8.158024787902832,10,10,0.943
12147600,8,774.27,0.01,6.311213970184326,16,16,0.872
12147600,9,569.22,0.01,17.924150466918945,10,10,0.944
12147600,10,771.92,0.01,2.949636697769165,21,21,0.814
12147600,11,339.98,0.01,1.351542830467224,16,16,0.878
12147600,12,697.34,0.01,14.679929733276367,11,12,0.924
12147600,13,25.44,0.01,15.886663436889648,3,3,0.997
12147600,14,572.57,0.01,2.093773126602173,19,19,0.836
12147600,15,131.24,0.09,1.8607845306396484,16,16,0.88
12147600,16,724.26,0.01,4.218066215515137,18,18,0.854
12147600,17,603.63,0.01,18.314340591430664,10,10,0.941
12147600,18,961.28,0.09,14.76518440246582,31,31,0.694
12147600,19,26.84,0.01,19.87653350830078,3,3,0.997
12147600,20,431.7,0.01,4.348672866821289,12,12,0.914
12147600,21,737.4,0.01,4.905852794647217,17,17,0.862
12147600,22,786.53,0.09,17.375383377075195,25,25,0.767
12147600,23,189.41,0.01,20.08233070373535,5,5,0.982
12147600,24,646.51,0.01,10.225434303283691,12,12,0.916
12147600,25,624.04,0.01,20.01716423034668,10,10,0.942
12147600,26,180.73,0.01,9.120849609375,6,6,0.975
12147600,27,162.53,0.01,14.457653045654297,5,5,0.982
12147600,28,9.64,0.09,5.1592535972595215,3,3,0.995
12147600,29,132.13,0.01,9.002569198608398,5,5,0.982
12147600,30,55.15,0.09,11.963642120361328,5,5,0.98
12147600,31,935.02,0.01,3.744835376739502,22,22,0.8
12147600,32,563.49,0.01,14.6201171875,10,10,0.939
12147600,33,227.62,0.01,18.129356384277344,6,6,0.978
12147600,34,47.31,0.01,8.148072242736816,3,3,0.993
12147600,35,95.14,0.09,11.170242309570313,7,7,0.964
12147600,36,53.37,0.09,7.102344512939453,6,6,0.975
12147600,37,39.16,0.01,12.09500789642334,3,3,0.995
12147600,38,84.14,0.01,18.063173294067383,4,4,0.992
12147600,39,122.56,0.01,7.849518299102783,5,5,0.982
12147600,40,697.47,0.01,17.953842163085938,11,11,0.931
12147600,41,891.85,0.09,11.776073455810549,32,31,0.683
12147600,42,724.59,0.01,3.898852586746216,18,18,0.848
12147600,43,182.49,0.01,16.479644775390625,5,5,0.981
12147600,44,76.42,0.01,2.963523626327514,5,5,0.981
12147600,45,149.66,0.01,11.74713134765625,5,5,0.982
12147600,46,104.03,0.09,7.396184921264648,9,9,0.952
12147600,47,264.12,0.09,3.872246742248535,20,20,0.833
12147600,48,37.91,0.09,9.06639575958252,5,5,0.984
12147600,49,470.39,0.09,18.05735969543457,17,17,0.862
12147600,50,1007.24,0.09,14.306211471557615,32,32,0.676
12147600,51,54.69,0.01,17.89560317993164,3,3,0.995
12147600,52,200.71,0.09,18.11308860778809,10,10,0.941
12147600,53,159.1,0.09,6.668062210083008,12,12,0.923
12147600,54,645.12,0.01,18.157995223999023,10,10,0.937
12147600,55,393.64,0.01,11.985136032104492,9,9,0.953
12147600,56,384.51,0.09,6.797435283660889,21,21,0.817
12147600,57,504.56,0.01,18.328968048095703,9,9,0.951
12147600,58,583.62,0.01,7.679085731506348,13,13,0.912
12147600,59,362.62,0.01,2.417907238006592,13,14,0.903
12147600,60,153.18,0.01,7.1170525550842285,6,6,0.976
12147600,61,690.77,0.01,4.968434810638428,16,16,0.871
12147600,62,502.33,0.09,18.03911590576172,18,18,0.853
12147600,63,597.64,0.09,16.31888198852539,21,21,0.816
12147600,64,944.71,0.01,18.168176651000977,13,13,0.908
12147600,65,135.39,0.01,18.282358169555664,4,4,0.987
12147600,66,110.46,0.01,18.35696029663086,4,4,0.989
12147600,67,512.98,0.09,11.869772911071776,21,21,0.815
12147600,68,213.42,0.01,17.921953201293945,6,6,0.979
12147600,69,193.79,0.01,14.097909927368164,6,6,0.978
12147600,70,45.78,0.01,8.861222267150879,3,3,0.994
12147600,71,21.05,0.01,19.855308532714844,3,2,0.998
