GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11462500,1,539.07,0.19,8.470220565795898,33,32,0.673
11462500,2,589.12,0.19,1.0553957223892212,Inf,Inf,0.191
11462500,3,260.49,0.19,3.312441349029541,27,27,0.744
11462500,4,154.22,0.19,8.169743537902832,14,14,0.902
11462500,5,351.14,0.19,8.275677680969238,24,24,0.781
11462500,6,481.16,0.19,1.1603553295135498,Inf,Inf,0.308
11462500,7,389.28,0.19,3.673222541809082,35,35,0.643
11462500,8,774.27,0.19,6.867483615875244,47,47,0.5
11462500,9,569.22,0.19,1.3001328706741333,Inf,Inf,0.255
11462500,10,771.92,0.19,86.49018859863281,18,18,0.85
11462500,11,339.98,0.19,8.450217247009277,23,23,0.79
11462500,12,697.34,0.19,245.1625213623047,12,12,0.919
11462500,13,25.44,0.19,7.25074291229248,5,5,0.983
11462500,14,572.57,0.19,4.949634075164795,42,42,0.557
11462500,15,131.24,0.19,7.4921135902404785,13,12,0.913
11462500,16,724.26,0.19,193.3690490722656,13,13,0.905
11462500,17,603.63,0.19,82.74945068359375,16,16,0.88
11462500,18,961.28,0.19,8.414731979370117,Inf,Inf,0.45
11462500,19,26.84,0.19,2.9244165420532227,6,6,0.971
11462500,20,431.7,0.19,2.8824665546417236,42,42,0.562
11462500,21,737.4,0.19,13.390308380126951,35,34,0.646
11462500,22,786.53,0.19,6.343913555145264,49,49,0.476
11462500,23,189.41,0.19,8.44250202178955,15,15,0.882
11462500,24,646.51,0.19,1.2194515466690063,Inf,Inf,0.182
11462500,25,624.04,0.19,0.7904304265975952,Inf,15,0.109
11462500,26,180.73,0.19,245.4883270263672,6,6,0.979
11462500,27,162.53,0.19,0.5294064283370972,38,38,0.61
11462500,28,9.64,0.22,6.705833435058594,4,4,0.993
11462500,29,132.13,0.19,1.9656505584716797,20,20,0.83
11462500,30,55.15,0.19,4.545070648193359,9,9,0.953
11462500,31,935.02,0.19,0.6084496974945068,33,38,0.006
11462500,32,563.49,0.19,3.5321855545043945,48,48,0.494
11462500,33,227.62,0.19,1.6553574800491333,32,32,0.686
11462500,34,47.31,0.19,7.839621543884277,7,7,0.969
11462500,35,95.14,0.19,2.379018068313598,15,15,0.888
11462500,36,53.37,0.19,8.342484474182129,7,7,0.966
11462500,37,39.16,0.19,3.033730745315552,8,8,0.959
11462500,38,84.14,0.19,7.906310081481934,9,9,0.946
11462500,39,122.56,0.19,0.3816041648387909,34,33,0.651
11462500,40,697.47,0.19,6.063693046569824,45,46,0.518
11462500,41,891.85,0.19,1.72854483127594,Inf,14,0.122
11462500,42,724.59,0.19,4.492622375488281,Inf,Inf,0.435
11462500,43,182.49,0.19,7.201325416564941,16,16,0.877
11462500,44,76.42,0.19,194.6785125732422,4,4,0.99
11462500,45,149.66,0.19,8.430647850036621,13,13,0.906
11462500,46,104.03,0.27,0.7627035975456238,27,26,0.746
11462500,47,264.12,0.19,0.397248774766922,Inf,Inf,0.339
11462500,48,37.91,0.19,3.6809074878692623,7,7,0.964
11462500,49,470.39,0.19,5.981367588043213,34,33,0.661
11462500,50,1007.24,0.19,5.014132022857666,Inf,Inf,0.305
11462500,51,54.69,0.19,2.014667510986328,11,11,0.93
11462500,52,200.71,0.19,211.49392700195312,6,6,0.975
11462500,53,159.1,0.22,223.39109802246097,6,6,0.979
11462500,54,645.12,0.19,4.525237560272217,48,48,0.489
11462500,55,393.64,0.19,4.024465084075928,34,34,0.654
11462500,56,384.51,0.19,5.949751853942871,29,29,0.719
11462500,57,504.56,0.19,7.0763421058654785,33,33,0.665
11462500,58,583.62,0.19,0.5843675136566162,15,17,0.082
11462500,59,362.62,0.19,8.493499755859375,24,24,0.777
11462500,60,153.18,0.19,8.447203636169434,13,13,0.904
11462500,61,690.77,0.19,245.5009002685547,12,12,0.92
11462500,62,502.33,0.19,4.917001724243164,38,38,0.605
11462500,63,597.64,0.22,1.8246716260910032,Inf,Inf,0.277
11462500,64,944.71,0.19,231.9839324951172,15,15,0.887
11462500,65,135.39,0.19,5.529079914093018,14,14,0.895
11462500,66,110.46,0.19,5.151486873626709,13,13,0.912
11462500,67,512.98,0.19,0.5445161461830139,Inf,Inf,0.113
11462500,68,213.42,0.19,171.7278289794922,7,7,0.97
11462500,69,193.79,0.19,0.6052541136741638,41,41,0.57
11462500,70,45.78,0.19,7.423493385314941,7,7,0.969
11462500,71,21.05,0.19,2.361544370651245,6,6,0.975
11462500,72,810.72,0.19,7.540138244628906,47,47,0.501
11462500,73,610.01,0.19,182.4252014160156,12,12,0.918
11462500,74,392.32,0.19,3.514848232269287,36,36,0.633
11462500,75,63.75,0.19,6.6685471534729,8,8,0.955
11462500,76,114.26,0.19,8.443605422973633,11,11,0.929
11462500,77,195.66,0.19,0.7754920125007629,37,37,0.612
11462500,78,840.91,0.19,6.124647617340088,Inf,Inf,0.438
11462500,79,105.21,0.19,6.103437423706055,12,12,0.923
11462500,80,211.82,0.19,7.802627086639404,17,17,0.863
11462500,81,171.04,0.19,0.6567514538764954,36,35,0.63
11462500,82,743.28,0.19,5.522442817687988,50,50,0.471
11462500,83,98.63,0.19,3.194732666015625,14,14,0.9
11462500,84,203.64,0.19,5.329975605010986,19,19,0.841
11462500,85,35.39,0.19,7.035327434539795,6,6,0.976
11462500,86,384.83,0.19,1.46404767036438,50,50,0.468
11462500,87,17.01,0.19,181.04136657714844,3,3,0.998
11462500,88,7.99,0.19,2.5159897804260254,4,4,0.991
11462500,89,180.11,0.19,2.132984161376953,24,24,0.778
11462500,90,422.11,0.19,2.3866076469421387,44,44,0.533
11462500,91,622.51,0.19,2.3012826442718506,Inf,Inf,0.349
11462500,92,557.57,0.19,5.959274768829346,38,38,0.602
11462500,93,212.48,0.19,61.038368225097656,9,9,0.951
11462500,94,252.15,0.19,1.9769972562789917,32,32,0.682
11462500,95,324.86,0.19,5.451842308044434,26,26,0.751
11462500,96,288.6,0.19,7.2129411697387695,22,22,0.806
11462500,97,706.36,0.19,0.8397495746612549,15,17,0.079
11462500,98,286.35,0.19,239.4627227783203,7,7,0.966
11462500,99,424.83,0.19,1.9270503520965576,49,48,0.485
11462500,100,102.78,0.19,3.062837839126587,14,14,0.893
